# bpm: 46.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-19 21:20:49.525
# timestamp, ms_since_start, angle_deg
2025-10-19 21:20:51.223,1688.420,46
2025-10-19 21:20:51.236,1701.672,49
2025-10-19 21:20:51.250,1714.984,52
2025-10-19 21:20:51.263,1728.187,55
2025-10-19 21:20:51.276,1741.546,57
2025-10-19 21:20:51.290,1754.954,60
2025-10-19 21:20:51.303,1768.204,63
2025-10-19 21:20:51.316,1781.449,65
2025-10-19 21:20:51.330,1795.106,68
2025-10-19 21:20:51.343,1808.548,71
2025-10-19 21:20:51.357,1821.992,74
2025-10-19 21:20:51.370,1835.539,76
2025-10-19 21:20:51.384,1848.838,79
2025-10-19 21:20:51.397,1862.095,82
2025-10-19 21:20:51.410,1875.357,85
2025-10-19 21:20:51.423,1888.642,87
2025-10-19 21:20:51.437,1902.140,90
2025-10-19 21:20:51.450,1915.543,90
2025-10-19 21:20:51.464,1929.018,88
2025-10-19 21:20:51.477,1942.273,86
2025-10-19 21:20:51.490,1955.539,85
2025-10-19 21:20:51.503,1968.737,83
2025-10-19 21:20:51.517,1982.101,81
2025-10-19 21:20:51.530,1995.277,79
2025-10-19 21:20:51.543,2008.444,77
2025-10-19 21:20:51.557,2022.018,76
2025-10-19 21:20:51.570,2035.338,74
2025-10-19 21:20:51.583,2048.584,72
2025-10-19 21:20:51.597,2061.891,70
2025-10-19 21:20:51.610,2075.157,68
2025-10-19 21:20:51.623,2088.700,67
2025-10-19 21:20:51.637,2102.090,65
2025-10-19 21:20:51.650,2115.298,63
2025-10-19 21:20:51.663,2128.563,61
2025-10-19 21:20:51.677,2141.834,59
2025-10-19 21:20:51.690,2155.159,58
2025-10-19 21:20:51.703,2168.410,56
2025-10-19 21:20:51.716,2181.585,54
2025-10-19 21:20:51.730,2194.989,52
2025-10-19 21:20:51.743,2208.268,50
2025-10-19 21:20:51.756,2221.838,49
2025-10-19 21:20:51.770,2235.611,47
2025-10-19 21:20:51.784,2248.987,45
2025-10-19 21:20:51.797,2262.337,43
2025-10-19 21:20:51.810,2275.744,41
2025-10-19 21:20:51.824,2289.635,40
2025-10-19 21:20:51.838,2303.607,38
2025-10-19 21:20:51.852,2318.292,36
2025-10-19 21:20:51.867,2331.914,34
2025-10-19 21:20:51.881,2346.298,32
2025-10-19 21:20:51.895,2360.055,31
2025-10-19 21:20:51.909,2373.845,29
2025-10-19 21:20:51.922,2387.513,27
2025-10-19 21:20:51.936,2401.141,25
2025-10-19 21:20:51.950,2415.795,23
2025-10-19 21:20:51.964,2429.645,22
2025-10-19 21:20:51.978,2443.476,20
2025-10-19 21:20:51.992,2456.993,18
2025-10-19 21:20:52.006,2470.864,16
2025-10-19 21:20:52.019,2484.733,14
2025-10-19 21:20:52.033,2498.323,13
2025-10-19 21:20:52.047,2512.252,11
2025-10-19 21:20:52.061,2525.791,9
2025-10-19 21:20:52.074,2539.513,7
2025-10-19 21:20:52.088,2553.081,5
2025-10-19 21:20:52.101,2566.822,4
2025-10-19 21:20:52.115,2580.496,2
2025-10-19 21:20:52.129,2593.821,0
2025-10-19 21:20:52.142,2607.507,0
2025-10-19 21:20:52.156,2621.390,0
2025-10-19 21:20:52.169,2634.676,0
2025-10-19 21:20:52.183,2647.805,0
2025-10-19 21:20:52.196,2660.942,0
2025-10-19 21:20:52.209,2674.303,0
2025-10-19 21:20:52.222,2687.460,0
2025-10-19 21:20:52.236,2700.911,0
