# bpm: 40.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-12 23:09:43.064
# timestamp, ms_since_start, angle_deg
2025-10-12 23:09:44.761,1688.521,2
2025-10-12 23:09:44.775,1702.180,4
2025-10-12 23:09:44.789,1715.984,7
2025-10-12 23:09:44.803,1729.563,9
2025-10-12 23:09:44.816,1743.471,11
2025-10-12 23:09:44.830,1757.424,14
2025-10-12 23:09:44.844,1771.218,16
2025-10-12 23:09:44.858,1785.106,18
2025-10-12 23:09:44.872,1799.264,20
2025-10-12 23:09:44.886,1813.370,22
2025-10-12 23:09:44.900,1826.905,25
2025-10-12 23:09:44.914,1841.275,27
2025-10-12 23:09:44.929,1856.909,29
2025-10-12 23:09:44.943,1870.118,31
2025-10-12 23:09:44.957,1883.359,34
2025-10-12 23:09:44.970,1896.499,36
2025-10-12 23:09:44.983,1909.848,38
2025-10-12 23:09:44.996,1923.065,40
2025-10-12 23:09:45.010,1936.413,43
2025-10-12 23:09:45.023,1950.008,45
2025-10-12 23:09:45.036,1963.235,47
2025-10-12 23:09:45.050,1976.424,50
2025-10-12 23:09:45.063,1989.654,52
2025-10-12 23:09:45.076,2002.854,54
2025-10-12 23:09:45.089,2016.349,56
2025-10-12 23:09:45.103,2029.993,58
2025-10-12 23:09:45.116,2043.247,61
2025-10-12 23:09:45.130,2056.504,63
2025-10-12 23:09:45.143,2069.762,65
2025-10-12 23:09:45.156,2083.008,68
2025-10-12 23:09:45.169,2096.251,70
2025-10-12 23:09:45.185,2111.793,72
2025-10-12 23:09:45.198,2125.221,74
2025-10-12 23:09:45.212,2138.439,76
2025-10-12 23:09:45.225,2151.717,79
2025-10-12 23:09:45.238,2164.909,81
2025-10-12 23:09:45.251,2178.121,83
2025-10-12 23:09:45.265,2191.372,86
2025-10-12 23:09:45.278,2204.612,88
2025-10-12 23:09:45.291,2217.875,90
2025-10-12 23:09:45.304,2231.084,90
2025-10-12 23:09:45.317,2244.293,88
2025-10-12 23:09:45.331,2257.476,87
2025-10-12 23:09:45.344,2270.649,86
2025-10-12 23:09:45.357,2283.852,84
2025-10-12 23:09:45.370,2297.097,82
2025-10-12 23:09:45.384,2310.540,81
2025-10-12 23:09:45.397,2323.937,80
2025-10-12 23:09:45.410,2337.181,78
2025-10-12 23:09:45.424,2350.578,76
2025-10-12 23:09:45.437,2363.881,75
2025-10-12 23:09:45.450,2377.098,74
2025-10-12 23:09:45.463,2390.277,72
2025-10-12 23:09:45.477,2404.100,70
2025-10-12 23:09:45.491,2417.403,69
2025-10-12 23:09:45.504,2430.714,68
2025-10-12 23:09:45.517,2443.991,66
2025-10-12 23:09:45.530,2457.261,64
2025-10-12 23:09:45.544,2470.458,63
2025-10-12 23:09:45.557,2483.640,62
2025-10-12 23:09:45.570,2496.811,60
2025-10-12 23:09:45.583,2510.039,58
2025-10-12 23:09:45.597,2523.428,57
2025-10-12 23:09:45.610,2536.813,56
2025-10-12 23:09:45.623,2550.108,54
2025-10-12 23:09:45.636,2563.319,52
2025-10-12 23:09:45.650,2576.590,51
2025-10-12 23:09:45.663,2589.927,50
2025-10-12 23:09:45.676,2603.138,48
2025-10-12 23:09:45.690,2616.751,46
2025-10-12 23:09:45.704,2630.611,45
2025-10-12 23:09:45.717,2644.464,43
2025-10-12 23:09:45.731,2657.677,42
2025-10-12 23:09:45.744,2670.878,40
2025-10-12 23:09:45.757,2684.087,39
2025-10-12 23:09:45.771,2697.391,38
2025-10-12 23:09:45.784,2710.587,36
2025-10-12 23:09:45.801,2727.865,34
2025-10-12 23:09:45.814,2741.170,33
2025-10-12 23:09:45.828,2754.463,32
2025-10-12 23:09:45.841,2767.685,30
2025-10-12 23:09:45.854,2781.020,28
2025-10-12 23:09:45.867,2794.371,27
2025-10-12 23:09:45.881,2807.642,26
2025-10-12 23:09:45.895,2822.170,24
2025-10-12 23:09:45.909,2835.476,22
2025-10-12 23:09:45.922,2848.817,21
2025-10-12 23:09:45.935,2861.996,20
2025-10-12 23:09:45.948,2875.371,18
2025-10-12 23:09:45.962,2888.555,16
2025-10-12 23:09:45.975,2901.736,15
2025-10-12 23:09:45.988,2915.200,14
2025-10-12 23:09:46.002,2928.409,12
2025-10-12 23:09:46.015,2941.663,10
2025-10-12 23:09:46.028,2954.829,9
2025-10-12 23:09:46.041,2968.055,8
2025-10-12 23:09:46.054,2981.293,6
2025-10-12 23:09:46.068,2995.161,4
2025-10-12 23:09:46.082,3009.266,3
2025-10-12 23:09:46.096,3023.127,2
2025-10-12 23:09:46.110,3036.382,0
