timestamp_ms,elapsed_ms,pix_dist,m_dist
9466ms,9466,139.484,0.192625
9500ms,9500,139.518,0.192829
9533ms,9533,139.444,0.191886
9566ms,9566,139.212,0.191642
9600ms,9600,138.923,0.190629
9633ms,9633,138.439,0.190006
9666ms,9666,138.018,0.188740
9700ms,9700,137.269,0.187584
9733ms,9733,136.874,0.187376
9766ms,9766,136.473,0.184857
9800ms,9800,136.473,0.184857
9833ms,9833,136.552,0.187615
9866ms,9866,136.648,0.185430
10000ms,10000,136.842,0.184813
10333ms,10333,136.614,0.187004
10400ms,10400,137.435,0.187648
10433ms,10433,138.185,0.190179
10466ms,10466,138.039,0.188305
10500ms,10500,138.201,0.189127
10533ms,10533,138.338,0.189771
10566ms,10566,138.705,0.190612
10633ms,10633,139.398,0.190965
10666ms,10666,139.438,0.191708
11066ms,11066,139.195,0.190361
11100ms,11100,138.780,0.194051
11133ms,11133,138.014,0.189590
11233ms,11233,137.001,0.187337
11300ms,11300,136.668,0.185541
11333ms,11333,136.835,0.186917
11366ms,11366,136.455,0.185206
11400ms,11400,136.578,0.186672
11900ms,11900,138.032,0.187385
11933ms,11933,137.604,0.188015
11966ms,11966,138.096,0.188506
12000ms,12000,138.736,0.190829
12033ms,12033,138.639,0.188914
12066ms,12066,138.685,0.190976
12100ms,12100,139.217,0.190072
12133ms,12133,139.387,0.191436
12166ms,12166,139.652,0.192743
12200ms,12200,139.737,0.191557
12233ms,12233,139.704,0.192014
12266ms,12266,139.703,0.192014
12300ms,12300,139.719,0.192033
12333ms,12333,139.719,0.192038
12366ms,12366,139.721,0.192038
12400ms,12400,139.721,0.192039
12433ms,12433,139.623,0.192038
12466ms,12466,139.623,0.192045
12500ms,12500,139.749,0.191530
12533ms,12533,139.312,0.191789
12566ms,12566,138.886,0.190042
12600ms,12600,138.338,0.190071
12666ms,12666,137.333,0.187051
12700ms,12700,136.747,0.186869
12733ms,12733,136.448,0.185341
12766ms,12766,136.448,0.185341
12800ms,12800,136.835,0.195773
12833ms,12833,136.696,0.185556
12866ms,12866,136.571,0.185050
13066ms,13066,136.405,0.193681
13466ms,13466,138.762,0.192412
13500ms,13500,138.417,0.189657
13533ms,13533,138.835,0.190741
13600ms,13600,139.351,0.190645
13633ms,13633,139.382,0.191714
13666ms,13666,139.603,0.191659
13700ms,13700,139.599,0.191701
13733ms,13733,139.682,0.191646
13766ms,13766,139.678,0.191658
13799ms,13799,139.514,0.192306
13833ms,13833,139.514,0.192296
13866ms,13866,139.513,0.192292
13900ms,13900,139.622,0.191687
13933ms,13933,139.622,0.191678
13966ms,13966,139.563,0.191509
14000ms,14000,139.417,0.192234
14033ms,14033,139.024,0.190892
14066ms,14066,138.522,0.190610
14100ms,14100,137.847,0.188643
14133ms,14133,137.653,0.188537
14200ms,14200,136.834,0.187091
14299ms,14299,136.598,0.185490
14333ms,14333,136.618,0.184865
14400ms,14400,136.675,0.187567
14466ms,14466,137.124,0.185524
14533ms,14533,136.376,0.186005
14766ms,14766,136.751,0.186697
14900ms,14900,137.635,0.187407
14933ms,14933,137.869,0.188100
14966ms,14966,138.462,0.189677
15033ms,15033,139.726,0.197736
15100ms,15100,139.303,0.190697
15133ms,15133,139.341,0.191832
15166ms,15166,139.371,0.191718
15200ms,15200,139.365,0.191778
15233ms,15233,139.366,0.191783
15266ms,15266,139.366,0.191785
15299ms,15299,139.366,0.191777
15333ms,15333,139.365,0.191777
15366ms,15366,139.365,0.191777
15400ms,15400,139.364,0.191788
15433ms,15433,139.354,0.191855
15466ms,15466,139.299,0.193311
15500ms,15500,139.351,0.192185
15566ms,15566,138.054,0.188733
15600ms,15600,137.601,0.187983
15666ms,15666,136.918,0.187881
15700ms,15700,136.817,0.188107
15733ms,15733,136.631,0.186200
15766ms,15766,136.800,0.188898
15799ms,15799,136.495,0.184681
16000ms,16000,136.472,0.185395
16033ms,16033,136.585,0.191810
16300ms,16300,137.317,0.186431
16400ms,16400,138.065,0.188456
16433ms,16433,138.881,0.193882
16466ms,16466,138.675,0.191050
16500ms,16500,139.026,0.190746
16533ms,16533,139.366,0.190904
16566ms,16566,139.611,0.191072
16600ms,16600,139.734,0.191930
16633ms,16633,139.742,0.191919
16666ms,16666,139.545,0.191918
16700ms,16700,139.545,0.191918
16733ms,16733,139.545,0.191918
16766ms,16766,139.545,0.191918
16800ms,16800,139.545,0.191918
16833ms,16833,139.565,0.191769
16866ms,16866,139.661,0.191739
16900ms,16900,139.548,0.191944
16933ms,16933,139.559,0.192406
16966ms,16966,139.569,0.191877
17000ms,17000,138.849,0.190513
17033ms,17033,138.260,0.189235
17133ms,17133,136.856,0.187242
17166ms,17166,136.803,0.185744
17200ms,17200,136.666,0.187491
17233ms,17233,136.683,0.185471
17266ms,17266,136.455,0.184861
17300ms,17300,136.537,0.183943
17433ms,17433,136.889,0.190347
17766ms,17766,137.930,0.196056
17800ms,17800,137.360,0.187427
17833ms,17833,138.532,0.192210
17900ms,17900,138.237,0.188691
17933ms,17933,138.271,0.189454
17966ms,17966,138.618,0.190873
18033ms,18033,139.434,0.190843
18066ms,18066,139.541,0.191867
18100ms,18100,139.506,0.191965
18133ms,18133,139.507,0.191964
18166ms,18166,139.492,0.191994
18200ms,18200,139.491,0.191990
18233ms,18233,139.576,0.192081
18266ms,18266,139.488,0.191983
18300ms,18300,139.489,0.191979
18333ms,18333,139.490,0.191975
18366ms,18366,139.486,0.191916
18400ms,18400,139.527,0.192161
18433ms,18433,139.548,0.192650
18466ms,18466,139.174,0.192146
18500ms,18500,138.724,0.190755
18600ms,18600,136.908,0.187377
18633ms,18633,136.909,0.187374
18666ms,18666,137.356,0.192390
18700ms,18700,136.560,0.187151
18733ms,18733,136.607,0.185446
18766ms,18766,136.649,0.185039
18833ms,18833,136.688,0.184487
18866ms,18866,136.697,0.184541
19333ms,19333,137.852,0.188778
19366ms,19366,138.140,0.188613
19400ms,19400,138.395,0.188257
19433ms,19433,138.626,0.190151
19466ms,19466,138.853,0.190314
19500ms,19500,139.386,0.191046
19533ms,19533,139.445,0.191307
19566ms,19566,139.449,0.191252
19966ms,19966,138.719,0.191510
20000ms,20000,138.091,0.188910
20033ms,20033,137.816,0.188749
20100ms,20100,136.962,0.187679
20166ms,20166,136.619,0.188551
20200ms,20200,136.676,0.185990
20266ms,20266,136.574,0.185291
20433ms,20433,137.020,0.188360
20833ms,20833,137.810,0.187912
20866ms,20866,138.060,0.187939
20900ms,20900,138.172,0.188718
20933ms,20933,138.304,0.189597
20966ms,20966,138.714,0.189871
21000ms,21000,139.100,0.189947
21033ms,21033,139.415,0.190116
21333ms,21333,139.447,0.190626
21366ms,21366,139.554,0.191151
21400ms,21400,139.252,0.191070
21433ms,21433,138.801,0.190331
21466ms,21466,138.890,0.191190
21500ms,21500,138.304,0.189436
21533ms,21533,137.798,0.188432
21566ms,21566,137.405,0.187889
21633ms,21633,136.955,0.186893
21666ms,21666,136.491,0.185371
21700ms,21700,136.548,0.186712
22300ms,22300,137.624,0.186840
22333ms,22333,137.932,0.187917
22366ms,22366,138.195,0.188783
22400ms,22400,138.684,0.190232
22433ms,22433,138.937,0.191203
22466ms,22466,138.887,0.190132
22500ms,22500,139.524,0.191916
22533ms,22533,139.616,0.191959
22566ms,22566,139.616,0.191959
22600ms,22600,139.616,0.191959
22633ms,22633,139.615,0.191959
22666ms,22666,139.615,0.191959
22700ms,22700,139.615,0.191956
22733ms,22733,139.618,0.191946
22900ms,22900,139.448,0.190449
22933ms,22933,139.174,0.192203
22966ms,22966,138.598,0.189665
23033ms,23033,137.450,0.188551
23100ms,23100,136.816,0.187228
23133ms,23133,136.569,0.186319
23200ms,23200,136.615,0.184681
23766ms,23766,137.931,0.191414
23800ms,23800,138.060,0.187945
23833ms,23833,138.131,0.187969
23866ms,23866,138.203,0.188886
23900ms,23900,138.459,0.191358
23933ms,23933,138.761,0.190325
23966ms,23966,139.361,0.190631
24000ms,24000,139.529,0.191328
24033ms,24033,139.588,0.191240
24066ms,24066,139.588,0.191243
24100ms,24100,139.533,0.191462
24133ms,24133,139.532,0.191463
24166ms,24166,139.513,0.191470
24200ms,24200,139.494,0.191471
24233ms,24233,139.565,0.191229
24266ms,24266,139.534,0.191596
24300ms,24300,139.533,0.191593
24333ms,24333,139.624,0.191684
24366ms,24366,139.160,0.190747
24400ms,24400,138.632,0.189990
24433ms,24433,138.055,0.189756
24466ms,24466,138.055,0.189756
24500ms,24500,137.754,0.189061
24533ms,24533,137.009,0.187284
24566ms,24566,136.942,0.186826
24633ms,24633,136.777,0.186228
24666ms,24666,136.829,0.187305
24700ms,24700,136.574,0.184061
25166ms,25166,137.103,0.194859
25233ms,25233,138.026,0.190835
25266ms,25266,137.757,0.187384
25300ms,25300,137.938,0.188377
25366ms,25366,138.807,0.189814
25466ms,25466,139.360,0.191290
25500ms,25500,139.551,0.191281
25533ms,25533,139.500,0.191308
25566ms,25566,139.492,0.191325
25600ms,25600,139.493,0.191325
25633ms,25633,139.506,0.191439
25666ms,25666,139.461,0.191593
25700ms,25700,139.460,0.191589
25733ms,25733,139.509,0.191449
25766ms,25766,139.510,0.191452
25800ms,25800,139.514,0.191452
25833ms,25833,139.516,0.191854
25900ms,25900,139.037,0.190307
25933ms,25933,138.297,0.189516
25966ms,25966,137.870,0.188823
26000ms,26000,137.375,0.187940
26066ms,26066,136.964,0.186904
26099ms,26099,136.509,0.185720
26166ms,26166,136.659,0.186839
26200ms,26200,136.557,0.184251
26700ms,26700,137.468,0.187422
26733ms,26733,138.045,0.193653
26766ms,26766,137.939,0.188603
26833ms,26833,138.414,0.188882
26900ms,26900,138.853,0.190492
26933ms,26933,139.405,0.190741
26966ms,26966,139.451,0.190898
27000ms,27000,139.522,0.191239
27033ms,27033,139.521,0.191249
27066ms,27066,139.519,0.191253
27099ms,27099,139.520,0.191253
27133ms,27133,139.519,0.191254
27166ms,27166,139.521,0.191234
27200ms,27200,139.521,0.191232
27233ms,27233,139.521,0.191232
27266ms,27266,139.521,0.191230
27300ms,27300,139.578,0.191641
27333ms,27333,139.609,0.191702
27366ms,27366,139.307,0.191901
27400ms,27400,138.499,0.189774
27500ms,27500,137.074,0.187180
27599ms,27599,136.592,0.186391
27633ms,27633,136.793,0.187659
27666ms,27666,136.369,0.184190
28166ms,28166,137.438,0.188679
28200ms,28200,138.099,0.189828
28233ms,28233,137.703,0.187562
28266ms,28266,137.907,0.187845
28333ms,28333,138.490,0.189490
28366ms,28366,138.854,0.189805
28400ms,28400,138.957,0.190631
28433ms,28433,139.227,0.190415
28466ms,28466,139.474,0.191144
28500ms,28500,139.482,0.191187
28533ms,28533,139.502,0.191260
28599ms,28599,139.522,0.191377
28800ms,28800,139.609,0.191634
28833ms,28833,138.959,0.189423
28866ms,28866,138.959,0.189423
28900ms,28900,138.169,0.189819
28933ms,28933,137.784,0.188708
28966ms,28966,137.234,0.187899
29000ms,29000,137.046,0.187212
29033ms,29033,136.964,0.186458
29066ms,29066,136.651,0.185602
29099ms,29099,136.770,0.186326
29200ms,29200,136.144,0.185185
29233ms,29233,136.253,0.185205
29300ms,29300,136.521,0.188873
29333ms,29333,136.516,0.188660
29633ms,29633,137.364,0.187380
29666ms,29666,137.944,0.188207
29700ms,29700,137.609,0.187228
29733ms,29733,137.906,0.188241
29766ms,29766,138.795,0.189646
29800ms,29800,138.542,0.189876
29900ms,29900,139.696,0.191236
29933ms,29933,139.552,0.191688
29966ms,29966,139.549,0.191614
30000ms,30000,139.546,0.191604
30033ms,30033,139.546,0.191606
30066ms,30066,139.518,0.191686
30099ms,30099,139.646,0.191647
30133ms,30133,139.646,0.191653
30166ms,30166,139.646,0.191654
30200ms,30200,139.555,0.191624
30233ms,30233,139.648,0.191631
30266ms,30266,139.583,0.191224
30300ms,30300,139.350,0.191605
30333ms,30333,138.942,0.190487
30366ms,30366,138.393,0.190747
30400ms,30400,137.978,0.188456
30433ms,30433,137.359,0.187730
30466ms,30466,137.057,0.187376
30500ms,30500,137.049,0.186889
30533ms,30533,136.663,0.185843
30566ms,30566,136.540,0.186880
30599ms,30599,136.588,0.184940
30766ms,30766,136.977,0.192927
31233ms,31233,138.169,0.189096
31300ms,31300,138.947,0.191266
31366ms,31366,139.554,0.190829
31400ms,31400,139.651,0.191479
31433ms,31433,139.628,0.191455
31466ms,31466,139.629,0.191453
31500ms,31500,139.625,0.191474
31766ms,31766,139.565,0.191457
31833ms,31833,138.341,0.190042
31900ms,31900,137.339,0.188160
31966ms,31966,136.771,0.188262
32000ms,32000,136.626,0.186656
32033ms,32033,136.713,0.187726
32133ms,32133,136.345,0.185186
32566ms,32566,137.947,0.197230
32666ms,32666,137.639,0.188941
32733ms,32733,138.666,0.189877
32766ms,32766,138.677,0.191467
32800ms,32800,138.677,0.191465
32833ms,32833,139.437,0.191373
32866ms,32866,139.519,0.190888
32900ms,32900,139.518,0.191153
32933ms,32933,139.560,0.191169
32966ms,32966,139.556,0.191187
33000ms,33000,139.514,0.191141
33033ms,33033,139.498,0.191275
33066ms,33066,139.496,0.191271
33100ms,33100,139.496,0.191269
33133ms,33133,139.495,0.191268
33166ms,33166,139.619,0.191373
33200ms,33200,139.585,0.191178
33233ms,33233,139.604,0.191120
33266ms,33266,139.275,0.191116
33300ms,33300,138.637,0.191559
33400ms,33400,136.984,0.186951
33433ms,33433,136.930,0.186786
33500ms,33500,136.649,0.186900
33533ms,33533,136.760,0.187025
33566ms,33566,136.760,0.187025
33766ms,33766,136.674,0.191375
34133ms,34133,137.924,0.193854
34166ms,34166,137.674,0.186988
34200ms,34200,137.992,0.187665
34233ms,34233,138.548,0.188053
34266ms,34266,138.496,0.189782
34300ms,34300,138.758,0.190127
34333ms,34333,139.206,0.191229
34366ms,34366,139.585,0.191304
34400ms,34400,139.507,0.191970
34433ms,34433,139.507,0.191969
34466ms,34466,139.507,0.191969
34500ms,34500,139.561,0.191928
34533ms,34533,139.561,0.191928
34566ms,34566,139.561,0.191926
34600ms,34600,139.560,0.191932
34800ms,34800,138.721,0.189674
34833ms,34833,138.070,0.189722
34866ms,34866,137.778,0.188835
34966ms,34966,137.072,0.187652
35000ms,35000,136.538,0.185998
35033ms,35033,136.726,0.187961
35066ms,35066,136.460,0.184365
35233ms,35233,136.957,0.195394
35300ms,35300,136.877,0.187605
35333ms,35333,137.045,0.183647
35533ms,35533,137.463,0.193243
35633ms,35633,137.558,0.186559
35666ms,35666,137.858,0.188218
35733ms,35733,138.717,0.189715
35766ms,35766,138.878,0.191248
35800ms,35800,138.949,0.190007
35833ms,35833,139.104,0.190515
35866ms,35866,139.449,0.190779
35900ms,35900,139.450,0.190779
35933ms,35933,139.450,0.190779
35966ms,35966,139.447,0.190783
36000ms,36000,139.445,0.190787
36033ms,36033,139.443,0.190784
36066ms,36066,139.443,0.190789
36100ms,36100,139.447,0.190779
36133ms,36133,139.449,0.190777
36166ms,36166,139.461,0.190840
36200ms,36200,139.590,0.191453
36233ms,36233,139.514,0.191234
36266ms,36266,138.983,0.190798
36300ms,36300,138.370,0.188997
36333ms,36333,138.610,0.192819
36366ms,36366,137.502,0.188308
36433ms,36433,136.983,0.186461
36466ms,36466,136.445,0.186641
36533ms,36533,136.537,0.184940
37066ms,37066,137.476,0.186805
37100ms,37100,137.477,0.186798
37133ms,37133,137.663,0.188952
37166ms,37166,138.009,0.188181
37200ms,37200,138.362,0.188465
37233ms,37233,139.495,0.192913
37300ms,37300,139.132,0.190627
37333ms,37333,139.251,0.190560
37366ms,37366,139.419,0.190981
37400ms,37400,139.419,0.190979
37433ms,37433,139.373,0.191208
37466ms,37466,139.373,0.191207
37500ms,37500,139.373,0.191206
37533ms,37533,139.374,0.191213
37566ms,37566,139.372,0.191205
37600ms,37600,139.372,0.191208
37633ms,37633,139.370,0.191192
37666ms,37666,139.399,0.190962
37700ms,37700,139.483,0.191269
37733ms,37733,139.034,0.191070
37766ms,37766,138.703,0.190016
37866ms,37866,137.078,0.187321
37900ms,37900,136.918,0.186716
37933ms,37933,137.186,0.195201
37966ms,37966,136.563,0.186695
38000ms,38000,136.529,0.184964
38033ms,38033,136.584,0.184426
38233ms,38233,136.731,0.190288
38500ms,38500,137.696,0.192505
38600ms,38600,137.626,0.188903
38633ms,38633,137.932,0.188290
38666ms,38666,138.151,0.188832
38700ms,38700,138.564,0.188813
38766ms,38766,139.189,0.190577
38800ms,38800,139.382,0.190865
38833ms,38833,139.382,0.190865
38866ms,38866,139.382,0.190865
38900ms,38900,139.370,0.190812
38933ms,38933,139.368,0.190809
38966ms,38966,139.377,0.190753
39000ms,39000,139.375,0.190749
39033ms,39033,139.380,0.190749
39066ms,39066,139.364,0.190727
39100ms,39100,139.367,0.190734
39133ms,39133,139.414,0.190466
39166ms,39166,139.396,0.190100
39200ms,39200,139.227,0.190087
39233ms,39233,138.779,0.189566
39266ms,39266,138.257,0.189427
39300ms,39300,137.884,0.188675
39333ms,39333,137.003,0.186971
39366ms,39366,136.995,0.186645
39400ms,39400,136.928,0.186088
39433ms,39433,136.542,0.188985
39566ms,39566,136.367,0.185336
39766ms,39766,136.489,0.191331
39966ms,39966,137.358,0.188674
40033ms,40033,137.867,0.187333
40066ms,40066,137.635,0.187948
40100ms,40100,137.715,0.188402
40166ms,40166,138.465,0.188344
40200ms,40200,138.702,0.191355
40233ms,40233,138.983,0.190420
40266ms,40266,139.429,0.190876
40300ms,40300,139.504,0.191148
40333ms,40333,139.607,0.191612
40366ms,40366,139.579,0.191607
40400ms,40400,139.545,0.191776
40633ms,40633,139.543,0.191368
40666ms,40666,139.429,0.190500
40700ms,40700,138.926,0.192412
40733ms,40733,138.413,0.190193
40766ms,40766,138.180,0.188524
40800ms,40800,137.454,0.187831
40833ms,40833,137.530,0.190888
40866ms,40866,136.694,0.186424
40900ms,40900,136.396,0.185829
40933ms,40933,136.590,0.186538
40966ms,40966,136.649,0.186104
41000ms,41000,136.541,0.184110
41466ms,41466,137.573,0.191626
41500ms,41500,137.690,0.195214
41566ms,41566,137.533,0.189415
41600ms,41600,138.472,0.192315
41633ms,41633,138.388,0.188557
41733ms,41733,139.406,0.190517
41766ms,41766,139.408,0.190984
42166ms,42166,139.253,0.191402
42200ms,42200,138.598,0.189101
42233ms,42233,138.188,0.188812
42300ms,42300,137.103,0.188045
42333ms,42333,136.980,0.186955
42366ms,42366,136.830,0.186498
42400ms,42400,136.649,0.185927
42433ms,42433,136.793,0.187193
42466ms,42466,136.440,0.184549
43066ms,43066,137.873,0.188110
43133ms,43133,138.647,0.190273
43166ms,43166,138.697,0.189826
43200ms,43200,139.049,0.190711
43233ms,43233,139.560,0.190815
43266ms,43266,139.521,0.192396
43300ms,43300,139.557,0.192726
43333ms,43333,139.558,0.192758
43366ms,43366,139.558,0.192756
43400ms,43400,139.481,0.191447
43433ms,43433,139.480,0.191440
43466ms,43466,139.557,0.192727
43500ms,43500,139.556,0.192731
43600ms,43600,139.675,0.191804
43633ms,43633,139.381,0.191081
43666ms,43666,138.754,0.189801
43700ms,43700,138.264,0.189820
43733ms,43733,138.461,0.195209
43766ms,43766,137.433,0.187708
43800ms,43800,137.628,0.191349
43833ms,43833,137.082,0.186089
43866ms,43866,136.642,0.186291
43900ms,43900,136.633,0.186222
43933ms,43933,136.396,0.184196
44100ms,44100,136.975,0.193636
44400ms,44400,137.614,0.189032
44433ms,44433,137.129,0.187482
44466ms,44466,137.858,0.192169
44500ms,44500,137.508,0.187072
44533ms,44533,137.707,0.188232
44566ms,44566,137.707,0.188232
44600ms,44600,138.593,0.189231
44633ms,44633,138.536,0.188901
44700ms,44700,139.594,0.191322
44733ms,44733,139.594,0.191322
44766ms,44766,139.511,0.191399
44800ms,44800,139.511,0.191402
44833ms,44833,139.510,0.191398
44866ms,44866,139.511,0.191396
44900ms,44900,139.521,0.191545
44933ms,44933,139.521,0.191542
44966ms,44966,139.522,0.191539
45000ms,45000,139.558,0.191173
45033ms,45033,139.532,0.190867
45066ms,45066,139.593,0.191179
45100ms,45100,139.491,0.190731
45133ms,45133,138.891,0.189519
45166ms,45166,138.368,0.189168
45233ms,45233,137.492,0.188062
45266ms,45266,137.657,0.192728
45300ms,45300,136.710,0.186243
45333ms,45333,136.528,0.186513
45366ms,45366,136.445,0.186021
45933ms,45933,137.861,0.193759
45966ms,45966,137.623,0.187578
46000ms,46000,137.668,0.188295
46033ms,46033,137.954,0.190194
46066ms,46066,138.986,0.188514
46100ms,46100,138.734,0.189619
46133ms,46133,139.760,0.193290
46166ms,46166,140.042,0.193603
46200ms,46200,139.523,0.191315
46233ms,46233,139.666,0.191374
46266ms,46266,139.666,0.191374
46300ms,46300,139.665,0.191388
46333ms,46333,139.665,0.191398
46366ms,46366,139.664,0.191395
46400ms,46400,139.663,0.191392
46433ms,46433,139.560,0.191320
46466ms,46466,139.556,0.191313
46500ms,46500,139.497,0.191390
46533ms,46533,139.519,0.190898
46566ms,46566,139.509,0.191065
46600ms,46600,139.183,0.191434
46633ms,46633,138.452,0.192852
46733ms,46733,136.867,0.187490
46766ms,46766,137.004,0.186553
46800ms,46800,136.661,0.186040
46833ms,46833,136.819,0.187378
46866ms,46866,136.594,0.184739
46900ms,46900,136.355,0.184464
46966ms,46966,136.324,0.183689
47033ms,47033,136.965,0.192835
47366ms,47366,137.890,0.194387
47400ms,47400,137.889,0.194433
47433ms,47433,137.373,0.187978
47466ms,47466,137.704,0.187803
47500ms,47500,137.886,0.188621
47533ms,47533,138.291,0.188138
47566ms,47566,138.692,0.189586
47600ms,47600,138.772,0.190514
47633ms,47633,139.197,0.189590
47666ms,47666,139.461,0.191019
47700ms,47700,139.437,0.191061
47733ms,47733,139.437,0.191061
47766ms,47766,139.448,0.191466
47800ms,47800,139.448,0.191470
47833ms,47833,139.541,0.191257
47866ms,47866,139.547,0.191189
47900ms,47900,139.548,0.191182
47933ms,47933,139.548,0.191183
47966ms,47966,139.498,0.191102
48000ms,48000,139.563,0.190996
48033ms,48033,139.300,0.190741
48066ms,48066,139.930,0.193795
48100ms,48100,138.670,0.190030
48233ms,48233,136.815,0.187295
48266ms,48266,137.347,0.192145
48300ms,48300,136.706,0.186904
