# bpm: 46.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-19 22:49:01.683
# timestamp, ms_since_start, angle_deg
2025-10-19 22:49:03.421,1728.949,57
2025-10-19 22:49:03.435,1742.143,60
2025-10-19 22:49:03.448,1755.420,63
2025-10-19 22:49:03.461,1768.771,65
2025-10-19 22:49:03.475,1782.021,68
2025-10-19 22:49:03.488,1795.145,71
2025-10-19 22:49:03.501,1808.367,74
2025-10-19 22:49:03.514,1821.573,76
2025-10-19 22:49:03.528,1835.821,79
2025-10-19 22:49:03.541,1849.006,82
2025-10-19 22:49:03.555,1862.254,85
2025-10-19 22:49:03.568,1875.456,87
2025-10-19 22:49:03.581,1888.763,90
2025-10-19 22:49:03.595,1902.042,90
2025-10-19 22:49:03.608,1915.361,88
2025-10-19 22:49:03.621,1928.636,86
2025-10-19 22:49:03.634,1941.869,85
2025-10-19 22:49:03.648,1955.141,83
2025-10-19 22:49:03.661,1968.425,81
2025-10-19 22:49:03.674,1981.841,79
2025-10-19 22:49:03.687,1994.965,77
2025-10-19 22:49:03.701,2008.277,76
2025-10-19 22:49:03.714,2021.584,74
2025-10-19 22:49:03.727,2034.866,72
2025-10-19 22:49:03.741,2048.255,70
2025-10-19 22:49:03.754,2061.416,68
2025-10-19 22:49:03.767,2074.655,67
2025-10-19 22:49:03.780,2087.962,65
2025-10-19 22:49:03.794,2101.168,63
2025-10-19 22:49:03.807,2114.526,61
2025-10-19 22:49:03.820,2127.738,59
2025-10-19 22:49:03.833,2140.967,58
2025-10-19 22:49:03.847,2154.116,56
2025-10-19 22:49:03.860,2167.259,54
2025-10-19 22:49:03.873,2180.608,52
2025-10-19 22:49:03.886,2193.872,50
2025-10-19 22:49:03.900,2207.096,49
2025-10-19 22:49:03.913,2220.313,47
2025-10-19 22:49:03.926,2233.585,45
2025-10-19 22:49:03.939,2246.979,43
2025-10-19 22:49:03.953,2260.852,41
2025-10-19 22:49:03.967,2274.522,40
2025-10-19 22:49:03.980,2287.998,38
2025-10-19 22:49:03.994,2301.550,36
2025-10-19 22:49:04.008,2315.179,34
2025-10-19 22:49:04.021,2329.023,32
2025-10-19 22:49:04.035,2342.620,31
2025-10-19 22:49:04.049,2356.158,29
2025-10-19 22:49:04.062,2370.097,27
2025-10-19 22:49:04.077,2384.317,25
2025-10-19 22:49:04.090,2397.866,23
2025-10-19 22:49:04.104,2411.428,22
2025-10-19 22:49:04.118,2425.173,20
2025-10-19 22:49:04.131,2438.694,18
2025-10-19 22:49:04.145,2452.355,16
2025-10-19 22:49:04.158,2466.138,14
2025-10-19 22:49:04.172,2479.805,13
2025-10-19 22:49:04.186,2493.157,11
2025-10-19 22:49:04.199,2506.813,9
2025-10-19 22:49:04.213,2520.430,7
2025-10-19 22:49:04.226,2534.021,5
2025-10-19 22:49:04.240,2548.001,4
2025-10-19 22:49:04.254,2562.187,2
2025-10-19 22:49:04.268,2575.828,0
2025-10-19 22:49:04.282,2589.768,0
2025-10-19 22:49:04.296,2603.476,0
2025-10-19 22:49:04.310,2617.229,0
2025-10-19 22:49:04.323,2630.826,0
2025-10-19 22:49:04.337,2644.375,0
2025-10-19 22:49:04.351,2658.096,0
2025-10-19 22:49:04.364,2671.384,0
2025-10-19 22:49:04.377,2684.976,0
2025-10-19 22:49:04.391,2698.716,0
2025-10-19 22:49:04.405,2712.452,0
2025-10-19 22:49:04.418,2725.851,0
2025-10-19 22:49:04.432,2739.156,0
2025-10-19 22:49:04.446,2753.263,0
2025-10-19 22:49:04.460,2767.260,0
2025-10-19 22:49:04.473,2781.008,0
2025-10-19 22:49:04.487,2794.718,0
2025-10-19 22:49:04.501,2808.211,0
2025-10-19 22:49:04.514,2821.517,0
2025-10-19 22:49:04.527,2834.955,0
2025-10-19 22:49:04.541,2848.565,0
2025-10-19 22:49:04.554,2861.977,0
2025-10-19 22:49:04.568,2875.656,0
2025-10-19 22:49:04.582,2889.248,0
2025-10-19 22:49:04.596,2903.311,0
2025-10-19 22:49:04.610,2917.290,3
2025-10-19 22:49:04.623,2931.042,5
2025-10-19 22:49:04.637,2944.820,8
2025-10-19 22:49:04.651,2958.373,11
2025-10-19 22:49:04.664,2971.963,14
2025-10-19 22:49:04.678,2985.615,16
2025-10-19 22:49:04.692,2999.133,19
2025-10-19 22:49:04.705,3012.620,22
2025-10-19 22:49:04.719,3026.263,25
2025-10-19 22:49:04.732,3039.891,27
2025-10-19 22:49:04.746,3053.279,30
2025-10-19 22:49:04.759,3066.820,33
2025-10-19 22:49:04.773,3080.206,35
2025-10-19 22:49:04.786,3093.821,38
2025-10-19 22:49:04.800,3107.608,41
2025-10-19 22:49:04.814,3121.093,44
2025-10-19 22:49:04.827,3134.570,46
2025-10-19 22:49:04.841,3148.122,49
2025-10-19 22:49:04.854,3161.595,52
2025-10-19 22:49:04.868,3175.128,55
2025-10-19 22:49:04.882,3189.321,57
2025-10-19 22:49:04.896,3203.399,60
2025-10-19 22:49:04.909,3216.902,63
2025-10-19 22:49:04.924,3231.279,65
2025-10-19 22:49:04.937,3244.973,68
2025-10-19 22:49:04.951,3258.939,71
2025-10-19 22:49:04.965,3272.851,74
2025-10-19 22:49:04.979,3286.360,76
2025-10-19 22:49:04.992,3300.107,79
2025-10-19 22:49:05.006,3313.471,82
2025-10-19 22:49:05.019,3327.061,85
2025-10-19 22:49:05.033,3340.704,87
2025-10-19 22:49:05.047,3354.513,90
2025-10-19 22:49:05.061,3368.124,90
2025-10-19 22:49:05.074,3381.414,88
2025-10-19 22:49:05.087,3394.969,86
2025-10-19 22:49:05.101,3408.685,85
2025-10-19 22:49:05.115,3422.868,83
2025-10-19 22:49:05.129,3436.872,81
2025-10-19 22:49:05.143,3450.445,79
2025-10-19 22:49:05.157,3464.080,77
2025-10-19 22:49:05.170,3477.805,76
2025-10-19 22:49:05.184,3492.056,74
2025-10-19 22:49:05.198,3505.666,72
2025-10-19 22:49:05.212,3519.798,70
2025-10-19 22:49:05.226,3533.518,68
2025-10-19 22:49:05.239,3547.035,67
2025-10-19 22:49:05.253,3560.828,65
2025-10-19 22:49:05.267,3574.495,63
2025-10-19 22:49:05.281,3588.911,61
2025-10-19 22:49:05.295,3602.590,59
2025-10-19 22:49:05.309,3616.377,58
2025-10-19 22:49:05.323,3630.813,56
2025-10-19 22:49:05.337,3644.266,54
2025-10-19 22:49:05.350,3657.767,52
2025-10-19 22:49:05.364,3671.174,50
2025-10-19 22:49:05.377,3685.155,49
2025-10-19 22:49:05.391,3698.899,47
2025-10-19 22:49:05.406,3713.441,45
2025-10-19 22:49:05.419,3727.020,43
2025-10-19 22:49:05.434,3741.588,41
2025-10-19 22:49:05.448,3755.146,40
2025-10-19 22:49:05.461,3768.839,38
2025-10-19 22:49:05.475,3782.538,36
2025-10-19 22:49:05.489,3796.227,34
2025-10-19 22:49:05.502,3809.926,32
2025-10-19 22:49:05.516,3823.663,31
2025-10-19 22:49:05.530,3837.575,29
2025-10-19 22:49:05.544,3851.312,27
2025-10-19 22:49:05.557,3864.917,25
2025-10-19 22:49:05.571,3878.509,23
2025-10-19 22:49:05.585,3892.324,22
2025-10-19 22:49:05.598,3906.181,20
2025-10-19 22:49:05.612,3919.693,18
2025-10-19 22:49:05.626,3933.684,16
2025-10-19 22:49:05.640,3947.896,14
2025-10-19 22:49:05.654,3961.405,13
2025-10-19 22:49:05.668,3976.094,11
2025-10-19 22:49:05.682,3989.555,9
2025-10-19 22:49:05.696,4003.129,7
2025-10-19 22:49:05.709,4016.581,5
2025-10-19 22:49:05.723,4031.260,4
2025-10-19 22:49:05.737,4044.944,2
2025-10-19 22:49:05.751,4058.233,0
2025-10-19 22:49:05.764,4071.630,0
2025-10-19 22:49:05.778,4085.213,0
2025-10-19 22:49:05.791,4099.088,0
2025-10-19 22:49:05.805,4113.266,0
2025-10-19 22:49:05.820,4127.349,0
2025-10-19 22:49:05.834,4141.390,0
2025-10-19 22:49:05.847,4154.995,0
2025-10-19 22:49:05.861,4168.408,0
2025-10-19 22:49:05.874,4181.924,0
2025-10-19 22:49:05.888,4195.359,0
2025-10-19 22:49:05.901,4209.052,0
2025-10-19 22:49:05.915,4222.700,0
2025-10-19 22:49:05.929,4236.339,0
2025-10-19 22:49:05.942,4249.790,0
2025-10-19 22:49:05.956,4263.441,0
2025-10-19 22:49:05.970,4277.220,0
2025-10-19 22:49:05.984,4291.982,0
2025-10-19 22:49:05.998,4305.501,0
2025-10-19 22:49:06.012,4319.449,0
2025-10-19 22:49:06.025,4332.867,0
2025-10-19 22:49:06.039,4346.736,0
2025-10-19 22:49:06.053,4360.322,0
2025-10-19 22:49:06.067,4374.361,0
2025-10-19 22:49:06.081,4388.823,3
2025-10-19 22:49:06.095,4402.195,5
2025-10-19 22:49:06.108,4416.048,8
2025-10-19 22:49:06.122,4429.719,11
2025-10-19 22:49:06.136,4443.168,14
2025-10-19 22:49:06.149,4456.755,16
2025-10-19 22:49:06.162,4469.965,19
2025-10-19 22:49:06.176,4483.321,22
2025-10-19 22:49:06.189,4496.720,25
2025-10-19 22:49:06.202,4510.054,27
2025-10-19 22:49:06.216,4523.282,30
2025-10-19 22:49:06.229,4536.579,33
2025-10-19 22:49:06.242,4549.748,35
2025-10-19 22:49:06.255,4563.015,38
2025-10-19 22:49:06.269,4576.366,41
2025-10-19 22:49:06.282,4589.688,44
2025-10-19 22:49:06.296,4603.789,46
2025-10-19 22:49:06.309,4616.996,49
2025-10-19 22:49:06.323,4630.263,52
2025-10-19 22:49:06.336,4643.778,55
2025-10-19 22:49:06.349,4656.994,57
2025-10-19 22:49:06.363,4670.618,60
2025-10-19 22:49:06.376,4683.804,63
2025-10-19 22:49:06.390,4697.310,65
2025-10-19 22:49:06.403,4710.551,68
2025-10-19 22:49:06.416,4723.766,71
2025-10-19 22:49:06.429,4736.911,74
2025-10-19 22:49:06.443,4750.019,76
2025-10-19 22:49:06.456,4763.227,79
2025-10-19 22:49:06.469,4776.493,82
2025-10-19 22:49:06.482,4789.899,85
2025-10-19 22:49:06.496,4803.767,87
2025-10-19 22:49:06.509,4816.948,90
2025-10-19 22:49:06.523,4830.229,90
2025-10-19 22:49:06.536,4843.427,88
2025-10-19 22:49:06.549,4856.660,86
2025-10-19 22:49:06.562,4869.873,85
2025-10-19 22:49:06.576,4883.140,83
2025-10-19 22:49:06.589,4896.695,81
2025-10-19 22:49:06.602,4909.914,79
2025-10-19 22:49:06.616,4923.145,77
2025-10-19 22:49:06.629,4936.454,76
2025-10-19 22:49:06.642,4949.709,74
2025-10-19 22:49:06.656,4963.098,72
2025-10-19 22:49:06.669,4976.375,70
2025-10-19 22:49:06.682,4989.623,68
2025-10-19 22:49:06.695,5002.881,67
2025-10-19 22:49:06.709,5016.074,65
2025-10-19 22:49:06.722,5029.569,63
2025-10-19 22:49:06.735,5042.962,61
2025-10-19 22:49:06.749,5056.253,59
2025-10-19 22:49:06.762,5069.685,58
2025-10-19 22:49:06.776,5083.261,56
2025-10-19 22:49:06.789,5096.592,54
2025-10-19 22:49:06.802,5109.798,52
2025-10-19 22:49:06.816,5123.042,50
2025-10-19 22:49:06.829,5136.340,49
2025-10-19 22:49:06.842,5150.061,47
2025-10-19 22:49:06.856,5163.774,45
2025-10-19 22:49:06.870,5177.392,43
2025-10-19 22:49:06.884,5191.717,41
2025-10-19 22:49:06.899,5206.538,40
2025-10-19 22:49:06.913,5220.761,38
2025-10-19 22:49:06.927,5234.270,36
2025-10-19 22:49:06.940,5247.897,34
2025-10-19 22:49:06.954,5261.861,32
2025-10-19 22:49:06.968,5275.901,31
2025-10-19 22:49:06.982,5289.752,29
2025-10-19 22:49:06.996,5304.132,27
2025-10-19 22:49:07.010,5318.121,25
2025-10-19 22:49:07.024,5332.122,23
2025-10-19 22:49:07.039,5346.460,22
2025-10-19 22:49:07.053,5360.285,20
2025-10-19 22:49:07.066,5373.743,18
2025-10-19 22:49:07.080,5388.002,16
2025-10-19 22:49:07.094,5401.617,14
2025-10-19 22:49:07.108,5415.185,13
2025-10-19 22:49:07.121,5428.805,11
2025-10-19 22:49:07.135,5442.558,9
2025-10-19 22:49:07.149,5456.233,7
2025-10-19 22:49:07.162,5469.938,5
2025-10-19 22:49:07.176,5484.130,4
2025-10-19 22:49:07.190,5497.725,2
2025-10-19 22:49:07.204,5511.359,0
2025-10-19 22:49:07.218,5525.266,0
2025-10-19 22:49:07.231,5538.746,0
2025-10-19 22:49:07.245,5552.527,0
2025-10-19 22:49:07.259,5566.053,0
2025-10-19 22:49:07.272,5579.778,0
2025-10-19 22:49:07.286,5593.898,0
2025-10-19 22:49:07.300,5607.419,0
2025-10-19 22:49:07.314,5621.186,0
2025-10-19 22:49:07.327,5634.938,0
2025-10-19 22:49:07.341,5648.918,0
2025-10-19 22:49:07.355,5662.570,0
2025-10-19 22:49:07.368,5676.120,0
2025-10-19 22:49:07.382,5689.560,0
2025-10-19 22:49:07.395,5702.674,0
2025-10-19 22:49:07.408,5715.774,0
2025-10-19 22:49:07.421,5728.797,0
2025-10-19 22:49:07.435,5742.031,0
2025-10-19 22:49:07.448,5755.290,0
2025-10-19 22:49:07.461,5768.615,0
2025-10-19 22:49:07.474,5781.947,0
2025-10-19 22:49:07.488,5795.254,0
2025-10-19 22:49:07.501,5808.474,0
2025-10-19 22:49:07.514,5821.687,0
2025-10-19 22:49:07.527,5835.096,0
2025-10-19 22:49:07.541,5848.344,3
2025-10-19 22:49:07.554,5861.592,5
2025-10-19 22:49:07.567,5874.871,8
2025-10-19 22:49:07.581,5888.108,11
2025-10-19 22:49:07.594,5901.324,14
2025-10-19 22:49:07.607,5914.530,16
2025-10-19 22:49:07.620,5927.776,19
2025-10-19 22:49:07.634,5941.072,22
2025-10-19 22:49:07.647,5954.303,25
2025-10-19 22:49:07.660,5967.612,27
2025-10-19 22:49:07.673,5980.877,30
2025-10-19 22:49:07.687,5994.081,33
2025-10-19 22:49:07.700,6007.343,35
2025-10-19 22:49:07.713,6020.802,38
2025-10-19 22:49:07.727,6034.090,41
2025-10-19 22:49:07.740,6047.243,44
2025-10-19 22:49:07.753,6060.585,46
2025-10-19 22:49:07.766,6073.809,49
2025-10-19 22:49:07.780,6087.101,52
2025-10-19 22:49:07.793,6100.401,55
2025-10-19 22:49:07.806,6113.630,57
2025-10-19 22:49:07.819,6126.769,60
2025-10-19 22:49:07.832,6139.955,63
2025-10-19 22:49:07.846,6153.123,65
2025-10-19 22:49:07.859,6166.362,68
2025-10-19 22:49:07.872,6179.770,71
2025-10-19 22:49:07.885,6192.927,74
2025-10-19 22:49:07.899,6206.160,76
2025-10-19 22:49:07.912,6219.341,79
2025-10-19 22:49:07.925,6232.637,82
2025-10-19 22:49:07.938,6245.805,85
2025-10-19 22:49:07.951,6259.016,87
2025-10-19 22:49:07.965,6272.260,90
2025-10-19 22:49:07.978,6285.485,90
2025-10-19 22:49:07.991,6298.698,88
2025-10-19 22:49:08.006,6313.932,86
2025-10-19 22:49:08.020,6327.115,85
2025-10-19 22:49:08.033,6340.377,83
2025-10-19 22:49:08.046,6353.999,81
2025-10-19 22:49:08.064,6371.905,79
2025-10-19 22:49:08.078,6385.101,77
2025-10-19 22:49:08.091,6398.294,76
2025-10-19 22:49:08.104,6411.807,74
2025-10-19 22:49:08.118,6425.133,72
2025-10-19 22:49:08.134,6441.970,70
2025-10-19 22:49:08.148,6455.200,68
2025-10-19 22:49:08.161,6468.423,67
2025-10-19 22:49:08.174,6481.617,65
2025-10-19 22:49:08.187,6494.845,63
2025-10-19 22:49:08.201,6508.097,61
2025-10-19 22:49:08.214,6521.351,59
2025-10-19 22:49:08.227,6534.548,58
2025-10-19 22:49:08.240,6547.862,56
2025-10-19 22:49:08.254,6561.066,54
2025-10-19 22:49:08.267,6574.332,52
2025-10-19 22:49:08.280,6587.606,50
2025-10-19 22:49:08.293,6601.027,49
2025-10-19 22:49:08.307,6614.421,47
2025-10-19 22:49:08.320,6627.640,45
2025-10-19 22:49:08.333,6640.989,43
2025-10-19 22:49:08.347,6654.181,41
2025-10-19 22:49:08.362,6669.484,40
2025-10-19 22:49:08.376,6683.940,38
2025-10-19 22:49:08.390,6697.127,36
2025-10-19 22:49:08.403,6710.341,34
2025-10-19 22:49:08.416,6723.586,32
2025-10-19 22:49:08.429,6736.764,31
2025-10-19 22:49:08.442,6749.931,29
2025-10-19 22:49:08.456,6763.261,27
2025-10-19 22:49:08.469,6776.907,25
2025-10-19 22:49:08.483,6790.105,23
2025-10-19 22:49:08.496,6803.305,22
2025-10-19 22:49:08.509,6816.763,20
2025-10-19 22:49:08.522,6829.994,18
2025-10-19 22:49:08.536,6843.216,16
2025-10-19 22:49:08.549,6856.494,14
2025-10-19 22:49:08.562,6870.364,13
2025-10-19 22:49:08.576,6883.654,11
2025-10-19 22:49:08.592,6899.865,9
2025-10-19 22:49:08.606,6913.172,7
2025-10-19 22:49:08.619,6926.406,5
2025-10-19 22:49:08.632,6939.671,4
2025-10-19 22:49:08.645,6952.974,2
2025-10-19 22:49:08.659,6966.152,0
2025-10-19 22:49:08.672,6979.472,0
2025-10-19 22:49:08.685,6992.836,0
2025-10-19 22:49:08.698,7006.023,0
2025-10-19 22:49:08.712,7019.374,0
2025-10-19 22:49:08.725,7032.731,0
2025-10-19 22:49:08.738,7046.052,0
2025-10-19 22:49:08.752,7059.649,0
2025-10-19 22:49:08.765,7072.820,0
2025-10-19 22:49:08.779,7086.669,0
2025-10-19 22:49:08.793,7100.815,0
2025-10-19 22:49:08.807,7114.145,0
2025-10-19 22:49:08.820,7127.404,0
2025-10-19 22:49:08.833,7140.755,0
2025-10-19 22:49:08.846,7154.001,0
2025-10-19 22:49:08.860,7167.355,0
2025-10-19 22:49:08.873,7180.688,0
2025-10-19 22:49:08.886,7193.931,0
2025-10-19 22:49:08.900,7207.262,0
2025-10-19 22:49:08.913,7220.684,0
2025-10-19 22:49:08.926,7233.892,0
2025-10-19 22:49:08.941,7248.182,0
2025-10-19 22:49:08.954,7261.422,0
2025-10-19 22:49:08.967,7274.607,0
2025-10-19 22:49:08.980,7287.972,0
2025-10-19 22:49:08.994,7301.185,3
2025-10-19 22:49:09.007,7314.446,5
2025-10-19 22:49:09.020,7327.755,8
2025-10-19 22:49:09.033,7340.942,11
2025-10-19 22:49:09.047,7354.305,14
2025-10-19 22:49:09.060,7367.606,16
2025-10-19 22:49:09.073,7380.759,19
2025-10-19 22:49:09.086,7393.973,22
2025-10-19 22:49:09.100,7407.276,25
2025-10-19 22:49:09.113,7420.640,27
2025-10-19 22:49:09.126,7433.970,30
2025-10-19 22:49:09.141,7448.473,33
2025-10-19 22:49:09.156,7463.199,35
2025-10-19 22:49:09.169,7476.531,38
2025-10-19 22:49:09.182,7489.689,41
2025-10-19 22:49:09.195,7502.910,44
2025-10-19 22:49:09.209,7516.191,46
2025-10-19 22:49:09.222,7529.377,49
2025-10-19 22:49:09.235,7542.607,52
2025-10-19 22:49:09.248,7555.873,55
2025-10-19 22:49:09.262,7569.075,57
2025-10-19 22:49:09.275,7582.410,60
2025-10-19 22:49:09.288,7595.703,63
2025-10-19 22:49:09.301,7608.944,65
2025-10-19 22:49:09.315,7622.129,68
2025-10-19 22:49:09.328,7635.460,71
2025-10-19 22:49:09.341,7648.735,74
2025-10-19 22:49:09.354,7662.101,76
2025-10-19 22:49:09.368,7675.469,79
2025-10-19 22:49:09.381,7689.085,82
2025-10-19 22:49:09.395,7702.451,85
2025-10-19 22:49:09.408,7715.952,87
2025-10-19 22:49:09.422,7729.142,90
2025-10-19 22:49:09.435,7742.419,90
2025-10-19 22:49:09.448,7755.824,88
2025-10-19 22:49:09.462,7769.137,86
2025-10-19 22:49:09.475,7782.291,85
2025-10-19 22:49:09.488,7795.638,83
2025-10-19 22:49:09.501,7808.864,81
2025-10-19 22:49:09.515,7822.145,79
2025-10-19 22:49:09.531,7838.599,77
2025-10-19 22:49:09.544,7852.018,76
2025-10-19 22:49:09.559,7866.493,74
2025-10-19 22:49:09.572,7882.378,72
2025-10-19 22:49:09.588,7895.845,70
2025-10-19 22:49:09.602,7909.031,68
2025-10-19 22:49:09.615,7922.311,67
2025-10-19 22:49:09.628,7935.708,65
2025-10-19 22:49:09.641,7949.046,63
2025-10-19 22:49:09.655,7962.504,61
2025-10-19 22:49:09.668,7975.774,59
2025-10-19 22:49:09.681,7989.233,58
2025-10-19 22:49:09.695,8002.556,56
2025-10-19 22:49:09.708,8015.901,54
2025-10-19 22:49:09.722,8029.192,52
2025-10-19 22:49:09.735,8042.483,50
2025-10-19 22:49:09.749,8056.169,49
2025-10-19 22:49:09.762,8069.529,47
2025-10-19 22:49:09.775,8082.891,45
2025-10-19 22:49:09.789,8096.379,43
2025-10-19 22:49:09.802,8109.723,41
2025-10-19 22:49:09.815,8123.085,40
2025-10-19 22:49:09.829,8136.565,38
2025-10-19 22:49:09.842,8149.991,36
2025-10-19 22:49:09.856,8163.569,34
2025-10-19 22:49:09.870,8177.248,32
2025-10-19 22:49:09.885,8192.678,31
2025-10-19 22:49:09.898,8205.917,29
2025-10-19 22:49:09.912,8219.215,27
2025-10-19 22:49:09.925,8232.492,25
2025-10-19 22:49:09.938,8245.750,23
2025-10-19 22:49:09.951,8258.916,22
2025-10-19 22:49:09.965,8272.240,20
2025-10-19 22:49:09.978,8285.464,18
2025-10-19 22:49:09.991,8298.780,16
2025-10-19 22:49:10.011,8318.948,14
2025-10-19 22:49:10.025,8332.170,13
2025-10-19 22:49:10.038,8345.908,11
2025-10-19 22:49:10.052,8359.136,9
2025-10-19 22:49:10.073,8380.384,7
2025-10-19 22:49:10.086,8393.627,5
2025-10-19 22:49:10.099,8406.852,4
2025-10-19 22:49:10.113,8420.033,2
2025-10-19 22:49:10.126,8433.212,0
2025-10-19 22:49:10.139,8446.587,0
2025-10-19 22:49:10.152,8459.991,0
2025-10-19 22:49:10.166,8473.194,0
2025-10-19 22:49:10.179,8486.459,0
2025-10-19 22:49:10.192,8499.720,0
