# bpm: 46.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-19 18:28:09.867
# timestamp, ms_since_start, angle_deg
2025-10-19 18:28:11.253,1377.453,0
2025-10-19 18:28:11.266,1390.552,0
2025-10-19 18:28:11.280,1403.728,0
2025-10-19 18:28:11.293,1417.204,0
2025-10-19 18:28:11.307,1430.793,0
2025-10-19 18:28:11.320,1444.375,0
2025-10-19 18:28:11.334,1458.040,3
2025-10-19 18:28:11.347,1471.601,5
2025-10-19 18:28:11.361,1484.963,8
2025-10-19 18:28:11.374,1498.588,11
2025-10-19 18:28:11.388,1512.055,14
2025-10-19 18:28:11.401,1525.477,16
2025-10-19 18:28:11.415,1539.721,19
2025-10-19 18:28:11.429,1553.112,22
2025-10-19 18:28:11.447,1570.949,25
2025-10-19 18:28:11.460,1584.225,27
2025-10-19 18:28:11.473,1597.383,30
2025-10-19 18:28:11.486,1610.546,33
2025-10-19 18:28:11.500,1623.685,35
2025-10-19 18:28:11.513,1636.915,38
2025-10-19 18:28:11.526,1650.068,41
2025-10-19 18:28:11.539,1663.239,44
2025-10-19 18:28:11.552,1676.294,46
2025-10-19 18:28:11.565,1689.557,49
2025-10-19 18:28:11.579,1702.911,52
2025-10-19 18:28:11.592,1716.418,55
2025-10-19 18:28:11.606,1729.892,57
2025-10-19 18:28:11.619,1743.344,60
2025-10-19 18:28:11.632,1756.674,63
2025-10-19 18:28:11.646,1770.358,65
2025-10-19 18:28:11.660,1783.957,68
2025-10-19 18:28:11.673,1797.399,71
2025-10-19 18:28:11.687,1810.891,74
2025-10-19 18:28:11.700,1824.341,76
2025-10-19 18:28:11.714,1838.080,79
2025-10-19 18:28:11.728,1851.746,82
2025-10-19 18:28:11.741,1864.985,85
2025-10-19 18:28:11.754,1878.561,87
2025-10-19 18:28:11.768,1892.356,90
2025-10-19 18:28:11.782,1906.504,90
2025-10-19 18:28:11.796,1920.221,88
2025-10-19 18:28:11.810,1933.880,86
2025-10-19 18:28:11.823,1947.330,85
2025-10-19 18:28:11.837,1960.683,83
2025-10-19 18:28:11.850,1974.748,81
2025-10-19 18:28:11.864,1988.423,79
2025-10-19 18:28:11.878,2002.165,77
2025-10-19 18:28:11.891,2015.517,76
2025-10-19 18:28:11.905,2029.153,74
2025-10-19 18:28:11.918,2042.334,72
2025-10-19 18:28:11.931,2055.397,70
2025-10-19 18:28:11.945,2068.829,68
2025-10-19 18:28:11.958,2081.998,67
2025-10-19 18:28:11.971,2095.154,65
2025-10-19 18:28:11.984,2108.621,63
2025-10-19 18:28:11.998,2121.944,61
2025-10-19 18:28:12.011,2135.300,59
2025-10-19 18:28:12.024,2148.525,58
2025-10-19 18:28:12.038,2161.871,56
2025-10-19 18:28:12.051,2175.118,54
2025-10-19 18:28:12.064,2188.345,52
2025-10-19 18:28:12.078,2201.638,50
2025-10-19 18:28:12.091,2214.883,49
2025-10-19 18:28:12.104,2228.207,47
2025-10-19 18:28:12.117,2241.418,45
2025-10-19 18:28:12.131,2254.694,43
2025-10-19 18:28:12.144,2267.986,41
2025-10-19 18:28:12.157,2281.231,40
2025-10-19 18:28:12.170,2294.459,38
2025-10-19 18:28:12.184,2307.771,36
2025-10-19 18:28:12.197,2321.012,34
2025-10-19 18:28:12.210,2334.455,32
2025-10-19 18:28:12.224,2347.677,31
2025-10-19 18:28:12.237,2360.921,29
2025-10-19 18:28:12.250,2374.225,27
2025-10-19 18:28:12.263,2387.410,25
2025-10-19 18:28:12.276,2400.598,23
2025-10-19 18:28:12.290,2413.911,22
2025-10-19 18:28:12.303,2427.156,20
2025-10-19 18:28:12.316,2440.560,18
2025-10-19 18:28:12.330,2453.765,16
2025-10-19 18:28:12.343,2466.932,14
2025-10-19 18:28:12.356,2480.098,13
2025-10-19 18:28:12.369,2493.263,11
2025-10-19 18:28:12.382,2506.511,9
2025-10-19 18:28:12.396,2519.718,7
2025-10-19 18:28:12.409,2532.965,5
2025-10-19 18:28:12.424,2548.195,4
2025-10-19 18:28:12.437,2561.474,2
2025-10-19 18:28:12.451,2574.659,0
2025-10-19 18:28:12.464,2588.249,0
2025-10-19 18:28:12.477,2601.567,0
2025-10-19 18:28:12.491,2614.752,0
2025-10-19 18:28:12.504,2628.080,0
2025-10-19 18:28:12.517,2641.401,0
2025-10-19 18:28:12.531,2654.760,0
2025-10-19 18:28:12.544,2668.458,0
2025-10-19 18:28:12.558,2681.793,0
2025-10-19 18:28:12.571,2695.388,0
2025-10-19 18:28:12.584,2708.729,0
2025-10-19 18:28:12.598,2721.969,0
2025-10-19 18:28:12.611,2735.298,0
2025-10-19 18:28:12.625,2748.729,0
2025-10-19 18:28:12.638,2762.004,0
2025-10-19 18:28:12.651,2775.223,0
2025-10-19 18:28:12.664,2788.520,0
2025-10-19 18:28:12.678,2801.911,0
2025-10-19 18:28:12.691,2815.168,0
2025-10-19 18:28:12.704,2828.463,0
2025-10-19 18:28:12.718,2841.831,0
2025-10-19 18:28:12.731,2855.052,0
2025-10-19 18:28:12.744,2868.352,0
2025-10-19 18:28:12.757,2881.768,0
2025-10-19 18:28:12.771,2895.147,0
2025-10-19 18:28:12.785,2908.808,3
2025-10-19 18:28:12.798,2922.126,5
2025-10-19 18:28:12.811,2935.464,8
2025-10-19 18:28:12.825,2948.839,11
2025-10-19 18:28:12.838,2962.353,14
2025-10-19 18:28:12.851,2975.614,16
2025-10-19 18:28:12.865,2988.911,19
2025-10-19 18:28:12.878,3002.174,22
2025-10-19 18:28:12.891,3015.501,25
2025-10-19 18:28:12.905,3028.737,27
2025-10-19 18:28:12.918,3042.101,30
2025-10-19 18:28:12.931,3055.380,33
2025-10-19 18:28:12.945,3068.628,35
2025-10-19 18:28:12.958,3081.788,38
2025-10-19 18:28:12.971,3094.942,41
2025-10-19 18:28:12.984,3108.395,44
2025-10-19 18:28:13.001,3125.354,46
2025-10-19 18:28:13.014,3138.589,49
2025-10-19 18:28:13.028,3151.771,52
2025-10-19 18:28:13.041,3165.027,55
2025-10-19 18:28:13.054,3178.280,57
2025-10-19 18:28:13.067,3191.553,60
2025-10-19 18:28:13.081,3204.928,63
2025-10-19 18:28:13.094,3218.144,65
2025-10-19 18:28:13.107,3231.355,68
2025-10-19 18:28:13.120,3244.581,71
2025-10-19 18:28:13.134,3258.495,74
2025-10-19 18:28:13.148,3272.357,76
2025-10-19 18:28:13.161,3285.607,79
2025-10-19 18:28:13.175,3298.802,82
2025-10-19 18:28:13.188,3312.004,85
2025-10-19 18:28:13.201,3325.420,87
2025-10-19 18:28:13.215,3338.722,90
2025-10-19 18:28:13.228,3352.060,90
2025-10-19 18:28:13.241,3365.348,88
2025-10-19 18:28:13.254,3378.548,86
2025-10-19 18:28:13.268,3391.728,85
2025-10-19 18:28:13.281,3404.990,83
2025-10-19 18:28:13.297,3420.892,81
2025-10-19 18:28:13.310,3434.097,79
2025-10-19 18:28:13.323,3447.324,77
2025-10-19 18:28:13.336,3460.601,76
2025-10-19 18:28:13.350,3473.790,74
2025-10-19 18:28:13.363,3487.044,72
2025-10-19 18:28:13.381,3505.019,70
2025-10-19 18:28:13.395,3518.767,68
2025-10-19 18:28:13.408,3532.141,67
2025-10-19 18:28:13.421,3545.537,65
2025-10-19 18:28:13.435,3558.876,63
2025-10-19 18:28:13.448,3572.069,61
2025-10-19 18:28:13.461,3585.470,59
2025-10-19 18:28:13.475,3598.835,58
2025-10-19 18:28:13.488,3612.091,56
2025-10-19 18:28:13.501,3625.404,54
2025-10-19 18:28:13.515,3638.694,52
2025-10-19 18:28:13.528,3652.066,50
2025-10-19 18:28:13.541,3665.432,49
2025-10-19 18:28:13.555,3678.756,47
2025-10-19 18:28:13.568,3692.070,45
2025-10-19 18:28:13.581,3705.313,43
2025-10-19 18:28:13.594,3718.570,41
2025-10-19 18:28:13.608,3732.015,40
2025-10-19 18:28:13.621,3745.335,38
2025-10-19 18:28:13.635,3758.746,36
2025-10-19 18:28:13.648,3772.004,34
2025-10-19 18:28:13.661,3785.345,32
2025-10-19 18:28:13.674,3799.146,31
2025-10-19 18:28:13.688,3812.632,29
2025-10-19 18:28:13.703,3827.540,27
2025-10-19 18:28:13.717,3840.725,25
2025-10-19 18:28:13.730,3853.930,23
2025-10-19 18:28:13.743,3867.158,22
2025-10-19 18:28:13.756,3880.593,20
2025-10-19 18:28:13.770,3893.967,18
2025-10-19 18:28:13.783,3907.156,16
2025-10-19 18:28:13.797,3921.236,14
2025-10-19 18:28:13.810,3934.463,13
2025-10-19 18:28:13.824,3947.675,11
2025-10-19 18:28:13.837,3960.976,9
2025-10-19 18:28:13.850,3974.236,7
2025-10-19 18:28:13.864,3987.737,5
2025-10-19 18:28:13.877,4000.972,4
2025-10-19 18:28:13.890,4014.120,2
2025-10-19 18:28:13.903,4027.307,0
2025-10-19 18:28:13.916,4040.611,0
2025-10-19 18:28:13.930,4053.837,0
2025-10-19 18:28:13.943,4067.081,0
2025-10-19 18:28:13.956,4080.425,0
2025-10-19 18:28:13.970,4093.681,0
2025-10-19 18:28:13.983,4106.880,0
2025-10-19 18:28:13.996,4120.089,0
2025-10-19 18:28:14.009,4133.368,0
2025-10-19 18:28:14.022,4146.604,0
2025-10-19 18:28:14.036,4159.815,0
2025-10-19 18:28:14.049,4173.056,0
2025-10-19 18:28:14.063,4186.832,0
2025-10-19 18:28:14.077,4201.036,0
2025-10-19 18:28:14.090,4214.199,0
2025-10-19 18:28:14.103,4227.525,0
2025-10-19 18:28:14.118,4241.941,0
2025-10-19 18:28:14.131,4255.216,0
2025-10-19 18:28:14.144,4268.571,0
2025-10-19 18:28:14.158,4281.832,0
2025-10-19 18:28:14.171,4295.226,0
2025-10-19 18:28:14.184,4308.580,0
2025-10-19 18:28:14.198,4321.908,0
2025-10-19 18:28:14.211,4335.082,0
2025-10-19 18:28:14.224,4348.425,0
2025-10-19 18:28:14.238,4361.780,3
2025-10-19 18:28:14.251,4375.146,5
2025-10-19 18:28:14.264,4388.368,8
2025-10-19 18:28:14.277,4401.571,11
2025-10-19 18:28:14.291,4414.825,14
2025-10-19 18:28:14.304,4428.469,16
2025-10-19 18:28:14.318,4441.749,19
2025-10-19 18:28:14.331,4455.746,22
2025-10-19 18:28:14.345,4469.129,25
2025-10-19 18:28:14.359,4482.883,27
2025-10-19 18:28:14.372,4496.071,30
2025-10-19 18:28:14.385,4509.381,33
2025-10-19 18:28:14.398,4522.629,35
2025-10-19 18:28:14.412,4535.977,38
2025-10-19 18:28:14.425,4549.157,41
2025-10-19 18:28:14.438,4562.455,44
2025-10-19 18:28:14.452,4575.719,46
2025-10-19 18:28:14.465,4589.028,49
2025-10-19 18:28:14.479,4602.870,52
2025-10-19 18:28:14.492,4616.140,55
2025-10-19 18:28:14.505,4629.463,57
2025-10-19 18:28:14.520,4643.933,60
2025-10-19 18:28:14.534,4658.200,63
2025-10-19 18:28:14.547,4671.482,65
2025-10-19 18:28:14.561,4684.715,68
2025-10-19 18:28:14.574,4697.950,71
2025-10-19 18:28:14.587,4711.172,74
2025-10-19 18:28:14.600,4724.546,76
2025-10-19 18:28:14.614,4737.835,79
2025-10-19 18:28:14.627,4751.112,82
2025-10-19 18:28:14.640,4764.369,85
2025-10-19 18:28:14.653,4777.641,87
2025-10-19 18:28:14.667,4790.808,90
2025-10-19 18:28:14.680,4804.029,90
2025-10-19 18:28:14.693,4817.239,88
2025-10-19 18:28:14.706,4830.458,86
2025-10-19 18:28:14.720,4843.686,85
2025-10-19 18:28:14.734,4858.357,83
2025-10-19 18:28:14.748,4871.690,81
2025-10-19 18:28:14.761,4884.993,79
2025-10-19 18:28:14.774,4898.238,77
2025-10-19 18:28:14.787,4911.553,76
2025-10-19 18:28:14.801,4924.859,74
2025-10-19 18:28:14.814,4938.064,72
2025-10-19 18:28:14.828,4951.920,70
2025-10-19 18:28:14.842,4965.732,68
2025-10-19 18:28:14.855,4979.573,67
2025-10-19 18:28:14.869,4992.846,65
2025-10-19 18:28:14.882,5006.272,63
2025-10-19 18:28:14.895,5019.596,61
2025-10-19 18:28:14.909,5033.034,59
2025-10-19 18:28:14.923,5046.929,58
2025-10-19 18:28:14.936,5060.109,56
2025-10-19 18:28:14.949,5073.369,54
2025-10-19 18:28:14.962,5086.589,52
2025-10-19 18:28:14.976,5099.823,50
2025-10-19 18:28:14.989,5113.392,49
2025-10-19 18:28:15.002,5126.565,47
2025-10-19 18:28:15.016,5140.640,45
2025-10-19 18:28:15.030,5153.828,43
2025-10-19 18:28:15.043,5167.011,41
2025-10-19 18:28:15.056,5180.473,40
2025-10-19 18:28:15.070,5193.693,38
2025-10-19 18:28:15.083,5206.943,36
2025-10-19 18:28:15.096,5220.142,34
2025-10-19 18:28:15.109,5233.435,32
2025-10-19 18:28:15.123,5246.626,31
2025-10-19 18:28:15.136,5259.771,29
2025-10-19 18:28:15.151,5274.960,27
2025-10-19 18:28:15.164,5288.281,25
2025-10-19 18:28:15.178,5301.678,23
2025-10-19 18:28:15.194,5317.984,22
2025-10-19 18:28:15.207,5331.141,20
2025-10-19 18:28:15.220,5344.412,18
2025-10-19 18:28:15.234,5358.422,16
2025-10-19 18:28:15.248,5371.674,14
2025-10-19 18:28:15.261,5385.071,13
2025-10-19 18:28:15.274,5398.258,11
2025-10-19 18:28:15.287,5411.502,9
2025-10-19 18:28:15.301,5424.700,7
2025-10-19 18:28:15.314,5437.923,5
2025-10-19 18:28:15.327,5451.429,4
2025-10-19 18:28:15.350,5474.581,2
2025-10-19 18:28:15.364,5487.831,0
2025-10-19 18:28:15.377,5501.050,0
2025-10-19 18:28:15.390,5514.397,0
2025-10-19 18:28:15.404,5527.622,0
2025-10-19 18:28:15.417,5540.791,0
2025-10-19 18:28:15.430,5553.945,0
2025-10-19 18:28:15.443,5567.223,0
2025-10-19 18:28:15.456,5580.449,0
2025-10-19 18:28:15.470,5593.714,0
2025-10-19 18:28:15.483,5606.940,0
2025-10-19 18:28:15.497,5621.132,0
2025-10-19 18:28:15.510,5634.330,0
2025-10-19 18:28:15.524,5648.136,0
2025-10-19 18:28:15.539,5662.887,0
2025-10-19 18:28:15.552,5676.066,0
2025-10-19 18:28:15.565,5689.465,0
2025-10-19 18:28:15.579,5702.798,0
2025-10-19 18:28:15.595,5719.545,0
2025-10-19 18:28:15.609,5732.833,0
2025-10-19 18:28:15.622,5746.053,0
2025-10-19 18:28:15.635,5759.322,0
2025-10-19 18:28:15.648,5772.609,0
2025-10-19 18:28:15.662,5785.853,0
2025-10-19 18:28:15.675,5799.026,0
2025-10-19 18:28:15.688,5812.238,0
2025-10-19 18:28:15.701,5825.566,3
2025-10-19 18:28:15.715,5838.925,5
2025-10-19 18:28:15.728,5852.289,8
2025-10-19 18:28:15.741,5865.692,11
2025-10-19 18:28:15.755,5879.017,14
2025-10-19 18:28:15.768,5892.182,16
2025-10-19 18:28:15.781,5905.474,19
2025-10-19 18:28:15.795,5918.852,22
2025-10-19 18:28:15.808,5932.051,25
2025-10-19 18:28:15.821,5945.310,27
2025-10-19 18:28:15.834,5958.638,30
2025-10-19 18:28:15.848,5971.983,33
2025-10-19 18:28:15.861,5985.291,35
2025-10-19 18:28:15.874,5998.466,38
2025-10-19 18:28:15.888,6011.699,41
2025-10-19 18:28:15.901,6025.190,44
2025-10-19 18:28:15.914,6038.370,46
2025-10-19 18:28:15.927,6051.569,49
2025-10-19 18:28:15.941,6064.735,52
2025-10-19 18:28:15.957,6081.224,55
2025-10-19 18:28:15.970,6094.468,57
2025-10-19 18:28:15.984,6107.699,60
2025-10-19 18:28:15.997,6120.990,63
2025-10-19 18:28:16.010,6134.223,65
2025-10-19 18:28:16.023,6147.484,68
2025-10-19 18:28:16.037,6160.838,71
2025-10-19 18:28:16.050,6174.016,74
2025-10-19 18:28:16.063,6187.370,76
2025-10-19 18:28:16.077,6200.710,79
2025-10-19 18:28:16.090,6213.911,82
2025-10-19 18:28:16.103,6227.076,85
2025-10-19 18:28:16.116,6240.518,87
2025-10-19 18:28:16.130,6253.903,90
2025-10-19 18:28:16.143,6267.142,90
2025-10-19 18:28:16.156,6280.479,88
2025-10-19 18:28:16.170,6293.753,86
2025-10-19 18:28:16.183,6307.011,85
2025-10-19 18:28:16.196,6320.539,83
2025-10-19 18:28:16.210,6333.803,81
2025-10-19 18:28:16.223,6346.980,79
2025-10-19 18:28:16.236,6360.294,77
2025-10-19 18:28:16.249,6373.616,76
2025-10-19 18:28:16.263,6386.784,74
2025-10-19 18:28:16.276,6399.973,72
2025-10-19 18:28:16.290,6414.113,70
2025-10-19 18:28:16.303,6427.666,68
2025-10-19 18:28:16.317,6440.929,67
2025-10-19 18:28:16.330,6454.283,65
2025-10-19 18:28:16.343,6467.570,63
2025-10-19 18:28:16.357,6480.866,61
2025-10-19 18:28:16.370,6494.098,59
2025-10-19 18:28:16.383,6507.393,58
2025-10-19 18:28:16.396,6520.623,56
2025-10-19 18:28:16.410,6533.962,54
2025-10-19 18:28:16.423,6547.328,52
2025-10-19 18:28:16.436,6560.671,50
2025-10-19 18:28:16.450,6574.422,49
2025-10-19 18:28:16.463,6587.782,47
2025-10-19 18:28:16.477,6601.167,45
2025-10-19 18:28:16.490,6614.368,43
2025-10-19 18:28:16.503,6627.552,41
2025-10-19 18:28:16.517,6640.732,40
2025-10-19 18:28:16.530,6653.961,38
2025-10-19 18:28:16.543,6667.227,36
2025-10-19 18:28:16.556,6680.651,34
2025-10-19 18:28:16.570,6694.143,32
2025-10-19 18:28:16.584,6707.963,31
2025-10-19 18:28:16.597,6721.237,29
2025-10-19 18:28:16.610,6734.499,27
2025-10-19 18:28:16.624,6747.647,25
2025-10-19 18:28:16.637,6760.938,23
2025-10-19 18:28:16.650,6774.236,22
2025-10-19 18:28:16.663,6787.430,20
2025-10-19 18:28:16.677,6800.716,18
2025-10-19 18:28:16.690,6813.929,16
2025-10-19 18:28:16.703,6827.098,14
2025-10-19 18:28:16.716,6840.334,13
2025-10-19 18:28:16.730,6853.725,11
2025-10-19 18:28:16.743,6866.910,9
2025-10-19 18:28:16.761,6885.340,7
2025-10-19 18:28:16.774,6898.522,5
2025-10-19 18:28:16.788,6911.691,4
2025-10-19 18:28:16.801,6924.975,2
2025-10-19 18:28:16.814,6938.320,0
2025-10-19 18:28:16.827,6951.508,0
2025-10-19 18:28:16.841,6964.892,0
2025-10-19 18:28:16.854,6978.070,0
2025-10-19 18:28:16.867,6991.410,0
2025-10-19 18:28:16.881,7004.631,0
2025-10-19 18:28:16.894,7017.808,0
2025-10-19 18:28:16.907,7031.076,0
2025-10-19 18:28:16.920,7044.953,0
2025-10-19 18:28:16.934,7058.161,0
2025-10-19 18:28:16.948,7072.637,0
2025-10-19 18:28:16.963,7087.080,0
2025-10-19 18:28:16.976,7100.286,0
2025-10-19 18:28:16.989,7113.524,0
2025-10-19 18:28:17.005,7128.934,0
2025-10-19 18:28:17.018,7142.131,0
2025-10-19 18:28:17.031,7155.466,0
2025-10-19 18:28:17.045,7168.742,0
2025-10-19 18:28:17.058,7182.004,0
2025-10-19 18:28:17.071,7195.147,0
2025-10-19 18:28:17.084,7208.445,0
2025-10-19 18:28:17.098,7221.832,0
2025-10-19 18:28:17.111,7235.041,0
2025-10-19 18:28:17.124,7248.518,0
2025-10-19 18:28:17.138,7261.978,0
2025-10-19 18:28:17.151,7275.502,3
2025-10-19 18:28:17.165,7288.928,5
2025-10-19 18:28:17.178,7302.261,8
2025-10-19 18:28:17.191,7315.452,11
2025-10-19 18:28:17.206,7330.307,14
2025-10-19 18:28:17.219,7343.548,16
2025-10-19 18:28:17.233,7356.729,19
2025-10-19 18:28:17.246,7369.989,22
2025-10-19 18:28:17.259,7383.269,25
2025-10-19 18:28:17.273,7397.227,27
2025-10-19 18:28:17.287,7410.789,30
2025-10-19 18:28:17.306,7430.698,33
2025-10-19 18:28:17.320,7444.805,35
2025-10-19 18:28:17.334,7458.675,38
2025-10-19 18:28:17.348,7472.619,41
2025-10-19 18:28:17.362,7486.446,44
2025-10-19 18:28:17.376,7500.253,46
2025-10-19 18:28:17.389,7513.737,49
2025-10-19 18:28:17.403,7526.893,52
2025-10-19 18:28:17.416,7540.136,55
2025-10-19 18:28:17.429,7553.407,57
2025-10-19 18:28:17.443,7566.670,60
2025-10-19 18:28:17.456,7580.058,63
2025-10-19 18:28:17.469,7593.400,65
2025-10-19 18:28:17.483,7607.178,68
2025-10-19 18:28:17.496,7620.644,71
2025-10-19 18:28:17.511,7634.724,74
2025-10-19 18:28:17.524,7648.194,76
2025-10-19 18:28:17.537,7661.629,79
2025-10-19 18:28:17.551,7674.800,82
2025-10-19 18:28:17.564,7688.077,85
2025-10-19 18:28:17.577,7701.295,87
2025-10-19 18:28:17.590,7714.521,90
2025-10-19 18:28:17.604,7727.951,90
2025-10-19 18:28:17.617,7741.454,88
2025-10-19 18:28:17.631,7754.990,86
2025-10-19 18:28:17.645,7769.111,85
2025-10-19 18:28:17.658,7782.286,83
2025-10-19 18:28:17.671,7795.612,81
2025-10-19 18:28:17.685,7809.011,79
2025-10-19 18:28:17.698,7822.306,77
2025-10-19 18:28:17.711,7835.532,76
2025-10-19 18:28:17.725,7848.720,74
2025-10-19 18:28:17.738,7862.006,72
2025-10-19 18:28:17.751,7875.292,70
2025-10-19 18:28:17.764,7888.558,68
2025-10-19 18:28:17.778,7901.789,67
2025-10-19 18:28:17.791,7915.281,65
2025-10-19 18:28:17.804,7928.638,63
2025-10-19 18:28:17.818,7941.863,61
2025-10-19 18:28:17.831,7955.223,59
2025-10-19 18:28:17.844,7968.595,58
2025-10-19 18:28:17.858,7981.994,56
2025-10-19 18:28:17.871,7995.342,54
2025-10-19 18:28:17.884,8008.687,52
2025-10-19 18:28:17.898,8022.083,50
2025-10-19 18:28:17.912,8035.728,49
2025-10-19 18:28:17.925,8049.082,47
2025-10-19 18:28:17.938,8062.304,45
2025-10-19 18:28:17.951,8075.515,43
2025-10-19 18:28:17.970,8093.858,41
2025-10-19 18:28:17.983,8107.143,40
2025-10-19 18:28:17.996,8120.453,38
2025-10-19 18:28:18.013,8136.816,36
2025-10-19 18:28:18.026,8150.148,34
2025-10-19 18:28:18.039,8163.311,32
2025-10-19 18:28:18.052,8176.516,31
2025-10-19 18:28:18.066,8189.772,29
2025-10-19 18:28:18.079,8203.002,27
2025-10-19 18:28:18.092,8216.251,25
2025-10-19 18:28:18.105,8229.463,23
2025-10-19 18:28:18.119,8242.729,22
2025-10-19 18:28:18.132,8256.647,20
2025-10-19 18:28:18.146,8270.017,18
2025-10-19 18:28:18.159,8283.315,16
2025-10-19 18:28:18.172,8296.562,14
2025-10-19 18:28:18.186,8309.823,13
2025-10-19 18:28:18.199,8323.026,11
2025-10-19 18:28:18.212,8336.349,9
2025-10-19 18:28:18.226,8350.198,7
2025-10-19 18:28:18.239,8363.543,5
2025-10-19 18:28:18.253,8376.926,4
2025-10-19 18:28:18.266,8390.073,2
2025-10-19 18:28:18.279,8403.333,0
2025-10-19 18:28:18.292,8416.501,0
2025-10-19 18:28:18.306,8429.833,0
2025-10-19 18:28:18.319,8443.086,0
2025-10-19 18:28:18.332,8456.359,0
