# bpm: 46.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-20 00:17:00.460
# timestamp, ms_since_start, angle_deg
2025-10-20 00:17:02.364,1894.157,90
2025-10-20 00:17:02.377,1907.392,90
2025-10-20 00:17:02.391,1920.574,88
2025-10-20 00:17:02.404,1933.871,86
2025-10-20 00:17:02.417,1947.172,85
2025-10-20 00:17:02.430,1960.404,83
2025-10-20 00:17:02.444,1973.898,81
2025-10-20 00:17:02.457,1987.231,79
2025-10-20 00:17:02.470,2000.554,77
2025-10-20 00:17:02.484,2013.853,76
2025-10-20 00:17:02.497,2027.392,74
2025-10-20 00:17:02.511,2040.862,72
2025-10-20 00:17:02.524,2054.286,70
2025-10-20 00:17:02.538,2068.040,68
2025-10-20 00:17:02.551,2081.569,67
2025-10-20 00:17:02.565,2095.110,65
2025-10-20 00:17:02.579,2108.803,63
2025-10-20 00:17:02.592,2122.641,61
2025-10-20 00:17:02.606,2136.162,59
2025-10-20 00:17:02.620,2149.681,58
2025-10-20 00:17:02.633,2163.286,56
2025-10-20 00:17:02.646,2176.508,54
2025-10-20 00:17:02.660,2190.415,52
2025-10-20 00:17:02.674,2203.662,50
2025-10-20 00:17:02.687,2217.379,49
2025-10-20 00:17:02.701,2230.767,47
2025-10-20 00:17:02.714,2244.285,45
2025-10-20 00:17:02.728,2257.802,43
2025-10-20 00:17:02.741,2271.563,41
2025-10-20 00:17:02.755,2285.140,40
2025-10-20 00:17:02.769,2298.703,38
2025-10-20 00:17:02.782,2312.514,36
2025-10-20 00:17:02.796,2325.804,34
2025-10-20 00:17:02.809,2339.108,32
2025-10-20 00:17:02.823,2352.778,31
2025-10-20 00:17:02.836,2366.312,29
2025-10-20 00:17:02.850,2379.968,27
2025-10-20 00:17:02.863,2393.288,25
2025-10-20 00:17:02.876,2406.475,23
2025-10-20 00:17:02.890,2419.982,22
2025-10-20 00:17:02.903,2433.463,20
2025-10-20 00:17:02.917,2447.109,18
2025-10-20 00:17:02.931,2460.586,16
2025-10-20 00:17:02.944,2474.408,14
2025-10-20 00:17:02.958,2487.779,13
2025-10-20 00:17:02.971,2500.869,11
2025-10-20 00:17:02.984,2514.118,9
2025-10-20 00:17:02.997,2527.347,7
2025-10-20 00:17:03.010,2540.478,5
2025-10-20 00:17:03.024,2553.623,4
2025-10-20 00:17:03.037,2566.782,2
2025-10-20 00:17:03.050,2580.111,0
2025-10-20 00:17:03.063,2593.382,0
2025-10-20 00:17:03.077,2606.733,0
2025-10-20 00:17:03.090,2620.068,0
2025-10-20 00:17:03.103,2633.414,0
2025-10-20 00:17:03.117,2646.611,0
2025-10-20 00:17:03.130,2660.551,0
2025-10-20 00:17:03.144,2673.864,0
2025-10-20 00:17:03.158,2687.740,0
2025-10-20 00:17:03.171,2701.518,0
2025-10-20 00:17:03.185,2715.327,0
2025-10-20 00:17:03.198,2728.663,0
2025-10-20 00:17:03.212,2741.992,0
2025-10-20 00:17:03.225,2755.290,0
2025-10-20 00:17:03.239,2768.598,0
2025-10-20 00:17:03.252,2781.902,0
2025-10-20 00:17:03.265,2795.188,0
2025-10-20 00:17:03.278,2808.395,0
2025-10-20 00:17:03.292,2821.642,0
2025-10-20 00:17:03.305,2834.866,0
2025-10-20 00:17:03.318,2848.094,0
2025-10-20 00:17:03.331,2861.267,0
2025-10-20 00:17:03.344,2874.476,0
2025-10-20 00:17:03.358,2887.605,0
2025-10-20 00:17:03.371,2900.838,0
2025-10-20 00:17:03.384,2914.165,3
2025-10-20 00:17:03.397,2927.301,5
2025-10-20 00:17:03.410,2940.446,8
2025-10-20 00:17:03.424,2953.619,11
2025-10-20 00:17:03.437,2966.945,14
2025-10-20 00:17:03.450,2980.184,16
2025-10-20 00:17:03.463,2993.383,19
2025-10-20 00:17:03.477,3006.607,22
2025-10-20 00:17:03.490,3019.740,25
2025-10-20 00:17:03.503,3032.955,27
2025-10-20 00:17:03.516,3046.221,30
2025-10-20 00:17:03.529,3059.516,33
2025-10-20 00:17:03.543,3072.950,35
2025-10-20 00:17:03.557,3087.414,38
2025-10-20 00:17:03.571,3100.867,41
2025-10-20 00:17:03.584,3114.252,44
2025-10-20 00:17:03.597,3127.474,46
2025-10-20 00:17:03.611,3140.694,49
2025-10-20 00:17:03.624,3153.893,52
2025-10-20 00:17:03.637,3167.177,55
2025-10-20 00:17:03.650,3180.364,57
2025-10-20 00:17:03.663,3193.546,60
2025-10-20 00:17:03.677,3206.867,63
2025-10-20 00:17:03.690,3220.046,65
2025-10-20 00:17:03.703,3233.429,68
2025-10-20 00:17:03.717,3246.704,71
2025-10-20 00:17:03.730,3259.997,74
2025-10-20 00:17:03.743,3273.243,76
2025-10-20 00:17:03.756,3286.557,79
2025-10-20 00:17:03.770,3299.727,82
2025-10-20 00:17:03.783,3312.933,85
2025-10-20 00:17:03.796,3326.199,87
2025-10-20 00:17:03.809,3339.582,90
2025-10-20 00:17:03.823,3352.794,90
2025-10-20 00:17:03.836,3366.041,88
2025-10-20 00:17:03.849,3379.310,86
2025-10-20 00:17:03.862,3392.470,85
2025-10-20 00:17:03.876,3405.631,83
2025-10-20 00:17:03.889,3418.861,81
2025-10-20 00:17:03.902,3432.142,79
2025-10-20 00:17:03.915,3445.357,77
2025-10-20 00:17:03.929,3458.685,76
2025-10-20 00:17:03.942,3471.890,74
2025-10-20 00:17:03.955,3485.077,72
2025-10-20 00:17:03.968,3498.493,70
2025-10-20 00:17:03.983,3513.222,68
2025-10-20 00:17:03.996,3526.641,67
2025-10-20 00:17:04.010,3539.799,65
2025-10-20 00:17:04.023,3552.983,63
2025-10-20 00:17:04.036,3566.289,61
2025-10-20 00:17:04.050,3579.678,59
2025-10-20 00:17:04.063,3592.871,58
2025-10-20 00:17:04.076,3606.365,56
2025-10-20 00:17:04.090,3619.648,54
2025-10-20 00:17:04.103,3632.908,52
2025-10-20 00:17:04.116,3646.150,50
2025-10-20 00:17:04.129,3659.468,49
2025-10-20 00:17:04.143,3672.701,47
2025-10-20 00:17:04.156,3686.174,45
2025-10-20 00:17:04.169,3699.554,43
2025-10-20 00:17:04.183,3712.936,41
2025-10-20 00:17:04.196,3726.275,40
2025-10-20 00:17:04.209,3739.651,38
2025-10-20 00:17:04.223,3752.990,36
2025-10-20 00:17:04.237,3766.656,34
2025-10-20 00:17:04.250,3779.906,32
2025-10-20 00:17:04.263,3793.103,31
2025-10-20 00:17:04.276,3806.438,29
2025-10-20 00:17:04.290,3819.652,27
2025-10-20 00:17:04.303,3832.864,25
2025-10-20 00:17:04.316,3846.042,23
2025-10-20 00:17:04.329,3859.377,22
2025-10-20 00:17:04.342,3872.530,20
2025-10-20 00:17:04.356,3885.738,18
2025-10-20 00:17:04.369,3898.938,16
2025-10-20 00:17:04.382,3912.104,14
2025-10-20 00:17:04.395,3925.373,13
2025-10-20 00:17:04.409,3938.731,11
2025-10-20 00:17:04.422,3951.975,9
2025-10-20 00:17:04.435,3965.242,7
2025-10-20 00:17:04.448,3978.519,5
2025-10-20 00:17:04.462,3991.767,4
2025-10-20 00:17:04.475,4005.234,2
2025-10-20 00:17:04.488,4018.508,0
2025-10-20 00:17:04.502,4031.708,0
2025-10-20 00:17:04.515,4044.991,0
2025-10-20 00:17:04.529,4058.622,0
2025-10-20 00:17:04.542,4071.825,0
2025-10-20 00:17:04.555,4085.019,0
2025-10-20 00:17:04.568,4098.260,0
2025-10-20 00:17:04.582,4111.681,0
2025-10-20 00:17:04.595,4124.831,0
2025-10-20 00:17:04.608,4138.066,0
2025-10-20 00:17:04.621,4151.317,0
2025-10-20 00:17:04.634,4164.450,0
2025-10-20 00:17:04.648,4177.736,0
2025-10-20 00:17:04.661,4191.020,0
2025-10-20 00:17:04.674,4204.430,0
2025-10-20 00:17:04.688,4217.749,0
2025-10-20 00:17:04.701,4231.153,0
2025-10-20 00:17:04.714,4244.316,0
2025-10-20 00:17:04.728,4257.636,0
2025-10-20 00:17:04.741,4270.862,0
2025-10-20 00:17:04.754,4284.014,0
2025-10-20 00:17:04.767,4297.297,0
2025-10-20 00:17:04.781,4310.651,0
2025-10-20 00:17:04.794,4323.970,0
2025-10-20 00:17:04.807,4337.159,0
2025-10-20 00:17:04.820,4350.416,3
2025-10-20 00:17:04.835,4364.657,5
2025-10-20 00:17:04.848,4377.832,8
2025-10-20 00:17:04.861,4391.265,11
2025-10-20 00:17:04.874,4404.505,14
2025-10-20 00:17:04.888,4417.732,16
2025-10-20 00:17:04.901,4431.182,19
2025-10-20 00:17:04.914,4444.558,22
2025-10-20 00:17:04.928,4458.106,25
2025-10-20 00:17:04.941,4471.542,27
2025-10-20 00:17:04.955,4484.892,30
2025-10-20 00:17:04.968,4498.320,33
2025-10-20 00:17:04.982,4512.394,35
2025-10-20 00:17:04.996,4525.664,38
2025-10-20 00:17:05.009,4538.979,41
2025-10-20 00:17:05.022,4552.206,44
2025-10-20 00:17:05.035,4565.389,46
2025-10-20 00:17:05.049,4578.715,49
2025-10-20 00:17:05.062,4591.933,52
2025-10-20 00:17:05.075,4605.311,55
2025-10-20 00:17:05.090,4619.731,57
2025-10-20 00:17:05.104,4633.589,60
2025-10-20 00:17:05.117,4646.890,63
2025-10-20 00:17:05.130,4660.164,65
2025-10-20 00:17:05.143,4673.413,68
2025-10-20 00:17:05.157,4686.850,71
2025-10-20 00:17:05.170,4700.182,74
2025-10-20 00:17:05.183,4713.415,76
2025-10-20 00:17:05.197,4726.720,79
2025-10-20 00:17:05.210,4739.928,82
2025-10-20 00:17:05.223,4753.100,85
2025-10-20 00:17:05.236,4766.380,87
2025-10-20 00:17:05.250,4779.572,90
2025-10-20 00:17:05.263,4792.771,90
2025-10-20 00:17:05.276,4805.973,88
2025-10-20 00:17:05.290,4820.002,86
2025-10-20 00:17:05.303,4833.189,85
2025-10-20 00:17:05.316,4846.370,83
2025-10-20 00:17:05.330,4860.359,81
2025-10-20 00:17:05.343,4873.545,79
2025-10-20 00:17:05.357,4886.742,77
2025-10-20 00:17:05.370,4899.929,76
2025-10-20 00:17:05.383,4913.055,74
2025-10-20 00:17:05.396,4926.314,72
2025-10-20 00:17:05.410,4939.754,70
2025-10-20 00:17:05.423,4953.006,68
2025-10-20 00:17:05.436,4966.344,67
2025-10-20 00:17:05.450,4979.632,65
2025-10-20 00:17:05.463,4992.954,63
2025-10-20 00:17:05.476,5006.257,61
2025-10-20 00:17:05.489,5019.501,59
2025-10-20 00:17:05.503,5032.692,58
2025-10-20 00:17:05.516,5045.924,56
2025-10-20 00:17:05.529,5059.150,54
2025-10-20 00:17:05.542,5072.406,52
2025-10-20 00:17:05.557,5087.182,50
2025-10-20 00:17:05.570,5100.537,49
2025-10-20 00:17:05.584,5113.721,47
2025-10-20 00:17:05.597,5126.907,45
2025-10-20 00:17:05.610,5140.099,43
2025-10-20 00:17:05.623,5153.399,41
2025-10-20 00:17:05.637,5166.661,40
2025-10-20 00:17:05.650,5179.944,38
2025-10-20 00:17:05.663,5193.186,36
2025-10-20 00:17:05.676,5206.618,34
2025-10-20 00:17:05.690,5219.971,32
2025-10-20 00:17:05.703,5233.213,31
2025-10-20 00:17:05.716,5246.697,29
2025-10-20 00:17:05.730,5260.044,27
2025-10-20 00:17:05.743,5273.578,25
2025-10-20 00:17:05.757,5286.797,23
2025-10-20 00:17:05.770,5299.989,22
2025-10-20 00:17:05.783,5313.377,20
2025-10-20 00:17:05.797,5326.726,18
2025-10-20 00:17:05.810,5340.042,16
2025-10-20 00:17:05.823,5353.278,14
2025-10-20 00:17:05.836,5366.641,13
2025-10-20 00:17:05.850,5379.885,11
2025-10-20 00:17:05.863,5393.190,9
2025-10-20 00:17:05.876,5406.379,7
2025-10-20 00:17:05.890,5419.947,5
2025-10-20 00:17:05.903,5433.245,4
2025-10-20 00:17:05.916,5446.409,2
2025-10-20 00:17:05.932,5462.312,0
2025-10-20 00:17:05.946,5475.595,0
2025-10-20 00:17:05.959,5488.814,0
2025-10-20 00:17:05.972,5502.134,0
2025-10-20 00:17:05.985,5515.390,0
2025-10-20 00:17:05.999,5528.550,0
2025-10-20 00:17:06.012,5541.852,0
2025-10-20 00:17:06.025,5555.147,0
2025-10-20 00:17:06.038,5568.321,0
2025-10-20 00:17:06.051,5581.537,0
2025-10-20 00:17:06.065,5594.724,0
2025-10-20 00:17:06.078,5608.054,0
2025-10-20 00:17:06.092,5622.017,0
2025-10-20 00:17:06.105,5635.218,0
2025-10-20 00:17:06.118,5648.389,0
2025-10-20 00:17:06.132,5661.580,0
2025-10-20 00:17:06.145,5674.769,0
2025-10-20 00:17:06.158,5687.944,0
2025-10-20 00:17:06.171,5701.236,0
2025-10-20 00:17:06.184,5714.443,0
2025-10-20 00:17:06.198,5727.592,0
2025-10-20 00:17:06.211,5740.727,0
2025-10-20 00:17:06.224,5753.988,0
2025-10-20 00:17:06.237,5767.369,0
2025-10-20 00:17:06.251,5780.639,0
2025-10-20 00:17:06.264,5793.860,3
2025-10-20 00:17:06.277,5807.104,5
2025-10-20 00:17:06.290,5820.335,8
2025-10-20 00:17:06.303,5833.507,11
2025-10-20 00:17:06.317,5846.790,14
2025-10-20 00:17:06.330,5860.038,16
2025-10-20 00:17:06.343,5873.269,19
2025-10-20 00:17:06.357,5887.282,22
2025-10-20 00:17:06.370,5900.454,25
2025-10-20 00:17:06.384,5913.685,27
2025-10-20 00:17:06.397,5926.844,30
2025-10-20 00:17:06.410,5940.136,33
2025-10-20 00:17:06.423,5953.393,35
2025-10-20 00:17:06.437,5966.687,38
2025-10-20 00:17:06.450,5979.966,41
2025-10-20 00:17:06.463,5993.171,44
2025-10-20 00:17:06.476,6006.399,46
2025-10-20 00:17:06.490,6019.610,49
2025-10-20 00:17:06.503,6032.810,52
2025-10-20 00:17:06.516,6046.391,55
2025-10-20 00:17:06.530,6059.680,57
2025-10-20 00:17:06.543,6072.880,60
2025-10-20 00:17:06.556,6086.125,63
2025-10-20 00:17:06.569,6099.332,65
2025-10-20 00:17:06.582,6112.527,68
2025-10-20 00:17:06.596,6125.690,71
2025-10-20 00:17:06.609,6139.078,74
2025-10-20 00:17:06.622,6152.234,76
2025-10-20 00:17:06.637,6166.832,79
2025-10-20 00:17:06.650,6180.004,82
2025-10-20 00:17:06.663,6193.428,85
2025-10-20 00:17:06.677,6206.701,87
2025-10-20 00:17:06.690,6219.879,90
2025-10-20 00:17:06.703,6233.476,90
2025-10-20 00:17:06.717,6246.797,88
2025-10-20 00:17:06.730,6259.975,86
2025-10-20 00:17:06.743,6273.199,85
2025-10-20 00:17:06.756,6286.397,83
2025-10-20 00:17:06.770,6299.880,81
2025-10-20 00:17:06.783,6313.161,79
2025-10-20 00:17:06.796,6326.450,77
2025-10-20 00:17:06.810,6339.685,76
2025-10-20 00:17:06.823,6352.893,74
2025-10-20 00:17:06.836,6366.120,72
2025-10-20 00:17:06.849,6379.294,70
2025-10-20 00:17:06.863,6392.985,68
2025-10-20 00:17:06.876,6406.366,67
2025-10-20 00:17:06.890,6420.133,65
2025-10-20 00:17:06.903,6433.409,63
2025-10-20 00:17:06.917,6447.167,61
2025-10-20 00:17:06.930,6460.401,59
2025-10-20 00:17:06.944,6473.596,58
2025-10-20 00:17:06.957,6486.954,56
2025-10-20 00:17:06.973,6503.246,54
2025-10-20 00:17:06.987,6516.677,52
2025-10-20 00:17:07.000,6529.933,50
2025-10-20 00:17:07.015,6544.550,49
2025-10-20 00:17:07.028,6557.818,47
2025-10-20 00:17:07.041,6571.106,45
2025-10-20 00:17:07.054,6584.365,43
2025-10-20 00:17:07.068,6597.634,41
2025-10-20 00:17:07.081,6611.543,40
2025-10-20 00:17:07.095,6624.722,38
2025-10-20 00:17:07.109,6638.806,36
2025-10-20 00:17:07.123,6652.626,34
2025-10-20 00:17:07.137,6666.702,32
2025-10-20 00:17:07.150,6680.107,31
2025-10-20 00:17:07.163,6693.340,29
2025-10-20 00:17:07.177,6706.549,27
2025-10-20 00:17:07.190,6719.836,25
2025-10-20 00:17:07.203,6732.999,23
2025-10-20 00:17:07.216,6746.323,22
2025-10-20 00:17:07.229,6759.551,20
2025-10-20 00:17:07.243,6772.798,18
2025-10-20 00:17:07.256,6786.228,16
2025-10-20 00:17:07.269,6799.572,14
2025-10-20 00:17:07.283,6812.768,13
2025-10-20 00:17:07.297,6827.513,11
2025-10-20 00:17:07.311,6840.697,9
2025-10-20 00:17:07.324,6853.870,7
2025-10-20 00:17:07.337,6867.072,5
2025-10-20 00:17:07.350,6880.246,4
2025-10-20 00:17:07.363,6893.438,2
2025-10-20 00:17:07.377,6906.739,0
2025-10-20 00:17:07.390,6920.220,0
2025-10-20 00:17:07.404,6934.126,0
2025-10-20 00:17:07.417,6947.390,0
2025-10-20 00:17:07.431,6960.579,0
2025-10-20 00:17:07.444,6973.864,0
2025-10-20 00:17:07.457,6987.091,0
2025-10-20 00:17:07.470,7000.298,0
2025-10-20 00:17:07.484,7013.743,0
2025-10-20 00:17:07.497,7027.025,0
2025-10-20 00:17:07.510,7040.153,0
2025-10-20 00:17:07.527,7057.167,0
2025-10-20 00:17:07.540,7070.428,0
2025-10-20 00:17:07.554,7083.586,0
2025-10-20 00:17:07.567,7096.805,0
2025-10-20 00:17:07.580,7110.060,0
2025-10-20 00:17:07.594,7124.080,0
2025-10-20 00:17:07.608,7137.994,0
2025-10-20 00:17:07.622,7151.944,0
2025-10-20 00:17:07.636,7165.706,0
2025-10-20 00:17:07.649,7179.695,0
2025-10-20 00:17:07.663,7193.595,0
2025-10-20 00:17:07.677,7207.572,0
2025-10-20 00:17:07.692,7221.787,0
2025-10-20 00:17:07.706,7235.707,3
2025-10-20 00:17:07.719,7249.068,5
2025-10-20 00:17:07.733,7262.755,8
2025-10-20 00:17:07.746,7276.110,11
2025-10-20 00:17:07.759,7289.317,14
2025-10-20 00:17:07.772,7302.554,16
2025-10-20 00:17:07.786,7315.785,19
2025-10-20 00:17:07.799,7329.051,22
2025-10-20 00:17:07.812,7342.239,25
2025-10-20 00:17:07.825,7355.540,27
2025-10-20 00:17:07.839,7368.723,30
2025-10-20 00:17:07.852,7381.868,33
2025-10-20 00:17:07.865,7395.469,35
2025-10-20 00:17:07.879,7408.667,38
2025-10-20 00:17:07.892,7421.884,41
2025-10-20 00:17:07.905,7435.178,44
2025-10-20 00:17:07.918,7448.440,46
2025-10-20 00:17:07.933,7463.539,49
2025-10-20 00:17:07.947,7476.737,52
2025-10-20 00:17:07.960,7489.976,55
2025-10-20 00:17:07.973,7503.251,57
2025-10-20 00:17:07.986,7516.456,60
2025-10-20 00:17:08.000,7529.693,63
2025-10-20 00:17:08.013,7542.938,65
2025-10-20 00:17:08.026,7556.228,68
2025-10-20 00:17:08.039,7569.498,71
2025-10-20 00:17:08.053,7582.725,74
2025-10-20 00:17:08.066,7595.958,76
2025-10-20 00:17:08.079,7609.408,79
2025-10-20 00:17:08.093,7622.840,82
2025-10-20 00:17:08.106,7636.588,85
2025-10-20 00:17:08.120,7649.959,87
2025-10-20 00:17:08.133,7663.346,90
2025-10-20 00:17:08.146,7676.571,90
2025-10-20 00:17:08.160,7689.880,88
2025-10-20 00:17:08.175,7705.279,86
2025-10-20 00:17:08.188,7718.477,85
2025-10-20 00:17:08.202,7731.784,83
2025-10-20 00:17:08.215,7744.940,81
2025-10-20 00:17:08.228,7758.196,79
2025-10-20 00:17:08.242,7772.142,77
2025-10-20 00:17:08.255,7785.364,76
2025-10-20 00:17:08.271,7801.095,74
2025-10-20 00:17:08.284,7814.285,72
2025-10-20 00:17:08.298,7827.630,70
2025-10-20 00:17:08.311,7840.799,68
2025-10-20 00:17:08.324,7854.232,67
2025-10-20 00:17:08.337,7867.517,65
2025-10-20 00:17:08.351,7880.813,63
2025-10-20 00:17:08.364,7894.029,61
2025-10-20 00:17:08.378,7907.757,59
2025-10-20 00:17:08.391,7921.550,58
2025-10-20 00:17:08.405,7935.553,56
2025-10-20 00:17:08.419,7948.865,54
2025-10-20 00:17:08.433,7962.733,52
2025-10-20 00:17:08.446,7976.481,50
2025-10-20 00:17:08.460,7989.691,49
2025-10-20 00:17:08.473,8002.872,47
2025-10-20 00:17:08.486,8016.054,45
2025-10-20 00:17:08.499,8029.249,43
2025-10-20 00:17:08.513,8042.941,41
2025-10-20 00:17:08.526,8056.122,40
2025-10-20 00:17:08.539,8069.301,38
2025-10-20 00:17:08.552,8082.596,36
2025-10-20 00:17:08.566,8095.737,34
2025-10-20 00:17:08.579,8109.069,32
2025-10-20 00:17:08.592,8122.306,31
2025-10-20 00:17:08.606,8135.634,29
2025-10-20 00:17:08.619,8148.885,27
2025-10-20 00:17:08.632,8162.165,25
2025-10-20 00:17:08.645,8175.459,23
2025-10-20 00:17:08.660,8189.992,22
2025-10-20 00:17:08.673,8203.217,20
2025-10-20 00:17:08.686,8216.434,18
2025-10-20 00:17:08.700,8229.821,16
2025-10-20 00:17:08.715,8245.538,14
2025-10-20 00:17:08.729,8259.293,13
2025-10-20 00:17:08.743,8272.570,11
2025-10-20 00:17:08.756,8285.733,9
2025-10-20 00:17:08.769,8298.977,7
2025-10-20 00:17:08.782,8312.353,5
2025-10-20 00:17:08.796,8325.640,4
2025-10-20 00:17:08.809,8338.872,2
2025-10-20 00:17:08.823,8352.743,0
2025-10-20 00:17:08.836,8365.949,0
2025-10-20 00:17:08.849,8379.270,0
2025-10-20 00:17:08.862,8392.608,0
2025-10-20 00:17:08.876,8405.962,0
2025-10-20 00:17:08.889,8419.285,0
