timestamp_ms,elapsed_ms,pix_dist,m_dist
2025-10-12 23:33:19.751,0,378.035,0.195947
2025-10-12 23:33:20.278,526,377.567,0.197185
2025-10-12 23:33:20.568,816,378.518,0.195775
2025-10-12 23:33:20.843,1091,383.125,0.198753
2025-10-12 23:33:21.118,1367,385.778,0.200276
2025-10-12 23:33:21.397,1646,383.145,0.199132
2025-10-12 23:33:21.670,1918,377.958,0.197023
2025-10-12 23:33:21.946,2195,377.194,0.195485
2025-10-12 23:33:22.241,2490,378.484,0.195836
2025-10-12 23:33:22.519,2767,382.615,0.198289
2025-10-12 23:33:22.800,3049,385.619,0.200199
2025-10-12 23:33:23.096,3344,382.967,0.199095
2025-10-12 23:33:23.382,3631,377.861,0.196924
2025-10-12 23:33:23.673,3921,377.209,0.195543
2025-10-12 23:33:23.945,4194,378.851,0.195948
2025-10-12 23:33:24.243,4492,383.296,0.198965
2025-10-12 23:33:24.528,4776,385.636,0.200146
2025-10-12 23:33:24.809,5058,382.038,0.198600
2025-10-12 23:33:25.094,5343,377.796,0.197135
2025-10-12 23:33:25.334,5583,377.158,0.196226
2025-10-12 23:33:25.615,5864,378.865,0.196119
2025-10-12 23:33:25.896,6144,383.114,0.198862
2025-10-12 23:33:26.161,6410,385.525,0.200372
2025-10-12 23:33:26.437,6685,383.807,0.199336
2025-10-12 23:33:26.718,6966,378.153,0.197110
2025-10-12 23:33:26.996,7244,377.182,0.195357
2025-10-12 23:33:27.271,7520,378.344,0.195780
2025-10-12 23:33:27.552,7801,382.418,0.198337
2025-10-12 23:33:27.847,8096,385.571,0.200041
2025-10-12 23:33:28.128,8377,384.722,0.199818
2025-10-12 23:33:28.417,8666,378.136,0.196727
2025-10-12 23:33:28.695,8943,377.255,0.195388
2025-10-12 23:33:28.976,9225,378.355,0.195734
2025-10-12 23:33:29.250,9499,382.467,0.198402
2025-10-12 23:33:29.538,9786,385.546,0.200073
2025-10-12 23:33:29.818,10067,384.565,0.199783
2025-10-12 23:33:30.096,10345,377.970,0.196909
2025-10-12 23:33:30.370,10619,377.190,0.195649
2025-10-12 23:33:30.649,10898,378.494,0.195762
2025-10-12 23:33:30.933,11181,382.895,0.198462
2025-10-12 23:33:31.226,11474,385.518,0.200035
2025-10-12 23:33:31.513,11761,383.918,0.199405
2025-10-12 23:33:31.894,12142,378.090,0.196736
2025-10-12 23:33:32.284,12532,377.190,0.195226
2025-10-12 23:33:32.560,12809,379.944,0.196604
2025-10-12 23:33:32.836,13085,385.546,0.200010
2025-10-12 23:33:33.117,13366,384.856,0.199967
2025-10-12 23:33:33.395,13644,378.672,0.197106
2025-10-12 23:33:33.693,13942,377.456,0.195649
2025-10-12 23:33:33.976,14224,378.095,0.195600
2025-10-12 23:33:34.262,14510,381.503,0.197672
2025-10-12 23:33:34.552,14800,385.527,0.200043
2025-10-12 23:33:34.832,15081,384.704,0.199795
2025-10-12 23:33:35.113,15361,378.444,0.197076
2025-10-12 23:33:35.391,15640,377.304,0.195552
2025-10-12 23:33:35.671,15920,378.170,0.195682
2025-10-12 23:33:35.959,16207,381.862,0.197830
2025-10-12 23:33:36.246,16495,385.559,0.200063
2025-10-12 23:33:36.538,16786,384.808,0.199893
2025-10-12 23:33:36.824,17073,378.153,0.196880
2025-10-12 23:33:37.103,17352,377.107,0.195440
2025-10-12 23:33:37.402,17650,378.418,0.195777
2025-10-12 23:33:37.688,17937,383.236,0.198854
2025-10-12 23:33:37.980,18229,385.517,0.200043
2025-10-12 23:33:38.267,18516,382.971,0.199006
2025-10-12 23:33:38.543,18792,377.731,0.196981
2025-10-12 23:33:38.828,19077,377.237,0.195389
2025-10-12 23:33:39.105,19353,378.814,0.195975
2025-10-12 23:33:39.394,19643,383.535,0.199043
2025-10-12 23:33:39.678,19926,385.454,0.199995
2025-10-12 23:33:39.959,20207,382.229,0.198736
2025-10-12 23:33:40.246,20494,377.624,0.197253
2025-10-12 23:33:40.539,20788,377.346,0.195255
2025-10-12 23:33:40.815,21064,379.310,0.196243
2025-10-12 23:33:41.099,21347,384.273,0.199402
2025-10-12 23:33:41.389,21637,385.494,0.200046
2025-10-12 23:33:41.667,21915,379.693,0.197659
2025-10-12 23:33:41.946,22194,377.525,0.197250
2025-10-12 23:33:42.235,22484,377.371,0.195235
2025-10-12 23:33:42.517,22766,379.424,0.196276
2025-10-12 23:33:42.811,23059,384.447,0.199498
2025-10-12 23:33:43.090,23338,385.475,0.200043
2025-10-12 23:33:43.375,23623,380.318,0.197970
2025-10-12 23:33:43.657,23906,377.502,0.197172
2025-10-12 23:33:43.940,24188,377.486,0.195385
2025-10-12 23:33:44.224,24472,379.649,0.196525
2025-10-12 23:33:44.506,24755,384.794,0.199720
2025-10-12 23:33:44.795,25044,385.533,0.200005
2025-10-12 23:33:45.082,25331,379.815,0.197734
2025-10-12 23:33:45.381,25629,377.469,0.195939
2025-10-12 23:33:45.659,25907,377.558,0.195460
2025-10-12 23:33:45.940,26189,380.364,0.196993
2025-10-12 23:33:46.227,26476,384.890,0.199734
2025-10-12 23:33:46.512,26760,385.525,0.200024
2025-10-12 23:33:46.792,27041,379.008,0.197348
2025-10-12 23:33:47.081,27330,377.514,0.195723
2025-10-12 23:33:47.362,27611,377.869,0.195456
2025-10-12 23:33:47.656,27904,380.909,0.197393
2025-10-12 23:33:47.933,28181,385.531,0.199994
2025-10-12 23:33:48.211,28459,385.447,0.199964
2025-10-12 23:33:48.490,28739,378.682,0.197125
2025-10-12 23:33:48.774,29022,377.372,0.195675
2025-10-12 23:33:49.054,29303,378.202,0.195673
2025-10-12 23:33:49.351,29600,381.224,0.197383
2025-10-12 23:33:49.642,29890,385.482,0.199864
2025-10-12 23:33:49.941,30190,385.433,0.199949
2025-10-12 23:33:50.231,30480,378.720,0.197054
2025-10-12 23:33:50.518,30767,377.291,0.195513
2025-10-12 23:33:50.813,31062,378.241,0.195766
2025-10-12 23:33:51.107,31356,382.812,0.198550
2025-10-12 23:33:51.390,31638,385.533,0.200077
2025-10-12 23:33:51.675,31923,383.850,0.199398
2025-10-12 23:33:51.962,32210,377.855,0.197169
2025-10-12 23:33:52.247,32495,377.150,0.195356
2025-10-12 23:33:52.531,32780,378.593,0.195805
2025-10-12 23:33:52.808,33056,383.035,0.198653
2025-10-12 23:33:53.101,33350,385.465,0.200048
2025-10-12 23:33:53.401,33649,383.072,0.199192
2025-10-12 23:33:53.689,33938,377.621,0.196901
2025-10-12 23:33:53.980,34229,377.230,0.195284
2025-10-12 23:33:54.269,34518,379.471,0.196295
2025-10-12 23:33:54.554,34802,383.575,0.199035
2025-10-12 23:33:54.832,35081,385.577,0.200046
2025-10-12 23:33:55.123,35371,380.963,0.198275
2025-10-12 23:33:55.400,35649,377.462,0.197223
2025-10-12 23:33:55.682,35930,377.296,0.195379
2025-10-12 23:33:55.956,36205,379.646,0.196402
2025-10-12 23:33:56.237,36486,383.705,0.199133
2025-10-12 23:33:56.517,36765,385.533,0.199988
2025-10-12 23:33:56.792,37040,380.870,0.198370
2025-10-12 23:33:57.090,37339,377.557,0.197242
2025-10-12 23:33:57.367,37616,377.373,0.195295
2025-10-12 23:33:57.651,37900,379.294,0.196288
2025-10-12 23:33:57.938,38187,384.227,0.199337
2025-10-12 23:33:58.238,38487,385.555,0.200013
2025-10-12 23:33:58.530,38779,380.233,0.198024
2025-10-12 23:33:58.812,39061,377.522,0.196536
2025-10-12 23:33:59.095,39343,377.576,0.195375
2025-10-12 23:33:59.395,39644,380.113,0.196697
2025-10-12 23:33:59.687,39935,385.575,0.199984
2025-10-12 23:33:59.976,40225,385.531,0.200062
2025-10-12 23:34:00.253,40502,379.271,0.197280
2025-10-12 23:34:00.551,40800,377.531,0.195716
2025-10-12 23:34:00.837,41086,377.716,0.195436
2025-10-12 23:34:01.125,41374,381.013,0.197318
2025-10-12 23:34:01.409,41658,385.492,0.200007
2025-10-12 23:34:01.696,41944,385.246,0.200038
2025-10-12 23:34:01.976,42225,378.488,0.197059
2025-10-12 23:34:02.253,42501,377.332,0.195533
2025-10-12 23:34:02.553,42801,377.932,0.195489
2025-10-12 23:34:02.830,43079,381.290,0.197465
2025-10-12 23:34:03.123,43372,385.531,0.200001
2025-10-12 23:34:03.421,43670,385.039,0.200112
2025-10-12 23:34:03.713,43962,378.463,0.196997
2025-10-12 23:34:04.017,44265,377.322,0.195611
2025-10-12 23:34:04.296,44544,378.202,0.195645
2025-10-12 23:34:04.577,44826,382.643,0.198423
2025-10-12 23:34:04.861,45110,385.544,0.200105
