# bpm: 40.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-13 01:38:25.385
# timestamp, ms_since_start, angle_deg
2025-10-13 01:38:26.013,614.486,84
2025-10-13 01:38:26.026,627.960,82
2025-10-13 01:38:26.040,641.863,81
2025-10-13 01:38:26.053,655.216,80
2025-10-13 01:38:26.067,668.412,78
2025-10-13 01:38:26.080,681.706,76
2025-10-13 01:38:26.093,695.003,75
2025-10-13 01:38:26.107,708.337,74
2025-10-13 01:38:26.120,721.563,72
2025-10-13 01:38:26.133,734.747,70
2025-10-13 01:38:26.146,748.015,69
2025-10-13 01:38:26.160,761.447,68
2025-10-13 01:38:26.174,775.665,66
2025-10-13 01:38:26.187,788.843,64
2025-10-13 01:38:26.200,801.994,63
2025-10-13 01:38:26.213,815.173,62
2025-10-13 01:38:26.226,828.306,60
2025-10-13 01:38:26.240,841.484,58
2025-10-13 01:38:26.253,854.650,57
2025-10-13 01:38:26.266,867.939,56
2025-10-13 01:38:26.279,881.174,54
2025-10-13 01:38:26.293,894.394,52
2025-10-13 01:38:26.306,907.560,51
2025-10-13 01:38:26.319,920.785,50
2025-10-13 01:38:26.332,934.007,48
2025-10-13 01:38:26.345,947.301,46
2025-10-13 01:38:26.359,960.650,45
2025-10-13 01:38:26.372,973.851,43
2025-10-13 01:38:26.385,987.048,42
2025-10-13 01:38:26.398,1000.269,40
2025-10-13 01:38:26.412,1013.599,39
2025-10-13 01:38:26.425,1026.919,38
2025-10-13 01:38:26.439,1040.319,36
2025-10-13 01:38:26.452,1053.633,34
2025-10-13 01:38:26.465,1066.805,33
2025-10-13 01:38:26.478,1080.041,32
2025-10-13 01:38:26.492,1093.433,30
2025-10-13 01:38:26.505,1106.667,28
2025-10-13 01:38:26.518,1120.014,27
2025-10-13 01:38:26.532,1133.432,26
2025-10-13 01:38:26.545,1146.681,24
2025-10-13 01:38:26.558,1160.010,22
2025-10-13 01:38:26.572,1173.479,21
2025-10-13 01:38:26.585,1186.685,20
2025-10-13 01:38:26.598,1200.089,18
2025-10-13 01:38:26.612,1213.431,16
2025-10-13 01:38:26.625,1226.780,15
2025-10-13 01:38:26.638,1240.356,14
2025-10-13 01:38:26.652,1253.753,12
2025-10-13 01:38:26.665,1266.931,10
2025-10-13 01:38:26.678,1280.240,9
2025-10-13 01:38:26.692,1293.682,8
2025-10-13 01:38:26.705,1306.928,6
2025-10-13 01:38:26.718,1320.248,4
2025-10-13 01:38:26.732,1333.595,3
2025-10-13 01:38:26.745,1347.090,2
2025-10-13 01:38:26.759,1360.968,0
2025-10-13 01:38:26.773,1374.635,0
2025-10-13 01:38:26.787,1388.727,0
2025-10-13 01:38:26.801,1402.339,0
2025-10-13 01:38:26.814,1415.503,0
2025-10-13 01:38:26.827,1428.686,0
2025-10-13 01:38:26.840,1441.866,0
2025-10-13 01:38:26.853,1455.216,0
2025-10-13 01:38:26.867,1468.615,0
2025-10-13 01:38:26.880,1481.828,0
2025-10-13 01:38:26.893,1495.024,0
2025-10-13 01:38:26.906,1508.390,0
2025-10-13 01:38:26.920,1522.106,0
2025-10-13 01:38:26.933,1535.326,0
2025-10-13 01:38:26.947,1548.531,0
2025-10-13 01:38:26.960,1561.721,0
2025-10-13 01:38:26.973,1574.910,0
2025-10-13 01:38:26.986,1588.255,0
2025-10-13 01:38:27.000,1601.589,0
2025-10-13 01:38:27.013,1614.846,0
2025-10-13 01:38:27.026,1628.206,0
2025-10-13 01:38:27.040,1641.657,0
2025-10-13 01:38:27.053,1655.114,0
2025-10-13 01:38:27.067,1668.603,0
2025-10-13 01:38:27.080,1682.396,0
2025-10-13 01:38:27.094,1695.807,2
2025-10-13 01:38:27.107,1709.044,4
2025-10-13 01:38:27.121,1722.476,7
2025-10-13 01:38:27.134,1736.123,9
2025-10-13 01:38:27.148,1750.061,11
2025-10-13 01:38:27.162,1763.482,14
2025-10-13 01:38:27.175,1777.165,16
2025-10-13 01:38:27.189,1790.423,18
2025-10-13 01:38:27.202,1804.361,20
2025-10-13 01:38:27.216,1818.057,22
2025-10-13 01:38:27.230,1831.559,25
2025-10-13 01:38:27.243,1845.139,27
2025-10-13 01:38:27.257,1858.330,29
2025-10-13 01:38:27.270,1872.133,31
2025-10-13 01:38:27.284,1885.326,34
2025-10-13 01:38:27.297,1898.405,36
2025-10-13 01:38:27.310,1911.626,38
2025-10-13 01:38:27.323,1924.866,40
2025-10-13 01:38:27.336,1938.055,43
2025-10-13 01:38:27.350,1951.345,45
2025-10-13 01:38:27.363,1964.764,47
2025-10-13 01:38:27.376,1978.022,50
2025-10-13 01:38:27.390,1991.435,52
2025-10-13 01:38:27.403,2004.752,54
2025-10-13 01:38:27.416,2017.927,56
2025-10-13 01:38:27.429,2031.325,58
2025-10-13 01:38:27.443,2044.689,61
2025-10-13 01:38:27.457,2058.508,63
2025-10-13 01:38:27.470,2071.728,65
2025-10-13 01:38:27.483,2085.132,68
2025-10-13 01:38:27.497,2098.378,70
2025-10-13 01:38:27.510,2111.724,72
2025-10-13 01:38:27.523,2124.960,74
2025-10-13 01:38:27.536,2138.187,76
2025-10-13 01:38:27.550,2151.441,79
2025-10-13 01:38:27.563,2164.662,81
2025-10-13 01:38:27.576,2177.994,83
2025-10-13 01:38:27.589,2191.214,86
2025-10-13 01:38:27.603,2204.379,88
2025-10-13 01:38:27.616,2217.566,90
2025-10-13 01:38:27.629,2230.721,90
2025-10-13 01:38:27.642,2244.062,88
2025-10-13 01:38:27.655,2257.269,87
2025-10-13 01:38:27.669,2270.863,86
2025-10-13 01:38:27.683,2285.063,84
2025-10-13 01:38:27.696,2298.312,82
2025-10-13 01:38:27.710,2311.871,81
2025-10-13 01:38:27.723,2325.062,80
2025-10-13 01:38:27.736,2338.228,78
2025-10-13 01:38:27.750,2351.731,76
2025-10-13 01:38:27.763,2365.071,75
2025-10-13 01:38:27.776,2378.349,74
2025-10-13 01:38:27.790,2391.834,72
2025-10-13 01:38:27.803,2405.183,70
2025-10-13 01:38:27.817,2418.488,69
2025-10-13 01:38:27.830,2431.815,68
2025-10-13 01:38:27.843,2445.047,66
2025-10-13 01:38:27.857,2458.603,64
2025-10-13 01:38:27.870,2472.106,63
2025-10-13 01:38:27.884,2485.387,62
2025-10-13 01:38:27.897,2498.602,60
2025-10-13 01:38:27.910,2511.953,58
2025-10-13 01:38:27.923,2525.198,57
2025-10-13 01:38:27.937,2538.448,56
2025-10-13 01:38:27.950,2551.839,54
2025-10-13 01:38:27.963,2565.219,52
2025-10-13 01:38:27.977,2578.570,51
2025-10-13 01:38:27.990,2591.797,50
2025-10-13 01:38:28.003,2605.112,48
2025-10-13 01:38:28.018,2619.707,46
2025-10-13 01:38:28.031,2632.998,45
2025-10-13 01:38:28.044,2646.214,43
2025-10-13 01:38:28.061,2662.599,42
2025-10-13 01:38:28.074,2675.894,40
2025-10-13 01:38:28.088,2690.146,39
2025-10-13 01:38:28.102,2703.442,38
2025-10-13 01:38:28.115,2716.595,36
2025-10-13 01:38:28.128,2729.934,34
2025-10-13 01:38:28.141,2743.258,33
2025-10-13 01:38:28.155,2756.472,32
2025-10-13 01:38:28.168,2769.777,30
2025-10-13 01:38:28.181,2783.046,28
2025-10-13 01:38:28.194,2796.319,27
2025-10-13 01:38:28.208,2809.480,26
2025-10-13 01:38:28.221,2822.815,24
2025-10-13 01:38:28.234,2836.199,22
2025-10-13 01:38:28.248,2849.599,21
2025-10-13 01:38:28.261,2862.754,20
2025-10-13 01:38:28.274,2876.212,18
2025-10-13 01:38:28.288,2889.393,16
2025-10-13 01:38:28.301,2902.571,15
2025-10-13 01:38:28.314,2915.887,14
2025-10-13 01:38:28.327,2929.522,12
2025-10-13 01:38:28.341,2943.136,10
2025-10-13 01:38:28.356,2957.509,9
2025-10-13 01:38:28.369,2970.789,8
2025-10-13 01:38:28.382,2984.020,6
2025-10-13 01:38:28.395,2997.241,4
2025-10-13 01:38:28.409,3011.217,3
2025-10-13 01:38:28.423,3024.492,2
2025-10-13 01:38:28.436,3037.863,0
2025-10-13 01:38:28.449,3051.284,0
2025-10-13 01:38:28.463,3064.463,0
2025-10-13 01:38:28.476,3077.927,0
2025-10-13 01:38:28.489,3091.205,0
2025-10-13 01:38:28.503,3104.553,0
2025-10-13 01:38:28.516,3117.825,0
2025-10-13 01:38:28.529,3131.044,0
2025-10-13 01:38:28.542,3144.288,0
2025-10-13 01:38:28.556,3157.582,0
2025-10-13 01:38:28.569,3170.878,0
2025-10-13 01:38:28.582,3184.066,0
2025-10-13 01:38:28.595,3197.211,0
2025-10-13 01:38:28.609,3210.427,0
2025-10-13 01:38:28.622,3223.636,0
2025-10-13 01:38:28.635,3236.769,0
2025-10-13 01:38:28.648,3250.042,0
2025-10-13 01:38:28.661,3263.354,0
2025-10-13 01:38:28.675,3276.635,0
2025-10-13 01:38:28.688,3289.808,0
2025-10-13 01:38:28.701,3302.997,0
2025-10-13 01:38:28.714,3316.189,0
2025-10-13 01:38:28.728,3329.390,0
2025-10-13 01:38:28.741,3342.668,0
2025-10-13 01:38:28.755,3357.183,0
2025-10-13 01:38:28.769,3370.550,2
2025-10-13 01:38:28.782,3383.791,4
2025-10-13 01:38:28.795,3397.019,7
2025-10-13 01:38:28.808,3410.483,9
2025-10-13 01:38:28.822,3423.734,11
2025-10-13 01:38:28.835,3437.131,14
2025-10-13 01:38:28.848,3450.304,16
2025-10-13 01:38:28.862,3463.620,18
2025-10-13 01:38:28.875,3476.956,20
2025-10-13 01:38:28.888,3490.311,22
2025-10-13 01:38:28.902,3503.642,25
2025-10-13 01:38:28.915,3517.012,27
2025-10-13 01:38:28.928,3530.234,29
2025-10-13 01:38:28.942,3543.497,31
2025-10-13 01:38:28.955,3556.770,34
2025-10-13 01:38:28.968,3569.980,36
2025-10-13 01:38:28.981,3583.122,38
2025-10-13 01:38:28.995,3596.466,40
2025-10-13 01:38:29.008,3609.738,43
2025-10-13 01:38:29.021,3622.963,45
2025-10-13 01:38:29.035,3637.110,47
2025-10-13 01:38:29.048,3650.272,50
2025-10-13 01:38:29.062,3663.491,52
2025-10-13 01:38:29.075,3677.267,54
2025-10-13 01:38:29.089,3690.497,56
2025-10-13 01:38:29.102,3703.674,58
2025-10-13 01:38:29.115,3717.023,61
2025-10-13 01:38:29.129,3731.241,63
2025-10-13 01:38:29.143,3744.604,65
2025-10-13 01:38:29.157,3758.574,68
2025-10-13 01:38:29.171,3772.354,70
2025-10-13 01:38:29.189,3790.561,72
2025-10-13 01:38:29.203,3804.425,74
2025-10-13 01:38:29.216,3817.629,76
2025-10-13 01:38:29.229,3830.789,79
2025-10-13 01:38:29.242,3844.022,81
2025-10-13 01:38:29.255,3857.386,83
2025-10-13 01:38:29.269,3871.084,86
2025-10-13 01:38:29.282,3884.300,88
2025-10-13 01:38:29.296,3897.454,90
2025-10-13 01:38:29.309,3910.636,90
2025-10-13 01:38:29.322,3923.972,88
2025-10-13 01:38:29.335,3937.292,87
2025-10-13 01:38:29.349,3950.769,86
2025-10-13 01:38:29.362,3964.158,84
2025-10-13 01:38:29.376,3977.367,82
2025-10-13 01:38:29.389,3990.545,81
2025-10-13 01:38:29.402,4004.220,80
2025-10-13 01:38:29.416,4017.414,78
2025-10-13 01:38:29.429,4030.604,76
2025-10-13 01:38:29.442,4043.884,75
2025-10-13 01:38:29.455,4057.152,74
2025-10-13 01:38:29.469,4070.485,72
2025-10-13 01:38:29.482,4083.853,70
2025-10-13 01:38:29.495,4097.190,69
2025-10-13 01:38:29.509,4110.552,68
2025-10-13 01:38:29.522,4123.891,66
2025-10-13 01:38:29.535,4137.291,64
2025-10-13 01:38:29.549,4150.695,63
2025-10-13 01:38:29.562,4163.895,62
2025-10-13 01:38:29.575,4177.136,60
2025-10-13 01:38:29.589,4190.399,58
2025-10-13 01:38:29.602,4203.690,57
2025-10-13 01:38:29.615,4217.083,56
2025-10-13 01:38:29.629,4230.398,54
2025-10-13 01:38:29.642,4243.614,52
2025-10-13 01:38:29.655,4257.053,51
2025-10-13 01:38:29.668,4270.224,50
2025-10-13 01:38:29.682,4283.479,48
2025-10-13 01:38:29.695,4296.816,46
2025-10-13 01:38:29.708,4310.111,45
2025-10-13 01:38:29.722,4323.432,43
2025-10-13 01:38:29.735,4336.741,42
2025-10-13 01:38:29.748,4349.989,40
2025-10-13 01:38:29.761,4363.348,39
2025-10-13 01:38:29.775,4376.704,38
2025-10-13 01:38:29.791,4393.021,36
2025-10-13 01:38:29.804,4406.216,34
2025-10-13 01:38:29.818,4419.411,33
2025-10-13 01:38:29.831,4432.568,32
2025-10-13 01:38:29.844,4445.863,30
2025-10-13 01:38:29.857,4459.106,28
2025-10-13 01:38:29.871,4472.373,27
2025-10-13 01:38:29.884,4485.696,26
2025-10-13 01:38:29.897,4499.202,24
2025-10-13 01:38:29.911,4512.495,22
2025-10-13 01:38:29.927,4528.360,21
2025-10-13 01:38:29.941,4543.007,20
2025-10-13 01:38:29.955,4557.047,18
2025-10-13 01:38:29.969,4570.826,16
2025-10-13 01:38:29.983,4584.678,15
2025-10-13 01:38:29.996,4597.861,14
2025-10-13 01:38:30.009,4611.111,12
2025-10-13 01:38:30.023,4624.428,10
2025-10-13 01:38:30.036,4637.859,9
2025-10-13 01:38:30.049,4651.323,8
2025-10-13 01:38:30.063,4664.733,6
2025-10-13 01:38:30.077,4678.499,4
2025-10-13 01:38:30.090,4691.866,3
2025-10-13 01:38:30.103,4705.040,2
2025-10-13 01:38:30.116,4718.297,0
2025-10-13 01:38:30.130,4731.531,0
2025-10-13 01:38:30.143,4744.891,0
2025-10-13 01:38:30.156,4758.174,0
2025-10-13 01:38:30.170,4771.354,0
2025-10-13 01:38:30.183,4784.498,0
2025-10-13 01:38:30.196,4798.148,0
2025-10-13 01:38:30.213,4814.932,0
2025-10-13 01:38:30.226,4828.238,0
2025-10-13 01:38:30.240,4841.479,0
2025-10-13 01:38:30.253,4854.645,0
2025-10-13 01:38:30.266,4868.097,0
2025-10-13 01:38:30.279,4881.275,0
2025-10-13 01:38:30.293,4894.672,0
2025-10-13 01:38:30.306,4907.897,0
2025-10-13 01:38:30.319,4921.255,0
2025-10-13 01:38:30.333,4934.640,0
2025-10-13 01:38:30.346,4948.016,0
2025-10-13 01:38:30.360,4961.360,0
2025-10-13 01:38:30.373,4974.689,0
2025-10-13 01:38:30.386,4988.421,0
2025-10-13 01:38:30.400,5001.850,0
2025-10-13 01:38:30.417,5018.926,0
2025-10-13 01:38:30.430,5032.146,0
2025-10-13 01:38:30.444,5045.464,2
2025-10-13 01:38:30.457,5058.734,4
2025-10-13 01:38:30.470,5072.090,7
2025-10-13 01:38:30.484,5085.531,9
2025-10-13 01:38:30.497,5098.916,11
2025-10-13 01:38:30.510,5112.213,14
2025-10-13 01:38:30.524,5125.417,16
2025-10-13 01:38:30.537,5138.703,18
2025-10-13 01:38:30.550,5151.896,20
2025-10-13 01:38:30.563,5165.163,22
2025-10-13 01:38:30.577,5178.435,25
2025-10-13 01:38:30.590,5191.618,27
2025-10-13 01:38:30.603,5204.864,29
2025-10-13 01:38:30.616,5218.081,31
2025-10-13 01:38:30.629,5231.308,34
2025-10-13 01:38:30.643,5244.576,36
2025-10-13 01:38:30.656,5258.038,38
2025-10-13 01:38:30.670,5271.650,40
2025-10-13 01:38:30.683,5284.853,43
2025-10-13 01:38:30.696,5298.070,45
2025-10-13 01:38:30.710,5311.419,47
2025-10-13 01:38:30.723,5324.915,50
2025-10-13 01:38:30.736,5338.083,52
2025-10-13 01:38:30.750,5351.331,54
2025-10-13 01:38:30.765,5366.905,56
2025-10-13 01:38:30.778,5380.120,58
2025-10-13 01:38:30.793,5394.856,61
2025-10-13 01:38:30.806,5408.158,63
2025-10-13 01:38:30.820,5421.388,65
2025-10-13 01:38:30.833,5434.565,68
2025-10-13 01:38:30.846,5447.716,70
2025-10-13 01:38:30.862,5463.432,72
2025-10-13 01:38:30.875,5476.662,74
2025-10-13 01:38:30.888,5489.892,76
2025-10-13 01:38:30.901,5503.084,79
2025-10-13 01:38:30.915,5516.377,81
2025-10-13 01:38:30.928,5529.692,83
2025-10-13 01:38:30.941,5542.903,86
2025-10-13 01:38:30.954,5556.157,88
2025-10-13 01:38:30.968,5569.387,90
2025-10-13 01:38:30.981,5582.656,90
2025-10-13 01:38:30.994,5596.010,88
2025-10-13 01:38:31.007,5609.191,87
2025-10-13 01:38:31.021,5622.348,86
2025-10-13 01:38:31.034,5635.608,84
2025-10-13 01:38:31.047,5648.961,82
2025-10-13 01:38:31.063,5664.702,81
2025-10-13 01:38:31.076,5678.103,80
2025-10-13 01:38:31.092,5693.974,78
2025-10-13 01:38:31.106,5707.899,76
2025-10-13 01:38:31.119,5721.152,75
2025-10-13 01:38:31.133,5734.382,74
2025-10-13 01:38:31.146,5747.740,72
2025-10-13 01:38:31.159,5761.263,70
2025-10-13 01:38:31.173,5774.539,69
2025-10-13 01:38:31.186,5787.773,68
2025-10-13 01:38:31.199,5801.118,66
2025-10-13 01:38:31.213,5814.379,64
2025-10-13 01:38:31.226,5827.558,63
2025-10-13 01:38:31.239,5840.765,62
2025-10-13 01:38:31.252,5853.936,60
2025-10-13 01:38:31.265,5867.130,58
2025-10-13 01:38:31.279,5880.475,57
2025-10-13 01:38:31.293,5894.492,56
2025-10-13 01:38:31.306,5907.792,54
2025-10-13 01:38:31.319,5921.117,52
2025-10-13 01:38:31.333,5934.357,51
2025-10-13 01:38:31.346,5947.772,50
2025-10-13 01:38:31.360,5961.740,48
2025-10-13 01:38:31.373,5974.983,46
2025-10-13 01:38:31.386,5988.303,45
2025-10-13 01:38:31.400,6001.585,43
2025-10-13 01:38:31.413,6014.738,42
2025-10-13 01:38:31.426,6027.964,40
2025-10-13 01:38:31.439,6041.190,39
2025-10-13 01:38:31.453,6054.523,38
2025-10-13 01:38:31.466,6067.833,36
2025-10-13 01:38:31.479,6081.173,34
2025-10-13 01:38:31.493,6094.500,33
2025-10-13 01:38:31.506,6107.707,32
2025-10-13 01:38:31.519,6120.998,30
2025-10-13 01:38:31.532,6134.177,28
2025-10-13 01:38:31.546,6147.437,27
2025-10-13 01:38:31.559,6160.702,26
2025-10-13 01:38:31.572,6173.997,24
2025-10-13 01:38:31.585,6187.234,22
2025-10-13 01:38:31.599,6200.583,21
2025-10-13 01:38:31.612,6214.133,20
2025-10-13 01:38:31.626,6227.429,18
2025-10-13 01:38:31.639,6241.008,16
2025-10-13 01:38:31.652,6254.266,15
2025-10-13 01:38:31.666,6268.512,14
2025-10-13 01:38:31.681,6282.692,12
2025-10-13 01:38:31.694,6295.842,10
2025-10-13 01:38:31.711,6312.557,9
2025-10-13 01:38:31.724,6325.861,8
2025-10-13 01:38:31.737,6339.096,6
2025-10-13 01:38:31.751,6352.370,4
2025-10-13 01:38:31.764,6365.736,3
2025-10-13 01:38:31.777,6378.939,2
2025-10-13 01:38:31.790,6392.314,0
2025-10-13 01:38:31.804,6405.540,0
2025-10-13 01:38:31.817,6418.746,0
2025-10-13 01:38:31.830,6431.941,0
2025-10-13 01:38:31.843,6445.188,0
2025-10-13 01:38:31.857,6458.419,0
2025-10-13 01:38:31.870,6471.604,0
2025-10-13 01:38:31.883,6485.101,0
2025-10-13 01:38:31.897,6498.313,0
2025-10-13 01:38:31.910,6511.580,0
2025-10-13 01:38:31.923,6524.723,0
2025-10-13 01:38:31.936,6537.927,0
2025-10-13 01:38:31.949,6551.140,0
2025-10-13 01:38:31.963,6564.399,0
2025-10-13 01:38:31.976,6577.894,0
2025-10-13 01:38:31.989,6591.149,0
2025-10-13 01:38:32.003,6604.513,0
2025-10-13 01:38:32.016,6617.697,0
2025-10-13 01:38:32.029,6630.999,0
2025-10-13 01:38:32.043,6644.532,0
2025-10-13 01:38:32.056,6657.940,0
2025-10-13 01:38:32.069,6671.140,0
2025-10-13 01:38:32.084,6685.984,0
2025-10-13 01:38:32.097,6699.412,0
2025-10-13 01:38:32.111,6712.955,0
2025-10-13 01:38:32.124,6726.324,2
2025-10-13 01:38:32.138,6739.547,4
2025-10-13 01:38:32.151,6752.744,7
2025-10-13 01:38:32.164,6766.037,9
2025-10-13 01:38:32.177,6779.327,11
2025-10-13 01:38:32.191,6792.619,14
2025-10-13 01:38:32.204,6805.919,16
2025-10-13 01:38:32.217,6819.228,18
2025-10-13 01:38:32.231,6832.399,20
2025-10-13 01:38:32.244,6845.722,22
2025-10-13 01:38:32.258,6859.600,25
2025-10-13 01:38:32.271,6873.189,27
2025-10-13 01:38:32.285,6886.367,29
2025-10-13 01:38:32.298,6899.586,31
2025-10-13 01:38:32.311,6912.838,34
2025-10-13 01:38:32.324,6926.416,36
2025-10-13 01:38:32.338,6939.702,38
2025-10-13 01:38:32.351,6953.084,40
2025-10-13 01:38:32.364,6966.262,43
2025-10-13 01:38:32.378,6979.451,45
2025-10-13 01:38:32.391,6992.791,47
2025-10-13 01:38:32.404,7006.137,50
2025-10-13 01:38:32.418,7019.394,52
2025-10-13 01:38:32.431,7032.718,54
2025-10-13 01:38:32.444,7045.920,56
2025-10-13 01:38:32.457,7059.300,58
2025-10-13 01:38:32.471,7072.617,61
2025-10-13 01:38:32.484,7085.842,63
2025-10-13 01:38:32.497,7099.123,65
2025-10-13 01:38:32.511,7112.969,68
2025-10-13 01:38:32.524,7126.151,70
2025-10-13 01:38:32.538,7139.524,72
2025-10-13 01:38:32.552,7153.558,74
2025-10-13 01:38:32.565,7166.723,76
2025-10-13 01:38:32.580,7181.679,79
2025-10-13 01:38:32.593,7195.210,81
2025-10-13 01:38:32.608,7209.370,83
2025-10-13 01:38:32.621,7222.758,86
2025-10-13 01:38:32.634,7235.946,88
2025-10-13 01:38:32.647,7249.188,90
2025-10-13 01:38:32.661,7262.435,90
2025-10-13 01:38:32.676,7277.398,88
2025-10-13 01:38:32.689,7290.579,87
2025-10-13 01:38:32.702,7303.754,86
2025-10-13 01:38:32.715,7316.932,84
2025-10-13 01:38:32.728,7330.230,82
2025-10-13 01:38:32.742,7343.448,81
2025-10-13 01:38:32.757,7358.706,80
2025-10-13 01:38:32.770,7371.906,78
2025-10-13 01:38:32.783,7385.078,76
2025-10-13 01:38:32.796,7398.337,75
2025-10-13 01:38:32.810,7411.649,74
2025-10-13 01:38:32.823,7424.805,72
2025-10-13 01:38:32.836,7437.949,70
2025-10-13 01:38:32.849,7451.136,69
2025-10-13 01:38:32.863,7464.410,68
2025-10-13 01:38:32.876,7477.929,66
2025-10-13 01:38:32.889,7491.357,64
2025-10-13 01:38:32.903,7505.136,63
2025-10-13 01:38:32.917,7518.386,62
2025-10-13 01:38:32.930,7531.672,60
2025-10-13 01:38:32.943,7544.990,58
2025-10-13 01:38:32.956,7558.184,57
2025-10-13 01:38:32.970,7571.449,56
2025-10-13 01:38:32.983,7584.686,54
2025-10-13 01:38:32.996,7597.943,52
2025-10-13 01:38:33.009,7611.421,51
2025-10-13 01:38:33.023,7624.866,50
2025-10-13 01:38:33.036,7638.069,48
2025-10-13 01:38:33.050,7651.342,46
2025-10-13 01:38:33.063,7664.552,45
2025-10-13 01:38:33.076,7677.957,43
2025-10-13 01:38:33.089,7691.122,42
2025-10-13 01:38:33.103,7704.419,40
2025-10-13 01:38:33.116,7717.576,39
2025-10-13 01:38:33.129,7730.847,38
2025-10-13 01:38:33.144,7745.367,36
2025-10-13 01:38:33.157,7758.621,34
2025-10-13 01:38:33.170,7771.846,33
2025-10-13 01:38:33.183,7785.088,32
2025-10-13 01:38:33.198,7799.382,30
2025-10-13 01:38:33.211,7813.275,28
2025-10-13 01:38:33.225,7826.987,27
2025-10-13 01:38:33.239,7840.799,26
2025-10-13 01:38:33.253,7854.651,24
2025-10-13 01:38:33.267,7868.448,22
2025-10-13 01:38:33.280,7881.874,21
2025-10-13 01:38:33.293,7895.397,20
2025-10-13 01:38:33.307,7908.765,18
2025-10-13 01:38:33.320,7921.983,16
2025-10-13 01:38:33.333,7935.252,15
2025-10-13 01:38:33.348,7949.988,14
2025-10-13 01:38:33.361,7963.238,12
2025-10-13 01:38:33.375,7976.465,10
2025-10-13 01:38:33.388,7989.680,9
2025-10-13 01:38:33.401,8003.003,8
2025-10-13 01:38:33.414,8016.635,6
2025-10-13 01:38:33.428,8029.813,4
2025-10-13 01:38:33.441,8043.270,3
2025-10-13 01:38:33.455,8056.560,2
2025-10-13 01:38:33.468,8069.780,0
2025-10-13 01:38:33.481,8083.031,0
2025-10-13 01:38:33.495,8097.243,0
2025-10-13 01:38:33.509,8111.429,0
2025-10-13 01:38:33.523,8124.658,0
2025-10-13 01:38:33.536,8137.896,0
2025-10-13 01:38:33.549,8151.253,0
2025-10-13 01:38:33.568,8170.146,0
2025-10-13 01:38:33.582,8183.356,0
2025-10-13 01:38:33.595,8196.495,0
2025-10-13 01:38:33.608,8209.670,0
2025-10-13 01:38:33.621,8222.851,0
2025-10-13 01:38:33.634,8236.163,0
2025-10-13 01:38:33.648,8249.398,0
2025-10-13 01:38:33.661,8262.643,0
2025-10-13 01:38:33.674,8275.925,0
2025-10-13 01:38:33.687,8289.233,0
2025-10-13 01:38:33.701,8302.451,0
2025-10-13 01:38:33.714,8316.196,0
2025-10-13 01:38:33.728,8330.188,0
2025-10-13 01:38:33.742,8344.154,0
2025-10-13 01:38:33.756,8357.456,0
2025-10-13 01:38:33.770,8371.390,0
2025-10-13 01:38:33.786,8388.034,0
2025-10-13 01:38:33.800,8401.827,2
2025-10-13 01:38:33.813,8415.002,4
2025-10-13 01:38:33.826,8428.226,7
2025-10-13 01:38:33.840,8441.409,9
2025-10-13 01:38:33.853,8454.709,11
