timestamp_ms,elapsed_ms,pix_dist,m_dist
2025-10-19 02:26:59.353,0,394.499,0.201957
2025-10-19 02:26:59.807,453,394.451,0.203274
2025-10-19 02:27:00.129,776,388.305,0.199715
2025-10-19 02:27:00.424,1070,386.635,0.198069
2025-10-19 02:27:00.692,1338,390.722,0.200256
2025-10-19 02:27:00.960,1607,394.445,0.203085
2025-10-19 02:27:01.213,1860,394.745,0.202913
2025-10-19 02:27:01.489,2136,387.866,0.199521
2025-10-19 02:27:01.750,2397,386.797,0.198738
2025-10-19 02:27:02.030,2676,388.562,0.199070
2025-10-19 02:27:02.319,2965,393.665,0.202231
2025-10-19 02:27:02.592,3238,394.569,0.203288
2025-10-19 02:27:02.855,3502,391.558,0.201555
2025-10-19 02:27:03.135,3782,386.714,0.198720
2025-10-19 02:27:03.409,4055,387.183,0.198187
2025-10-19 02:27:03.682,4329,391.983,0.201320
2025-10-19 02:27:03.961,4608,394.462,0.203247
2025-10-19 02:27:04.246,4893,393.991,0.202897
2025-10-19 02:27:04.518,5165,386.753,0.199046
2025-10-19 02:27:04.795,5442,386.746,0.198117
2025-10-19 02:27:05.067,5713,391.119,0.200666
2025-10-19 02:27:05.346,5992,394.508,0.203197
2025-10-19 02:27:05.619,6266,394.670,0.203123
2025-10-19 02:27:05.892,6539,387.266,0.199688
2025-10-19 02:27:06.168,6814,386.689,0.198436
2025-10-19 02:27:06.446,7093,389.487,0.199569
2025-10-19 02:27:06.732,7378,394.520,0.203070
2025-10-19 02:27:07.006,7652,394.538,0.203094
2025-10-19 02:27:07.279,7926,389.256,0.200418
2025-10-19 02:27:07.556,8202,386.671,0.198035
2025-10-19 02:27:07.825,8471,388.186,0.198807
2025-10-19 02:27:08.087,8733,393.752,0.202365
2025-10-19 02:27:08.359,9006,394.488,0.203099
2025-10-19 02:27:08.643,9290,390.446,0.201044
2025-10-19 02:27:08.925,9572,387.118,0.199175
2025-10-19 02:27:09.221,9867,387.066,0.198306
2025-10-19 02:27:09.505,10152,392.436,0.201314
2025-10-19 02:27:09.791,10437,394.663,0.203323
2025-10-19 02:27:10.084,10730,393.488,0.202632
2025-10-19 02:27:10.365,11011,386.690,0.198961
2025-10-19 02:27:10.641,11288,386.835,0.198132
2025-10-19 02:27:10.911,11558,392.101,0.201306
2025-10-19 02:27:11.178,11825,394.558,0.203128
