timestamp_ms,elapsed_ms,pix_dist,m_dist
2025-10-12 22:20:09.835,0,490.466,0.200189
2025-10-12 22:20:10.324,489,490.522,0.200259
2025-10-12 22:20:10.603,768,482.817,0.196941
2025-10-12 22:20:10.878,1042,481.886,0.195015
2025-10-12 22:20:11.130,1295,484.352,0.195935
2025-10-12 22:20:11.398,1563,489.332,0.199223
2025-10-12 22:20:11.663,1827,491.506,0.200266
2025-10-12 22:20:11.932,2097,487.465,0.198757
2025-10-12 22:20:12.210,2375,482.686,0.196494
2025-10-12 22:20:12.479,2643,481.196,0.195090
2025-10-12 22:20:12.745,2909,483.778,0.195757
2025-10-12 22:20:13.030,3195,488.528,0.198635
2025-10-12 22:20:13.312,3477,491.633,0.200247
2025-10-12 22:20:13.583,3748,489.925,0.199633
2025-10-12 22:20:13.862,4027,482.904,0.196469
2025-10-12 22:20:14.132,4297,481.249,0.195100
2025-10-12 22:20:14.402,4567,483.015,0.195251
2025-10-12 22:20:14.687,4851,488.233,0.198417
2025-10-12 22:20:14.953,5118,491.706,0.200293
2025-10-12 22:20:15.218,5382,490.152,0.199710
2025-10-12 22:20:15.491,5656,483.187,0.196645
2025-10-12 22:20:15.774,5938,481.314,0.195190
2025-10-12 22:20:16.037,6202,482.585,0.195307
2025-10-12 22:20:16.308,6473,487.424,0.197787
2025-10-12 22:20:16.584,6749,491.620,0.200301
2025-10-12 22:20:16.850,7015,491.066,0.200201
2025-10-12 22:20:17.116,7281,483.625,0.196677
2025-10-12 22:20:17.386,7551,481.499,0.195347
2025-10-12 22:20:17.657,7822,482.296,0.195178
2025-10-12 22:20:17.923,8088,485.532,0.196757
2025-10-12 22:20:18.197,8362,491.024,0.199953
2025-10-12 22:20:18.471,8636,491.656,0.200378
2025-10-12 22:20:18.729,8894,485.008,0.197610
2025-10-12 22:20:18.996,9160,481.619,0.196269
2025-10-12 22:20:19.262,9427,481.391,0.194853
2025-10-12 22:20:19.529,9694,484.081,0.195927
2025-10-12 22:20:19.813,9978,489.028,0.199016
2025-10-12 22:20:20.093,10258,491.532,0.200309
2025-10-12 22:20:20.357,10522,486.645,0.198278
2025-10-12 22:20:20.633,10798,482.405,0.196409
2025-10-12 22:20:20.896,11061,481.282,0.194955
2025-10-12 22:20:21.163,11328,483.621,0.195619
2025-10-12 22:20:21.430,11594,489.005,0.199067
2025-10-12 22:20:21.709,11874,491.596,0.200342
2025-10-12 22:20:21.978,12143,489.253,0.199476
2025-10-12 22:20:22.245,12409,482.416,0.196441
2025-10-12 22:20:22.515,12680,481.244,0.195101
2025-10-12 22:20:22.780,12945,483.145,0.195335
2025-10-12 22:20:23.043,13208,487.769,0.198129
2025-10-12 22:20:23.309,13474,491.642,0.200290
2025-10-12 22:20:23.569,13733,490.870,0.200001
2025-10-12 22:20:23.827,13991,483.398,0.196647
2025-10-12 22:20:24.097,14262,481.338,0.195471
2025-10-12 22:20:24.379,14544,482.080,0.195050
2025-10-12 22:20:24.651,14816,485.390,0.196767
2025-10-12 22:20:24.936,15101,491.588,0.200153
2025-10-12 22:20:25.215,15380,491.636,0.200380
2025-10-12 22:20:25.484,15649,484.182,0.197124
2025-10-12 22:20:25.773,15937,481.444,0.195593
2025-10-12 22:20:26.036,16200,481.994,0.195057
