# bpm: 40.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-12 17:11:46.219
# timestamp, ms_since_start, angle_deg
2025-10-12 17:11:49.826,3597.130,40
2025-10-12 17:11:49.839,3610.339,43
2025-10-12 17:11:49.852,3623.558,45
2025-10-12 17:11:49.866,3636.858,47
2025-10-12 17:11:49.879,3650.040,50
2025-10-12 17:11:49.892,3663.319,52
2025-10-12 17:11:49.905,3676.593,54
2025-10-12 17:11:49.919,3689.818,56
2025-10-12 17:11:49.936,3706.798,58
2025-10-12 17:11:49.949,3720.002,61
2025-10-12 17:11:49.962,3733.302,63
2025-10-12 17:11:49.976,3746.889,65
2025-10-12 17:11:49.989,3760.563,68
2025-10-12 17:11:50.003,3773.858,70
2025-10-12 17:11:50.016,3787.075,72
2025-10-12 17:11:50.029,3800.286,74
2025-10-12 17:11:50.042,3813.542,76
2025-10-12 17:11:50.056,3826.782,79
2025-10-12 17:11:50.069,3840.160,81
2025-10-12 17:11:50.082,3853.536,83
2025-10-12 17:11:50.096,3866.982,86
2025-10-12 17:11:50.109,3880.356,88
2025-10-12 17:11:50.123,3893.674,90
2025-10-12 17:11:50.136,3907.232,90
2025-10-12 17:11:50.149,3920.572,88
2025-10-12 17:11:50.163,3933.956,87
2025-10-12 17:11:50.176,3947.099,86
2025-10-12 17:11:50.189,3960.353,84
2025-10-12 17:11:50.203,3973.788,82
2025-10-12 17:11:50.216,3987.018,81
2025-10-12 17:11:50.229,4000.227,80
2025-10-12 17:11:50.243,4013.811,78
2025-10-12 17:11:50.256,4027.023,76
2025-10-12 17:11:50.269,4040.978,75
2025-10-12 17:11:50.283,4054.225,74
2025-10-12 17:11:50.296,4067.406,72
2025-10-12 17:11:50.310,4080.671,70
2025-10-12 17:11:50.323,4094.001,69
2025-10-12 17:11:50.336,4107.330,68
2025-10-12 17:11:50.350,4120.609,66
2025-10-12 17:11:50.363,4134.372,64
2025-10-12 17:11:50.377,4147.777,63
2025-10-12 17:11:50.390,4161.193,62
2025-10-12 17:11:50.403,4174.592,60
2025-10-12 17:11:50.417,4187.950,58
2025-10-12 17:11:50.430,4201.151,57
2025-10-12 17:11:50.443,4214.406,56
2025-10-12 17:11:50.456,4227.563,54
2025-10-12 17:11:50.470,4240.772,52
2025-10-12 17:11:50.483,4254.019,51
2025-10-12 17:11:50.496,4267.274,50
2025-10-12 17:11:50.510,4280.623,48
2025-10-12 17:11:50.523,4293.885,46
2025-10-12 17:11:50.536,4307.086,45
2025-10-12 17:11:50.549,4320.637,43
2025-10-12 17:11:50.563,4333.906,42
2025-10-12 17:11:50.576,4347.185,40
2025-10-12 17:11:50.589,4360.400,39
2025-10-12 17:11:50.603,4373.635,38
2025-10-12 17:11:50.616,4387.043,36
2025-10-12 17:11:50.629,4400.217,34
2025-10-12 17:11:50.642,4413.536,33
2025-10-12 17:11:50.656,4426.799,32
2025-10-12 17:11:50.669,4439.990,30
2025-10-12 17:11:50.682,4453.239,28
2025-10-12 17:11:50.695,4466.557,27
2025-10-12 17:11:50.709,4481.086,26
2025-10-12 17:11:50.723,4494.446,24
2025-10-12 17:11:50.737,4507.801,22
2025-10-12 17:11:50.750,4521.144,21
2025-10-12 17:11:50.763,4534.326,20
2025-10-12 17:11:50.777,4547.724,18
2025-10-12 17:11:50.790,4560.894,16
2025-10-12 17:11:50.803,4574.313,15
2025-10-12 17:11:50.816,4587.494,14
2025-10-12 17:11:50.830,4600.690,12
2025-10-12 17:11:50.843,4613.890,10
2025-10-12 17:11:50.856,4627.187,9
2025-10-12 17:11:50.869,4640.399,8
2025-10-12 17:11:50.883,4653.651,6
2025-10-12 17:11:50.896,4667.032,4
2025-10-12 17:11:50.909,4680.278,3
2025-10-12 17:11:50.923,4693.608,2
2025-10-12 17:11:50.936,4706.782,0
2025-10-12 17:11:50.949,4720.030,0
2025-10-12 17:11:50.962,4733.368,0
2025-10-12 17:11:50.976,4746.693,0
2025-10-12 17:11:50.989,4760.018,0
2025-10-12 17:11:51.002,4773.262,0
2025-10-12 17:11:51.015,4786.487,0
2025-10-12 17:11:51.029,4799.792,0
2025-10-12 17:11:51.042,4812.989,0
2025-10-12 17:11:51.055,4826.263,0
2025-10-12 17:11:51.072,4842.769,0
2025-10-12 17:11:51.085,4856.070,0
2025-10-12 17:11:51.098,4869.258,0
2025-10-12 17:11:51.111,4882.445,0
2025-10-12 17:11:51.125,4895.599,0
2025-10-12 17:11:51.138,4908.826,0
2025-10-12 17:11:51.151,4922.131,0
2025-10-12 17:11:51.164,4935.480,0
2025-10-12 17:11:51.178,4948.921,0
2025-10-12 17:11:51.191,4962.226,0
2025-10-12 17:11:51.204,4975.395,0
2025-10-12 17:11:51.218,4988.634,0
2025-10-12 17:11:51.231,5002.010,0
2025-10-12 17:11:51.244,5015.186,0
2025-10-12 17:11:51.257,5028.464,0
2025-10-12 17:11:51.271,5041.809,2
2025-10-12 17:11:51.284,5055.017,4
2025-10-12 17:11:51.297,5068.187,7
2025-10-12 17:11:51.310,5081.404,9
2025-10-12 17:11:51.324,5094.669,11
2025-10-12 17:11:51.337,5107.838,14
2025-10-12 17:11:51.350,5121.162,16
2025-10-12 17:11:51.364,5135.286,18
2025-10-12 17:11:51.377,5148.597,20
2025-10-12 17:11:51.391,5161.797,22
2025-10-12 17:11:51.404,5174.994,25
2025-10-12 17:11:51.417,5188.160,27
2025-10-12 17:11:51.430,5201.597,29
2025-10-12 17:11:51.444,5214.845,31
2025-10-12 17:11:51.457,5228.153,34
2025-10-12 17:11:51.470,5241.505,36
2025-10-12 17:11:51.484,5254.714,38
2025-10-12 17:11:51.497,5267.894,40
2025-10-12 17:11:51.510,5281.032,43
2025-10-12 17:11:51.523,5294.394,45
2025-10-12 17:11:51.537,5307.667,47
2025-10-12 17:11:51.550,5320.861,50
2025-10-12 17:11:51.563,5334.132,52
2025-10-12 17:11:51.576,5347.620,54
2025-10-12 17:11:51.590,5360.954,56
2025-10-12 17:11:51.603,5374.210,58
2025-10-12 17:11:51.616,5387.380,61
2025-10-12 17:11:51.630,5400.712,63
2025-10-12 17:11:51.643,5413.993,65
2025-10-12 17:11:51.656,5427.253,68
2025-10-12 17:11:51.669,5440.473,70
2025-10-12 17:11:51.683,5453.631,72
2025-10-12 17:11:51.696,5466.791,74
2025-10-12 17:11:51.709,5479.967,76
2025-10-12 17:11:51.722,5493.359,79
2025-10-12 17:11:51.736,5507.205,81
2025-10-12 17:11:51.749,5520.570,83
2025-10-12 17:11:51.763,5533.818,86
2025-10-12 17:11:51.776,5546.974,88
2025-10-12 17:11:51.789,5560.120,90
2025-10-12 17:11:51.802,5573.420,90
2025-10-12 17:11:51.816,5586.790,88
2025-10-12 17:11:51.829,5600.190,87
2025-10-12 17:11:51.842,5613.488,86
2025-10-12 17:11:51.856,5626.643,84
2025-10-12 17:11:51.869,5639.878,82
2025-10-12 17:11:51.882,5653.001,81
2025-10-12 17:11:51.895,5666.314,80
2025-10-12 17:11:51.909,5679.661,78
2025-10-12 17:11:51.922,5692.909,76
2025-10-12 17:11:51.935,5706.131,75
2025-10-12 17:11:51.948,5719.354,74
2025-10-12 17:11:51.962,5732.770,72
2025-10-12 17:11:51.975,5746.024,70
2025-10-12 17:11:51.988,5759.332,69
2025-10-12 17:11:52.001,5772.595,68
2025-10-12 17:11:52.015,5785.801,66
2025-10-12 17:11:52.028,5799.001,64
2025-10-12 17:11:52.041,5812.193,63
2025-10-12 17:11:52.054,5825.486,62
2025-10-12 17:11:52.068,5838.629,60
2025-10-12 17:11:52.081,5852.074,58
2025-10-12 17:11:52.094,5865.312,57
2025-10-12 17:11:52.107,5878.457,56
2025-10-12 17:11:52.121,5891.769,54
2025-10-12 17:11:52.134,5905.017,52
2025-10-12 17:11:52.147,5918.459,51
2025-10-12 17:11:52.161,5931.940,50
2025-10-12 17:11:52.174,5945.284,48
2025-10-12 17:11:52.187,5958.480,46
2025-10-12 17:11:52.201,5971.696,45
2025-10-12 17:11:52.214,5984.882,43
2025-10-12 17:11:52.227,5998.098,42
2025-10-12 17:11:52.240,6011.299,40
2025-10-12 17:11:52.253,6024.515,39
2025-10-12 17:11:52.267,6037.713,38
2025-10-12 17:11:52.280,6050.982,36
2025-10-12 17:11:52.293,6064.276,34
2025-10-12 17:11:52.307,6077.606,33
2025-10-12 17:11:52.321,6092.371,32
2025-10-12 17:11:52.334,6105.649,30
2025-10-12 17:11:52.348,6119.011,28
2025-10-12 17:11:52.361,6132.206,27
2025-10-12 17:11:52.374,6145.440,26
2025-10-12 17:11:52.388,6158.689,24
2025-10-12 17:11:52.401,6172.091,22
2025-10-12 17:11:52.414,6185.411,21
2025-10-12 17:11:52.428,6198.627,20
2025-10-12 17:11:52.441,6211.856,18
2025-10-12 17:11:52.454,6225.055,16
2025-10-12 17:11:52.467,6238.206,15
2025-10-12 17:11:52.480,6251.355,14
2025-10-12 17:11:52.494,6264.629,12
2025-10-12 17:11:52.508,6278.662,10
2025-10-12 17:11:52.521,6291.887,9
2025-10-12 17:11:52.534,6305.111,8
2025-10-12 17:11:52.547,6318.308,6
2025-10-12 17:11:52.560,6331.548,4
2025-10-12 17:11:52.574,6344.881,3
2025-10-12 17:11:52.587,6358.035,2
2025-10-12 17:11:52.600,6371.271,0
2025-10-12 17:11:52.613,6384.586,0
2025-10-12 17:11:52.627,6397.856,0
2025-10-12 17:11:52.640,6411.325,0
2025-10-12 17:11:52.653,6424.563,0
2025-10-12 17:11:52.667,6437.941,0
2025-10-12 17:11:52.680,6451.344,0
2025-10-12 17:11:52.694,6464.733,0
2025-10-12 17:11:52.707,6478.102,0
2025-10-12 17:11:52.720,6491.355,0
2025-10-12 17:11:52.734,6504.598,0
2025-10-12 17:11:52.747,6517.758,0
2025-10-12 17:11:52.760,6531.020,0
2025-10-12 17:11:52.773,6544.259,0
2025-10-12 17:11:52.786,6557.459,0
2025-10-12 17:11:52.800,6570.700,0
2025-10-12 17:11:52.813,6584.051,0
2025-10-12 17:11:52.826,6597.358,0
2025-10-12 17:11:52.839,6610.516,0
2025-10-12 17:11:52.853,6623.678,0
2025-10-12 17:11:52.866,6636.856,0
2025-10-12 17:11:52.879,6650.111,0
2025-10-12 17:11:52.892,6663.365,0
2025-10-12 17:11:52.906,6676.675,0
2025-10-12 17:11:52.919,6689.963,0
2025-10-12 17:11:52.932,6703.271,2
2025-10-12 17:11:52.945,6716.482,4
2025-10-12 17:11:52.959,6729.630,7
2025-10-12 17:11:52.972,6742.853,9
2025-10-12 17:11:52.985,6756.082,11
2025-10-12 17:11:52.998,6769.295,14
2025-10-12 17:11:53.011,6782.474,16
2025-10-12 17:11:53.025,6795.728,18
2025-10-12 17:11:53.038,6808.922,20
2025-10-12 17:11:53.051,6822.272,22
2025-10-12 17:11:53.064,6835.520,25
2025-10-12 17:11:53.078,6848.651,27
2025-10-12 17:11:53.091,6861.883,29
2025-10-12 17:11:53.104,6875.050,31
2025-10-12 17:11:53.117,6888.358,34
2025-10-12 17:11:53.131,6901.871,36
2025-10-12 17:11:53.145,6915.663,38
2025-10-12 17:11:53.158,6928.987,40
2025-10-12 17:11:53.173,6943.923,43
2025-10-12 17:11:53.186,6957.245,45
2025-10-12 17:11:53.199,6970.626,47
2025-10-12 17:11:53.213,6983.961,50
2025-10-12 17:11:53.226,6997.188,52
2025-10-12 17:11:53.239,7010.376,54
2025-10-12 17:11:53.253,7023.625,56
2025-10-12 17:11:53.266,7036.850,58
2025-10-12 17:11:53.279,7050.079,61
2025-10-12 17:11:53.292,7063.378,63
2025-10-12 17:11:53.306,7076.777,65
2025-10-12 17:11:53.319,7089.970,68
2025-10-12 17:11:53.333,7103.936,70
2025-10-12 17:11:53.346,7117.326,72
2025-10-12 17:11:53.359,7131.043,74
2025-10-12 17:11:53.373,7144.377,76
2025-10-12 17:11:53.386,7157.561,79
2025-10-12 17:11:53.400,7170.757,81
2025-10-12 17:11:53.413,7183.912,83
2025-10-12 17:11:53.426,7197.278,86
2025-10-12 17:11:53.439,7210.562,88
2025-10-12 17:11:53.453,7223.729,90
2025-10-12 17:11:53.466,7236.989,90
2025-10-12 17:11:53.479,7250.272,88
2025-10-12 17:11:53.492,7263.584,87
2025-10-12 17:11:53.506,7276.871,86
2025-10-12 17:11:53.519,7290.157,84
2025-10-12 17:11:53.532,7303.319,82
2025-10-12 17:11:53.546,7316.658,81
2025-10-12 17:11:53.559,7329.865,80
2025-10-12 17:11:53.572,7343.106,78
2025-10-12 17:11:53.585,7356.346,76
2025-10-12 17:11:53.599,7369.656,75
2025-10-12 17:11:53.612,7382.900,74
2025-10-12 17:11:53.625,7396.139,72
2025-10-12 17:11:53.638,7409.532,70
2025-10-12 17:11:53.652,7422.832,69
2025-10-12 17:11:53.665,7436.118,68
2025-10-12 17:11:53.678,7449.356,66
2025-10-12 17:11:53.692,7462.648,64
2025-10-12 17:11:53.706,7476.791,63
2025-10-12 17:11:53.719,7490.060,62
2025-10-12 17:11:53.732,7503.262,60
2025-10-12 17:11:53.745,7516.568,58
2025-10-12 17:11:53.759,7529.924,57
2025-10-12 17:11:53.772,7543.120,56
2025-10-12 17:11:53.785,7556.332,54
2025-10-12 17:11:53.799,7569.678,52
2025-10-12 17:11:53.812,7582.905,51
2025-10-12 17:11:53.825,7596.042,50
2025-10-12 17:11:53.838,7609.230,48
2025-10-12 17:11:53.851,7622.499,46
2025-10-12 17:11:53.865,7635.775,45
2025-10-12 17:11:53.878,7649.045,43
2025-10-12 17:11:53.891,7662.324,42
2025-10-12 17:11:53.905,7675.612,40
2025-10-12 17:11:53.918,7688.907,39
2025-10-12 17:11:53.931,7702.131,38
2025-10-12 17:11:53.944,7715.499,36
2025-10-12 17:11:53.958,7729.015,34
2025-10-12 17:11:53.971,7742.306,33
2025-10-12 17:11:53.984,7755.462,32
2025-10-12 17:11:53.998,7768.681,30
2025-10-12 17:11:54.011,7781.838,28
2025-10-12 17:11:54.024,7795.067,27
2025-10-12 17:11:54.037,7808.264,26
2025-10-12 17:11:54.050,7821.546,24
2025-10-12 17:11:54.064,7834.827,22
2025-10-12 17:11:54.077,7848.253,21
2025-10-12 17:11:54.090,7861.444,20
2025-10-12 17:11:54.104,7874.651,18
2025-10-12 17:11:54.117,7887.943,16
2025-10-12 17:11:54.130,7901.159,15
2025-10-12 17:11:54.143,7914.308,14
2025-10-12 17:11:54.156,7927.593,12
2025-10-12 17:11:54.170,7940.903,10
2025-10-12 17:11:54.183,7954.102,9
2025-10-12 17:11:54.196,7967.382,8
2025-10-12 17:11:54.209,7980.615,6
2025-10-12 17:11:54.223,7993.769,4
2025-10-12 17:11:54.236,8007.086,3
2025-10-12 17:11:54.249,8020.287,2
2025-10-12 17:11:54.263,8033.599,0
2025-10-12 17:11:54.276,8046.820,0
2025-10-12 17:11:54.289,8060.101,0
2025-10-12 17:11:54.303,8073.590,0
2025-10-12 17:11:54.316,8086.823,0
2025-10-12 17:11:54.329,8099.977,0
2025-10-12 17:11:54.342,8113.187,0
2025-10-12 17:11:54.355,8126.544,0
2025-10-12 17:11:54.369,8140.638,0
2025-10-12 17:11:54.383,8153.812,0
2025-10-12 17:11:54.396,8167.060,0
2025-10-12 17:11:54.409,8180.289,0
2025-10-12 17:11:54.422,8193.381,0
2025-10-12 17:11:54.435,8206.512,0
2025-10-12 17:11:54.449,8219.703,0
2025-10-12 17:11:54.462,8232.964,0
2025-10-12 17:11:54.475,8246.140,0
2025-10-12 17:11:54.488,8259.358,0
2025-10-12 17:11:54.501,8272.620,0
2025-10-12 17:11:54.515,8285.751,0
2025-10-12 17:11:54.528,8299.001,0
2025-10-12 17:11:54.541,8312.324,0
2025-10-12 17:11:54.554,8325.580,0
2025-10-12 17:11:54.568,8338.768,0
2025-10-12 17:11:54.581,8352.123,0
2025-10-12 17:11:54.594,8365.490,2
2025-10-12 17:11:54.608,8378.662,4
2025-10-12 17:11:54.621,8391.864,7
