timestamp_ms,elapsed_ms,pix_dist,m_dist
11103ms,11103,135.439,0.202829
11135ms,11135,135.434,0.202748
11167ms,11167,135.458,0.202839
11231ms,11231,135.376,0.203027
11264ms,11264,135.436,0.202768
11296ms,11296,135.406,0.202969
11328ms,11328,135.437,0.202795
11360ms,11360,135.377,0.202691
11392ms,11392,135.474,0.202802
11424ms,11424,135.068,0.202092
11471ms,11471,134.641,0.202330
11503ms,11503,134.235,0.200533
11535ms,11535,133.819,0.201823
11567ms,11567,133.338,0.200641
11600ms,11600,133.272,0.205120
11632ms,11632,133.048,0.203531
11664ms,11664,132.934,0.206628
11728ms,11728,132.517,0.207901
11760ms,11760,132.407,0.204415
11903ms,11903,132.661,0.220449
11968ms,11968,132.576,0.203079
12000ms,12000,132.590,0.199308
12032ms,12032,132.756,0.201761
12064ms,12064,132.884,0.200661
12096ms,12096,132.999,0.198842
12128ms,12128,133.387,0.198651
12191ms,12191,133.378,0.202858
12239ms,12239,133.754,0.199427
12271ms,12271,133.936,0.198419
12304ms,12304,134.135,0.200796
12335ms,12335,134.381,0.202731
12368ms,12368,134.542,0.200171
12400ms,12400,134.882,0.201848
12464ms,12464,135.437,0.201779
12496ms,12496,135.414,0.203119
12528ms,12528,135.376,0.203308
12560ms,12560,135.434,0.202770
12592ms,12592,135.440,0.202952
12639ms,12639,135.448,0.203032
12672ms,12672,135.352,0.202481
12703ms,12703,135.493,0.202781
12735ms,12735,135.442,0.202780
12767ms,12767,135.467,0.202908
12800ms,12800,135.426,0.202900
12832ms,12832,135.412,0.202830
12864ms,12864,135.395,0.203082
12896ms,12896,135.204,0.205802
12928ms,12928,134.806,0.200741
13007ms,13007,134.006,0.200225
13039ms,13039,133.643,0.199397
13071ms,13071,133.259,0.203583
13104ms,13104,133.071,0.206531
13135ms,13135,132.905,0.202109
13168ms,13168,132.751,0.207038
13232ms,13232,132.728,0.205518
13375ms,13375,132.422,0.208991
13439ms,13439,132.309,0.209645
13471ms,13471,132.414,0.200366
13504ms,13504,132.713,0.201839
13535ms,13535,132.714,0.202356
13568ms,13568,132.881,0.198641
13600ms,13600,133.203,0.200603
13632ms,13632,133.392,0.198144
13664ms,13664,133.529,0.199018
13696ms,13696,133.533,0.201536
13744ms,13744,133.923,0.199377
13775ms,13775,134.127,0.199988
13807ms,13807,134.370,0.201381
13840ms,13840,134.346,0.199814
13871ms,13871,134.785,0.200866
13904ms,13904,135.231,0.202661
13936ms,13936,135.402,0.202127
13968ms,13968,135.474,0.202868
14000ms,14000,135.373,0.202657
14032ms,14032,135.440,0.202654
14064ms,14064,135.439,0.202879
14096ms,14096,135.475,0.202793
14144ms,14144,135.482,0.202959
14175ms,14175,135.448,0.202964
14207ms,14207,135.433,0.202619
14240ms,14240,135.470,0.202608
14272ms,14272,135.483,0.202680
14304ms,14304,135.410,0.203462
14336ms,14336,135.351,0.203639
14368ms,14368,135.378,0.201870
14400ms,14400,135.045,0.201371
14432ms,14432,134.550,0.203561
14464ms,14464,134.153,0.199787
14496ms,14496,133.802,0.201114
14575ms,14575,133.197,0.202157
14607ms,14607,133.056,0.205277
14640ms,14640,132.802,0.205227
14704ms,14704,132.362,0.211685
14832ms,14832,132.604,0.204379
14879ms,14879,132.632,0.223267
14943ms,14943,132.528,0.201715
14975ms,14975,132.643,0.202712
15008ms,15008,132.690,0.201333
15040ms,15040,132.910,0.198773
15071ms,15071,132.934,0.199659
15104ms,15104,133.168,0.199421
15136ms,15136,133.320,0.199171
15168ms,15168,133.268,0.199929
15200ms,15200,134.030,0.199112
15232ms,15232,133.902,0.198727
15280ms,15280,134.198,0.200081
15312ms,15312,134.331,0.200892
15344ms,15344,134.752,0.200784
15375ms,15375,134.833,0.202122
15408ms,15408,135.151,0.201924
15439ms,15439,135.473,0.201710
15504ms,15504,135.338,0.203147
15568ms,15568,135.427,0.202790
15600ms,15600,135.397,0.203048
15648ms,15648,135.335,0.202598
15679ms,15679,135.423,0.202976
15711ms,15711,135.440,0.203028
15743ms,15743,135.480,0.202879
15776ms,15776,135.468,0.202740
15808ms,15808,135.425,0.202740
15840ms,15840,135.414,0.202381
15872ms,15872,135.010,0.202284
15904ms,15904,134.758,0.200793
15936ms,15936,134.522,0.200511
15968ms,15968,133.798,0.200626
16016ms,16016,133.583,0.200197
16047ms,16047,133.385,0.204654
16079ms,16079,133.021,0.205624
16112ms,16112,132.703,0.203859
16207ms,16207,132.780,0.201833
16336ms,16336,132.533,0.208164
16415ms,16415,132.572,0.202736
16447ms,16447,132.485,0.199510
16479ms,16479,132.743,0.201322
16511ms,16511,132.891,0.201522
16543ms,16543,132.908,0.199248
16576ms,16576,133.104,0.198412
16608ms,16608,133.188,0.198876
16640ms,16640,133.370,0.198806
16672ms,16672,133.601,0.202613
16704ms,16704,133.909,0.198430
16736ms,16736,134.143,0.199748
16783ms,16783,134.339,0.200359
16815ms,16815,134.464,0.200185
16847ms,16847,134.824,0.200965
16879ms,16879,135.017,0.204135
16911ms,16911,135.438,0.201528
16944ms,16944,135.416,0.204075
16976ms,16976,135.378,0.202889
17008ms,17008,135.496,0.202544
17040ms,17040,135.493,0.202590
17072ms,17072,135.434,0.202813
17104ms,17104,135.450,0.202641
17151ms,17151,135.304,0.202879
17183ms,17183,135.414,0.202377
17215ms,17215,135.522,0.202724
17247ms,17247,135.455,0.202814
17279ms,17279,135.375,0.202900
17312ms,17312,135.510,0.203778
17344ms,17344,135.366,0.204219
17376ms,17376,135.112,0.201294
17408ms,17408,134.590,0.202535
17440ms,17440,134.213,0.199979
17472ms,17472,133.815,0.201032
17504ms,17504,133.456,0.200085
17551ms,17551,133.162,0.202605
17583ms,17583,132.964,0.203748
17615ms,17615,132.832,0.203527
17776ms,17776,132.405,0.200267
17904ms,17904,132.453,0.200353
17951ms,17951,132.559,0.200011
17983ms,17983,132.564,0.201418
18016ms,18016,132.864,0.198478
18048ms,18048,132.788,0.199637
18080ms,18080,133.185,0.199048
18112ms,18112,133.468,0.200187
18144ms,18144,133.318,0.200982
18175ms,18175,133.684,0.199919
18208ms,18208,133.925,0.199051
18240ms,18240,134.267,0.200435
18272ms,18272,134.556,0.200133
18319ms,18319,134.689,0.200283
18351ms,18351,135.146,0.202015
18384ms,18384,135.177,0.202190
18416ms,18416,135.332,0.201536
18448ms,18448,135.343,0.204626
18480ms,18480,135.323,0.203029
18512ms,18512,135.439,0.202863
18544ms,18544,135.388,0.202735
18576ms,18576,135.383,0.202706
18608ms,18608,135.374,0.202476
18640ms,18640,135.373,0.202540
18688ms,18688,135.429,0.202905
18720ms,18720,135.477,0.202933
18752ms,18752,135.487,0.202955
18784ms,18784,135.465,0.202981
18815ms,18815,135.484,0.203311
18848ms,18848,135.125,0.203622
18880ms,18880,134.766,0.200610
18911ms,18911,134.292,0.200756
18944ms,18944,133.908,0.200198
18976ms,18976,133.558,0.199988
19008ms,19008,133.312,0.209135
19056ms,19056,133.156,0.203142
19088ms,19088,132.884,0.201307
19152ms,19152,132.572,0.210427
19184ms,19184,132.376,0.200965
19312ms,19312,132.540,0.212310
19376ms,19376,132.433,0.205123
19408ms,19408,132.411,0.200931
19455ms,19455,132.494,0.204412
19487ms,19487,132.852,0.200140
19551ms,19551,133.088,0.199158
19584ms,19584,133.102,0.198800
19616ms,19616,133.310,0.199045
19648ms,19648,133.421,0.202201
19679ms,19679,133.902,0.199342
19712ms,19712,133.978,0.200865
19744ms,19744,134.447,0.201663
19776ms,19776,134.552,0.199558
19823ms,19823,134.867,0.200682
19855ms,19855,135.051,0.204039
19887ms,19887,135.384,0.201592
19919ms,19919,135.506,0.203939
19984ms,19984,135.498,0.203021
20048ms,20048,135.579,0.202681
20080ms,20080,135.542,0.202990
20112ms,20112,135.519,0.202964
20144ms,20144,135.517,0.202912
20176ms,20176,135.550,0.202787
20223ms,20223,135.512,0.202983
20255ms,20255,135.499,0.203276
20287ms,20287,135.414,0.203401
20319ms,20319,135.297,0.204655
20352ms,20352,135.044,0.201129
20384ms,20384,134.605,0.202473
20416ms,20416,134.297,0.200690
20448ms,20448,133.687,0.201136
20480ms,20480,133.342,0.200662
20512ms,20512,133.263,0.201735
20559ms,20559,132.952,0.203203
20592ms,20592,132.801,0.206801
20655ms,20655,132.680,0.204275
20784ms,20784,132.414,0.203038
20880ms,20880,132.400,0.202823
20912ms,20912,132.433,0.202603
20959ms,20959,132.728,0.203992
20991ms,20991,132.732,0.201287
21023ms,21023,133.073,0.197906
21055ms,21055,133.218,0.199168
21088ms,21088,133.333,0.199288
21120ms,21120,133.457,0.201941
21152ms,21152,134.031,0.198998
21184ms,21184,133.951,0.199447
21216ms,21216,134.332,0.201597
21248ms,21248,134.378,0.199172
21280ms,21280,134.672,0.200609
21327ms,21327,135.109,0.202556
21359ms,21359,135.427,0.201265
21391ms,21391,135.540,0.202044
21423ms,21423,135.468,0.203184
21455ms,21455,135.510,0.202725
21487ms,21487,135.487,0.202665
21519ms,21519,135.412,0.202673
21552ms,21552,135.463,0.202749
21584ms,21584,135.357,0.202711
21616ms,21616,135.437,0.202852
21648ms,21648,135.464,0.202998
21680ms,21680,135.539,0.202881
21727ms,21727,135.543,0.203013
21759ms,21759,135.496,0.203095
21791ms,21791,135.498,0.202992
21824ms,21824,134.904,0.202109
21856ms,21856,134.614,0.200011
21888ms,21888,134.261,0.200634
21920ms,21920,133.828,0.201096
21952ms,21952,133.338,0.199891
21984ms,21984,133.343,0.206452
22016ms,22016,132.968,0.201560
22048ms,22048,132.875,0.204448
22159ms,22159,132.569,0.211825
22256ms,22256,132.442,0.202606
22288ms,22288,132.469,0.213218
22352ms,22352,132.503,0.203785
22384ms,22384,132.552,0.199491
22416ms,22416,132.536,0.200582
22463ms,22463,132.895,0.199468
22495ms,22495,132.851,0.199025
22527ms,22527,133.220,0.198742
22559ms,22559,133.352,0.200795
22591ms,22591,133.363,0.201838
22624ms,22624,133.612,0.200091
22656ms,22656,134.007,0.199110
22688ms,22688,134.146,0.200322
22720ms,22720,134.469,0.201949
22752ms,22752,134.541,0.200120
22784ms,22784,134.882,0.201537
22816ms,22816,135.076,0.202744
22864ms,22864,135.357,0.201245
22895ms,22895,135.489,0.202870
22927ms,22927,135.381,0.202841
22959ms,22959,135.474,0.203134
22992ms,22992,135.418,0.203080
23024ms,23024,135.351,0.202983
23056ms,23056,135.385,0.203368
23088ms,23088,135.387,0.202955
23120ms,23120,135.462,0.202862
23183ms,23183,135.419,0.202605
23231ms,23231,135.523,0.202800
23263ms,23263,135.499,0.202467
23295ms,23295,135.218,0.202523
23328ms,23328,134.987,0.200605
23360ms,23360,134.443,0.203049
23392ms,23392,134.278,0.199344
23424ms,23424,133.652,0.200928
23456ms,23456,133.337,0.200949
23488ms,23488,132.933,0.204804
23520ms,23520,133.014,0.202252
23552ms,23552,132.804,0.201715
23760ms,23760,132.521,0.207076
23824ms,23824,132.526,0.202701
23856ms,23856,132.363,0.198956
23888ms,23888,132.545,0.200131
23919ms,23919,132.700,0.199923
23952ms,23952,132.814,0.199014
23999ms,23999,133.098,0.199133
24032ms,24032,133.265,0.199061
24063ms,24063,133.226,0.198298
24095ms,24095,133.653,0.199879
24128ms,24128,133.949,0.198719
24160ms,24160,134.028,0.199451
24192ms,24192,134.308,0.201204
24224ms,24224,134.427,0.200602
24256ms,24256,134.797,0.201205
24288ms,24288,135.048,0.202804
24320ms,24320,135.439,0.201581
24367ms,24367,135.448,0.202803
24399ms,24399,135.449,0.202952
24431ms,24431,135.480,0.203043
24463ms,24463,135.462,0.203056
24496ms,24496,135.395,0.202860
24528ms,24528,135.446,0.202879
24559ms,24559,135.547,0.202907
24592ms,24592,135.438,0.202893
24624ms,24624,135.399,0.202807
24687ms,24687,135.496,0.202901
24735ms,24735,135.409,0.202742
24767ms,24767,135.312,0.202046
24799ms,24799,134.923,0.202088
24831ms,24831,134.658,0.200233
24864ms,24864,134.233,0.200581
24896ms,24896,133.889,0.200804
24927ms,24927,133.477,0.199212
24960ms,24960,133.236,0.201398
24992ms,24992,132.825,0.203592
25024ms,25024,132.973,0.203284
25088ms,25088,132.548,0.206695
25264ms,25264,132.715,0.215700
25328ms,25328,132.719,0.200106
25360ms,25360,132.527,0.202356
25392ms,25392,132.646,0.200725
25424ms,25424,132.917,0.199614
25456ms,25456,133.047,0.198159
25504ms,25504,133.124,0.198442
25535ms,25535,133.466,0.199161
25567ms,25567,133.491,0.199857
25600ms,25600,133.548,0.199593
25632ms,25632,134.025,0.198782
25664ms,25664,134.134,0.200981
25696ms,25696,134.321,0.200173
25728ms,25728,134.487,0.200142
25760ms,25760,134.781,0.201622
25792ms,25792,135.317,0.203523
25824ms,25824,135.495,0.201615
25871ms,25871,135.389,0.203426
25903ms,25903,135.437,0.202973
25935ms,25935,135.476,0.203287
25967ms,25967,135.343,0.202775
25999ms,25999,135.407,0.202821
26032ms,26032,135.425,0.202822
26064ms,26064,135.366,0.202578
26096ms,26096,135.361,0.202928
26128ms,26128,135.466,0.202800
26160ms,26160,135.358,0.202739
26192ms,26192,135.463,0.202916
26224ms,26224,135.493,0.202478
26271ms,26271,135.205,0.203784
26303ms,26303,134.803,0.200758
26335ms,26335,134.255,0.200989
26399ms,26399,133.632,0.200315
26432ms,26432,133.421,0.201817
26464ms,26464,133.063,0.204955
26496ms,26496,132.874,0.205746
26592ms,26592,132.250,0.205838
26703ms,26703,132.408,0.207324
26735ms,26735,132.544,0.206854
26832ms,26832,132.450,0.199791
26864ms,26864,132.496,0.202960
26895ms,26895,133.034,0.199399
26928ms,26928,132.918,0.199280
26960ms,26960,133.014,0.199486
27007ms,27007,133.282,0.198461
27039ms,27039,133.539,0.198915
27071ms,27071,133.608,0.199398
27103ms,27103,133.810,0.198717
27136ms,27136,134.093,0.200776
27168ms,27168,134.500,0.201606
27200ms,27200,134.436,0.200353
27232ms,27232,134.807,0.201501
27264ms,27264,135.102,0.203065
27296ms,27296,135.365,0.201245
27328ms,27328,135.489,0.203227
27360ms,27360,135.420,0.202927
27407ms,27407,135.387,0.202856
27471ms,27471,135.407,0.202821
27503ms,27503,135.315,0.203234
27536ms,27536,135.414,0.203000
27567ms,27567,135.348,0.202881
27599ms,27599,135.388,0.203712
27632ms,27632,135.379,0.203021
27664ms,27664,135.435,0.203126
27696ms,27696,135.473,0.203064
27728ms,27728,135.287,0.202626
27775ms,27775,135.056,0.201461
27809ms,27809,134.550,0.202293
27839ms,27839,134.334,0.199487
27872ms,27872,133.749,0.202448
27903ms,27903,133.395,0.199623
27936ms,27936,133.080,0.202566
27968ms,27968,132.973,0.202732
28000ms,28000,132.986,0.205336
28064ms,28064,132.756,0.209397
28175ms,28175,132.454,0.201947
28207ms,28207,132.584,0.205825
28304ms,28304,132.399,0.199764
28336ms,28336,132.480,0.201150
28368ms,28368,132.627,0.201076
28400ms,28400,132.919,0.199007
28432ms,28432,133.065,0.199067
28464ms,28464,133.276,0.199522
28496ms,28496,133.435,0.199012
28544ms,28544,133.483,0.201455
28575ms,28575,133.832,0.199489
28608ms,28608,133.980,0.199454
28639ms,28639,134.219,0.202699
28672ms,28672,134.314,0.199593
28704ms,28704,134.775,0.201132
28736ms,28736,134.923,0.205512
28768ms,28768,135.422,0.201307
28800ms,28800,135.548,0.201401
28832ms,28832,135.427,0.203531
28864ms,28864,135.469,0.203341
28911ms,28911,135.399,0.202980
28943ms,28943,135.413,0.202698
28975ms,28975,135.483,0.202733
29007ms,29007,135.437,0.202765
29040ms,29040,135.466,0.202819
29072ms,29072,135.416,0.202493
29103ms,29103,135.395,0.202929
29136ms,29136,135.424,0.203095
29199ms,29199,135.414,0.202470
29232ms,29232,134.926,0.202087
29279ms,29279,134.640,0.200616
29311ms,29311,134.174,0.200729
29344ms,29344,133.785,0.201775
29375ms,29375,133.425,0.199342
29407ms,29407,133.303,0.202502
29439ms,29439,133.175,0.202212
29472ms,29472,132.969,0.204999
29536ms,29536,132.610,0.206928
29568ms,29568,132.270,0.207663
29600ms,29600,132.393,0.202124
29711ms,29711,132.614,0.208730
29775ms,29775,132.629,0.201957
29808ms,29808,132.526,0.201329
29840ms,29840,132.505,0.202488
29872ms,29872,132.914,0.198621
29903ms,29903,132.965,0.198854
29935ms,29935,133.055,0.198500
29968ms,29968,133.403,0.200100
30000ms,30000,133.531,0.201492
30047ms,30047,133.751,0.200199
30079ms,30079,133.879,0.198542
30111ms,30111,134.086,0.200630
30144ms,30144,134.460,0.200038
30175ms,30175,134.649,0.200210
30208ms,30208,134.934,0.201635
30240ms,30240,135.168,0.202513
30272ms,30272,135.490,0.201607
30304ms,30304,135.407,0.203435
30335ms,30335,135.271,0.202917
30368ms,30368,135.324,0.203189
30400ms,30400,135.380,0.202965
30479ms,30479,135.427,0.202923
30511ms,30511,135.313,0.203258
30543ms,30543,135.456,0.202666
30607ms,30607,135.413,0.202924
30640ms,30640,135.542,0.202631
30672ms,30672,135.361,0.203502
30704ms,30704,135.188,0.202659
30736ms,30736,134.855,0.200469
30768ms,30768,134.456,0.202166
30815ms,30815,134.132,0.200013
30847ms,30847,133.637,0.201542
30879ms,30879,133.367,0.201658
30911ms,30911,133.036,0.206577
30943ms,30943,132.997,0.202916
30975ms,30975,132.764,0.207942
31040ms,31040,132.858,0.201586
31184ms,31184,132.497,0.206325
31247ms,31247,132.364,0.207397
31279ms,31279,132.481,0.199463
31311ms,31311,132.572,0.200481
31344ms,31344,132.679,0.202376
31376ms,31376,132.910,0.198657
31408ms,31408,132.941,0.198032
31440ms,31440,133.270,0.198379
31472ms,31472,133.345,0.198975
31504ms,31504,133.455,0.201222
31535ms,31535,133.811,0.198872
31583ms,31583,134.049,0.199774
31615ms,31615,134.287,0.201343
31647ms,31647,134.560,0.199754
31680ms,31680,134.735,0.200803
31712ms,31712,134.999,0.202628
31775ms,31775,135.380,0.201755
31808ms,31808,135.391,0.203181
31840ms,31840,135.447,0.202864
31872ms,31872,135.439,0.202907
31904ms,31904,135.402,0.203310
31952ms,31952,135.428,0.203016
31983ms,31983,135.287,0.203469
32015ms,32015,135.405,0.202866
32048ms,32048,135.445,0.202811
32079ms,32079,135.296,0.203416
32112ms,32112,135.370,0.203172
32144ms,32144,135.258,0.204001
32176ms,32176,135.356,0.202861
32208ms,32208,135.004,0.201713
