timestamp_ms,elapsed_ms,pix_dist,m_dist
73200ms,73200,139.647,0.191381
73400ms,73400,139.646,0.191382
73600ms,73600,138.244,0.188403
73800ms,73800,136.661,0.187389
74400ms,74400,137.479,0.188540
74600ms,74600,139.128,0.190738
74800ms,74800,139.313,0.191542
75000ms,75000,139.019,0.190191
75200ms,75200,136.738,0.185463
75800ms,75800,137.311,0.188297
76000ms,76000,138.705,0.191625
76200ms,76200,139.627,0.192134
76400ms,76400,139.628,0.192145
76600ms,76600,138.250,0.188606
76800ms,76800,136.819,0.196204
77400ms,77400,137.531,0.188214
77600ms,77600,138.969,0.190000
77800ms,77800,138.988,0.190518
78200ms,78200,137.244,0.194539
78400ms,78400,137.286,0.201866
79000ms,79000,138.769,0.190268
79600ms,79600,137.452,0.193834
79800ms,79800,136.445,0.184612
80400ms,80400,138.037,0.189033
80600ms,80600,139.604,0.190916
80800ms,80800,139.603,0.190916
81000ms,81000,138.220,0.189879
81200ms,81200,136.567,0.185163
81800ms,81800,137.590,0.189165
82000ms,82000,138.930,0.191073
82200ms,82200,139.431,0.191047
82400ms,82400,139.194,0.191050
82600ms,82600,136.734,0.186357
83400ms,83400,138.579,0.189537
83600ms,83600,139.383,0.190967
83800ms,83800,139.385,0.190966
84200ms,84200,136.383,0.184328
84800ms,84800,137.552,0.187864
85000ms,85000,139.333,0.191694
85200ms,85200,139.269,0.191071
85400ms,85400,138.751,0.190067
85600ms,85600,136.677,0.185913
86400ms,86400,138.735,0.190494
86600ms,86600,139.481,0.191139
86800ms,86800,139.350,0.191187
87800ms,87800,138.017,0.188857
88000ms,88000,139.292,0.191710
88200ms,88200,139.349,0.191855
88600ms,88600,136.497,0.185171
89200ms,89200,137.584,0.187694
89400ms,89400,138.629,0.190310
89600ms,89600,138.989,0.190434
89800ms,89800,138.906,0.190465
90000ms,90000,136.529,0.186102
90800ms,90800,138.489,0.189642
91000ms,91000,139.300,0.191855
91200ms,91200,139.303,0.191854
91400ms,91400,138.354,0.189114
91600ms,91600,136.418,0.184103
92200ms,92200,137.553,0.187996
92400ms,92400,139.292,0.190718
92600ms,92600,139.256,0.190831
92800ms,92800,139.254,0.190368
93000ms,93000,136.744,0.186065
93800ms,93800,138.325,0.188949
94000ms,94000,139.268,0.190236
94200ms,94200,139.268,0.190242
94400ms,94400,138.041,0.197375
95200ms,95200,138.287,0.192903
95400ms,95400,139.224,0.191401
95600ms,95600,139.316,0.190791
95800ms,95800,139.080,0.190439
96000ms,96000,136.630,0.185642
96800ms,96800,138.751,0.190879
97000ms,97000,139.269,0.190825
97200ms,97200,139.386,0.191268
97400ms,97400,137.224,0.188650
97600ms,97600,136.389,0.186430
98200ms,98200,137.931,0.188493
98400ms,98400,139.215,0.190996
98600ms,98600,139.212,0.191039
98800ms,98800,138.309,0.189305
99000ms,99000,136.453,0.186129
99600ms,99600,137.603,0.187740
99800ms,99800,139.696,0.196409
100000ms,100000,139.314,0.191266
100200ms,100200,139.401,0.191663
101200ms,101200,138.458,0.188961
101400ms,101400,139.219,0.191807
101600ms,101600,139.260,0.191680
101800ms,101800,138.075,0.196060
102000ms,102000,136.313,0.184300
102600ms,102600,138.319,0.191545
102800ms,102800,139.271,0.190439
103000ms,103000,139.297,0.190614
103200ms,103200,138.695,0.190481
103400ms,103400,136.492,0.185868
104200ms,104200,138.724,0.190729
104400ms,104400,139.492,0.190830
104600ms,104600,139.559,0.191143
105600ms,105600,139.081,0.191087
106200ms,106200,138.364,0.189610
106400ms,106400,136.496,0.185045
107000ms,107000,137.633,0.188131
107200ms,107200,139.214,0.190865
107400ms,107400,139.375,0.190516
107600ms,107600,139.169,0.191023
108800ms,108800,139.562,0.191362
109000ms,109000,139.561,0.191366
109200ms,109200,138.071,0.188447
109400ms,109400,136.323,0.184290
110000ms,110000,137.492,0.187931
110200ms,110200,139.221,0.191174
110400ms,110400,139.430,0.190896
110600ms,110600,139.087,0.190647
111600ms,111600,138.827,0.191560
111800ms,111800,139.677,0.191220
112000ms,112000,139.522,0.191114
112200ms,112200,137.172,0.188885
112400ms,112400,136.438,0.184795
114400ms,114400,137.451,0.187746
114600ms,114600,138.978,0.190585
114800ms,114800,139.625,0.191607
115000ms,115000,139.559,0.191303
115200ms,115200,136.619,0.186774
116000ms,116000,138.461,0.189724
116200ms,116200,139.481,0.191372
116400ms,116400,139.488,0.191309
116600ms,116600,137.791,0.188225
116800ms,116800,136.327,0.184221
117600ms,117600,139.218,0.191401
117800ms,117800,139.366,0.191336
118000ms,118000,139.593,0.193786
118200ms,118200,136.550,0.186071
119000ms,119000,138.632,0.190858
119200ms,119200,139.559,0.191606
119400ms,119400,139.504,0.191425
119600ms,119600,137.721,0.189948
119800ms,119800,136.388,0.183807
120400ms,120400,138.248,0.189344
120600ms,120600,139.491,0.192387
120800ms,120800,139.622,0.191955
121000ms,121000,138.625,0.190307
121200ms,121200,136.547,0.186196
121800ms,121800,137.310,0.187412
122000ms,122000,139.162,0.191091
122200ms,122200,139.625,0.191256
122400ms,122400,139.340,0.193001
122600ms,122600,137.084,0.186462
123400ms,123400,138.865,0.189764
123600ms,123600,139.395,0.191173
123800ms,123800,139.393,0.191162
124000ms,124000,138.235,0.189259
124800ms,124800,137.696,0.187768
125000ms,125000,139.331,0.190918
125200ms,125200,139.347,0.190827
125600ms,125600,136.881,0.185645
126400ms,126400,138.408,0.189239
127000ms,127000,138.022,0.199541
127200ms,127200,136.095,0.185152
127800ms,127800,138.605,0.188931
128000ms,128000,139.234,0.191191
128200ms,128200,139.238,0.191063
128400ms,128400,138.672,0.190069
128600ms,128600,136.617,0.185368
129200ms,129200,137.423,0.187822
129400ms,129400,138.790,0.190914
