timestamp_ms,elapsed_ms,pix_dist,m_dist
5951ms,5951,229.274,0.200059
5983ms,5983,229.092,0.199782
6015ms,6015,229.186,0.200456
6047ms,6047,229.597,0.201591
6079ms,6079,229.086,0.200492
6111ms,6111,229.252,0.201069
6143ms,6143,229.373,0.201310
6191ms,6191,229.511,0.200651
6223ms,6223,229.511,0.201015
6255ms,6255,229.801,0.200681
6287ms,6287,229.789,0.201227
6319ms,6319,229.531,0.201747
6351ms,6351,229.308,0.201608
6383ms,6383,228.923,0.201254
6415ms,6415,228.726,0.200379
6447ms,6447,228.774,0.200576
6479ms,6479,229.168,0.200861
6511ms,6511,229.756,0.201532
6543ms,6543,229.878,0.201859
6591ms,6591,230.240,0.201893
6623ms,6623,230.035,0.202267
6655ms,6655,230.160,0.202133
6687ms,6687,230.176,0.202008
6719ms,6719,230.230,0.202487
6751ms,6751,230.283,0.202303
6783ms,6783,230.287,0.202490
6815ms,6815,230.245,0.202284
6847ms,6847,230.241,0.202014
6879ms,6879,230.304,0.202062
6911ms,6911,230.310,0.202145
6959ms,6959,230.159,0.202356
7023ms,7023,229.536,0.205009
7055ms,7055,229.953,0.203086
7087ms,7087,229.890,0.200836
7119ms,7119,230.131,0.202177
7151ms,7151,229.981,0.202142
7183ms,7183,229.473,0.200768
7215ms,7215,229.467,0.200677
7247ms,7247,229.222,0.200701
7279ms,7279,229.281,0.200806
7327ms,7327,229.324,0.200762
7359ms,7359,229.440,0.200935
7391ms,7391,229.295,0.200596
7423ms,7423,229.229,0.199725
7455ms,7455,229.279,0.200861
7519ms,7519,229.474,0.201296
7551ms,7551,229.266,0.201324
7583ms,7583,229.217,0.200584
7615ms,7615,229.520,0.201063
7647ms,7647,229.492,0.201072
7679ms,7679,229.608,0.200783
7727ms,7727,229.778,0.200972
7759ms,7759,229.672,0.200723
7791ms,7791,229.594,0.201422
7823ms,7823,229.452,0.201104
7855ms,7855,229.143,0.201228
7887ms,7887,229.026,0.200880
7919ms,7919,228.692,0.200275
7983ms,7983,229.587,0.202170
8015ms,8015,230.013,0.201957
8047ms,8047,230.042,0.202185
8095ms,8095,230.161,0.202019
8127ms,8127,230.054,0.201989
8159ms,8159,230.097,0.201736
8191ms,8191,230.171,0.201950
8223ms,8223,230.245,0.201906
8255ms,8255,230.309,0.202039
8287ms,8287,230.231,0.202068
8319ms,8319,230.192,0.202106
8351ms,8351,230.239,0.201973
8383ms,8383,230.336,0.202163
8415ms,8415,230.225,0.202196
8463ms,8463,229.762,0.202129
8495ms,8495,229.561,0.204127
8527ms,8527,229.939,0.205032
8559ms,8559,229.895,0.201395
8591ms,8591,230.103,0.201952
8623ms,8623,229.817,0.201852
8655ms,8655,229.510,0.201250
8687ms,8687,229.569,0.201586
8719ms,8719,229.285,0.200642
8751ms,8751,229.400,0.200678
8783ms,8783,229.233,0.200109
8831ms,8831,229.628,0.201509
8863ms,8863,229.298,0.200252
8895ms,8895,229.270,0.199957
8927ms,8927,229.219,0.200721
8959ms,8959,229.257,0.200782
8991ms,8991,229.355,0.201013
9023ms,9023,229.309,0.200789
9055ms,9055,229.137,0.200563
9087ms,9087,229.525,0.200485
9119ms,9119,229.646,0.201461
9151ms,9151,229.580,0.200863
9183ms,9183,229.642,0.200827
9231ms,9231,229.898,0.201266
9263ms,9263,229.691,0.201493
9295ms,9295,229.306,0.201489
9327ms,9327,228.960,0.200948
9359ms,9359,228.615,0.200344
9391ms,9391,228.607,0.200484
9423ms,9423,228.675,0.200741
9487ms,9487,229.948,0.202065
9519ms,9519,229.997,0.201986
9551ms,9551,230.064,0.202316
9631ms,9631,230.116,0.201956
9663ms,9663,230.136,0.202395
9695ms,9695,230.110,0.202021
9727ms,9727,230.123,0.202058
9759ms,9759,230.087,0.202485
9791ms,9791,230.071,0.202116
9823ms,9823,230.150,0.202017
9887ms,9887,230.264,0.201814
9919ms,9919,229.960,0.201619
9951ms,9951,229.612,0.202791
9999ms,9999,229.623,0.205404
