timestamp_ms,elapsed_ms,pix_dist,m_dist
12866ms,12866,136.472,0.189258
12933ms,12933,136.640,0.185130
13133ms,13133,136.332,0.190326
13400ms,13400,136.619,0.189386
13466ms,13466,138.195,0.190357
13533ms,13533,137.926,0.188155
13733ms,13733,139.545,0.191297
13799ms,13799,139.479,0.192613
13866ms,13866,139.440,0.192590
13933ms,13933,139.440,0.192588
14000ms,14000,139.441,0.192579
14066ms,14066,139.600,0.191497
14133ms,14133,139.045,0.190884
14333ms,14333,136.461,0.189353
14400ms,14400,136.495,0.185254
14866ms,14866,136.729,0.187130
14933ms,14933,137.447,0.186706
15066ms,15066,138.403,0.189965
15133ms,15133,138.860,0.190438
15266ms,15266,139.493,0.191706
15333ms,15333,139.493,0.191705
15400ms,15400,139.493,0.191705
15466ms,15466,139.491,0.191711
15533ms,15533,139.431,0.191496
15600ms,15600,139.355,0.191571
15666ms,15666,138.221,0.188609
15799ms,15799,137.280,0.194814
15866ms,15866,136.822,0.187319
15933ms,15933,136.750,0.184373
16400ms,16400,137.334,0.187132
16466ms,16466,137.776,0.187666
16533ms,16533,138.867,0.193879
16600ms,16600,139.153,0.189907
16666ms,16666,139.536,0.191728
16733ms,16733,139.623,0.192079
16800ms,16800,139.624,0.192082
16866ms,16866,139.625,0.192079
16933ms,16933,139.626,0.192076
17000ms,17000,139.617,0.192006
17066ms,17066,139.548,0.191504
17133ms,17133,137.990,0.189559
17200ms,17200,137.211,0.188175
17266ms,17266,136.681,0.185842
17333ms,17333,136.792,0.186139
17400ms,17400,136.727,0.184473
17666ms,17666,136.646,0.189233
17933ms,17933,137.588,0.187393
18000ms,18000,138.725,0.191003
18066ms,18066,138.830,0.190264
18133ms,18133,139.507,0.190927
18200ms,18200,139.598,0.192056
18266ms,18266,139.599,0.192040
18333ms,18333,139.598,0.192039
18400ms,18400,139.597,0.192058
18466ms,18466,139.597,0.192069
18533ms,18533,139.445,0.192033
18600ms,18600,138.410,0.190652
18733ms,18733,136.691,0.186073
18800ms,18800,136.650,0.186569
18866ms,18866,137.003,0.191437
19000ms,19000,136.954,0.189702
19066ms,19066,136.786,0.188301
19466ms,19466,137.960,0.188730
19533ms,19533,138.561,0.191667
20066ms,20066,138.894,0.189854
20200ms,20200,136.810,0.186740
20266ms,20266,136.653,0.187733
20933ms,20933,137.940,0.188317
21000ms,21000,138.642,0.190564
21066ms,21066,139.218,0.190520
21466ms,21466,139.468,0.191375
21533ms,21533,138.892,0.189681
21733ms,21733,136.528,0.185277
22400ms,22400,137.852,0.188228
22466ms,22466,138.480,0.189343
22533ms,22533,138.926,0.190824
22600ms,22600,139.482,0.191302
22666ms,22666,139.616,0.191376
22733ms,22733,139.616,0.191376
22800ms,22800,139.616,0.191377
22866ms,22866,139.606,0.191394
22933ms,22933,139.610,0.191432
23000ms,23000,139.023,0.191005
23066ms,23066,138.837,0.193543
23266ms,23266,136.582,0.185325
23800ms,23800,137.546,0.193452
23866ms,23866,137.910,0.188506
23933ms,23933,138.214,0.188811
24000ms,24000,138.778,0.190322
24066ms,24066,139.482,0.191346
24133ms,24133,139.531,0.191330
24200ms,24200,139.534,0.191331
24266ms,24266,139.536,0.191340
24333ms,24333,139.537,0.191339
24400ms,24400,139.570,0.191462
24466ms,24466,139.147,0.190171
24533ms,24533,138.203,0.188803
24600ms,24600,138.512,0.197005
24666ms,24666,136.795,0.185921
25266ms,25266,137.208,0.187410
25400ms,25400,137.822,0.188044
25533ms,25533,139.554,0.190943
25600ms,25600,139.659,0.191510
25666ms,25666,139.659,0.191510
25733ms,25733,139.659,0.191510
25800ms,25800,139.624,0.191490
25866ms,25866,139.624,0.191490
25933ms,25933,139.458,0.191282
26000ms,26000,138.513,0.190879
26266ms,26266,136.599,0.184054
26800ms,26800,138.067,0.190183
26866ms,26866,137.951,0.188521
26933ms,26933,138.355,0.188974
27000ms,27000,138.868,0.190332
27066ms,27066,139.471,0.191129
27466ms,27466,138.471,0.189597
27533ms,27533,137.438,0.187762
27666ms,27666,136.615,0.186389
27733ms,27733,136.639,0.186095
28266ms,28266,137.423,0.188011
28333ms,28333,137.753,0.187799
28400ms,28400,138.762,0.189995
28466ms,28466,138.909,0.190344
28533ms,28533,139.483,0.191230
28866ms,28866,139.614,0.191766
28933ms,28933,138.970,0.189450
29000ms,29000,138.273,0.188747
29066ms,29066,136.793,0.187515
29133ms,29133,136.773,0.185960
29933ms,29933,138.813,0.190554
30000ms,30000,139.351,0.191396
30466ms,30466,138.305,0.191001
30533ms,30533,137.438,0.187943
30599ms,30599,137.045,0.187186
30666ms,30666,136.522,0.186550
30733ms,30733,136.546,0.184308
30866ms,30866,136.937,0.194514
30933ms,30933,136.768,0.186421
31266ms,31266,137.570,0.187655
31400ms,31400,138.965,0.191305
31466ms,31466,139.491,0.190873
31533ms,31533,139.651,0.191627
31599ms,31599,139.651,0.191630
31666ms,31666,139.611,0.191670
31733ms,31733,139.601,0.191663
31800ms,31800,139.598,0.191746
31933ms,31933,138.195,0.189845
32000ms,32000,137.396,0.188258
32066ms,32066,136.728,0.188160
32133ms,32133,136.553,0.186797
32666ms,32666,138.058,0.196033
32800ms,32800,138.128,0.188358
32866ms,32866,138.746,0.191677
32933ms,32933,139.328,0.191533
33400ms,33400,138.570,0.189321
33600ms,33600,136.585,0.186600
34200ms,34200,138.011,0.192698
34266ms,34266,137.943,0.187824
34333ms,34333,138.432,0.189173
34400ms,34400,139.071,0.190589
34866ms,34866,138.731,0.189409
34933ms,34933,137.722,0.189012
35000ms,35000,136.935,0.187159
35066ms,35066,136.608,0.186307
35600ms,35600,137.511,0.194511
35733ms,35733,137.917,0.188326
35800ms,35800,138.693,0.189121
35866ms,35866,139.111,0.191225
36066ms,36066,139.486,0.190790
36133ms,36133,139.458,0.190815
36200ms,36200,139.490,0.190794
36333ms,36333,139.027,0.190861
36400ms,36400,137.992,0.188582
36533ms,36533,136.474,0.186451
36600ms,36600,136.595,0.185403
36666ms,36666,136.318,0.186935
37200ms,37200,137.566,0.188529
37266ms,37266,138.428,0.188245
37333ms,37333,138.788,0.190473
37400ms,37400,139.507,0.191360
37800ms,37800,139.192,0.190826
37866ms,37866,138.286,0.188858
38066ms,38066,136.717,0.187920
38333ms,38333,136.822,0.185307
38666ms,38666,137.674,0.188492
38733ms,38733,138.217,0.188426
38800ms,38800,138.701,0.190303
38866ms,38866,139.456,0.190761
38933ms,38933,139.456,0.190761
39000ms,39000,139.457,0.190763
39066ms,39066,139.458,0.190764
39133ms,39133,139.458,0.190771
39200ms,39200,139.460,0.190763
39266ms,39266,139.203,0.191132
39333ms,39333,138.244,0.189185
39400ms,39400,138.656,0.196157
39466ms,39466,136.965,0.186171
40133ms,40133,137.144,0.187424
40200ms,40200,137.764,0.188835
40266ms,40266,138.701,0.191071
40333ms,40333,139.196,0.191145
40733ms,40733,139.440,0.191807
40866ms,40866,138.187,0.188627
41000ms,41000,136.466,0.186396
41733ms,41733,138.216,0.188483
41800ms,41800,138.799,0.190407
42266ms,42266,138.616,0.190135
42466ms,42466,136.862,0.184635
42533ms,42533,136.829,0.186200
43066ms,43066,137.960,0.190410
43133ms,43133,137.622,0.188280
43333ms,43333,139.409,0.190581
43666ms,43666,139.526,0.191040
43733ms,43733,139.347,0.190831
43800ms,43800,138.336,0.189216
43933ms,43933,137.014,0.187825
44000ms,44000,136.607,0.186409
44600ms,44600,137.525,0.188135
44666ms,44666,138.550,0.189392
44733ms,44733,138.966,0.191149
44800ms,44800,139.593,0.190892
44866ms,44866,139.570,0.191540
44933ms,44933,139.571,0.191507
45000ms,45000,139.584,0.191696
45066ms,45066,139.583,0.191720
45133ms,45133,139.568,0.191632
45200ms,45200,139.473,0.191009
45266ms,45266,138.315,0.189246
45333ms,45333,137.480,0.188099
45400ms,45400,136.828,0.185337
45466ms,45466,136.737,0.187190
45533ms,45533,136.489,0.184643
45600ms,45600,136.399,0.185979
46000ms,46000,137.087,0.187180
46066ms,46066,137.421,0.188755
46133ms,46133,137.869,0.189266
46200ms,46200,138.721,0.190487
46266ms,46266,139.369,0.190642
46333ms,46333,139.517,0.191135
46400ms,46400,139.518,0.191138
46466ms,46466,139.509,0.191120
46533ms,46533,139.509,0.191120
46600ms,46600,139.509,0.191119
46666ms,46666,139.497,0.190635
46733ms,46733,138.592,0.189891
46866ms,46866,136.751,0.187839
47000ms,47000,136.477,0.184554
47066ms,47066,136.310,0.184827
47600ms,47600,137.876,0.187691
47666ms,47666,138.568,0.189838
47800ms,47800,139.428,0.191023
47866ms,47866,139.427,0.191023
47933ms,47933,139.428,0.191020
48000ms,48000,139.429,0.191016
48066ms,48066,139.415,0.191240
48133ms,48133,139.359,0.190760
48333ms,48333,136.834,0.186677
48400ms,48400,136.671,0.186931
48466ms,48466,136.435,0.183683
48933ms,48933,137.359,0.189269
49000ms,49000,137.863,0.195727
49066ms,49066,137.770,0.187740
49133ms,49133,138.573,0.188986
49200ms,49200,139.112,0.190534
49266ms,49266,139.418,0.191172
49333ms,49333,139.417,0.191174
49400ms,49400,139.414,0.191187
49466ms,49466,139.376,0.190957
49533ms,49533,139.375,0.190955
49600ms,49600,139.484,0.190877
49666ms,49666,138.861,0.190399
49800ms,49800,137.032,0.187166
49866ms,49866,136.718,0.186277
49933ms,49933,136.492,0.184233
50466ms,50466,137.346,0.187731
50533ms,50533,137.692,0.188550
50600ms,50600,138.318,0.189089
50666ms,50666,138.875,0.190350
50800ms,50800,139.529,0.192809
51133ms,51133,139.160,0.190581
51200ms,51200,138.135,0.188818
51400ms,51400,136.620,0.188945
51466ms,51466,136.458,0.184810
51533ms,51533,136.914,0.193933
52000ms,52000,137.508,0.188437
52066ms,52066,138.394,0.188803
52199ms,52199,139.478,0.191460
52533ms,52533,139.553,0.190980
52600ms,52600,139.494,0.191008
52666ms,52666,138.090,0.189363
52866ms,52866,136.758,0.187006
52933ms,52933,137.015,0.186822
53466ms,53466,137.633,0.187419
53533ms,53533,138.782,0.189871
53600ms,53600,138.559,0.190144
53666ms,53666,139.200,0.190872
53733ms,53733,139.427,0.191369
53800ms,53800,139.433,0.191176
53866ms,53866,139.392,0.191249
53933ms,53933,139.390,0.191246
54066ms,54066,139.225,0.190472
54133ms,54133,138.877,0.189946
54199ms,54199,138.341,0.197728
54266ms,54266,136.587,0.186094
55000ms,55000,137.618,0.189235
55133ms,55133,139.304,0.190229
55199ms,55199,139.675,0.191981
55266ms,55266,139.675,0.191981
55333ms,55333,139.675,0.191981
55400ms,55400,139.669,0.192030
55466ms,55466,139.669,0.192028
55533ms,55533,139.504,0.190229
55666ms,55666,138.233,0.188814
55733ms,55733,137.522,0.192574
55800ms,55800,136.721,0.187096
55866ms,55866,136.379,0.184903
56400ms,56400,137.455,0.188467
56466ms,56466,137.483,0.187736
56600ms,56600,138.706,0.190404
56666ms,56666,139.498,0.191070
56733ms,56733,139.459,0.191309
56800ms,56800,139.456,0.191342
56866ms,56866,139.454,0.191345
56933ms,56933,139.450,0.191341
57000ms,57000,139.458,0.191254
57066ms,57066,138.957,0.189596
57199ms,57199,137.545,0.189715
57266ms,57266,136.863,0.186212
57333ms,57333,136.477,0.186172
57400ms,57400,136.920,0.187019
57866ms,57866,137.394,0.187605
57933ms,57933,137.429,0.187671
58000ms,58000,138.564,0.190117
58066ms,58066,138.679,0.189799
58133ms,58133,139.376,0.190790
58199ms,58199,139.667,0.192265
58266ms,58266,139.667,0.192265
58333ms,58333,139.661,0.192244
58400ms,58400,139.609,0.192651
58466ms,58466,139.609,0.192636
58533ms,58533,139.408,0.190990
58600ms,58600,138.388,0.189095
58666ms,58666,137.476,0.188265
58733ms,58733,136.751,0.186597
58800ms,58800,136.476,0.185732
59400ms,59400,137.489,0.187270
59466ms,59466,138.116,0.189770
59533ms,59533,138.801,0.190323
59600ms,59600,139.020,0.190385
59666ms,59666,139.781,0.191855
59733ms,59733,139.719,0.191526
59800ms,59800,139.720,0.191512
59866ms,59866,139.692,0.191466
59933ms,59933,139.595,0.191400
60000ms,60000,139.685,0.191687
60066ms,60066,138.635,0.190268
60199ms,60199,136.932,0.188192
60266ms,60266,136.550,0.186127
60333ms,60333,136.328,0.185342
60533ms,60533,136.542,0.192124
60933ms,60933,137.732,0.187017
61000ms,61000,138.564,0.188640
61066ms,61066,138.730,0.190263
61133ms,61133,139.352,0.190551
61199ms,61199,139.389,0.190952
61266ms,61266,139.388,0.190905
61333ms,61333,139.402,0.190964
61400ms,61400,139.394,0.191195
61466ms,61466,139.407,0.190985
61533ms,61533,138.898,0.191268
61600ms,61600,138.227,0.188741
61733ms,61733,136.492,0.186891
61800ms,61800,136.603,0.185096
62333ms,62333,137.745,0.198246
62400ms,62400,137.598,0.187041
62466ms,62466,138.171,0.188646
62533ms,62533,138.795,0.190775
62600ms,62600,139.408,0.191049
62666ms,62666,139.619,0.191086
62733ms,62733,139.619,0.191086
62800ms,62800,139.619,0.191086
62866ms,62866,139.620,0.191084
62933ms,62933,139.629,0.191044
63000ms,63000,139.138,0.191436
63066ms,63066,138.214,0.189198
63266ms,63266,136.703,0.187176
63866ms,63866,137.516,0.187413
63933ms,63933,138.129,0.189169
64000ms,64000,138.809,0.191104
64066ms,64066,139.724,0.191315
64133ms,64133,139.774,0.192111
64200ms,64200,139.773,0.192145
64266ms,64266,139.774,0.192140
64333ms,64333,139.773,0.192150
64400ms,64400,139.741,0.192399
64466ms,64466,139.292,0.190393
64533ms,64533,138.433,0.190525
64599ms,64599,137.436,0.189263
64666ms,64666,136.891,0.185816
64733ms,64733,136.607,0.185877
64800ms,64800,136.389,0.184227
65000ms,65000,136.531,0.185350
65333ms,65333,137.567,0.187148
65533ms,65533,139.229,0.190111
65933ms,65933,139.434,0.191586
66000ms,66000,138.525,0.189784
66133ms,66133,136.687,0.185817
66200ms,66200,136.542,0.185937
66266ms,66266,136.381,0.186219
66466ms,66466,136.825,0.182607
66800ms,66800,137.799,0.187821
66866ms,66866,138.154,0.188676
66933ms,66933,138.738,0.191573
67000ms,67000,139.520,0.190499
67066ms,67066,139.883,0.191477
67133ms,67133,139.883,0.191477
67200ms,67200,139.883,0.191477
67266ms,67266,139.883,0.191477
67333ms,67333,139.883,0.191475
67466ms,67466,138.645,0.189848
67533ms,67533,138.285,0.190104
67600ms,67600,136.777,0.186386
67666ms,67666,136.453,0.185733
67733ms,67733,136.418,0.184038
68266ms,68266,137.856,0.188481
68333ms,68333,137.754,0.188318
68400ms,68400,138.615,0.190556
68466ms,68466,139.009,0.190955
68533ms,68533,139.168,0.191151
68600ms,68600,139.535,0.191562
68666ms,68666,139.535,0.191562
68733ms,68733,139.535,0.191562
68800ms,68800,139.535,0.191562
68866ms,68866,139.538,0.191255
68933ms,68933,139.399,0.190976
69000ms,69000,138.189,0.187974
69066ms,69066,137.647,0.190771
69133ms,69133,136.425,0.187054
69200ms,69200,136.539,0.184393
69800ms,69800,137.545,0.188604
70000ms,70000,139.327,0.190387
70066ms,70066,139.618,0.191682
70133ms,70133,139.632,0.191804
70200ms,70200,139.623,0.191825
70266ms,70266,139.624,0.191839
70333ms,70333,139.525,0.191491
70400ms,70400,139.440,0.191439
70466ms,70466,138.494,0.189746
70600ms,70600,137.144,0.192878
70666ms,70666,136.602,0.185927
70866ms,70866,136.901,0.194776
71200ms,71200,137.785,0.193543
71266ms,71266,138.117,0.192043
71333ms,71333,137.807,0.189303
71400ms,71400,138.785,0.190856
71466ms,71466,139.595,0.191011
71533ms,71533,139.642,0.191395
71600ms,71600,139.642,0.191396
71666ms,71666,139.695,0.191809
71733ms,71733,139.671,0.192058
71800ms,71800,139.590,0.191250
71866ms,71866,139.261,0.191088
71933ms,71933,138.796,0.190325
72000ms,72000,138.155,0.190502
72066ms,72066,137.544,0.194803
72133ms,72133,136.622,0.185856
72733ms,72733,137.351,0.189140
72800ms,72800,137.539,0.187905
72866ms,72866,138.485,0.188716
72933ms,72933,138.857,0.190598
73000ms,73000,139.663,0.191859
73066ms,73066,139.663,0.191859
73133ms,73133,139.655,0.191444
73200ms,73200,139.583,0.191395
73266ms,73266,139.615,0.191249
73333ms,73333,139.510,0.190759
73400ms,73400,138.228,0.189632
73466ms,73466,138.222,0.188570
73533ms,73533,137.560,0.198232
73666ms,73666,136.483,0.184456
74200ms,74200,137.425,0.188568
74266ms,74266,137.500,0.188397
74333ms,74333,137.965,0.188465
74400ms,74400,138.535,0.190045
74466ms,74466,139.139,0.190684
74533ms,74533,139.367,0.190779
74600ms,74600,139.367,0.190779
74666ms,74666,139.367,0.190779
74733ms,74733,139.364,0.190757
74800ms,74800,139.411,0.190791
74866ms,74866,139.206,0.189658
75000ms,75000,137.377,0.191828
75066ms,75066,136.846,0.185958
75133ms,75133,137.222,0.195863
75666ms,75666,137.107,0.188858
75733ms,75733,137.494,0.188080
75800ms,75800,137.950,0.188683
75866ms,75866,138.717,0.191357
75933ms,75933,139.229,0.190441
76000ms,76000,139.678,0.192031
76066ms,76066,139.669,0.192163
76133ms,76133,139.668,0.192167
76200ms,76200,139.669,0.192176
76266ms,76266,139.668,0.192179
76333ms,76333,139.585,0.190704
76400ms,76400,138.249,0.189725
76466ms,76466,137.515,0.187656
76533ms,76533,136.759,0.186930
77200ms,77200,137.586,0.188429
77266ms,77266,137.762,0.189086
77400ms,77400,138.437,0.190046
77466ms,77466,139.095,0.190472
77533ms,77533,139.063,0.190147
77600ms,77600,139.064,0.190159
77666ms,77666,139.029,0.189691
77733ms,77733,139.056,0.189929
77800ms,77800,139.190,0.189259
78000ms,78000,136.725,0.185709
78066ms,78066,136.644,0.185423
78733ms,78733,138.366,0.189389
78800ms,78800,138.421,0.189629
78866ms,78866,139.107,0.190379
78933ms,78933,139.362,0.190809
79000ms,79000,139.370,0.190834
79066ms,79066,139.372,0.190834
79133ms,79133,139.373,0.190843
79200ms,79200,139.390,0.191256
79266ms,79266,139.268,0.190236
79333ms,79333,138.614,0.190076
79466ms,79466,137.598,0.191136
79533ms,79533,136.508,0.186809
79600ms,79600,136.244,0.183681
80200ms,80200,137.627,0.188805
80333ms,80333,138.893,0.191003
80400ms,80400,139.563,0.190695
80466ms,80466,139.545,0.190961
80533ms,80533,139.514,0.191180
80600ms,80600,139.517,0.191175
80666ms,80666,139.520,0.191165
80733ms,80733,139.508,0.190274
80800ms,80800,138.913,0.189876
80933ms,80933,137.670,0.196617
81000ms,81000,136.486,0.186375
81066ms,81066,136.278,0.184562
81600ms,81600,138.048,0.194838
81666ms,81666,137.580,0.188810
81800ms,81800,138.792,0.191075
81866ms,81866,139.217,0.190263
81933ms,81933,139.385,0.191473
82000ms,82000,139.385,0.191477
82066ms,82066,139.384,0.191478
82133ms,82133,139.384,0.191477
82200ms,82200,139.443,0.191905
82266ms,82266,138.993,0.190551
82333ms,82333,138.254,0.188568
82466ms,82466,136.556,0.187140
82533ms,82533,136.594,0.185655
83133ms,83133,137.452,0.188385
83200ms,83200,138.242,0.189056
83266ms,83266,138.721,0.190663
83333ms,83333,138.921,0.190548
83400ms,83400,139.421,0.191398
83466ms,83466,139.421,0.191398
83533ms,83533,139.421,0.191400
83600ms,83600,139.401,0.191439
83666ms,83666,139.410,0.191390
83733ms,83733,139.369,0.191770
83800ms,83800,138.172,0.188665
83866ms,83866,137.200,0.187534
83933ms,83933,136.975,0.186243
84000ms,84000,136.619,0.187044
84600ms,84600,137.671,0.188400
84666ms,84666,138.017,0.189098
84733ms,84733,138.826,0.189777
84800ms,84800,138.731,0.190893
84866ms,84866,139.286,0.191266
84933ms,84933,139.341,0.191284
85000ms,85000,139.353,0.191313
85066ms,85066,139.268,0.191263
85133ms,85133,139.386,0.191231
85200ms,85200,139.282,0.190387
85266ms,85266,138.877,0.189780
85333ms,85333,138.103,0.188688
85533ms,85533,136.137,0.184302
86066ms,86066,137.851,0.190995
86133ms,86133,137.429,0.188237
86200ms,86200,138.914,0.192196
86266ms,86266,138.961,0.190366
86333ms,86333,139.324,0.190895
86400ms,86400,139.602,0.191240
86466ms,86466,139.602,0.191240
86533ms,86533,139.602,0.191238
86600ms,86600,139.580,0.191307
86666ms,86666,139.380,0.190888
86733ms,86733,139.086,0.191679
86800ms,86800,138.206,0.188510
86866ms,86866,137.913,0.193228
86933ms,86933,137.354,0.190515
87600ms,87600,137.546,0.187901
87666ms,87666,138.081,0.188720
87733ms,87733,138.744,0.190113
87800ms,87800,139.304,0.191601
87866ms,87866,139.304,0.191601
87933ms,87933,139.271,0.191669
88000ms,88000,139.271,0.191667
88066ms,88066,139.273,0.191667
88133ms,88133,139.252,0.191261
88200ms,88200,138.965,0.190587
88266ms,88266,138.292,0.190587
88333ms,88333,137.455,0.189128
88400ms,88400,136.643,0.187040
88533ms,88533,136.949,0.192247
89066ms,89066,137.631,0.187429
89133ms,89133,137.962,0.188857
89266ms,89266,138.435,0.190011
89333ms,89333,139.144,0.191598
89400ms,89400,139.144,0.191598
89466ms,89466,139.144,0.191598
89533ms,89533,139.145,0.191598
89600ms,89600,139.145,0.191598
89666ms,89666,139.118,0.189729
89733ms,89733,138.314,0.189766
89933ms,89933,136.470,0.185188
90000ms,90000,136.274,0.184428
90466ms,90466,137.783,0.186330
90533ms,90533,137.603,0.187814
90666ms,90666,138.357,0.190172
90733ms,90733,138.720,0.190217
90800ms,90800,139.415,0.191272
90866ms,90866,139.195,0.190945
90933ms,90933,139.193,0.190951
91000ms,91000,139.197,0.190947
91066ms,91066,139.214,0.190981
91133ms,91133,139.280,0.190270
91200ms,91200,138.839,0.190451
91333ms,91333,137.044,0.186416
91400ms,91400,136.390,0.186147
92066ms,92066,137.536,0.188265
92200ms,92200,139.021,0.189748
92266ms,92266,139.385,0.192167
92333ms,92333,139.462,0.191104
92400ms,92400,139.455,0.191232
92466ms,92466,139.456,0.191241
92533ms,92533,139.451,0.191252
92600ms,92600,139.321,0.190559
92666ms,92666,139.231,0.190639
92733ms,92733,138.316,0.189270
92800ms,92800,137.700,0.190053
92866ms,92866,137.283,0.191236
92933ms,92933,136.564,0.185325
93000ms,93000,136.464,0.186008
93533ms,93533,137.435,0.188509
93600ms,93600,138.078,0.189650
93666ms,93666,138.538,0.190302
93733ms,93733,138.968,0.190099
93800ms,93800,139.334,0.190917
93866ms,93866,139.335,0.190919
93933ms,93933,139.334,0.190917
94000ms,94000,139.334,0.190914
94066ms,94066,139.334,0.190910
94133ms,94133,139.060,0.189977
94200ms,94200,138.289,0.189092
94266ms,94266,138.205,0.200658
94333ms,94333,136.703,0.186343
94400ms,94400,136.560,0.185717
94466ms,94466,136.363,0.184574
95000ms,95000,137.357,0.187889
95066ms,95066,137.876,0.190035
95133ms,95133,138.782,0.189888
95200ms,95200,139.117,0.191091
95266ms,95266,139.360,0.191104
95333ms,95333,139.355,0.191165
95400ms,95400,139.353,0.191164
95466ms,95466,139.353,0.191163
95533ms,95533,139.362,0.191165
95600ms,95600,139.291,0.191314
95666ms,95666,138.359,0.189178
95800ms,95800,136.546,0.187421
95866ms,95866,136.573,0.186097
96466ms,96466,137.491,0.188104
96533ms,96533,137.835,0.189108
96600ms,96600,138.440,0.189683
96666ms,96666,138.743,0.190670
96733ms,96733,139.131,0.190540
96800ms,96800,139.134,0.190528
96866ms,96866,139.134,0.190527
96933ms,96933,139.134,0.190526
97000ms,97000,139.221,0.190427
97066ms,97066,139.350,0.190824
97133ms,97133,138.804,0.189894
97200ms,97200,138.014,0.192336
97266ms,97266,137.420,0.189521
97333ms,97333,136.774,0.186804
98066ms,98066,137.912,0.188934
98133ms,98133,138.684,0.190397
98200ms,98200,139.186,0.191127
98266ms,98266,139.302,0.190929
98333ms,98333,139.305,0.190923
98400ms,98400,139.305,0.190940
98466ms,98466,139.305,0.190947
98533ms,98533,139.324,0.190517
98600ms,98600,138.820,0.190715
98666ms,98666,138.011,0.188771
98800ms,98800,136.858,0.186791
98866ms,98866,136.477,0.185048
98933ms,98933,136.214,0.184567
99466ms,99466,138.429,0.194078
99533ms,99533,138.208,0.189831
