timestamp_ms,elapsed_ms,pix_dist,m_dist
12784ms,12784,304.094,0.198453
12831ms,12831,304.851,0.199357
12864ms,12864,305.514,0.199834
12895ms,12895,305.899,0.200013
12927ms,12927,305.628,0.199943
12960ms,12960,305.724,0.199835
12991ms,12991,305.655,0.199700
13023ms,13023,305.677,0.199651
13056ms,13056,305.696,0.199742
13088ms,13088,305.702,0.199671
13120ms,13120,305.702,0.199690
13152ms,13152,305.719,0.199882
13184ms,13184,305.696,0.199721
13232ms,13232,305.734,0.199639
13263ms,13263,305.740,0.199896
13295ms,13295,305.871,0.199844
13327ms,13327,305.770,0.200023
13360ms,13360,304.771,0.199586
13391ms,13391,303.805,0.198993
13424ms,13424,302.949,0.198209
13456ms,13456,301.908,0.197681
13488ms,13488,300.765,0.197178
13520ms,13520,299.930,0.196554
13552ms,13552,299.413,0.195672
13584ms,13584,299.108,0.196354
13664ms,13664,298.270,0.195311
13695ms,13695,298.239,0.195648
13728ms,13728,298.310,0.195234
13759ms,13759,298.219,0.195261
13792ms,13792,298.322,0.195248
13824ms,13824,298.323,0.195246
13855ms,13855,298.269,0.195204
13888ms,13888,298.458,0.195083
13952ms,13952,298.985,0.195451
13984ms,13984,299.499,0.195630
14031ms,14031,299.871,0.196040
14063ms,14063,300.316,0.196016
14095ms,14095,300.891,0.196553
14127ms,14127,301.402,0.196900
14160ms,14160,301.975,0.197191
14191ms,14191,302.536,0.197400
14224ms,14224,303.148,0.198028
14256ms,14256,303.745,0.198338
14288ms,14288,304.366,0.198912
14320ms,14320,305.042,0.199471
14351ms,14351,305.866,0.199926
14384ms,14384,306.155,0.200201
14431ms,14431,305.892,0.199979
14495ms,14495,305.989,0.199876
14527ms,14527,305.975,0.199860
14559ms,14559,305.962,0.200083
14592ms,14592,306.008,0.200088
14624ms,14624,305.985,0.199923
14656ms,14656,305.986,0.199936
14688ms,14688,305.967,0.199925
14720ms,14720,306.008,0.199976
14752ms,14752,306.029,0.199941
14784ms,14784,306.135,0.200173
14831ms,14831,305.613,0.200059
14863ms,14863,304.650,0.199490
14895ms,14895,303.659,0.199034
14927ms,14927,302.808,0.198227
14959ms,14959,301.849,0.197386
14991ms,14991,300.670,0.197009
15023ms,15023,299.875,0.196411
15056ms,15056,299.275,0.195827
15088ms,15088,299.003,0.195909
15120ms,15120,298.283,0.195518
15152ms,15152,298.120,0.195514
15184ms,15184,298.175,0.195379
15232ms,15232,298.327,0.195222
15263ms,15263,298.240,0.195136
15295ms,15295,298.263,0.195096
15327ms,15327,298.182,0.195015
15360ms,15360,298.286,0.195075
15391ms,15391,298.601,0.195122
15424ms,15424,298.855,0.195493
15456ms,15456,299.181,0.195509
15488ms,15488,299.606,0.195880
15520ms,15520,300.045,0.195921
15552ms,15552,300.503,0.196225
15584ms,15584,300.957,0.196786
15616ms,15616,301.531,0.196811
15663ms,15663,302.134,0.197495
15727ms,15727,303.193,0.198055
15791ms,15791,304.491,0.199047
15823ms,15823,305.180,0.199478
15855ms,15855,305.779,0.200137
15888ms,15888,305.928,0.200124
15919ms,15919,305.753,0.199835
15952ms,15952,305.737,0.199967
15984ms,15984,305.765,0.199801
16016ms,16016,305.734,0.199749
16063ms,16063,305.763,0.199815
16095ms,16095,305.791,0.199986
16127ms,16127,305.760,0.199786
16159ms,16159,305.787,0.199784
16192ms,16192,305.739,0.199998
16224ms,16224,305.761,0.199835
16255ms,16255,305.889,0.199913
16288ms,16288,306.054,0.200170
16320ms,16320,305.396,0.200025
16352ms,16352,304.359,0.199199
16384ms,16384,303.455,0.198766
16416ms,16416,302.475,0.198182
16463ms,16463,301.540,0.197398
16495ms,16495,300.421,0.196811
16527ms,16527,299.682,0.196453
16560ms,16560,299.192,0.195861
16591ms,16591,298.906,0.195930
16623ms,16623,298.199,0.195523
16655ms,16655,298.040,0.195703
16687ms,16687,298.283,0.195187
16720ms,16720,298.241,0.195024
16752ms,16752,298.221,0.195107
16784ms,16784,298.205,0.195267
16816ms,16816,298.122,0.195113
16864ms,16864,298.329,0.195176
16895ms,16895,298.637,0.195278
16927ms,16927,298.862,0.195349
16959ms,16959,299.334,0.195509
16991ms,16991,299.664,0.195807
17023ms,17023,300.171,0.195961
17056ms,17056,300.588,0.196429
17088ms,17088,301.118,0.196363
17151ms,17151,302.249,0.197471
17184ms,17184,302.854,0.197583
17216ms,17216,303.361,0.198224
17263ms,17263,304.080,0.198680
17295ms,17295,304.836,0.199197
17359ms,17359,305.986,0.200126
17391ms,17391,305.766,0.200191
17423ms,17423,305.793,0.199821
17456ms,17456,305.766,0.199809
17488ms,17488,305.817,0.199841
17551ms,17551,305.712,0.200008
17584ms,17584,305.765,0.199982
17616ms,17616,305.768,0.199999
17663ms,17663,305.766,0.199909
17695ms,17695,305.827,0.199868
17727ms,17727,305.855,0.199920
17759ms,17759,305.864,0.199834
17791ms,17791,305.851,0.199880
17823ms,17823,304.907,0.199708
17855ms,17855,303.978,0.198989
17888ms,17888,303.017,0.198383
17919ms,17919,301.901,0.197823
17952ms,17952,300.925,0.197118
17984ms,17984,300.055,0.196232
18016ms,18016,299.307,0.195784
18063ms,18063,299.100,0.195934
18095ms,18095,298.585,0.195770
18127ms,18127,298.168,0.195633
18159ms,18159,298.218,0.195209
18191ms,18191,298.296,0.195598
18223ms,18223,298.354,0.195348
18255ms,18255,298.280,0.195271
18288ms,18288,298.202,0.195147
18320ms,18320,298.350,0.195334
18352ms,18352,298.561,0.195232
18384ms,18384,298.700,0.195180
18416ms,18416,299.066,0.195538
18463ms,18463,299.507,0.195530
18495ms,18495,299.880,0.196099
18527ms,18527,300.292,0.196286
18559ms,18559,300.857,0.196595
18592ms,18592,301.322,0.196900
18624ms,18624,301.878,0.197268
18655ms,18655,302.487,0.197423
18688ms,18688,303.118,0.197962
18719ms,18719,303.645,0.198372
18752ms,18752,304.326,0.198780
18784ms,18784,305.018,0.199315
18816ms,18816,305.662,0.199923
18863ms,18863,305.917,0.200034
18895ms,18895,305.654,0.199892
18927ms,18927,305.803,0.199835
18959ms,18959,305.707,0.199819
18992ms,18992,305.719,0.199936
19023ms,19023,305.762,0.199871
19056ms,19056,305.790,0.199851
19056ms,19056,305.790,0.199851
19087ms,19087,305.826,0.199779
19087ms,19087,305.826,0.199779
19120ms,19120,305.730,0.199963
19120ms,19120,305.730,0.199963
19152ms,19152,305.795,0.199863
19152ms,19152,305.795,0.199863
19184ms,19184,305.728,0.199881
19184ms,19184,305.728,0.199881
19216ms,19216,305.864,0.199966
19295ms,19295,305.702,0.200015
19327ms,19327,304.712,0.199466
19359ms,19359,303.802,0.198913
19391ms,19391,302.816,0.198332
19423ms,19423,301.721,0.197581
19455ms,19455,300.739,0.196803
19519ms,19519,299.162,0.195945
19552ms,19552,299.014,0.196009
19584ms,19584,298.176,0.195451
19616ms,19616,298.205,0.195515
19648ms,19648,298.187,0.195565
19727ms,19727,298.205,0.195202
19759ms,19759,298.221,0.195238
19791ms,19791,298.122,0.195262
19823ms,19823,298.393,0.195326
19855ms,19855,298.554,0.195145
19888ms,19888,298.727,0.195060
19920ms,19920,299.197,0.195369
19952ms,19952,299.522,0.195690
19984ms,19984,299.918,0.195919
20016ms,20016,300.505,0.196368
20063ms,20063,300.944,0.196400
20095ms,20095,301.414,0.196793
20127ms,20127,301.996,0.197470
20159ms,20159,302.641,0.197590
20191ms,20191,303.161,0.198047
20223ms,20223,303.764,0.198463
20256ms,20256,304.517,0.199103
20288ms,20288,305.142,0.199441
20320ms,20320,305.843,0.200038
20352ms,20352,305.889,0.200108
20384ms,20384,305.698,0.199976
20416ms,20416,305.674,0.199922
20448ms,20448,305.732,0.199935
20495ms,20495,305.746,0.199908
20527ms,20527,305.747,0.199806
20559ms,20559,305.756,0.199787
20591ms,20591,305.818,0.199805
20623ms,20623,305.781,0.199789
20655ms,20655,305.777,0.199760
20687ms,20687,305.845,0.199725
20751ms,20751,306.005,0.199964
20783ms,20783,305.366,0.199977
20816ms,20816,304.402,0.199291
20863ms,20863,303.526,0.198831
20895ms,20895,302.550,0.198276
20927ms,20927,301.541,0.197543
20959ms,20959,300.542,0.196894
20991ms,20991,299.645,0.196244
21023ms,21023,299.150,0.195874
21055ms,21055,298.821,0.196000
21087ms,21087,298.222,0.195410
21120ms,21120,298.183,0.195687
21152ms,21152,298.285,0.195684
21184ms,21184,298.176,0.195431
21216ms,21216,298.257,0.195224
21248ms,21248,298.147,0.195102
21295ms,21295,298.234,0.195034
21327ms,21327,298.409,0.194940
21359ms,21359,298.676,0.195092
21391ms,21391,298.914,0.195419
21423ms,21423,299.375,0.195554
21456ms,21456,299.760,0.195680
21488ms,21488,300.169,0.196042
21519ms,21519,300.664,0.196455
21552ms,21552,301.035,0.196596
21583ms,21583,301.658,0.196998
21616ms,21616,302.241,0.197454
21648ms,21648,302.838,0.197834
21695ms,21695,303.325,0.198172
21727ms,21727,304.002,0.198729
21759ms,21759,304.770,0.199189
21791ms,21791,305.363,0.199731
21855ms,21855,305.769,0.200159
21888ms,21888,305.800,0.199892
21920ms,21920,305.815,0.199899
21952ms,21952,305.762,0.199893
21984ms,21984,305.755,0.199960
22016ms,22016,305.754,0.199798
22048ms,22048,305.817,0.199768
22095ms,22095,305.796,0.199793
22127ms,22127,305.824,0.199834
22159ms,22159,305.791,0.199937
22192ms,22192,305.882,0.199867
22223ms,22223,305.999,0.199906
22256ms,22256,305.864,0.200181
22288ms,22288,304.907,0.199746
22319ms,22319,303.929,0.199162
22352ms,22352,302.973,0.198505
22384ms,22384,302.006,0.197898
22415ms,22415,300.971,0.197098
22448ms,22448,300.084,0.196308
22495ms,22495,299.353,0.195885
22527ms,22527,299.146,0.195913
22559ms,22559,298.498,0.195518
22591ms,22591,298.197,0.195568
22623ms,22623,298.168,0.195473
22656ms,22656,298.189,0.195347
22688ms,22688,298.189,0.195225
22720ms,22720,298.259,0.195219
22752ms,22752,298.142,0.195161
22784ms,22784,298.291,0.195357
22816ms,22816,298.518,0.195217
22848ms,22848,298.716,0.195274
22895ms,22895,299.087,0.195358
22927ms,22927,299.576,0.195607
22959ms,22959,299.900,0.196054
22991ms,22991,300.413,0.196363
23023ms,23023,300.929,0.196704
23055ms,23055,301.286,0.196666
23087ms,23087,301.914,0.197116
23120ms,23120,302.527,0.197460
23152ms,23152,303.095,0.197931
23215ms,23215,304.408,0.198917
23248ms,23248,305.035,0.199332
23295ms,23295,305.717,0.199781
23359ms,23359,305.638,0.199856
23423ms,23423,305.716,0.199863
23455ms,23455,305.703,0.199847
23487ms,23487,305.651,0.199838
23520ms,23520,305.776,0.199890
23551ms,23551,305.757,0.199894
23584ms,23584,305.856,0.199810
23616ms,23616,305.806,0.199839
23648ms,23648,305.817,0.199850
23695ms,23695,305.849,0.199913
23727ms,23727,305.978,0.199954
23759ms,23759,305.588,0.199998
23791ms,23791,304.607,0.199549
23823ms,23823,303.655,0.198775
23856ms,23856,302.807,0.198368
23887ms,23887,301.768,0.197438
23920ms,23920,300.660,0.196943
23952ms,23952,299.823,0.196473
23983ms,23983,299.145,0.195843
24016ms,24016,298.952,0.196179
24048ms,24048,298.254,0.195414
24095ms,24095,298.287,0.195450
24127ms,24127,298.275,0.195663
24159ms,24159,298.258,0.195505
24223ms,24223,298.160,0.195210
24255ms,24255,298.133,0.195301
24287ms,24287,298.287,0.195073
24319ms,24319,298.514,0.195311
24351ms,24351,298.784,0.195127
24383ms,24383,299.205,0.195506
24415ms,24415,299.489,0.195594
24447ms,24447,299.933,0.195873
24495ms,24495,300.490,0.196191
24527ms,24527,300.910,0.196594
24559ms,24559,301.498,0.196933
24591ms,24591,302.138,0.197353
24623ms,24623,302.673,0.197612
24655ms,24655,303.208,0.198021
24687ms,24687,303.815,0.198639
24720ms,24720,304.489,0.199193
24752ms,24752,305.128,0.199401
24784ms,24784,305.839,0.200004
24816ms,24816,305.823,0.200148
24848ms,24848,305.718,0.199823
24895ms,24895,305.706,0.199749
24927ms,24927,305.708,0.199823
24959ms,24959,305.691,0.199879
24991ms,24991,305.749,0.199912
25023ms,25023,305.764,0.199829
25055ms,25055,305.751,0.199787
25087ms,25087,305.787,0.199808
25120ms,25120,305.708,0.199789
25151ms,25151,305.824,0.199761
25184ms,25184,305.859,0.199853
25216ms,25216,305.912,0.200001
25247ms,25247,305.213,0.199888
25280ms,25280,304.343,0.199142
25327ms,25327,303.346,0.198687
25359ms,25359,302.424,0.198122
25391ms,25391,301.332,0.197437
25423ms,25423,300.394,0.196757
25455ms,25455,299.623,0.196187
25487ms,25487,299.139,0.195689
25520ms,25520,298.816,0.195991
25583ms,25583,298.162,0.195418
25615ms,25615,298.275,0.195560
25647ms,25647,298.164,0.195304
25727ms,25727,298.174,0.195174
25791ms,25791,298.385,0.194954
25823ms,25823,298.653,0.195098
25855ms,25855,298.852,0.195387
25887ms,25887,299.343,0.195472
25919ms,25919,299.560,0.195628
25952ms,25952,300.156,0.196001
25984ms,25984,300.651,0.196340
26015ms,26015,301.089,0.196690
26048ms,26048,301.602,0.196956
26080ms,26080,302.194,0.197245
26127ms,26127,302.818,0.197691
26159ms,26159,303.300,0.198236
26191ms,26191,303.968,0.198721
26223ms,26223,304.673,0.199037
26255ms,26255,305.272,0.199424
26287ms,26287,305.837,0.199963
26319ms,26319,305.814,0.200067
26351ms,26351,305.732,0.199873
26383ms,26383,305.752,0.199656
26416ms,26416,305.706,0.199679
26448ms,26448,305.745,0.199675
26479ms,26479,305.750,0.199835
26527ms,26527,305.657,0.199830
26559ms,26559,305.671,0.199761
26591ms,26591,305.716,0.199799
26623ms,26623,305.731,0.199783
26655ms,26655,305.725,0.199780
26687ms,26687,305.861,0.199800
26720ms,26720,305.873,0.200053
26751ms,26751,305.179,0.199844
26783ms,26783,304.076,0.199088
26815ms,26815,303.220,0.198394
26847ms,26847,302.223,0.197885
26879ms,26879,301.111,0.197113
26927ms,26927,300.193,0.196595
26959ms,26959,299.432,0.196212
27023ms,27023,298.537,0.195685
27055ms,27055,298.199,0.195490
27087ms,27087,298.230,0.195544
27151ms,27151,298.172,0.195346
27215ms,27215,298.250,0.195107
27248ms,27248,298.204,0.195127
27280ms,27280,298.474,0.194913
27327ms,27327,298.641,0.195116
27359ms,27359,298.928,0.195455
27391ms,27391,299.272,0.195550
27423ms,27423,299.738,0.195870
27455ms,27455,300.177,0.196075
27487ms,27487,300.662,0.196416
27519ms,27519,301.202,0.196698
27551ms,27551,301.708,0.197085
27583ms,27583,302.444,0.197353
27615ms,27615,302.940,0.197865
27647ms,27647,303.484,0.198244
27679ms,27679,304.133,0.198662
27727ms,27727,304.745,0.199098
27759ms,27759,305.358,0.199707
27791ms,27791,305.957,0.200048
27823ms,27823,305.649,0.200059
27855ms,27855,305.678,0.199836
27887ms,27887,305.687,0.199759
27920ms,27920,305.762,0.199760
27952ms,27952,305.692,0.199719
27983ms,27983,305.743,0.199705
28016ms,28016,305.735,0.199658
28048ms,28048,305.720,0.199612
28080ms,28080,305.749,0.199608
28127ms,28127,305.766,0.199641
28159ms,28159,305.781,0.199790
28191ms,28191,305.939,0.199858
28223ms,28223,305.855,0.199997
28255ms,28255,304.854,0.199608
28287ms,28287,303.827,0.199045
28319ms,28319,302.941,0.198442
28351ms,28351,301.920,0.197649
28383ms,28383,300.882,0.197083
28416ms,28416,299.910,0.196293
28447ms,28447,299.341,0.195905
28527ms,28527,298.371,0.195585
28559ms,28559,298.143,0.195350
28591ms,28591,298.132,0.195529
28623ms,28623,298.220,0.195366
28655ms,28655,298.228,0.195049
28687ms,28687,298.242,0.195330
28719ms,28719,298.124,0.195141
28752ms,28752,298.372,0.195198
