timestamp_ms,elapsed_ms,pix_dist,m_dist
5759ms,5759,225.470,0.193929
5791ms,5791,225.162,0.193765
5823ms,5823,225.188,0.193447
5855ms,5855,225.051,0.192910
5887ms,5887,224.842,0.193126
5919ms,5919,224.669,0.193122
5951ms,5951,224.974,0.192412
5983ms,5983,224.797,0.192620
6015ms,6015,225.018,0.192505
6047ms,6047,225.055,0.192486
6079ms,6079,225.283,0.192821
6127ms,6127,225.244,0.192500
6159ms,6159,225.376,0.192884
6191ms,6191,225.342,0.192821
6223ms,6223,225.586,0.192398
6255ms,6255,225.827,0.192225
6287ms,6287,226.293,0.193245
6319ms,6319,227.237,0.193724
6351ms,6351,227.583,0.194215
6383ms,6383,227.803,0.194715
6415ms,6415,227.754,0.194989
6447ms,6447,227.727,0.194756
6495ms,6495,227.680,0.194487
6527ms,6527,227.755,0.194806
6559ms,6559,227.757,0.194741
6591ms,6591,227.830,0.194813
6623ms,6623,227.844,0.195059
6655ms,6655,227.875,0.194754
6687ms,6687,227.807,0.194798
6719ms,6719,227.769,0.194705
6751ms,6751,227.784,0.194867
6783ms,6783,227.649,0.194712
6815ms,6815,227.593,0.194500
6847ms,6847,227.684,0.195265
6895ms,6895,228.014,0.195217
6927ms,6927,227.825,0.195197
6959ms,6959,227.506,0.195249
6991ms,6991,226.981,0.194999
7023ms,7023,226.622,0.194468
7055ms,7055,226.298,0.193990
7087ms,7087,225.680,0.194215
7151ms,7151,225.547,0.193986
7183ms,7183,225.846,0.193518
7215ms,7215,225.465,0.193835
7263ms,7263,225.713,0.193295
7295ms,7295,225.370,0.194239
7327ms,7327,225.173,0.193348
7359ms,7359,224.978,0.193041
7391ms,7391,224.749,0.192608
7423ms,7423,224.561,0.192937
7455ms,7455,224.962,0.193010
7487ms,7487,224.890,0.193087
7519ms,7519,224.951,0.192371
7551ms,7551,225.056,0.192991
7583ms,7583,225.122,0.192454
7631ms,7631,225.246,0.192391
7663ms,7663,225.275,0.192735
7695ms,7695,225.369,0.192947
7727ms,7727,225.663,0.192610
7759ms,7759,226.012,0.192897
7791ms,7791,226.522,0.193491
7823ms,7823,227.523,0.194122
7855ms,7855,227.771,0.194413
7887ms,7887,227.737,0.194524
7919ms,7919,227.799,0.195022
7951ms,7951,227.691,0.195088
7983ms,7983,227.717,0.194916
8031ms,8031,227.699,0.194833
8063ms,8063,227.662,0.194797
8095ms,8095,227.708,0.195030
8127ms,8127,227.789,0.195018
8159ms,8159,227.685,0.195025
8191ms,8191,227.742,0.194921
8223ms,8223,227.665,0.194789
8255ms,8255,227.583,0.194608
8287ms,8287,227.652,0.194714
8319ms,8319,227.558,0.194576
8351ms,8351,227.596,0.194931
8399ms,8399,227.824,0.195576
8431ms,8431,227.950,0.195052
8463ms,8463,227.310,0.194974
8495ms,8495,226.578,0.194719
8527ms,8527,226.436,0.194857
8559ms,8559,226.125,0.194500
8591ms,8591,225.925,0.193625
8623ms,8623,225.572,0.194490
8655ms,8655,225.725,0.193942
8687ms,8687,225.471,0.193612
8719ms,8719,225.480,0.193873
8767ms,8767,225.337,0.193683
8799ms,8799,225.305,0.193683
8863ms,8863,224.940,0.192765
8895ms,8895,224.800,0.192859
8927ms,8927,224.796,0.193069
8959ms,8959,224.836,0.192573
8991ms,8991,224.882,0.192840
9023ms,9023,224.968,0.192406
9055ms,9055,225.047,0.192543
9087ms,9087,225.078,0.192365
9119ms,9119,225.248,0.192972
9167ms,9167,225.284,0.192609
9199ms,9199,225.310,0.193010
9231ms,9231,225.717,0.193023
9263ms,9263,225.904,0.192813
9295ms,9295,226.618,0.193672
9327ms,9327,227.409,0.194649
9359ms,9359,227.651,0.194523
9391ms,9391,227.713,0.194674
9423ms,9423,227.747,0.194783
9455ms,9455,227.756,0.194783
9487ms,9487,227.675,0.194728
9535ms,9535,227.716,0.194726
9567ms,9567,227.721,0.194807
9599ms,9599,227.638,0.194854
9631ms,9631,227.724,0.194906
9663ms,9663,227.654,0.194865
9727ms,9727,227.637,0.194822
9759ms,9759,227.597,0.194785
9823ms,9823,227.593,0.195074
9855ms,9855,227.703,0.194965
9903ms,9903,227.795,0.194955
9935ms,9935,227.711,0.195275
9967ms,9967,227.273,0.194948
9999ms,9999,226.544,0.194768
10031ms,10031,226.379,0.194143
10063ms,10063,226.044,0.193447
10095ms,10095,225.728,0.193939
10127ms,10127,225.659,0.193171
10159ms,10159,225.655,0.193041
10191ms,10191,225.392,0.194060
10223ms,10223,225.337,0.193352
10255ms,10255,225.318,0.193369
10303ms,10303,225.061,0.192961
10335ms,10335,224.756,0.193384
10367ms,10367,224.825,0.192489
10399ms,10399,224.823,0.193118
10431ms,10431,224.847,0.192692
10463ms,10463,224.577,0.192747
10495ms,10495,224.856,0.192121
10527ms,10527,225.021,0.192040
