timestamp_ms,elapsed_ms,pix_dist,m_dist
5807ms,5807,230.170,0.198246
5839ms,5839,230.464,0.198631
5919ms,5919,231.254,0.199007
5951ms,5951,231.505,0.199547
5983ms,5983,231.821,0.199690
6015ms,6015,232.347,0.200259
6111ms,6111,233.872,0.201590
6143ms,6143,234.565,0.202097
6175ms,6175,235.032,0.202519
6207ms,6207,235.144,0.202644
6255ms,6255,235.414,0.202642
6287ms,6287,235.312,0.202160
6319ms,6319,235.310,0.202051
6351ms,6351,235.328,0.202107
6383ms,6383,235.294,0.202037
6415ms,6415,235.307,0.202185
6447ms,6447,235.324,0.202030
6479ms,6479,235.304,0.202052
6575ms,6575,235.328,0.202554
6623ms,6623,235.394,0.202888
6655ms,6655,235.172,0.202575
6687ms,6687,234.806,0.202615
6719ms,6719,233.925,0.202026
6751ms,6751,232.375,0.201507
6783ms,6783,231.152,0.200355
6815ms,6815,230.430,0.199453
6847ms,6847,229.733,0.199120
6879ms,6879,229.099,0.198364
6911ms,6911,228.586,0.197490
6943ms,6943,228.453,0.197354
6975ms,6975,228.305,0.197259
7023ms,7023,228.285,0.197087
7055ms,7055,228.324,0.197017
7087ms,7087,228.306,0.196961
7119ms,7119,228.352,0.197073
7151ms,7151,228.658,0.196893
7183ms,7183,228.864,0.197112
7215ms,7215,229.197,0.197088
7247ms,7247,229.636,0.197618
7279ms,7279,230.025,0.197999
7311ms,7311,230.367,0.198212
7343ms,7343,230.718,0.198421
7391ms,7391,231.055,0.198843
7423ms,7423,231.425,0.199197
7455ms,7455,231.854,0.199296
7487ms,7487,232.215,0.199727
7519ms,7519,232.755,0.200312
7551ms,7551,233.028,0.200623
7583ms,7583,233.592,0.201165
7615ms,7615,234.227,0.201778
7647ms,7647,234.720,0.202163
7679ms,7679,234.995,0.201891
7711ms,7711,235.216,0.202029
7759ms,7759,235.208,0.201989
7791ms,7791,235.219,0.202390
7823ms,7823,235.175,0.202156
7855ms,7855,235.177,0.202176
7887ms,7887,235.172,0.202489
7919ms,7919,235.182,0.202559
7951ms,7951,235.176,0.202505
7983ms,7983,235.176,0.202069
8015ms,8015,235.232,0.202082
8047ms,8047,235.274,0.202356
8079ms,8079,235.202,0.202847
8159ms,8159,234.747,0.202658
8191ms,8191,234.170,0.201946
8255ms,8255,231.268,0.199874
8319ms,8319,229.824,0.198994
8351ms,8351,229.167,0.198092
8383ms,8383,228.698,0.197718
8415ms,8415,228.350,0.197310
8447ms,8447,228.245,0.197205
8479ms,8479,228.235,0.197265
8527ms,8527,228.258,0.196995
8591ms,8591,228.292,0.196936
8623ms,8623,228.530,0.197130
8655ms,8655,228.842,0.197270
8687ms,8687,229.121,0.197510
8719ms,8719,229.511,0.197754
8751ms,8751,230.003,0.198161
8783ms,8783,230.222,0.198395
8815ms,8815,230.571,0.198731
8847ms,8847,231.092,0.199047
8879ms,8879,231.721,0.199717
8927ms,8927,232.280,0.200092
8991ms,8991,232.790,0.200318
9023ms,9023,233.078,0.200578
9055ms,9055,233.539,0.201140
9087ms,9087,234.222,0.201837
9119ms,9119,234.713,0.202486
9151ms,9151,235.136,0.201862
9183ms,9183,235.278,0.202103
9215ms,9215,235.264,0.202104
9247ms,9247,235.283,0.202171
9359ms,9359,235.333,0.202584
9391ms,9391,235.306,0.202381
9423ms,9423,235.300,0.202380
9455ms,9455,235.315,0.202484
9487ms,9487,235.373,0.202530
9519ms,9519,235.329,0.202166
9551ms,9551,235.329,0.202206
9583ms,9583,235.244,0.202702
9615ms,9615,234.950,0.202468
9663ms,9663,234.523,0.202190
9695ms,9695,233.355,0.201543
9727ms,9727,231.685,0.200028
9759ms,9759,230.825,0.199059
9791ms,9791,230.061,0.198318
9823ms,9823,229.369,0.197671
9855ms,9855,228.816,0.196897
9887ms,9887,228.362,0.197138
9919ms,9919,228.226,0.196983
9951ms,9951,228.236,0.196978
9983ms,9983,228.246,0.197110
10031ms,10031,228.104,0.196955
10063ms,10063,228.193,0.196663
10095ms,10095,228.339,0.197276
10127ms,10127,228.616,0.197278
10159ms,10159,228.977,0.197031
10191ms,10191,229.268,0.197585
10223ms,10223,229.820,0.197814
10255ms,10255,230.220,0.198001
10287ms,10287,230.475,0.198100
10319ms,10319,230.845,0.198392
10351ms,10351,231.208,0.198573
10383ms,10383,231.585,0.198768
10431ms,10431,232.097,0.199218
10463ms,10463,232.557,0.200433
10495ms,10495,232.877,0.200367
10527ms,10527,233.191,0.200893
10559ms,10559,233.909,0.201755
10591ms,10591,234.576,0.202499
10623ms,10623,235.112,0.202331
10655ms,10655,235.192,0.201742
10687ms,10687,235.311,0.202041
10719ms,10719,235.280,0.202423
10751ms,10751,235.200,0.202399
10799ms,10799,235.251,0.202372
10831ms,10831,235.242,0.202347
10863ms,10863,235.229,0.202321
10895ms,10895,235.186,0.201946
10927ms,10927,235.254,0.202219
10959ms,10959,235.298,0.202236
11023ms,11023,235.289,0.202041
11055ms,11055,235.180,0.202743
11087ms,11087,234.997,0.202532
11119ms,11119,234.625,0.202358
11151ms,11151,233.641,0.201603
11199ms,11199,231.793,0.201117
11231ms,11231,230.862,0.199621
11263ms,11263,230.114,0.198497
11295ms,11295,229.538,0.198311
11327ms,11327,228.772,0.197768
11359ms,11359,228.467,0.197311
11391ms,11391,228.195,0.197118
11423ms,11423,228.174,0.197005
11455ms,11455,228.184,0.196946
11487ms,11487,228.209,0.196978
11519ms,11519,228.137,0.197048
11567ms,11567,228.408,0.197008
11599ms,11599,228.595,0.197187
11631ms,11631,228.881,0.197247
11663ms,11663,229.326,0.197120
11695ms,11695,229.850,0.197652
11727ms,11727,230.144,0.197443
11759ms,11759,230.454,0.198038
11791ms,11791,230.810,0.198237
11823ms,11823,231.140,0.198506
11855ms,11855,231.555,0.198830
11887ms,11887,231.983,0.199153
11935ms,11935,232.370,0.199704
11967ms,11967,232.749,0.200345
11999ms,11999,233.139,0.200797
12031ms,12031,233.845,0.201582
12063ms,12063,234.351,0.202081
12095ms,12095,234.968,0.201807
12127ms,12127,235.103,0.201916
12191ms,12191,235.206,0.202359
12255ms,12255,235.191,0.202375
12287ms,12287,235.214,0.202378
12335ms,12335,235.220,0.202386
12367ms,12367,235.139,0.202323
12399ms,12399,235.201,0.202364
12431ms,12431,235.164,0.202272
12463ms,12463,235.219,0.202235
12495ms,12495,235.238,0.201967
12527ms,12527,235.230,0.201902
12559ms,12559,234.959,0.201841
12591ms,12591,234.607,0.201689
12623ms,12623,233.612,0.201369
12655ms,12655,231.849,0.200618
12703ms,12703,230.893,0.199613
12735ms,12735,230.117,0.198635
12767ms,12767,229.551,0.198081
12799ms,12799,228.912,0.197373
12831ms,12831,228.493,0.197262
12863ms,12863,228.361,0.196573
12895ms,12895,228.275,0.196909
12927ms,12927,228.278,0.196956
12959ms,12959,228.232,0.196827
12991ms,12991,228.124,0.196921
13023ms,13023,228.325,0.196718
13071ms,13071,228.625,0.197216
13103ms,13103,228.962,0.197243
13135ms,13135,229.294,0.197512
13167ms,13167,229.766,0.197684
13199ms,13199,230.058,0.197174
13231ms,13231,230.457,0.197457
13263ms,13263,230.813,0.198007
13295ms,13295,231.169,0.198567
13327ms,13327,231.441,0.198986
13359ms,13359,231.925,0.199491
13391ms,13391,232.382,0.199864
13423ms,13423,232.762,0.199874
13471ms,13471,233.077,0.200756
13503ms,13503,233.755,0.201084
13535ms,13535,234.259,0.201920
13567ms,13567,234.879,0.201607
13599ms,13599,235.086,0.201956
13631ms,13631,235.179,0.202222
13663ms,13663,235.154,0.202305
13695ms,13695,235.119,0.202271
13727ms,13727,235.108,0.202332
13759ms,13759,235.081,0.202236
13791ms,13791,235.099,0.202391
13839ms,13839,235.051,0.201887
13871ms,13871,235.079,0.202179
13903ms,13903,235.127,0.202242
13935ms,13935,235.190,0.202446
13967ms,13967,235.181,0.201830
13999ms,13999,235.067,0.202587
14031ms,14031,234.839,0.202303
14063ms,14063,234.576,0.202096
14095ms,14095,233.771,0.201298
14127ms,14127,232.023,0.200181
14159ms,14159,230.897,0.199135
14239ms,14239,229.476,0.197717
14271ms,14271,228.906,0.197002
14303ms,14303,228.479,0.196606
14335ms,14335,228.187,0.196745
14399ms,14399,228.232,0.196922
14463ms,14463,228.027,0.196684
14495ms,14495,228.272,0.196500
14527ms,14527,228.497,0.197103
14559ms,14559,228.943,0.196900
14607ms,14607,229.245,0.197224
14639ms,14639,229.629,0.197848
14671ms,14671,230.095,0.197852
14703ms,14703,230.353,0.197846
14735ms,14735,230.749,0.198379
14767ms,14767,231.057,0.198547
14799ms,14799,231.472,0.198762
14831ms,14831,231.948,0.198995
14927ms,14927,233.203,0.200679
14975ms,14975,233.871,0.201636
15007ms,15007,234.361,0.201857
15039ms,15039,234.751,0.201533
15071ms,15071,235.071,0.201835
15103ms,15103,235.127,0.202312
15167ms,15167,235.051,0.202257
15199ms,15199,235.021,0.201710
15231ms,15231,235.059,0.202338
15263ms,15263,235.056,0.202217
15295ms,15295,235.070,0.202256
15343ms,15343,235.067,0.202105
15375ms,15375,235.086,0.202202
15407ms,15407,235.138,0.202246
15439ms,15439,235.179,0.202423
15471ms,15471,235.088,0.201721
15503ms,15503,234.944,0.202667
15535ms,15535,234.622,0.202062
15567ms,15567,234.175,0.201578
15599ms,15599,232.712,0.201157
15631ms,15631,231.187,0.199689
15663ms,15663,230.547,0.198800
15695ms,15695,229.777,0.198360
15743ms,15743,229.110,0.197720
15775ms,15775,228.535,0.197020
15807ms,15807,228.316,0.196653
15839ms,15839,228.205,0.196619
15871ms,15871,228.074,0.196831
15903ms,15903,228.128,0.196948
15935ms,15935,228.077,0.196287
15967ms,15967,228.081,0.196280
15999ms,15999,228.417,0.196672
16031ms,16031,228.814,0.196805
16063ms,16063,229.027,0.196974
