timestamp_ms,elapsed_ms,pix_dist,m_dist
2447ms,2447,162.996,0.200637
2480ms,2480,163.341,0.199901
2512ms,2512,163.572,0.200899
2544ms,2544,163.989,0.200727
2576ms,2576,164.301,0.201253
2608ms,2608,164.608,0.201092
2640ms,2640,164.967,0.201805
2672ms,2672,164.996,0.202209
2704ms,2704,164.992,0.202264
2752ms,2752,164.979,0.202526
2784ms,2784,164.982,0.202625
2816ms,2816,164.966,0.202697
2848ms,2848,165.018,0.202745
2880ms,2880,165.011,0.202777
2911ms,2911,165.005,0.202333
2944ms,2944,164.995,0.202511
2976ms,2976,164.875,0.202520
3008ms,3008,164.901,0.202392
3040ms,3040,164.544,0.202602
3072ms,3072,163.849,0.202109
3104ms,3104,163.409,0.199916
3151ms,3151,162.854,0.200495
3183ms,3183,162.180,0.198728
3216ms,3216,161.431,0.198725
3279ms,3279,160.600,0.197594
3312ms,3312,160.412,0.199055
3344ms,3344,160.179,0.197767
3376ms,3376,160.188,0.200530
3408ms,3408,159.851,0.198523
3440ms,3440,159.987,0.199913
3472ms,3472,159.991,0.200199
3583ms,3583,160.246,0.214951
3616ms,3616,160.339,0.197537
3648ms,3648,160.308,0.198604
3680ms,3680,160.841,0.198048
3712ms,3712,161.105,0.198065
3744ms,3744,161.265,0.197294
3776ms,3776,161.425,0.198204
3808ms,3808,161.978,0.198955
3840ms,3840,162.086,0.198539
3888ms,3888,162.467,0.198568
3919ms,3919,162.833,0.199264
3951ms,3951,163.130,0.200571
3984ms,3984,163.407,0.200256
4016ms,4016,163.805,0.201495
4048ms,4048,164.101,0.201484
4080ms,4080,164.631,0.201580
4112ms,4112,164.909,0.202216
4144ms,4144,165.000,0.202343
4176ms,4176,165.035,0.202546
4208ms,4208,165.076,0.202312
4256ms,4256,165.004,0.202459
4288ms,4288,164.879,0.202866
4319ms,4319,164.995,0.202594
4351ms,4351,165.002,0.202627
4384ms,4384,164.978,0.202865
4416ms,4416,165.060,0.202744
4448ms,4448,165.091,0.202396
4480ms,4480,165.082,0.202788
4512ms,4512,164.812,0.202142
4544ms,4544,164.270,0.201370
4576ms,4576,163.685,0.201336
4608ms,4608,163.109,0.200683
4655ms,4655,162.523,0.199171
4687ms,4687,161.818,0.198384
4752ms,4752,160.674,0.199404
4783ms,4783,160.654,0.198330
4815ms,4815,160.453,0.198328
4847ms,4847,160.147,0.197635
4880ms,4880,160.141,0.200739
4912ms,4912,159.954,0.197938
4944ms,4944,160.017,0.198121
4976ms,4976,160.075,0.198657
5023ms,5023,159.946,0.209444
5087ms,5087,160.164,0.198116
5119ms,5119,160.130,0.197745
5152ms,5152,160.418,0.197126
5184ms,5184,160.936,0.197927
5216ms,5216,161.060,0.196974
5248ms,5248,161.454,0.197098
5279ms,5279,161.675,0.198404
5311ms,5311,161.968,0.199156
5344ms,5344,162.531,0.198645
5391ms,5391,162.630,0.198796
5423ms,5423,162.910,0.200207
5456ms,5456,163.339,0.199575
5487ms,5487,163.585,0.200957
5519ms,5519,163.999,0.200609
5552ms,5552,164.196,0.201351
5584ms,5584,164.709,0.201533
5616ms,5616,164.962,0.201934
5648ms,5648,164.966,0.202400
5680ms,5680,165.069,0.202534
5712ms,5712,164.944,0.202410
5744ms,5744,165.028,0.202542
5791ms,5791,164.997,0.202621
5823ms,5823,164.908,0.202691
5887ms,5887,164.953,0.202786
5920ms,5920,164.944,0.202397
5952ms,5952,164.971,0.202651
5984ms,5984,164.915,0.202240
6016ms,6016,164.581,0.202010
6048ms,6048,163.901,0.202115
6080ms,6080,163.417,0.200411
6112ms,6112,162.794,0.200388
6159ms,6159,162.125,0.198588
6192ms,6192,161.521,0.198755
6224ms,6224,161.283,0.197131
6256ms,6256,160.601,0.197486
6288ms,6288,160.442,0.197465
6320ms,6320,160.263,0.197965
6384ms,6384,160.063,0.199773
6416ms,6416,160.119,0.199005
6448ms,6448,160.147,0.198132
6591ms,6591,160.312,0.198245
6623ms,6623,160.375,0.199025
6656ms,6656,160.690,0.197198
6688ms,6688,160.988,0.197546
6720ms,6720,161.189,0.198036
6752ms,6752,161.578,0.197437
6784ms,6784,161.786,0.198709
6816ms,6816,162.257,0.198210
6848ms,6848,162.526,0.199013
6880ms,6880,162.678,0.199252
6927ms,6927,163.002,0.200271
6959ms,6959,163.296,0.200022
6991ms,6991,163.680,0.201537
7024ms,7024,164.063,0.200583
7055ms,7055,164.573,0.201668
7088ms,7088,164.817,0.201543
7119ms,7119,165.019,0.202004
7152ms,7152,165.035,0.202254
7184ms,7184,164.939,0.202917
7216ms,7216,164.977,0.202824
7248ms,7248,165.017,0.203401
7359ms,7359,165.009,0.202938
7392ms,7392,164.939,0.202930
7424ms,7424,164.995,0.202727
7455ms,7455,164.949,0.202747
7488ms,7488,164.749,0.202184
7551ms,7551,163.650,0.201356
7584ms,7584,163.072,0.201231
7616ms,7616,162.430,0.198992
7648ms,7648,161.745,0.200020
7696ms,7696,161.165,0.196975
7728ms,7728,160.906,0.199043
7760ms,7760,160.708,0.199015
7791ms,7791,160.254,0.198815
7824ms,7824,160.081,0.197501
7856ms,7856,160.040,0.197686
7888ms,7888,160.019,0.197861
7920ms,7920,160.000,0.201018
7984ms,7984,160.007,0.219051
8063ms,8063,160.194,0.197831
8096ms,8096,160.389,0.198095
8128ms,8128,160.449,0.197182
8160ms,8160,160.892,0.197839
8192ms,8192,161.241,0.197246
8224ms,8224,161.496,0.198134
8256ms,8256,161.805,0.198125
8288ms,8288,162.046,0.198876
8320ms,8320,162.383,0.198933
8352ms,8352,162.476,0.198975
8384ms,8384,162.947,0.200536
8431ms,8431,163.353,0.199611
8463ms,8463,163.672,0.200523
8527ms,8527,164.262,0.201527
8559ms,8559,164.701,0.201314
8591ms,8591,164.964,0.201554
8624ms,8624,165.025,0.202292
8655ms,8655,165.056,0.202018
8688ms,8688,165.011,0.202617
8720ms,8720,165.020,0.202867
8752ms,8752,165.024,0.202784
8799ms,8799,164.955,0.202803
8831ms,8831,164.919,0.203018
8863ms,8863,164.989,0.202663
8895ms,8895,165.078,0.202770
8928ms,8928,165.000,0.202179
8960ms,8960,164.971,0.202513
8992ms,8992,164.584,0.202034
9024ms,9024,163.999,0.201039
9056ms,9056,163.532,0.200394
9088ms,9088,162.818,0.200587
9120ms,9120,162.326,0.198879
9152ms,9152,161.659,0.198099
9200ms,9200,161.076,0.197738
9231ms,9231,160.732,0.199253
9263ms,9263,160.701,0.197144
9295ms,9295,160.183,0.198877
9360ms,9360,159.943,0.200020
9392ms,9392,160.025,0.200174
9424ms,9424,159.913,0.198892
9456ms,9456,160.130,0.197698
9488ms,9488,160.204,0.199043
9567ms,9567,160.393,0.197589
9599ms,9599,160.361,0.198702
9631ms,9631,160.445,0.198255
9664ms,9664,160.890,0.197813
9696ms,9696,161.235,0.196810
9728ms,9728,161.565,0.197762
9760ms,9760,161.667,0.198408
9791ms,9791,162.063,0.199204
9824ms,9824,162.532,0.198789
9856ms,9856,162.619,0.198936
9888ms,9888,163.059,0.200576
9920ms,9920,163.368,0.199395
9968ms,9968,163.658,0.201747
9999ms,9999,164.098,0.200845
10031ms,10031,164.308,0.201906
10064ms,10064,164.832,0.201277
10095ms,10095,164.934,0.201731
10128ms,10128,165.125,0.202421
10159ms,10159,165.024,0.203038
10192ms,10192,165.046,0.202573
10224ms,10224,165.024,0.202759
10256ms,10256,165.146,0.202784
10288ms,10288,165.015,0.202663
10335ms,10335,164.983,0.202622
10368ms,10368,164.917,0.202793
10399ms,10399,165.007,0.202754
10432ms,10432,164.950,0.202480
10464ms,10464,164.960,0.202518
10496ms,10496,164.442,0.201977
10528ms,10528,163.790,0.202633
10560ms,10560,163.331,0.200158
10592ms,10592,162.558,0.198583
10624ms,10624,162.207,0.198541
10656ms,10656,161.327,0.197601
10703ms,10703,160.922,0.197822
10736ms,10736,160.560,0.199390
10768ms,10768,160.570,0.198458
10799ms,10799,160.079,0.196801
10864ms,10864,159.952,0.198686
10896ms,10896,159.904,0.198431
11056ms,11056,160.212,0.196670
11103ms,11103,160.439,0.197468
11135ms,11135,160.784,0.197727
11167ms,11167,161.147,0.197339
11199ms,11199,161.367,0.197753
11232ms,11232,161.601,0.198763
11264ms,11264,161.976,0.199289
11296ms,11296,162.365,0.197720
11328ms,11328,162.583,0.199467
11360ms,11360,162.935,0.199723
11392ms,11392,163.366,0.200451
11424ms,11424,163.571,0.200358
11472ms,11472,163.971,0.200817
11504ms,11504,164.266,0.201441
11536ms,11536,164.617,0.201124
11568ms,11568,165.033,0.202094
11632ms,11632,164.939,0.202432
11664ms,11664,164.961,0.202571
11696ms,11696,164.991,0.202857
11728ms,11728,164.890,0.202846
11760ms,11760,165.011,0.202303
11792ms,11792,164.956,0.202843
11840ms,11840,164.952,0.202495
11872ms,11872,165.054,0.202180
11904ms,11904,164.939,0.202865
11936ms,11936,165.019,0.202483
11967ms,11967,164.589,0.201806
12000ms,12000,164.016,0.201098
12032ms,12032,163.402,0.200209
12064ms,12064,162.736,0.200288
12096ms,12096,162.306,0.198294
12128ms,12128,161.459,0.199446
12160ms,12160,161.210,0.199120
12192ms,12192,160.820,0.197793
12239ms,12239,160.656,0.198899
12271ms,12271,160.358,0.197258
12335ms,12335,160.058,0.199126
12367ms,12367,160.032,0.199455
12400ms,12400,159.848,0.199111
12432ms,12432,159.881,0.198891
12464ms,12464,159.989,0.208265
12528ms,12528,160.240,0.197698
12559ms,12559,160.505,0.198285
12607ms,12607,160.614,0.199181
12639ms,12639,160.961,0.197395
12672ms,12672,161.185,0.197330
12703ms,12703,161.534,0.197714
12736ms,12736,161.797,0.198731
12768ms,12768,162.112,0.198571
12800ms,12800,162.520,0.198814
12832ms,12832,162.644,0.199214
12864ms,12864,163.064,0.201535
12896ms,12896,163.356,0.199597
12928ms,12928,163.648,0.201338
12960ms,12960,164.092,0.200607
13007ms,13007,164.296,0.201735
13040ms,13040,164.803,0.201114
13071ms,13071,164.970,0.201987
13104ms,13104,164.967,0.202664
13136ms,13136,164.991,0.202222
13168ms,13168,164.950,0.202343
13200ms,13200,164.984,0.202747
13232ms,13232,164.912,0.202573
13264ms,13264,165.012,0.202682
13296ms,13296,165.019,0.202444
13328ms,13328,164.930,0.203172
13375ms,13375,164.917,0.202820
13407ms,13407,164.899,0.202701
13439ms,13439,164.901,0.202584
13471ms,13471,164.514,0.201994
13503ms,13503,163.763,0.202820
13535ms,13535,163.393,0.200043
13568ms,13568,162.599,0.199655
13600ms,13600,162.097,0.198116
13632ms,13632,161.450,0.198074
13664ms,13664,161.095,0.197396
13696ms,13696,160.535,0.197958
13743ms,13743,160.500,0.197432
13872ms,13872,159.989,0.200262
13904ms,13904,159.950,0.197388
13936ms,13936,160.031,0.200925
14000ms,14000,160.132,0.198462
14032ms,14032,160.333,0.196951
14064ms,14064,160.342,0.197614
14111ms,14111,160.701,0.197220
14143ms,14143,161.161,0.197288
14175ms,14175,161.375,0.197375
14208ms,14208,161.631,0.198432
14240ms,14240,162.039,0.198633
14272ms,14272,162.204,0.198653
14304ms,14304,162.574,0.199119
14336ms,14336,162.924,0.199659
14368ms,14368,163.289,0.200134
14400ms,14400,163.355,0.200699
14431ms,14431,163.845,0.201981
14464ms,14464,163.995,0.200556
14511ms,14511,164.606,0.201388
14543ms,14543,165.055,0.201595
14575ms,14575,165.129,0.202036
14608ms,14608,164.974,0.202716
14639ms,14639,164.957,0.202774
14672ms,14672,164.944,0.202798
14704ms,14704,164.936,0.202781
14736ms,14736,164.921,0.202815
14768ms,14768,164.985,0.202859
14800ms,14800,164.991,0.202440
14832ms,14832,165.054,0.202427
14879ms,14879,165.035,0.202407
14911ms,14911,164.987,0.202472
14943ms,14943,164.789,0.202068
14975ms,14975,164.107,0.201289
15008ms,15008,163.729,0.201276
15040ms,15040,163.020,0.201106
15104ms,15104,161.590,0.199220
15136ms,15136,161.137,0.197072
15168ms,15168,160.688,0.198933
15200ms,15200,160.510,0.197850
15247ms,15247,160.104,0.198621
15280ms,15280,160.054,0.198836
15311ms,15311,159.962,0.201835
15343ms,15343,160.032,0.198479
15375ms,15375,159.969,0.198673
15408ms,15408,159.981,0.198345
15440ms,15440,159.862,0.198534
15472ms,15472,160.091,0.198419
15504ms,15504,160.329,0.197559
15536ms,15536,160.416,0.198265
15568ms,15568,160.554,0.198696
15600ms,15600,160.853,0.199570
15648ms,15648,161.243,0.197322
15679ms,15679,161.572,0.197627
15711ms,15711,161.684,0.198489
15743ms,15743,162.068,0.198995
15776ms,15776,162.293,0.198372
15807ms,15807,162.631,0.198648
15840ms,15840,163.101,0.201311
15872ms,15872,163.537,0.199652
15904ms,15904,163.641,0.201069
15936ms,15936,164.103,0.200748
15968ms,15968,164.400,0.201174
16015ms,16015,164.912,0.201306
16047ms,16047,165.018,0.202058
16079ms,16079,165.091,0.202530
16112ms,16112,165.126,0.202567
16144ms,16144,165.050,0.202453
16175ms,16175,164.938,0.202469
16208ms,16208,165.030,0.202837
16240ms,16240,165.029,0.203103
16272ms,16272,165.026,0.202833
16304ms,16304,164.976,0.202831
16336ms,16336,164.947,0.202945
16368ms,16368,165.037,0.202478
16416ms,16416,164.918,0.202412
16448ms,16448,164.437,0.202817
16479ms,16479,163.757,0.202485
16511ms,16511,163.283,0.200444
16544ms,16544,162.586,0.199242
16576ms,16576,162.256,0.199202
16608ms,16608,161.452,0.197775
16640ms,16640,160.924,0.197617
16672ms,16672,160.606,0.199608
16704ms,16704,160.416,0.198087
16736ms,16736,160.164,0.197552
16783ms,16783,160.092,0.199863
16815ms,16815,159.855,0.201037
16848ms,16848,160.007,0.198106
16880ms,16880,160.027,0.197730
16911ms,16911,159.844,0.198505
16976ms,16976,160.257,0.197046
17008ms,17008,160.136,0.197752
17040ms,17040,160.390,0.198079
17072ms,17072,160.830,0.199130
17104ms,17104,161.274,0.197824
17152ms,17152,161.489,0.197493
17183ms,17183,161.674,0.198487
17216ms,17216,162.008,0.198579
17248ms,17248,162.454,0.198441
17280ms,17280,162.652,0.198837
17375ms,17375,163.521,0.200585
17408ms,17408,163.974,0.200703
17440ms,17440,164.081,0.201199
17472ms,17472,164.738,0.201270
17504ms,17504,164.969,0.201872
17583ms,17583,165.036,0.202447
17616ms,17616,165.029,0.202276
17647ms,17647,165.023,0.202471
17680ms,17680,164.969,0.202689
17712ms,17712,165.065,0.202515
17744ms,17744,165.061,0.202475
17776ms,17776,164.886,0.202841
17808ms,17808,165.022,0.203018
17840ms,17840,164.974,0.202625
17871ms,17871,165.069,0.202305
17920ms,17920,164.868,0.201966
17952ms,17952,164.207,0.201709
17984ms,17984,163.596,0.201808
18016ms,18016,163.030,0.200649
18048ms,18048,162.444,0.199177
18080ms,18080,161.498,0.198894
18112ms,18112,161.330,0.197397
18144ms,18144,160.890,0.199923
18175ms,18175,160.679,0.199331
18208ms,18208,160.189,0.199571
18288ms,18288,159.894,0.216585
18319ms,18319,159.897,0.199418
18352ms,18352,159.916,0.201535
18384ms,18384,159.926,0.198696
18416ms,18416,160.044,0.198811
18479ms,18479,160.324,0.196954
18544ms,18544,160.598,0.198961
18576ms,18576,160.956,0.198933
18608ms,18608,161.192,0.197129
18656ms,18656,161.603,0.197756
18687ms,18687,161.798,0.198161
18720ms,18720,162.003,0.199769
18751ms,18751,162.364,0.198868
18783ms,18783,162.524,0.199145
18815ms,18815,162.860,0.200102
18848ms,18848,163.340,0.199450
18879ms,18879,163.693,0.200808
18912ms,18912,164.043,0.200462
18944ms,18944,164.158,0.201446
18976ms,18976,164.778,0.201230
19008ms,19008,165.056,0.202059
19056ms,19056,164.963,0.202708
19088ms,19088,164.918,0.202411
19119ms,19119,165.046,0.202568
19152ms,19152,164.993,0.202647
19184ms,19184,164.949,0.202454
19216ms,19216,164.946,0.202345
19248ms,19248,164.989,0.202597
19280ms,19280,165.061,0.203096
19312ms,19312,164.935,0.202800
19344ms,19344,165.010,0.202604
19375ms,19375,164.962,0.202465
19423ms,19423,164.665,0.201732
19423ms,19423,164.665,0.201732
19455ms,19455,163.978,0.201175
19455ms,19455,163.978,0.201175
19488ms,19488,163.393,0.200629
19488ms,19488,163.393,0.200629
19520ms,19520,162.790,0.200306
19552ms,19552,161.980,0.198050
19584ms,19584,161.422,0.198473
19616ms,19616,161.284,0.197643
19648ms,19648,160.677,0.198221
19680ms,19680,160.412,0.199287
19712ms,19712,160.124,0.197507
19824ms,19824,160.037,0.198810
19856ms,19856,160.055,0.198949
19888ms,19888,159.912,0.198732
19952ms,19952,160.074,0.199072
19984ms,19984,160.425,0.196849
20016ms,20016,160.299,0.199261
20048ms,20048,160.684,0.198192
20080ms,20080,160.950,0.197513
20112ms,20112,161.159,0.197656
20144ms,20144,161.539,0.197459
20192ms,20192,161.857,0.198903
20224ms,20224,162.117,0.198709
20256ms,20256,162.515,0.198537
20288ms,20288,162.709,0.198598
20320ms,20320,163.023,0.201039
20352ms,20352,163.296,0.200186
20384ms,20384,163.762,0.201847
20416ms,20416,164.169,0.200856
20448ms,20448,164.502,0.200898
20480ms,20480,164.956,0.201559
20512ms,20512,164.946,0.201978
20544ms,20544,165.132,0.202144
20591ms,20591,165.062,0.202572
20623ms,20623,165.056,0.202246
20655ms,20655,165.138,0.202503
20688ms,20688,164.996,0.202785
20720ms,20720,165.152,0.202208
20752ms,20752,165.056,0.202542
20815ms,20815,164.996,0.202826
20848ms,20848,164.980,0.202502
20880ms,20880,164.880,0.202016
20912ms,20912,164.523,0.201635
20959ms,20959,163.630,0.202349
20991ms,20991,163.134,0.200121
21023ms,21023,162.517,0.199420
21056ms,21056,161.918,0.199510
21088ms,21088,161.326,0.197826
21120ms,21120,160.964,0.199008
21152ms,21152,160.607,0.198972
21184ms,21184,160.410,0.198972
21216ms,21216,160.134,0.197467
21280ms,21280,160.034,0.199847
21359ms,21359,159.960,0.199293
21391ms,21391,159.963,0.197581
21424ms,21424,159.865,0.198349
21456ms,21456,159.894,0.197113
21488ms,21488,159.939,0.199581
21552ms,21552,160.147,0.202731
21584ms,21584,160.273,0.197286
21616ms,21616,160.378,0.197747
21648ms,21648,160.858,0.199555
21696ms,21696,160.998,0.198450
21728ms,21728,161.352,0.198271
21759ms,21759,161.697,0.197672
21791ms,21791,161.970,0.198985
21824ms,21824,162.326,0.198142
21856ms,21856,162.671,0.199065
21888ms,21888,162.869,0.199790
21920ms,21920,163.270,0.200278
21952ms,21952,163.465,0.200498
21984ms,21984,164.057,0.200729
22016ms,22016,164.155,0.200677
22048ms,22048,164.650,0.201615
22095ms,22095,164.922,0.201885
22128ms,22128,164.954,0.202491
22160ms,22160,165.032,0.202658
22192ms,22192,165.041,0.202582
22224ms,22224,165.053,0.202500
22256ms,22256,164.912,0.202756
22288ms,22288,164.992,0.202823
22319ms,22319,164.909,0.202776
22352ms,22352,164.938,0.202627
22384ms,22384,164.850,0.202415
22416ms,22416,164.979,0.202644
22464ms,22464,165.079,0.202284
22528ms,22528,164.249,0.201519
22559ms,22559,163.717,0.201511
22591ms,22591,162.994,0.200477
22623ms,22623,162.159,0.199414
22656ms,22656,161.526,0.199401
22688ms,22688,161.323,0.197569
22720ms,22720,160.873,0.199098
22752ms,22752,160.693,0.197690
22784ms,22784,160.242,0.199873
22831ms,22831,160.015,0.198686
22863ms,22863,159.920,0.197962
22928ms,22928,160.013,0.197852
22959ms,22959,159.844,0.198638
23056ms,23056,160.285,0.197575
23088ms,23088,160.497,0.198496
23120ms,23120,160.666,0.197755
23152ms,23152,161.057,0.198975
23184ms,23184,161.307,0.197404
23231ms,23231,161.577,0.197607
23264ms,23264,161.939,0.199191
23295ms,23295,162.144,0.198925
23328ms,23328,162.380,0.198496
23360ms,23360,162.862,0.199638
23392ms,23392,163.146,0.201760
23424ms,23424,163.430,0.199741
23456ms,23456,163.700,0.201632
23488ms,23488,164.041,0.200615
23520ms,23520,164.319,0.201627
23552ms,23552,164.871,0.201160
23599ms,23599,164.903,0.202341
23664ms,23664,164.961,0.202689
23695ms,23695,165.027,0.203115
23727ms,23727,165.057,0.203010
23759ms,23759,165.095,0.202378
23791ms,23791,165.031,0.202690
23824ms,23824,165.050,0.202639
23856ms,23856,165.039,0.202861
23888ms,23888,164.965,0.202566
23920ms,23920,165.021,0.202410
23968ms,23968,164.901,0.202083
23999ms,23999,164.263,0.202136
24031ms,24031,163.783,0.201812
24063ms,24063,163.190,0.201303
24096ms,24096,162.576,0.199338
24128ms,24128,161.708,0.199775
24160ms,24160,161.280,0.197837
24192ms,24192,160.896,0.201339
24223ms,24223,160.649,0.200729
24256ms,24256,160.263,0.198540
24288ms,24288,159.998,0.198087
24320ms,24320,160.010,0.203681
24367ms,24367,159.884,0.209360
24399ms,24399,160.072,0.197849
24431ms,24431,159.809,0.198790
24464ms,24464,160.138,0.199441
24528ms,24528,160.281,0.200646
24560ms,24560,160.268,0.198559
24592ms,24592,160.491,0.198151
24624ms,24624,161.046,0.198641
24656ms,24656,161.256,0.197641
24688ms,24688,161.410,0.198120
24735ms,24735,161.863,0.198890
24799ms,24799,162.312,0.198981
24831ms,24831,162.550,0.199142
24864ms,24864,163.004,0.200881
24896ms,24896,163.269,0.199834
24928ms,24928,163.634,0.201057
24960ms,24960,164.050,0.200337
24992ms,24992,164.415,0.201524
25024ms,25024,164.836,0.201126
25056ms,25056,165.123,0.201885
25088ms,25088,165.068,0.202208
25135ms,25135,165.038,0.202433
25168ms,25168,165.042,0.202615
25199ms,25199,165.099,0.202125
25232ms,25232,165.016,0.202784
25264ms,25264,165.014,0.202629
25295ms,25295,165.060,0.202308
25328ms,25328,165.109,0.202584
25360ms,25360,165.015,0.202769
25392ms,25392,165.004,0.202298
25424ms,25424,164.988,0.202154
25456ms,25456,164.457,0.202243
25504ms,25504,163.878,0.200734
25535ms,25535,163.428,0.199954
25568ms,25568,162.760,0.200448
25599ms,25599,162.019,0.197929
25632ms,25632,161.520,0.199040
25663ms,25663,161.161,0.197997
25696ms,25696,160.584,0.198277
25728ms,25728,160.327,0.199268
25760ms,25760,160.234,0.197507
25824ms,25824,160.041,0.198474
25872ms,25872,159.795,0.207610
25904ms,25904,159.948,0.197963
25936ms,25936,159.815,0.198604
26000ms,26000,160.226,0.197890
26096ms,26096,160.689,0.198467
26128ms,26128,161.060,0.198360
26160ms,26160,161.081,0.197726
26192ms,26192,161.738,0.198029
26224ms,26224,161.845,0.198665
26304ms,26304,162.353,0.198646
26336ms,26336,162.732,0.200090
26368ms,26368,162.993,0.200384
26400ms,26400,163.483,0.200613
26432ms,26432,163.809,0.200899
26464ms,26464,164.180,0.200832
26496ms,26496,164.631,0.200690
26528ms,26528,164.988,0.201632
26560ms,26560,165.138,0.201918
26592ms,26592,165.096,0.202212
26639ms,26639,165.072,0.202704
26672ms,26672,165.115,0.202492
26704ms,26704,165.096,0.202552
26735ms,26735,165.112,0.202906
26768ms,26768,165.158,0.202277
26800ms,26800,165.115,0.202517
26832ms,26832,165.094,0.202701
26864ms,26864,165.024,0.202715
26896ms,26896,164.981,0.202469
26928ms,26928,164.796,0.201720
26960ms,26960,164.325,0.201386
27007ms,27007,163.730,0.201527
27039ms,27039,162.937,0.200821
27072ms,27072,162.433,0.199364
27104ms,27104,161.685,0.199371
27136ms,27136,161.418,0.197382
27168ms,27168,160.937,0.199013
27199ms,27199,160.546,0.197495
27296ms,27296,160.041,0.199338
27328ms,27328,159.966,0.198304
27376ms,27376,160.099,0.197200
27407ms,27407,159.814,0.198921
27471ms,27471,160.172,0.197004
27504ms,27504,160.332,0.197765
27568ms,27568,160.543,0.198311
27600ms,27600,161.243,0.199005
27632ms,27632,161.233,0.197475
27664ms,27664,161.457,0.197998
27696ms,27696,161.643,0.197890
27728ms,27728,162.214,0.199943
27776ms,27776,162.359,0.198532
27807ms,27807,162.728,0.199095
27839ms,27839,163.083,0.201586
27872ms,27872,163.497,0.199836
27904ms,27904,163.666,0.202070
27936ms,27936,164.125,0.200533
27968ms,27968,164.356,0.201651
28000ms,28000,164.780,0.201406
28032ms,28032,164.916,0.201814
28064ms,28064,165.043,0.202284
28096ms,28096,165.044,0.202720
28143ms,28143,164.929,0.202852
28175ms,28175,165.094,0.202332
28207ms,28207,165.073,0.202220
28239ms,28239,165.010,0.202380
28271ms,28271,164.987,0.202576
28304ms,28304,165.000,0.202674
28335ms,28335,165.082,0.202795
28368ms,28368,165.026,0.202572
28400ms,28400,164.836,0.202180
28432ms,28432,164.419,0.202168
28464ms,28464,163.824,0.202316
28496ms,28496,163.195,0.199658
28543ms,28543,162.593,0.199742
28575ms,28575,162.071,0.198723
28608ms,28608,161.397,0.198853
28640ms,28640,160.847,0.197443
28672ms,28672,160.656,0.198090
28704ms,28704,160.228,0.198285
28736ms,28736,160.117,0.197299
28800ms,28800,159.973,0.197515
28832ms,28832,159.934,0.199218
28864ms,28864,159.959,0.197833
28911ms,28911,159.837,0.198796
28976ms,28976,160.286,0.197747
29008ms,29008,160.270,0.197771
29040ms,29040,160.584,0.197429
29072ms,29072,160.876,0.198866
29104ms,29104,161.192,0.197410
29136ms,29136,161.280,0.196864
29168ms,29168,161.611,0.198295
29200ms,29200,162.164,0.198032
29232ms,29232,162.403,0.197966
29264ms,29264,162.643,0.199100
29311ms,29311,162.830,0.200325
29343ms,29343,163.188,0.199338
29375ms,29375,163.429,0.200455
29408ms,29408,164.071,0.200366
29440ms,29440,164.249,0.200863
29471ms,29471,164.652,0.200997
29503ms,29503,165.017,0.202117
29536ms,29536,164.998,0.202599
29568ms,29568,165.036,0.202258
29600ms,29600,165.009,0.202653
