timestamp_ms,elapsed_ms,pix_dist,m_dist
2025-10-19 23:25:55.415,0,135.375,0.204804
2025-10-19 23:25:55.986,571,135.562,0.206385
2025-10-19 23:25:56.356,940,132.423,0.204819
2025-10-19 23:25:56.717,1301,133.244,0.205785
2025-10-19 23:25:57.083,1667,135.674,0.209110
2025-10-19 23:25:57.477,2061,135.007,0.206429
2025-10-19 23:25:57.852,2437,132.554,0.204377
2025-10-19 23:25:58.239,2824,133.624,0.207541
2025-10-19 23:25:58.632,3216,135.641,0.208388
2025-10-19 23:25:59.008,3592,133.716,0.205151
2025-10-19 23:25:59.390,3974,132.333,0.205114
2025-10-19 23:25:59.770,4354,134.359,0.206110
2025-10-19 23:26:00.155,4739,135.726,0.208832
2025-10-19 23:26:00.545,5129,132.662,0.203360
2025-10-19 23:26:00.918,5502,132.464,0.204245
2025-10-19 23:26:01.298,5883,134.996,0.208178
2025-10-19 23:26:01.683,6267,135.652,0.208564
2025-10-19 23:26:02.064,6649,132.339,0.205040
2025-10-19 23:26:02.460,7045,132.926,0.202563
2025-10-19 23:26:02.845,7429,135.749,0.215209
2025-10-19 23:26:03.232,7817,135.561,0.211011
2025-10-19 23:26:03.615,8199,132.524,0.206445
2025-10-19 23:26:04.008,8593,133.319,0.207330
2025-10-19 23:26:04.394,8979,135.720,0.208932
2025-10-19 23:26:04.780,9364,134.693,0.206356
2025-10-19 23:26:05.152,9737,132.367,0.207515
2025-10-19 23:26:05.525,10110,133.696,0.205681
2025-10-19 23:26:05.907,10491,135.730,0.208628
2025-10-19 23:26:06.279,10864,133.333,0.202550
2025-10-19 23:26:06.665,11249,132.298,0.204213
2025-10-19 23:26:07.047,11632,134.387,0.207493
2025-10-19 23:26:07.421,12005,135.737,0.210916
2025-10-19 23:26:07.793,12377,132.582,0.203105
2025-10-19 23:26:08.167,12752,132.404,0.204455
2025-10-19 23:26:08.540,13124,134.811,0.207041
2025-10-19 23:26:08.914,13498,135.538,0.212443
2025-10-19 23:26:09.299,13883,132.238,0.203781
2025-10-19 23:26:09.682,14267,132.431,0.202897
2025-10-19 23:26:10.059,14644,135.229,0.207561
2025-10-19 23:26:10.422,15006,135.589,0.208258
2025-10-19 23:26:10.796,15381,132.185,0.205918
2025-10-19 23:26:11.170,15754,132.705,0.201693
2025-10-19 23:26:11.554,16138,135.436,0.209009
2025-10-19 23:26:11.921,16505,135.493,0.209145
2025-10-19 23:26:12.287,16871,132.376,0.206779
2025-10-19 23:26:12.662,17246,133.171,0.202105
2025-10-19 23:26:13.021,17606,135.603,0.209583
2025-10-19 23:26:13.410,17995,135.471,0.208807
2025-10-19 23:26:13.787,18371,132.635,0.206464
2025-10-19 23:26:14.166,18751,133.325,0.203891
2025-10-19 23:26:14.544,19129,135.745,0.212984
2025-10-19 23:26:14.936,19521,134.981,0.205984
2025-10-19 23:26:15.321,19906,132.468,0.204796
2025-10-19 23:26:15.686,20271,133.534,0.207141
2025-10-19 23:26:16.075,20659,135.530,0.210994
2025-10-19 23:26:16.455,21039,133.677,0.203655
2025-10-19 23:26:16.843,21428,132.478,0.206163
2025-10-19 23:26:17.216,21800,134.253,0.205572
2025-10-19 23:26:17.587,22171,135.618,0.212316
2025-10-19 23:26:17.956,22540,132.531,0.203019
2025-10-19 23:26:18.341,22925,132.274,0.205214
2025-10-19 23:26:18.719,23303,134.635,0.205917
2025-10-19 23:26:19.092,23676,135.693,0.210301
2025-10-19 23:26:19.452,24036,132.371,0.203895
2025-10-19 23:26:19.816,24400,132.377,0.204256
2025-10-19 23:26:20.176,24760,134.823,0.206899
2025-10-19 23:26:20.541,25126,135.666,0.210493
2025-10-19 23:26:20.891,25475,132.474,0.203725
2025-10-19 23:26:21.274,25858,132.440,0.204916
2025-10-19 23:26:21.647,26231,135.020,0.206676
2025-10-19 23:26:22.014,26598,135.502,0.208835
2025-10-19 23:26:22.389,26974,132.354,0.202953
2025-10-19 23:26:22.766,27351,132.342,0.203436
2025-10-19 23:26:23.138,27722,135.162,0.206351
2025-10-19 23:26:23.509,28094,135.536,0.206805
2025-10-19 23:26:23.893,28477,132.108,0.208746
2025-10-19 23:26:24.255,28840,132.555,0.204616
2025-10-19 23:26:24.634,29218,135.314,0.208024
2025-10-19 23:26:25.002,29586,135.624,0.206959
2025-10-19 23:26:25.366,29950,132.513,0.205259
2025-10-19 23:26:25.741,30325,133.241,0.202357
2025-10-19 23:26:26.115,30700,135.501,0.211378
2025-10-19 23:26:26.487,31072,135.336,0.207108
2025-10-19 23:26:26.865,31449,132.594,0.205389
2025-10-19 23:26:27.233,31818,133.190,0.202306
2025-10-19 23:26:27.613,32197,135.484,0.208470
2025-10-19 23:26:27.984,32568,134.949,0.205553
2025-10-19 23:26:28.367,32951,132.425,0.206064
2025-10-19 23:26:28.737,33322,133.522,0.207990
2025-10-19 23:26:29.107,33691,135.514,0.210034
2025-10-19 23:26:29.481,34066,134.401,0.205540
2025-10-19 23:26:29.861,34445,132.533,0.204436
2025-10-19 23:26:30.238,34823,133.779,0.205180
2025-10-19 23:26:30.615,35199,135.630,0.208220
2025-10-19 23:26:30.987,35571,133.344,0.204067
2025-10-19 23:26:31.367,35952,132.375,0.206482
2025-10-19 23:26:31.749,36334,134.545,0.205997
2025-10-19 23:26:32.127,36711,135.551,0.209449
2025-10-19 23:26:32.501,37086,132.588,0.203257
2025-10-19 23:26:32.877,37462,132.338,0.203699
2025-10-19 23:26:33.262,37846,134.826,0.206257
2025-10-19 23:26:33.661,38246,135.619,0.208290
2025-10-19 23:26:34.028,38613,132.275,0.204355
2025-10-19 23:26:34.407,38992,132.827,0.202159
2025-10-19 23:26:34.799,39383,135.524,0.212480
2025-10-19 23:26:35.177,39761,135.536,0.210600
2025-10-19 23:26:35.553,40137,132.350,0.205126
2025-10-19 23:26:35.918,40502,133.379,0.201545
2025-10-19 23:26:36.288,40873,135.676,0.207392
2025-10-19 23:26:36.661,41245,135.546,0.207016
2025-10-19 23:26:37.041,41625,132.673,0.205722
2025-10-19 23:26:37.425,42009,133.359,0.205572
2025-10-19 23:26:37.804,42388,135.731,0.208945
2025-10-19 23:26:38.205,42789,134.664,0.204431
2025-10-19 23:26:38.597,43181,132.477,0.207972
2025-10-19 23:26:38.975,43559,133.876,0.204972
2025-10-19 23:26:39.366,43951,135.678,0.207994
2025-10-19 23:26:39.756,44341,133.299,0.202804
2025-10-19 23:26:40.132,44717,132.428,0.207832
2025-10-19 23:26:40.504,45088,134.467,0.206442
2025-10-19 23:26:40.899,45483,135.601,0.208222
2025-10-19 23:26:41.285,45869,132.717,0.203128
2025-10-19 23:26:41.656,46240,132.358,0.204175
2025-10-19 23:26:42.027,46611,134.984,0.206379
2025-10-19 23:26:42.396,46980,135.750,0.207931
2025-10-19 23:26:42.767,47352,132.274,0.206502
2025-10-19 23:26:43.146,47731,132.618,0.202972
2025-10-19 23:26:43.522,48106,135.252,0.207365
2025-10-19 23:26:43.906,48490,135.539,0.207885
2025-10-19 23:26:44.285,48870,132.228,0.207428
2025-10-19 23:26:44.651,49236,132.989,0.203813
2025-10-19 23:26:45.026,49610,135.761,0.208424
2025-10-19 23:26:45.392,49976,135.260,0.206802
2025-10-19 23:26:45.768,50352,132.541,0.205131
2025-10-19 23:26:46.146,50730,133.380,0.202663
2025-10-19 23:26:46.514,51099,135.628,0.208227
2025-10-19 23:26:46.890,51474,134.851,0.205407
2025-10-19 23:26:47.284,51869,132.654,0.206119
2025-10-19 23:26:47.651,52235,133.879,0.205256
2025-10-19 23:26:48.033,52618,135.653,0.208452
2025-10-19 23:26:48.405,52989,133.833,0.204533
2025-10-19 23:26:48.779,53363,132.282,0.206953
2025-10-19 23:26:49.155,53739,134.152,0.206397
2025-10-19 23:26:49.535,54119,135.621,0.209336
2025-10-19 23:26:49.915,54499,132.370,0.203257
2025-10-19 23:26:50.295,54879,132.343,0.204148
2025-10-19 23:26:50.666,55250,135.025,0.205608
2025-10-19 23:26:51.063,55648,135.626,0.208541
2025-10-19 23:26:51.447,56031,132.257,0.204721
2025-10-19 23:26:51.818,56402,132.721,0.202255
2025-10-19 23:26:52.208,56792,134.937,0.207064
2025-10-19 23:26:52.604,57188,135.603,0.210634
2025-10-19 23:26:52.966,57550,132.397,0.207556
2025-10-19 23:26:53.338,57922,133.357,0.202080
2025-10-19 23:26:53.707,58291,135.617,0.209390
2025-10-19 23:26:54.071,58656,135.034,0.206005
2025-10-19 23:26:54.442,59026,132.638,0.205600
2025-10-19 23:26:54.822,59406,133.245,0.203641
2025-10-19 23:26:55.200,59785,135.565,0.208968
2025-10-19 23:26:55.572,60156,134.786,0.205120
2025-10-19 23:26:55.946,60530,132.509,0.206022
2025-10-19 23:26:56.317,60901,133.897,0.204924
2025-10-19 23:26:56.689,61273,135.686,0.207039
2025-10-19 23:26:57.061,61645,134.236,0.205943
2025-10-19 23:26:57.428,62013,132.555,0.206080
2025-10-19 23:26:57.814,62398,133.605,0.206053
2025-10-19 23:26:58.197,62782,135.670,0.208203
2025-10-19 23:26:58.568,63152,132.777,0.202167
2025-10-19 23:26:58.951,63535,132.516,0.207436
2025-10-19 23:26:59.340,63924,134.222,0.206514
2025-10-19 23:26:59.720,64304,135.721,0.207797
2025-10-19 23:27:00.098,64682,132.428,0.203724
2025-10-19 23:27:00.486,65071,132.394,0.203923
2025-10-19 23:27:00.864,65448,134.880,0.205925
2025-10-19 23:27:01.245,65830,135.613,0.207471
2025-10-19 23:27:01.617,66202,132.283,0.203994
2025-10-19 23:27:02.040,66625,132.363,0.204197
2025-10-19 23:27:02.461,67045,135.076,0.207191
2025-10-19 23:27:02.839,67423,134.776,0.205261
2025-10-19 23:27:03.215,67800,132.524,0.206197
2025-10-19 23:27:03.586,68170,133.327,0.204211
2025-10-19 23:27:03.955,68539,135.472,0.206843
2025-10-19 23:27:04.346,68930,134.378,0.205556
2025-10-19 23:27:04.728,69312,132.559,0.207102
2025-10-19 23:27:05.110,69694,134.333,0.205933
2025-10-19 23:27:05.479,70063,135.663,0.209847
2025-10-19 23:27:05.851,70435,133.145,0.202457
2025-10-19 23:27:06.230,70815,132.380,0.207384
2025-10-19 23:27:06.604,71188,134.298,0.204882
2025-10-19 23:27:06.977,71562,135.691,0.207609
2025-10-19 23:27:07.352,71936,132.572,0.204542
2025-10-19 23:27:07.720,72304,132.313,0.204232
2025-10-19 23:27:08.100,72684,134.811,0.206808
2025-10-19 23:27:08.480,73064,135.646,0.207556
2025-10-19 23:27:08.846,73431,132.430,0.204001
2025-10-19 23:27:09.218,73802,132.275,0.204641
2025-10-19 23:27:09.594,74178,135.078,0.206013
2025-10-19 23:27:09.965,74550,135.628,0.211122
2025-10-19 23:27:10.350,74934,132.282,0.202496
2025-10-19 23:27:10.727,75311,132.577,0.202333
2025-10-19 23:27:11.117,75701,135.400,0.207652
2025-10-19 23:27:11.497,76081,135.596,0.207504
2025-10-19 23:27:11.868,76453,132.534,0.206329
2025-10-19 23:27:12.254,76839,133.177,0.201733
2025-10-19 23:27:12.626,77210,135.358,0.208539
2025-10-19 23:27:13.002,77586,134.752,0.205420
2025-10-19 23:27:13.392,77976,132.697,0.205195
2025-10-19 23:27:13.772,78356,133.434,0.202848
2025-10-19 23:27:14.150,78734,135.573,0.207693
2025-10-19 23:27:14.520,79105,133.463,0.203784
2025-10-19 23:27:14.894,79479,132.370,0.205015
2025-10-19 23:27:15.266,79850,134.129,0.204860
2025-10-19 23:27:15.656,80241,135.554,0.208959
2025-10-19 23:27:16.043,80627,133.173,0.203231
2025-10-19 23:27:16.425,81009,132.288,0.204835
2025-10-19 23:27:16.800,81385,134.507,0.207018
2025-10-19 23:27:17.172,81756,135.533,0.207115
2025-10-19 23:27:17.551,82135,132.120,0.203553
2025-10-19 23:27:17.923,82507,132.421,0.203859
2025-10-19 23:27:18.306,82890,134.950,0.206188
2025-10-19 23:27:18.679,83264,135.621,0.207552
2025-10-19 23:27:19.059,83644,132.156,0.206532
