# bpm: 40.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-12 23:33:17.282
# timestamp, ms_since_start, angle_deg
2025-10-12 23:33:18.427,1134.908,27
2025-10-12 23:33:18.440,1148.210,26
2025-10-12 23:33:18.453,1161.652,24
2025-10-12 23:33:18.467,1174.915,22
2025-10-12 23:33:18.480,1188.688,21
2025-10-12 23:33:18.494,1201.916,20
2025-10-12 23:33:18.507,1215.094,18
2025-10-12 23:33:18.520,1228.234,16
2025-10-12 23:33:18.533,1241.534,15
2025-10-12 23:33:18.547,1254.821,14
2025-10-12 23:33:18.560,1268.038,12
2025-10-12 23:33:18.573,1281.347,10
2025-10-12 23:33:18.587,1294.678,9
2025-10-12 23:33:18.600,1307.897,8
2025-10-12 23:33:18.613,1321.064,6
2025-10-12 23:33:18.626,1334.260,4
2025-10-12 23:33:18.639,1347.560,3
2025-10-12 23:33:18.653,1360.817,2
2025-10-12 23:33:18.666,1374.140,0
2025-10-12 23:33:18.679,1387.349,0
2025-10-12 23:33:18.693,1400.614,0
2025-10-12 23:33:18.706,1413.980,0
2025-10-12 23:33:18.719,1427.431,0
2025-10-12 23:33:18.733,1440.712,0
2025-10-12 23:33:18.746,1453.999,0
2025-10-12 23:33:18.759,1467.317,0
2025-10-12 23:33:18.772,1480.508,0
2025-10-12 23:33:18.786,1493.896,0
2025-10-12 23:33:18.799,1507.304,0
2025-10-12 23:33:18.812,1520.692,0
2025-10-12 23:33:18.826,1533.955,0
2025-10-12 23:33:18.839,1547.265,0
2025-10-12 23:33:18.853,1561.171,0
2025-10-12 23:33:18.866,1574.441,0
2025-10-12 23:33:18.880,1587.653,0
2025-10-12 23:33:18.893,1601.032,0
2025-10-12 23:33:18.906,1614.294,0
2025-10-12 23:33:18.919,1627.485,0
2025-10-12 23:33:18.933,1640.660,0
2025-10-12 23:33:18.946,1653.733,0
2025-10-12 23:33:18.959,1666.871,0
2025-10-12 23:33:18.972,1679.990,0
2025-10-12 23:33:18.985,1693.686,0
2025-10-12 23:33:18.999,1707.318,2
2025-10-12 23:33:19.013,1720.952,4
2025-10-12 23:33:19.026,1734.361,7
2025-10-12 23:33:19.040,1747.781,9
2025-10-12 23:33:19.053,1761.172,11
2025-10-12 23:33:19.067,1774.779,14
2025-10-12 23:33:19.080,1788.194,16
2025-10-12 23:33:19.093,1801.766,18
2025-10-12 23:33:19.107,1815.918,20
2025-10-12 23:33:19.121,1829.324,22
2025-10-12 23:33:19.135,1843.058,25
2025-10-12 23:33:19.149,1856.908,27
2025-10-12 23:33:19.162,1870.756,29
2025-10-12 23:33:19.176,1884.329,31
2025-10-12 23:33:19.190,1898.083,34
2025-10-12 23:33:19.204,1912.201,36
2025-10-12 23:33:19.218,1925.683,38
2025-10-12 23:33:19.231,1939.497,40
2025-10-12 23:33:19.245,1953.129,43
2025-10-12 23:33:19.259,1967.322,45
2025-10-12 23:33:19.273,1981.038,47
2025-10-12 23:33:19.286,1994.698,50
2025-10-12 23:33:19.300,2008.632,52
2025-10-12 23:33:19.314,2022.164,54
2025-10-12 23:33:19.328,2035.926,56
2025-10-12 23:33:19.341,2049.503,58
2025-10-12 23:33:19.355,2063.556,61
2025-10-12 23:33:19.369,2077.646,63
2025-10-12 23:33:19.383,2091.347,65
2025-10-12 23:33:19.397,2105.047,68
2025-10-12 23:33:19.410,2118.551,70
2025-10-12 23:33:19.424,2131.949,72
2025-10-12 23:33:19.437,2145.281,74
2025-10-12 23:33:19.450,2158.565,76
2025-10-12 23:33:19.464,2171.706,79
2025-10-12 23:33:19.477,2184.828,81
2025-10-12 23:33:19.490,2198.132,83
2025-10-12 23:33:19.507,2214.658,86
2025-10-12 23:33:19.520,2228.006,88
2025-10-12 23:33:19.533,2241.502,90
2025-10-12 23:33:19.547,2254.795,90
2025-10-12 23:33:19.560,2267.959,88
2025-10-12 23:33:19.573,2281.258,87
2025-10-12 23:33:19.586,2294.539,86
2025-10-12 23:33:19.600,2307.881,84
2025-10-12 23:33:19.614,2321.870,82
2025-10-12 23:33:19.627,2335.604,81
2025-10-12 23:33:19.641,2348.863,80
2025-10-12 23:33:19.654,2362.146,78
2025-10-12 23:33:19.667,2375.372,76
2025-10-12 23:33:19.681,2388.633,75
2025-10-12 23:33:19.694,2401.838,74
2025-10-12 23:33:19.707,2415.168,72
2025-10-12 23:33:19.720,2428.435,70
2025-10-12 23:33:19.734,2441.653,69
2025-10-12 23:33:19.747,2454.809,68
2025-10-12 23:33:19.760,2467.956,66
2025-10-12 23:33:19.773,2481.242,64
2025-10-12 23:33:19.787,2495.537,63
2025-10-12 23:33:19.801,2508.710,62
2025-10-12 23:33:19.814,2521.905,60
2025-10-12 23:33:19.827,2535.070,58
2025-10-12 23:33:19.840,2548.300,57
2025-10-12 23:33:19.853,2561.490,56
2025-10-12 23:33:19.867,2574.649,54
2025-10-12 23:33:19.880,2587.822,52
2025-10-12 23:33:19.893,2601.043,51
2025-10-12 23:33:19.906,2614.244,50
2025-10-12 23:33:19.919,2627.437,48
2025-10-12 23:33:19.932,2640.554,46
2025-10-12 23:33:19.946,2653.676,45
2025-10-12 23:33:19.959,2666.805,43
2025-10-12 23:33:19.972,2680.080,42
2025-10-12 23:33:19.987,2695.202,40
2025-10-12 23:33:20.000,2708.517,39
2025-10-12 23:33:20.015,2722.904,38
2025-10-12 23:33:20.036,2744.564,36
2025-10-12 23:33:20.050,2757.859,34
2025-10-12 23:33:20.064,2772.007,33
2025-10-12 23:33:20.077,2785.288,32
2025-10-12 23:33:20.095,2802.901,30
2025-10-12 23:33:20.108,2816.164,28
2025-10-12 23:33:20.121,2829.553,27
2025-10-12 23:33:20.135,2842.743,26
2025-10-12 23:33:20.151,2859.044,24
2025-10-12 23:33:20.165,2872.675,22
2025-10-12 23:33:20.178,2886.078,21
2025-10-12 23:33:20.191,2899.274,20
2025-10-12 23:33:20.204,2912.659,18
2025-10-12 23:33:20.218,2925.874,16
2025-10-12 23:33:20.232,2940.236,15
2025-10-12 23:33:20.245,2953.612,14
2025-10-12 23:33:20.259,2966.885,12
2025-10-12 23:33:20.272,2980.072,10
2025-10-12 23:33:20.286,2994.208,9
2025-10-12 23:33:20.299,3007.418,8
2025-10-12 23:33:20.312,3020.580,6
2025-10-12 23:33:20.326,3033.900,4
2025-10-12 23:33:20.339,3047.259,3
2025-10-12 23:33:20.352,3060.443,2
2025-10-12 23:33:20.366,3073.738,0
2025-10-12 23:33:20.379,3087.521,0
2025-10-12 23:33:20.393,3100.756,0
2025-10-12 23:33:20.406,3113.996,0
2025-10-12 23:33:20.419,3127.253,0
2025-10-12 23:33:20.432,3140.563,0
2025-10-12 23:33:20.446,3153.848,0
2025-10-12 23:33:20.459,3167.041,0
2025-10-12 23:33:20.472,3180.227,0
2025-10-12 23:33:20.485,3193.624,0
2025-10-12 23:33:20.499,3207.059,0
2025-10-12 23:33:20.512,3220.385,0
2025-10-12 23:33:20.526,3233.717,0
2025-10-12 23:33:20.539,3246.889,0
2025-10-12 23:33:20.552,3260.046,0
2025-10-12 23:33:20.565,3273.269,0
2025-10-12 23:33:20.578,3286.735,0
2025-10-12 23:33:20.592,3299.978,0
2025-10-12 23:33:20.605,3313.546,0
2025-10-12 23:33:20.619,3326.892,0
2025-10-12 23:33:20.632,3340.100,0
2025-10-12 23:33:20.645,3353.316,0
2025-10-12 23:33:20.659,3366.673,0
2025-10-12 23:33:20.672,3379.915,0
2025-10-12 23:33:20.685,3393.134,0
2025-10-12 23:33:20.698,3406.429,2
2025-10-12 23:33:20.712,3419.700,4
2025-10-12 23:33:20.725,3433.081,7
2025-10-12 23:33:20.738,3446.314,9
2025-10-12 23:33:20.751,3459.546,11
2025-10-12 23:33:20.765,3472.716,14
2025-10-12 23:33:20.778,3486.223,16
2025-10-12 23:33:20.791,3499.393,18
2025-10-12 23:33:20.805,3512.781,20
2025-10-12 23:33:20.818,3526.078,22
2025-10-12 23:33:20.831,3539.325,25
2025-10-12 23:33:20.844,3552.596,27
2025-10-12 23:33:20.858,3565.848,29
2025-10-12 23:33:20.871,3579.016,31
2025-10-12 23:33:20.884,3592.426,34
2025-10-12 23:33:20.898,3605.707,36
2025-10-12 23:33:20.911,3618.978,38
2025-10-12 23:33:20.924,3632.198,40
2025-10-12 23:33:20.937,3645.490,43
2025-10-12 23:33:20.951,3658.740,45
2025-10-12 23:33:20.964,3672.045,47
2025-10-12 23:33:20.977,3685.284,50
2025-10-12 23:33:20.991,3699.368,52
2025-10-12 23:33:21.005,3712.945,54
2025-10-12 23:33:21.018,3726.121,56
2025-10-12 23:33:21.031,3739.308,58
2025-10-12 23:33:21.044,3752.544,61
2025-10-12 23:33:21.058,3765.731,63
2025-10-12 23:33:21.071,3779.103,65
2025-10-12 23:33:21.085,3792.827,68
2025-10-12 23:33:21.098,3806.113,70
2025-10-12 23:33:21.111,3819.324,72
2025-10-12 23:33:21.127,3834.790,74
2025-10-12 23:33:21.140,3847.981,76
2025-10-12 23:33:21.153,3861.132,79
2025-10-12 23:33:21.166,3874.439,81
2025-10-12 23:33:21.180,3887.704,83
2025-10-12 23:33:21.193,3900.986,86
2025-10-12 23:33:21.206,3914.396,88
2025-10-12 23:33:21.219,3927.621,90
2025-10-12 23:33:21.233,3940.811,90
2025-10-12 23:33:21.246,3954.061,88
2025-10-12 23:33:21.259,3967.347,87
2025-10-12 23:33:21.273,3980.681,86
2025-10-12 23:33:21.286,3993.886,84
2025-10-12 23:33:21.299,4007.060,82
2025-10-12 23:33:21.312,4020.240,81
2025-10-12 23:33:21.325,4033.464,80
2025-10-12 23:33:21.339,4046.699,78
2025-10-12 23:33:21.352,4059.975,76
2025-10-12 23:33:21.365,4073.335,75
2025-10-12 23:33:21.378,4086.535,74
2025-10-12 23:33:21.392,4099.821,72
2025-10-12 23:33:21.405,4113.189,70
2025-10-12 23:33:21.418,4126.613,69
2025-10-12 23:33:21.437,4145.282,68
2025-10-12 23:33:21.450,4158.576,66
2025-10-12 23:33:21.464,4172.016,64
2025-10-12 23:33:21.477,4185.515,63
2025-10-12 23:33:21.491,4198.733,62
2025-10-12 23:33:21.504,4211.952,60
2025-10-12 23:33:21.517,4225.296,58
2025-10-12 23:33:21.530,4238.529,57
2025-10-12 23:33:21.553,4260.771,56
2025-10-12 23:33:21.566,4274.223,54
2025-10-12 23:33:21.579,4287.516,52
2025-10-12 23:33:21.593,4300.766,51
2025-10-12 23:33:21.606,4313.948,50
2025-10-12 23:33:21.619,4327.139,48
2025-10-12 23:33:21.632,4340.299,46
2025-10-12 23:33:21.646,4353.728,45
2025-10-12 23:33:21.659,4366.888,43
2025-10-12 23:33:21.678,4386.076,42
2025-10-12 23:33:21.691,4399.395,40
2025-10-12 23:33:21.705,4413.557,39
2025-10-12 23:33:21.719,4427.171,38
2025-10-12 23:33:21.732,4440.336,36
2025-10-12 23:33:21.746,4453.625,34
2025-10-12 23:33:21.761,4468.667,33
2025-10-12 23:33:21.775,4482.658,32
2025-10-12 23:33:21.789,4496.729,30
2025-10-12 23:33:21.802,4510.130,28
2025-10-12 23:33:21.816,4523.911,27
2025-10-12 23:33:21.830,4537.868,26
2025-10-12 23:33:21.844,4551.669,24
2025-10-12 23:33:21.857,4564.872,22
2025-10-12 23:33:21.870,4578.088,21
2025-10-12 23:33:21.883,4591.337,20
2025-10-12 23:33:21.897,4604.706,18
2025-10-12 23:33:21.911,4618.682,16
2025-10-12 23:33:21.924,4632.484,15
2025-10-12 23:33:21.938,4645.734,14
2025-10-12 23:33:21.951,4658.945,12
2025-10-12 23:33:21.964,4672.146,10
2025-10-12 23:33:21.977,4685.465,9
2025-10-12 23:33:21.994,4702.226,8
2025-10-12 23:33:22.007,4715.405,6
2025-10-12 23:33:22.021,4728.881,4
2025-10-12 23:33:22.034,4742.058,3
2025-10-12 23:33:22.048,4756.215,2
2025-10-12 23:33:22.061,4769.500,0
2025-10-12 23:33:22.075,4782.709,0
2025-10-12 23:33:22.088,4795.868,0
2025-10-12 23:33:22.101,4809.103,0
2025-10-12 23:33:22.114,4822.307,0
2025-10-12 23:33:22.127,4835.583,0
2025-10-12 23:33:22.141,4849.263,0
2025-10-12 23:33:22.154,4862.532,0
2025-10-12 23:33:22.168,4875.706,0
2025-10-12 23:33:22.182,4889.704,0
2025-10-12 23:33:22.195,4902.909,0
2025-10-12 23:33:22.208,4916.135,0
2025-10-12 23:33:22.221,4929.516,0
2025-10-12 23:33:22.235,4942.688,0
2025-10-12 23:33:22.248,4955.935,0
2025-10-12 23:33:22.261,4969.231,0
2025-10-12 23:33:22.275,4982.659,0
2025-10-12 23:33:22.289,4997.242,0
2025-10-12 23:33:22.302,5010.465,0
2025-10-12 23:33:22.316,5023.618,0
2025-10-12 23:33:22.329,5036.820,0
2025-10-12 23:33:22.342,5050.218,0
2025-10-12 23:33:22.355,5063.466,0
2025-10-12 23:33:22.369,5076.667,0
2025-10-12 23:33:22.382,5089.923,0
2025-10-12 23:33:22.395,5103.192,2
2025-10-12 23:33:22.408,5116.754,4
2025-10-12 23:33:22.422,5129.991,7
2025-10-12 23:33:22.435,5143.223,9
2025-10-12 23:33:22.448,5156.509,11
2025-10-12 23:33:22.462,5169.726,14
2025-10-12 23:33:22.475,5182.902,16
2025-10-12 23:33:22.488,5196.118,18
2025-10-12 23:33:22.501,5209.496,20
2025-10-12 23:33:22.515,5222.748,22
2025-10-12 23:33:22.528,5235.989,25
2025-10-12 23:33:22.541,5249.260,27
2025-10-12 23:33:22.555,5262.705,29
2025-10-12 23:33:22.568,5276.109,31
2025-10-12 23:33:22.581,5289.342,34
2025-10-12 23:33:22.594,5302.524,36
2025-10-12 23:33:22.608,5315.713,38
2025-10-12 23:33:22.621,5329.014,40
2025-10-12 23:33:22.634,5342.339,43
2025-10-12 23:33:22.647,5355.609,45
2025-10-12 23:33:22.661,5368.760,47
2025-10-12 23:33:22.674,5381.982,50
2025-10-12 23:33:22.687,5395.230,52
2025-10-12 23:33:22.700,5409.142,54
2025-10-12 23:33:22.714,5422.516,56
2025-10-12 23:33:22.728,5435.828,58
2025-10-12 23:33:22.741,5449.049,61
2025-10-12 23:33:22.754,5462.464,63
2025-10-12 23:33:22.768,5475.716,65
2025-10-12 23:33:22.781,5488.945,68
2025-10-12 23:33:22.794,5502.169,70
2025-10-12 23:33:22.807,5515.438,72
2025-10-12 23:33:22.821,5528.772,74
2025-10-12 23:33:22.834,5541.932,76
2025-10-12 23:33:22.847,5555.088,79
2025-10-12 23:33:22.861,5569.123,81
2025-10-12 23:33:22.875,5583.479,83
2025-10-12 23:33:22.889,5597.336,86
2025-10-12 23:33:22.903,5611.190,88
2025-10-12 23:33:22.916,5624.544,90
2025-10-12 23:33:22.930,5637.828,90
2025-10-12 23:33:22.943,5651.077,88
2025-10-12 23:33:22.956,5664.266,87
2025-10-12 23:33:22.969,5677.509,86
2025-10-12 23:33:22.983,5690.711,84
2025-10-12 23:33:22.996,5703.894,82
2025-10-12 23:33:23.009,5717.042,81
2025-10-12 23:33:23.022,5730.311,80
2025-10-12 23:33:23.035,5743.565,78
2025-10-12 23:33:23.049,5756.827,76
2025-10-12 23:33:23.062,5770.052,75
2025-10-12 23:33:23.075,5783.331,74
2025-10-12 23:33:23.088,5796.595,72
2025-10-12 23:33:23.102,5809.966,70
2025-10-12 23:33:23.115,5823.237,69
2025-10-12 23:33:23.128,5836.430,68
2025-10-12 23:33:23.146,5854.192,66
2025-10-12 23:33:23.159,5867.424,64
2025-10-12 23:33:23.173,5880.737,63
2025-10-12 23:33:23.186,5893.990,62
2025-10-12 23:33:23.199,5907.274,60
2025-10-12 23:33:23.212,5920.565,58
2025-10-12 23:33:23.226,5933.843,57
2025-10-12 23:33:23.239,5947.005,56
2025-10-12 23:33:23.255,5962.610,54
2025-10-12 23:33:23.268,5976.361,52
2025-10-12 23:33:23.282,5990.235,51
2025-10-12 23:33:23.296,6004.315,50
2025-10-12 23:33:23.310,6018.273,48
2025-10-12 23:33:23.323,6031.453,46
2025-10-12 23:33:23.337,6044.743,45
2025-10-12 23:33:23.350,6057.966,43
2025-10-12 23:33:23.363,6071.252,42
2025-10-12 23:33:23.376,6084.454,40
2025-10-12 23:33:23.390,6097.855,39
2025-10-12 23:33:23.403,6111.216,38
2025-10-12 23:33:23.416,6124.522,36
2025-10-12 23:33:23.430,6138.082,34
2025-10-12 23:33:23.443,6151.321,33
2025-10-12 23:33:23.456,6164.600,32
2025-10-12 23:33:23.470,6177.902,30
2025-10-12 23:33:23.483,6191.307,28
2025-10-12 23:33:23.496,6204.692,27
2025-10-12 23:33:23.510,6217.881,26
2025-10-12 23:33:23.523,6231.069,24
2025-10-12 23:33:23.536,6244.241,22
2025-10-12 23:33:23.549,6257.790,21
2025-10-12 23:33:23.563,6270.990,20
2025-10-12 23:33:23.576,6284.314,18
2025-10-12 23:33:23.589,6297.570,16
2025-10-12 23:33:23.603,6310.767,15
2025-10-12 23:33:23.616,6324.132,14
2025-10-12 23:33:23.629,6337.434,12
2025-10-12 23:33:23.643,6350.769,10
2025-10-12 23:33:23.656,6363.970,9
2025-10-12 23:33:23.669,6377.402,8
2025-10-12 23:33:23.683,6390.741,6
2025-10-12 23:33:23.696,6403.932,4
2025-10-12 23:33:23.709,6417.159,3
2025-10-12 23:33:23.722,6430.369,2
2025-10-12 23:33:23.735,6443.605,0
2025-10-12 23:33:23.749,6456.852,0
2025-10-12 23:33:23.762,6470.445,0
2025-10-12 23:33:23.776,6483.752,0
2025-10-12 23:33:23.789,6497.074,0
2025-10-12 23:33:23.802,6510.237,0
2025-10-12 23:33:23.815,6523.473,0
2025-10-12 23:33:23.829,6536.711,0
2025-10-12 23:33:23.842,6550.088,0
2025-10-12 23:33:23.856,6563.922,0
2025-10-12 23:33:23.869,6577.240,0
2025-10-12 23:33:23.882,6590.420,0
2025-10-12 23:33:23.895,6603.728,0
2025-10-12 23:33:23.909,6616.940,0
2025-10-12 23:33:23.922,6630.207,0
2025-10-12 23:33:23.935,6643.465,0
2025-10-12 23:33:23.949,6656.822,0
2025-10-12 23:33:23.962,6670.265,0
2025-10-12 23:33:23.975,6683.497,0
2025-10-12 23:33:23.989,6696.835,0
2025-10-12 23:33:24.002,6710.131,0
2025-10-12 23:33:24.015,6723.376,0
2025-10-12 23:33:24.028,6736.728,0
2025-10-12 23:33:24.042,6750.191,0
2025-10-12 23:33:24.055,6763.456,0
2025-10-12 23:33:24.069,6776.756,2
2025-10-12 23:33:24.082,6790.044,4
2025-10-12 23:33:24.095,6803.271,7
2025-10-12 23:33:24.108,6816.560,9
2025-10-12 23:33:24.122,6829.884,11
2025-10-12 23:33:24.136,6844.170,14
2025-10-12 23:33:24.149,6857.379,16
2025-10-12 23:33:24.162,6870.609,18
2025-10-12 23:33:24.176,6883.804,20
2025-10-12 23:33:24.189,6897.098,22
2025-10-12 23:33:24.202,6910.576,25
2025-10-12 23:33:24.216,6923.795,27
2025-10-12 23:33:24.229,6937.064,29
2025-10-12 23:33:24.242,6950.482,31
2025-10-12 23:33:24.256,6963.746,34
2025-10-12 23:33:24.269,6976.900,36
2025-10-12 23:33:24.282,6990.218,38
2025-10-12 23:33:24.295,7003.487,40
2025-10-12 23:33:24.309,7016.926,43
2025-10-12 23:33:24.322,7030.131,45
2025-10-12 23:33:24.335,7043.366,47
2025-10-12 23:33:24.349,7056.744,50
2025-10-12 23:33:24.362,7069.916,52
2025-10-12 23:33:24.375,7083.156,54
2025-10-12 23:33:24.388,7096.515,56
2025-10-12 23:33:24.402,7109.848,58
2025-10-12 23:33:24.415,7123.046,61
2025-10-12 23:33:24.428,7136.399,63
2025-10-12 23:33:24.442,7150.369,65
2025-10-12 23:33:24.455,7163.606,68
2025-10-12 23:33:24.469,7176.814,70
2025-10-12 23:33:24.482,7190.007,72
2025-10-12 23:33:24.495,7203.219,74
2025-10-12 23:33:24.508,7216.418,76
2025-10-12 23:33:24.522,7229.708,79
2025-10-12 23:33:24.535,7243.641,81
2025-10-12 23:33:24.549,7256.935,83
2025-10-12 23:33:24.562,7270.243,86
2025-10-12 23:33:24.575,7283.602,88
2025-10-12 23:33:24.589,7296.856,90
2025-10-12 23:33:24.602,7310.079,90
2025-10-12 23:33:24.616,7323.880,88
2025-10-12 23:33:24.630,7337.727,87
2025-10-12 23:33:24.643,7350.924,86
2025-10-12 23:33:24.656,7364.158,84
2025-10-12 23:33:24.669,7377.389,82
2025-10-12 23:33:24.682,7390.608,81
2025-10-12 23:33:24.696,7403.998,80
2025-10-12 23:33:24.709,7417.224,78
2025-10-12 23:33:24.722,7430.477,76
2025-10-12 23:33:24.736,7443.696,75
2025-10-12 23:33:24.749,7456.894,74
2025-10-12 23:33:24.762,7470.126,72
2025-10-12 23:33:24.775,7483.409,70
2025-10-12 23:33:24.789,7496.630,69
2025-10-12 23:33:24.802,7509.869,68
2025-10-12 23:33:24.815,7523.113,66
2025-10-12 23:33:24.828,7536.342,64
2025-10-12 23:33:24.842,7549.640,63
2025-10-12 23:33:24.855,7562.796,62
2025-10-12 23:33:24.868,7575.967,60
2025-10-12 23:33:24.881,7589.335,58
2025-10-12 23:33:24.894,7602.553,57
2025-10-12 23:33:24.908,7616.288,56
2025-10-12 23:33:24.922,7629.688,54
2025-10-12 23:33:24.935,7642.934,52
2025-10-12 23:33:24.948,7656.342,51
2025-10-12 23:33:24.962,7669.677,50
2025-10-12 23:33:24.975,7682.909,48
2025-10-12 23:33:24.988,7696.412,46
2025-10-12 23:33:25.002,7709.910,45
2025-10-12 23:33:25.015,7723.255,43
2025-10-12 23:33:25.028,7736.412,42
2025-10-12 23:33:25.042,7749.793,40
2025-10-12 23:33:25.056,7763.739,39
2025-10-12 23:33:25.071,7778.932,38
2025-10-12 23:33:25.084,7792.215,36
2025-10-12 23:33:25.097,7805.610,34
2025-10-12 23:33:25.111,7818.917,33
2025-10-12 23:33:25.124,7832.153,32
2025-10-12 23:33:25.143,7851.630,30
2025-10-12 23:33:25.157,7864.961,28
2025-10-12 23:33:25.170,7878.162,27
2025-10-12 23:33:25.186,7894.122,26
2025-10-12 23:33:25.199,7907.368,24
2025-10-12 23:33:25.212,7920.655,22
2025-10-12 23:33:25.226,7933.873,21
2025-10-12 23:33:25.242,7950.123,20
2025-10-12 23:33:25.255,7963.316,18
2025-10-12 23:33:25.268,7976.597,16
2025-10-12 23:33:25.282,7989.805,15
2025-10-12 23:33:25.295,8003.351,14
2025-10-12 23:33:25.309,8016.707,12
2025-10-12 23:33:25.323,8030.676,10
2025-10-12 23:33:25.336,8044.260,9
2025-10-12 23:33:25.349,8057.631,8
2025-10-12 23:33:25.363,8070.795,6
2025-10-12 23:33:25.376,8083.967,4
2025-10-12 23:33:25.389,8097.134,3
2025-10-12 23:33:25.402,8110.368,2
2025-10-12 23:33:25.416,8123.925,0
2025-10-12 23:33:25.429,8137.112,0
2025-10-12 23:33:25.442,8150.641,0
2025-10-12 23:33:25.456,8163.803,0
2025-10-12 23:33:25.469,8177.097,0
2025-10-12 23:33:25.482,8190.465,0
2025-10-12 23:33:25.497,8205.527,0
2025-10-12 23:33:25.511,8219.240,0
2025-10-12 23:33:25.524,8232.424,0
2025-10-12 23:33:25.538,8245.610,0
2025-10-12 23:33:25.551,8258.864,0
2025-10-12 23:33:25.564,8272.044,0
2025-10-12 23:33:25.578,8286.211,0
2025-10-12 23:33:25.591,8299.521,0
2025-10-12 23:33:25.605,8312.873,0
2025-10-12 23:33:25.618,8326.169,0
2025-10-12 23:33:25.631,8339.632,0
2025-10-12 23:33:25.645,8353.005,0
2025-10-12 23:33:25.658,8366.628,0
2025-10-12 23:33:25.672,8379.863,0
2025-10-12 23:33:25.685,8393.075,0
2025-10-12 23:33:25.698,8406.352,0
2025-10-12 23:33:25.711,8419.583,0
2025-10-12 23:33:25.725,8432.957,0
2025-10-12 23:33:25.738,8446.261,0
2025-10-12 23:33:25.751,8459.556,2
2025-10-12 23:33:25.765,8472.790,4
2025-10-12 23:33:25.778,8486.046,7
