timestamp_ms,elapsed_ms,pix_dist,m_dist
2025-10-19 01:55:49.337,0,540.922,0.201755
2025-10-19 01:55:49.844,506,539.669,0.202777
2025-10-19 01:55:50.195,857,532.205,0.198097
2025-10-19 01:55:50.546,1208,539.790,0.201272
2025-10-19 01:55:50.883,1545,541.485,0.202677
2025-10-19 01:55:51.197,1859,534.919,0.200484
2025-10-19 01:55:51.527,2190,532.234,0.198241
2025-10-19 01:55:51.854,2516,537.000,0.200006
2025-10-19 01:55:52.184,2846,541.521,0.202642
2025-10-19 01:55:52.498,3160,540.472,0.202254
2025-10-19 01:55:52.809,3471,532.499,0.199547
2025-10-19 01:55:53.111,3773,533.110,0.198333
2025-10-19 01:55:53.419,4081,539.554,0.201284
2025-10-19 01:55:53.739,4401,541.600,0.202682
2025-10-19 01:55:54.054,4717,537.824,0.201387
2025-10-19 01:55:54.387,5050,532.877,0.198392
2025-10-19 01:55:54.703,5365,535.952,0.199453
2025-10-19 01:55:55.026,5688,541.611,0.202604
2025-10-19 01:55:55.336,5998,541.705,0.202695
2025-10-19 01:55:55.647,6309,532.968,0.199467
2025-10-19 01:55:55.967,6630,532.329,0.198155
2025-10-19 01:55:56.290,6952,539.044,0.200954
2025-10-19 01:55:56.612,7274,541.577,0.202689
2025-10-19 01:55:56.915,7577,539.496,0.201983
2025-10-19 01:55:57.261,7923,532.776,0.198624
2025-10-19 01:55:57.563,8225,534.216,0.198685
2025-10-19 01:55:57.873,8535,541.492,0.202570
2025-10-19 01:55:58.200,8862,541.663,0.202675
2025-10-19 01:55:58.495,9157,534.707,0.200270
2025-10-19 01:55:58.814,9476,532.362,0.197798
2025-10-19 01:55:59.118,9780,537.446,0.200053
2025-10-19 01:55:59.450,10113,541.617,0.202681
2025-10-19 01:55:59.756,10418,541.325,0.202606
2025-10-19 01:56:00.067,10729,532.572,0.199551
2025-10-19 01:56:00.380,11043,532.486,0.198199
2025-10-19 01:56:00.689,11351,539.963,0.201404
2025-10-19 01:56:01.003,11665,541.701,0.202695
2025-10-19 01:56:01.307,11969,536.964,0.201235
2025-10-19 01:56:01.626,12288,532.971,0.198571
2025-10-19 01:56:01.926,12588,534.695,0.198917
2025-10-19 01:56:02.239,12901,541.540,0.202481
2025-10-19 01:56:02.551,13213,541.442,0.202679
2025-10-19 01:56:02.847,13509,534.023,0.200291
2025-10-19 01:56:03.149,13812,532.234,0.197839
2025-10-19 01:56:03.462,14124,537.028,0.199905
2025-10-19 01:56:03.777,14440,541.513,0.202799
2025-10-19 01:56:04.103,14766,541.490,0.202811
2025-10-19 01:56:04.437,15099,532.165,0.199458
2025-10-19 01:56:04.740,15402,533.881,0.198679
2025-10-19 01:56:05.052,15714,540.542,0.201864
2025-10-19 01:56:05.359,16022,541.889,0.202721
2025-10-19 01:56:05.646,16308,537.013,0.201411
2025-10-19 01:56:05.973,16635,532.787,0.197784
2025-10-19 01:56:06.286,16948,534.912,0.198890
2025-10-19 01:56:06.597,17260,541.904,0.202636
2025-10-19 01:56:06.913,17576,542.113,0.202749
2025-10-19 01:56:07.211,17873,534.678,0.200143
2025-10-19 01:56:07.522,18184,532.310,0.198129
2025-10-19 01:56:07.826,18489,537.395,0.200065
2025-10-19 01:56:08.136,18798,541.576,0.202747
2025-10-19 01:56:08.450,19112,541.195,0.202865
2025-10-19 01:56:08.775,19437,532.745,0.199509
2025-10-19 01:56:09.089,19751,532.554,0.198138
2025-10-19 01:56:09.393,20055,540.115,0.201529
2025-10-19 01:56:09.718,20380,542.012,0.202767
2025-10-19 01:56:10.027,20689,539.355,0.201727
2025-10-19 01:56:10.349,21012,533.113,0.197844
2025-10-19 01:56:10.653,21316,534.973,0.199010
2025-10-19 01:56:10.975,21638,541.978,0.202631
2025-10-19 01:56:11.297,21959,542.071,0.202779
2025-10-19 01:56:11.596,22259,533.538,0.199816
2025-10-19 01:56:11.899,22561,532.291,0.198126
2025-10-19 01:56:12.206,22868,537.797,0.200201
2025-10-19 01:56:12.510,23172,541.878,0.202809
2025-10-19 01:56:12.815,23478,541.328,0.202667
2025-10-19 01:56:13.119,23781,532.605,0.199497
2025-10-19 01:56:13.425,24087,533.147,0.198455
2025-10-19 01:56:13.725,24387,539.301,0.201068
2025-10-19 01:56:14.038,24701,541.827,0.202822
2025-10-19 01:56:14.327,24990,539.581,0.202077
2025-10-19 01:56:14.657,25320,533.136,0.197823
2025-10-19 01:56:14.966,25628,534.342,0.198717
2025-10-19 01:56:15.283,25945,541.117,0.202146
2025-10-19 01:56:15.598,26260,541.963,0.202736
2025-10-19 01:56:15.903,26565,535.541,0.200826
2025-10-19 01:56:16.223,26886,532.249,0.197988
2025-10-19 01:56:16.538,27200,537.196,0.199965
2025-10-19 01:56:16.873,27535,541.857,0.202761
2025-10-19 01:56:17.183,27845,541.201,0.202472
2025-10-19 01:56:17.494,28156,533.017,0.199218
2025-10-19 01:56:17.800,28462,533.419,0.198328
2025-10-19 01:56:18.117,28779,540.297,0.201645
2025-10-19 01:56:18.432,29094,541.926,0.202775
2025-10-19 01:56:18.740,29402,536.813,0.201150
2025-10-19 01:56:19.058,29720,532.583,0.198124
2025-10-19 01:56:19.360,30022,535.397,0.199232
2025-10-19 01:56:19.680,30343,541.853,0.202651
2025-10-19 01:56:19.990,30652,541.891,0.202754
2025-10-19 01:56:20.284,30946,535.650,0.200387
2025-10-19 01:56:20.628,31290,532.569,0.197858
2025-10-19 01:56:20.953,31615,538.602,0.200616
2025-10-19 01:56:21.291,31953,541.955,0.202833
2025-10-19 01:56:21.621,32283,538.582,0.201830
2025-10-19 01:56:21.935,32598,532.858,0.198268
2025-10-19 01:56:22.247,32909,534.379,0.198670
2025-10-19 01:56:22.566,33228,541.013,0.202167
2025-10-19 01:56:22.879,33541,541.895,0.202743
2025-10-19 01:56:23.189,33852,534.693,0.200311
2025-10-19 01:56:23.510,34172,532.474,0.197793
2025-10-19 01:56:23.814,34477,537.276,0.199999
2025-10-19 01:56:24.129,34792,541.944,0.202730
2025-10-19 01:56:24.432,35095,541.470,0.202634
2025-10-19 01:56:24.728,35390,532.681,0.199704
2025-10-19 01:56:25.031,35693,532.689,0.198148
2025-10-19 01:56:25.335,35997,539.368,0.201027
2025-10-19 01:56:25.642,36304,541.798,0.202676
2025-10-19 01:56:25.949,36611,540.082,0.202146
2025-10-19 01:56:26.286,36949,532.907,0.198363
2025-10-19 01:56:26.587,37249,534.725,0.198798
2025-10-19 01:56:26.902,37564,541.438,0.202266
2025-10-19 01:56:27.243,37906,542.006,0.202777
2025-10-19 01:56:27.601,38263,535.086,0.200564
2025-10-19 01:56:27.915,38577,532.333,0.197849
2025-10-19 01:56:28.216,38879,538.693,0.200638
2025-10-19 01:56:28.531,39193,541.986,0.202724
2025-10-19 01:56:28.839,39501,540.795,0.202385
2025-10-19 01:56:29.151,39813,532.960,0.198901
2025-10-19 01:56:29.453,40115,533.412,0.198509
2025-10-19 01:56:29.757,40420,540.321,0.201593
2025-10-19 01:56:30.070,40732,541.848,0.202776
2025-10-19 01:56:30.368,41030,539.253,0.201683
2025-10-19 01:56:30.688,41350,532.852,0.197912
2025-10-19 01:56:30.998,41660,534.703,0.198837
2025-10-19 01:56:31.304,41966,541.233,0.202206
2025-10-19 01:56:31.626,42288,542.039,0.202784
2025-10-19 01:56:31.918,42580,533.780,0.199896
2025-10-19 01:56:32.235,42897,532.119,0.198122
2025-10-19 01:56:32.556,43219,536.742,0.199939
2025-10-19 01:56:32.877,43540,541.882,0.202729
2025-10-19 01:56:33.182,43844,541.599,0.202674
2025-10-19 01:56:33.488,44150,532.542,0.198957
2025-10-19 01:56:33.792,44454,533.039,0.198270
2025-10-19 01:56:34.106,44768,539.695,0.201275
2025-10-19 01:56:34.427,45089,541.939,0.202773
2025-10-19 01:56:34.730,45392,537.731,0.201624
2025-10-19 01:56:35.067,45729,532.915,0.198379
2025-10-19 01:56:35.367,46029,534.343,0.198776
2025-10-19 01:56:35.671,46333,541.679,0.202497
2025-10-19 01:56:35.985,46647,541.879,0.202758
2025-10-19 01:56:36.295,46957,536.782,0.200631
2025-10-19 01:56:36.616,47278,532.749,0.197895
2025-10-19 01:56:36.921,47583,537.113,0.200061
2025-10-19 01:56:37.232,47895,541.782,0.202765
2025-10-19 01:56:37.536,48199,540.830,0.202422
2025-10-19 01:56:37.837,48499,532.561,0.199351
2025-10-19 01:56:38.136,48798,532.588,0.198211
2025-10-19 01:56:38.450,49112,539.403,0.201174
2025-10-19 01:56:38.768,49430,541.706,0.202716
2025-10-19 01:56:39.083,49745,539.241,0.201845
2025-10-19 01:56:39.393,50055,532.960,0.198357
2025-10-19 01:56:39.692,50354,533.993,0.198747
2025-10-19 01:56:39.991,50653,541.368,0.202309
2025-10-19 01:56:40.291,50953,541.920,0.202765
2025-10-19 01:56:40.575,51237,535.088,0.200479
2025-10-19 01:56:40.882,51544,532.363,0.198172
2025-10-19 01:56:41.190,51852,534.975,0.199186
2025-10-19 01:56:41.496,52158,541.631,0.202452
2025-10-19 01:56:41.811,52473,541.935,0.202849
2025-10-19 01:56:42.105,52767,533.465,0.199664
2025-10-19 01:56:42.415,53077,532.209,0.198131
2025-10-19 01:56:42.718,53380,537.370,0.199996
2025-10-19 01:56:43.044,53707,541.815,0.202718
2025-10-19 01:56:43.345,54007,540.969,0.202577
2025-10-19 01:56:43.646,54308,532.536,0.198973
2025-10-19 01:56:43.955,54618,532.826,0.198268
2025-10-19 01:56:44.266,54928,539.486,0.201179
2025-10-19 01:56:44.580,55242,541.788,0.202657
2025-10-19 01:56:44.886,55548,537.955,0.201611
2025-10-19 01:56:45.217,55879,532.933,0.198344
2025-10-19 01:56:45.522,56184,534.171,0.198681
2025-10-19 01:56:45.821,56483,541.447,0.202412
2025-10-19 01:56:46.140,56802,541.797,0.202777
2025-10-19 01:56:46.450,57112,534.532,0.200217
2025-10-19 01:56:46.769,57431,532.477,0.197848
2025-10-19 01:56:47.085,57747,537.340,0.200015
2025-10-19 01:56:47.404,58067,541.839,0.202701
2025-10-19 01:56:47.737,58399,541.186,0.202509
2025-10-19 01:56:48.040,58703,532.912,0.199587
2025-10-19 01:56:48.341,59004,533.874,0.198691
2025-10-19 01:56:48.650,59312,540.696,0.201924
2025-10-19 01:56:48.976,59639,541.836,0.202746
2025-10-19 01:56:49.293,59956,538.463,0.201372
2025-10-19 01:56:49.626,60288,532.522,0.198059
2025-10-19 01:56:49.943,60605,535.818,0.199411
2025-10-19 01:56:50.260,60922,541.916,0.202727
2025-10-19 01:56:50.600,61262,541.512,0.202622
2025-10-19 01:56:50.932,61594,532.616,0.198743
2025-10-19 01:56:51.274,61936,533.654,0.198519
2025-10-19 01:56:51.606,62269,541.535,0.202301
2025-10-19 01:56:51.936,62599,541.791,0.202784
2025-10-19 01:56:52.227,62889,533.694,0.199750
2025-10-19 01:56:52.546,63208,532.124,0.198119
2025-10-19 01:56:52.856,63518,536.887,0.199780
2025-10-19 01:56:53.181,63844,541.836,0.202703
2025-10-19 01:56:53.485,64148,540.406,0.202364
2025-10-19 01:56:53.809,64471,532.946,0.198653
2025-10-19 01:56:54.115,64777,533.336,0.198212
2025-10-19 01:56:54.427,65089,539.909,0.201449
2025-10-19 01:56:54.746,65409,542.027,0.202725
2025-10-19 01:56:55.068,65731,539.023,0.201337
2025-10-19 01:56:55.390,66052,532.731,0.197915
2025-10-19 01:56:55.703,66365,535.500,0.199268
2025-10-19 01:56:56.019,66682,541.970,0.202748
2025-10-19 01:56:56.353,67015,541.985,0.202713
2025-10-19 01:56:56.652,67314,532.829,0.199597
2025-10-19 01:56:56.965,67627,532.332,0.198092
2025-10-19 01:56:57.279,67941,538.664,0.200686
2025-10-19 01:56:57.594,68256,541.844,0.202714
2025-10-19 01:56:57.905,68567,539.197,0.202032
2025-10-19 01:56:58.217,68879,532.754,0.198210
2025-10-19 01:56:58.552,69214,534.075,0.198769
2025-10-19 01:56:58.879,69542,540.785,0.201988
2025-10-19 01:56:59.194,69857,541.794,0.202752
2025-10-19 01:56:59.507,70169,533.771,0.199917
2025-10-19 01:56:59.829,70491,532.100,0.198089
2025-10-19 01:57:00.133,70795,537.764,0.200094
2025-10-19 01:57:00.491,71153,541.784,0.202711
2025-10-19 01:57:00.780,71442,539.526,0.202067
2025-10-19 01:57:01.102,71764,532.862,0.198830
2025-10-19 01:57:01.422,72084,533.616,0.198558
2025-10-19 01:57:01.725,72387,540.865,0.202040
2025-10-19 01:57:02.043,72705,541.788,0.202771
2025-10-19 01:57:02.339,73001,535.670,0.200633
2025-10-19 01:57:02.671,73333,532.453,0.197819
2025-10-19 01:57:02.981,73643,536.407,0.199563
2025-10-19 01:57:03.292,73954,541.947,0.202714
2025-10-19 01:57:03.600,74262,541.865,0.202767
2025-10-19 01:57:03.907,74569,533.079,0.199405
2025-10-19 01:57:04.231,74893,532.276,0.198121
2025-10-19 01:57:04.544,75207,539.447,0.201121
2025-10-19 01:57:04.872,75534,541.922,0.202841
2025-10-19 01:57:05.193,75855,538.710,0.201853
2025-10-19 01:57:05.526,76188,532.830,0.197930
2025-10-19 01:57:05.832,76494,534.440,0.198902
2025-10-19 01:57:06.142,76804,541.681,0.202502
2025-10-19 01:57:06.457,77120,541.856,0.202789
2025-10-19 01:57:06.758,77421,534.246,0.200077
2025-10-19 01:57:07.064,77726,532.106,0.198154
2025-10-19 01:57:07.361,78024,537.188,0.199877
2025-10-19 01:57:07.680,78342,541.808,0.202743
2025-10-19 01:57:07.993,78655,541.579,0.202714
2025-10-19 01:57:08.295,78957,532.550,0.199603
2025-10-19 01:57:08.600,79262,534.291,0.198811
2025-10-19 01:57:08.917,79580,539.278,0.200977
2025-10-19 01:57:09.215,79878,541.843,0.202776
2025-10-19 01:57:09.535,80197,539.326,0.202070
2025-10-19 01:57:09.871,80533,533.049,0.198615
2025-10-19 01:57:10.181,80843,534.110,0.198802
2025-10-19 01:57:10.519,81181,541.535,0.202491
2025-10-19 01:57:10.882,81544,541.914,0.202811
2025-10-19 01:57:11.219,81882,532.801,0.199366
2025-10-19 01:57:11.578,82240,533.129,0.198330
2025-10-19 01:57:11.893,82555,541.010,0.202067
2025-10-19 01:57:12.199,82861,541.969,0.202753
2025-10-19 01:57:12.496,83158,533.834,0.199886
2025-10-19 01:57:12.809,83472,532.151,0.197966
2025-10-19 01:57:13.114,83776,536.256,0.199543
2025-10-19 01:57:13.438,84101,541.866,0.202628
2025-10-19 01:57:13.739,84402,540.931,0.202405
2025-10-19 01:57:14.049,84711,533.222,0.199649
2025-10-19 01:57:14.359,85021,532.137,0.198028
2025-10-19 01:57:14.664,85326,538.155,0.200371
2025-10-19 01:57:14.977,85639,541.735,0.202705
2025-10-19 01:57:15.272,85934,540.875,0.202574
2025-10-19 01:57:15.577,86239,532.756,0.198571
2025-10-19 01:57:15.958,86620,533.355,0.198426
2025-10-19 01:57:16.301,86963,540.174,0.201639
2025-10-19 01:57:16.634,87296,541.862,0.202730
2025-10-19 01:57:16.928,87590,533.005,0.199448
2025-10-19 01:57:17.228,87890,532.409,0.198169
2025-10-19 01:57:17.545,88207,537.705,0.200199
2025-10-19 01:57:17.878,88541,541.843,0.202730
2025-10-19 01:57:18.194,88856,540.742,0.202415
2025-10-19 01:57:18.510,89172,533.208,0.198149
2025-10-19 01:57:18.816,89478,534.040,0.198606
2025-10-19 01:57:19.125,89787,541.070,0.202130
2025-10-19 01:57:19.436,90098,541.826,0.202658
2025-10-19 01:57:19.734,90396,535.680,0.200844
2025-10-19 01:57:20.043,90705,532.387,0.198234
2025-10-19 01:57:20.384,91046,535.812,0.199368
2025-10-19 01:57:20.715,91377,541.821,0.202786
2025-10-19 01:57:21.021,91683,541.119,0.202539
2025-10-19 01:57:21.327,91989,532.635,0.199194
2025-10-19 01:57:21.635,92297,532.533,0.198181
2025-10-19 01:57:21.948,92610,539.263,0.201074
2025-10-19 01:57:22.285,92947,541.810,0.202767
2025-10-19 01:57:22.602,93264,538.512,0.201832
2025-10-19 01:57:22.932,93594,532.665,0.198206
2025-10-19 01:57:23.240,93902,534.486,0.198836
2025-10-19 01:57:23.557,94219,541.701,0.202595
2025-10-19 01:57:23.886,94548,541.831,0.202873
2025-10-19 01:57:24.197,94860,533.171,0.199505
2025-10-19 01:57:24.499,95161,532.561,0.197912
2025-10-19 01:57:24.817,95480,538.581,0.200677
2025-10-19 01:57:25.121,95784,541.759,0.202659
2025-10-19 01:57:25.439,96101,540.800,0.202304
2025-10-19 01:57:25.747,96410,533.447,0.199034
2025-10-19 01:57:26.059,96721,533.272,0.198472
2025-10-19 01:57:26.375,97037,540.246,0.201732
2025-10-19 01:57:26.700,97362,541.593,0.202681
2025-10-19 01:57:27.013,97676,535.784,0.200860
2025-10-19 01:57:27.333,97995,532.170,0.198171
2025-10-19 01:57:27.636,98298,535.693,0.199235
2025-10-19 01:57:27.951,98613,541.740,0.202837
2025-10-19 01:57:28.266,98928,541.774,0.202739
2025-10-19 01:57:28.572,99235,532.911,0.199406
2025-10-19 01:57:28.892,99554,532.386,0.198051
2025-10-19 01:57:29.205,99867,538.671,0.200653
2025-10-19 01:57:29.537,100200,541.663,0.202784
2025-10-19 01:57:29.842,100504,538.943,0.201925
2025-10-19 01:57:30.174,100836,533.074,0.197841
2025-10-19 01:57:30.523,101185,534.531,0.198729
2025-10-19 01:57:30.890,101552,541.932,0.202653
2025-10-19 01:57:31.243,101905,541.844,0.202714
2025-10-19 01:57:31.576,102238,532.414,0.198672
2025-10-19 01:57:31.878,102541,533.894,0.198520
2025-10-19 01:57:32.186,102848,540.774,0.201922
2025-10-19 01:57:32.502,103164,541.695,0.202703
2025-10-19 01:57:32.806,103468,536.015,0.201038
2025-10-19 01:57:33.118,103780,532.594,0.198216
2025-10-19 01:57:33.440,104102,535.794,0.199371
2025-10-19 01:57:33.758,104420,541.879,0.202792
2025-10-19 01:57:34.089,104751,541.932,0.202822
2025-10-19 01:57:34.409,105071,532.948,0.199165
2025-10-19 01:57:34.725,105387,532.671,0.197969
2025-10-19 01:57:35.040,105702,539.463,0.201112
2025-10-19 01:57:35.359,106021,541.790,0.202658
2025-10-19 01:57:35.662,106324,539.365,0.201868
2025-10-19 01:57:35.971,106634,533.033,0.198294
2025-10-19 01:57:36.288,106951,534.009,0.198487
2025-10-19 01:57:36.591,107254,540.802,0.201924
2025-10-19 01:57:36.905,107567,542.047,0.202859
2025-10-19 01:57:37.200,107862,533.677,0.200569
2025-10-19 01:57:37.523,108186,532.280,0.197768
2025-10-19 01:57:37.836,108498,535.892,0.199441
2025-10-19 01:57:38.152,108814,541.589,0.202802
2025-10-19 01:57:38.456,109118,541.585,0.202837
2025-10-19 01:57:38.756,109418,532.442,0.199185
2025-10-19 01:57:39.060,109722,532.283,0.198179
2025-10-19 01:57:39.389,110051,539.684,0.201393
2025-10-19 01:57:39.772,110434,541.514,0.202686
2025-10-19 01:57:40.090,110752,538.919,0.201263
2025-10-19 01:57:40.472,111135,532.597,0.197859
2025-10-19 01:57:40.847,111509,537.055,0.199851
2025-10-19 01:57:41.247,111909,541.553,0.202765
2025-10-19 01:57:41.662,112324,537.266,0.201466
2025-10-19 01:57:42.055,112717,531.804,0.198172
2025-10-19 01:57:42.448,113110,539.613,0.201433
2025-10-19 01:57:42.861,113523,541.525,0.202736
2025-10-19 01:57:43.229,113891,532.848,0.199405
2025-10-19 01:57:43.606,114269,534.018,0.198631
2025-10-19 01:57:44.016,114678,541.653,0.202686
2025-10-19 01:57:44.452,115114,541.464,0.202719
2025-10-19 01:57:44.845,115507,532.716,0.198314
2025-10-19 01:57:45.241,115903,536.192,0.199625
2025-10-19 01:57:45.628,116290,541.586,0.202715
2025-10-19 01:57:45.979,116641,536.555,0.201290
2025-10-19 01:57:46.342,117004,531.923,0.198192
2025-10-19 01:57:46.699,117361,537.884,0.200455
2025-10-19 01:57:47.045,117707,541.485,0.202720
2025-10-19 01:57:47.365,118027,539.284,0.201820
2025-10-19 01:57:47.749,118411,532.745,0.197753
2025-10-19 01:57:48.147,118809,534.924,0.198956
2025-10-19 01:57:48.468,119131,541.714,0.202694
