timestamp_ms,elapsed_ms,pix_dist,m_dist
2025-10-19 18:28:12.293,0,248.390,0.196956
2025-10-19 18:28:12.883,590,248.368,0.198212
2025-10-19 18:28:13.201,907,254.797,0.204563
2025-10-19 18:28:13.517,1223,254.913,0.205089
2025-10-19 18:28:13.749,1456,249.657,0.203912
2025-10-19 18:28:14.074,1781,249.058,0.198748
2025-10-19 18:28:14.429,2136,252.089,0.201461
2025-10-19 18:28:14.786,2493,254.818,0.204111
2025-10-19 18:28:15.142,2849,252.866,0.202611
2025-10-19 18:28:15.490,3196,248.508,0.198334
2025-10-19 18:28:15.844,3551,251.979,0.201173
2025-10-19 18:28:16.195,3901,254.795,0.204130
2025-10-19 18:28:16.546,4253,253.377,0.203050
2025-10-19 18:28:16.902,4609,248.385,0.198453
2025-10-19 18:28:17.248,4955,250.567,0.199904
2025-10-19 18:28:17.608,5315,254.709,0.204036
2025-10-19 18:28:17.963,5670,254.273,0.203599
2025-10-19 18:28:18.335,6042,248.536,0.199205
2025-10-19 18:28:18.687,6394,249.821,0.199189
2025-10-19 18:28:19.035,6742,254.633,0.203794
2025-10-19 18:28:19.390,7096,254.061,0.203430
2025-10-19 18:28:19.746,7453,248.514,0.199057
2025-10-19 18:28:20.105,7812,249.681,0.199236
2025-10-19 18:28:20.457,8164,254.203,0.203201
2025-10-19 18:28:20.808,8515,254.799,0.204019
2025-10-19 18:28:21.163,8869,248.639,0.199006
2025-10-19 18:28:21.517,9224,249.058,0.198837
2025-10-19 18:28:21.870,9576,253.844,0.202638
2025-10-19 18:28:22.218,9925,254.569,0.204073
2025-10-19 18:28:22.571,10278,249.175,0.199527
2025-10-19 18:28:22.938,10644,249.054,0.198853
2025-10-19 18:28:23.304,11010,253.390,0.202493
2025-10-19 18:28:23.647,11353,254.903,0.203866
2025-10-19 18:28:23.963,11669,249.343,0.199864
2025-10-19 18:28:24.301,12008,248.749,0.198707
2025-10-19 18:28:24.623,12329,252.555,0.201598
2025-10-19 18:28:24.950,12656,254.699,0.203767
2025-10-19 18:28:25.279,12985,252.966,0.202879
2025-10-19 18:28:25.608,13315,248.796,0.198702
2025-10-19 18:28:25.944,13650,250.259,0.199381
2025-10-19 18:28:26.268,13975,254.784,0.203791
2025-10-19 18:28:26.603,14309,254.831,0.203782
2025-10-19 18:28:26.939,14646,248.800,0.198948
2025-10-19 18:28:27.281,14987,249.164,0.198993
2025-10-19 18:28:27.618,15324,253.524,0.202526
2025-10-19 18:28:27.950,15657,254.740,0.203672
2025-10-19 18:28:28.277,15983,250.189,0.200263
2025-10-19 18:28:28.612,16319,248.668,0.198659
2025-10-19 18:28:28.955,16662,251.816,0.201127
2025-10-19 18:28:29.307,17014,254.853,0.203857
2025-10-19 18:28:29.647,17354,253.527,0.202820
2025-10-19 18:28:29.983,17690,248.397,0.198310
2025-10-19 18:28:30.320,18026,250.757,0.199945
2025-10-19 18:28:30.646,18353,254.774,0.203812
2025-10-19 18:28:30.981,18688,254.653,0.203628
2025-10-19 18:28:31.310,19017,248.533,0.198944
2025-10-19 18:28:31.636,19342,249.167,0.198644
2025-10-19 18:28:31.974,19681,253.593,0.202705
2025-10-19 18:28:32.322,20029,254.715,0.203825
