# bpm: 46.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-19 17:56:10.595
# timestamp, ms_since_start, angle_deg
2025-10-19 17:56:12.207,1602.704,30
2025-10-19 17:56:12.220,1616.264,33
2025-10-19 17:56:12.234,1629.725,35
2025-10-19 17:56:12.248,1643.619,38
2025-10-19 17:56:12.261,1656.856,41
2025-10-19 17:56:12.275,1670.092,44
2025-10-19 17:56:12.288,1683.282,46
2025-10-19 17:56:12.301,1696.665,49
2025-10-19 17:56:12.314,1710.329,52
2025-10-19 17:56:12.328,1723.726,55
2025-10-19 17:56:12.342,1737.735,57
2025-10-19 17:56:12.356,1751.182,60
2025-10-19 17:56:12.370,1765.263,63
2025-10-19 17:56:12.383,1778.920,65
2025-10-19 17:56:12.397,1792.449,68
2025-10-19 17:56:12.410,1805.722,71
2025-10-19 17:56:12.423,1818.994,74
2025-10-19 17:56:12.437,1832.358,76
2025-10-19 17:56:12.450,1845.539,79
2025-10-19 17:56:12.463,1858.794,82
2025-10-19 17:56:12.476,1871.998,85
2025-10-19 17:56:12.490,1885.236,87
2025-10-19 17:56:12.503,1898.469,90
2025-10-19 17:56:12.516,1911.753,90
2025-10-19 17:56:12.529,1925.060,88
2025-10-19 17:56:12.543,1938.471,86
2025-10-19 17:56:12.556,1951.776,85
2025-10-19 17:56:12.569,1965.038,83
2025-10-19 17:56:12.583,1978.200,81
2025-10-19 17:56:12.596,1991.625,79
2025-10-19 17:56:12.609,2004.903,77
2025-10-19 17:56:12.623,2018.561,76
2025-10-19 17:56:12.636,2031.840,74
2025-10-19 17:56:12.650,2045.121,72
2025-10-19 17:56:12.663,2058.415,70
2025-10-19 17:56:12.676,2071.621,68
2025-10-19 17:56:12.689,2084.869,67
2025-10-19 17:56:12.703,2098.093,65
2025-10-19 17:56:12.716,2111.375,63
2025-10-19 17:56:12.729,2124.629,61
2025-10-19 17:56:12.742,2137.862,59
2025-10-19 17:56:12.756,2151.099,58
2025-10-19 17:56:12.769,2164.368,56
2025-10-19 17:56:12.782,2177.632,54
2025-10-19 17:56:12.795,2190.833,52
2025-10-19 17:56:12.809,2204.051,50
2025-10-19 17:56:12.822,2217.353,49
2025-10-19 17:56:12.835,2230.607,47
2025-10-19 17:56:12.848,2243.789,45
2025-10-19 17:56:12.861,2256.993,43
2025-10-19 17:56:12.875,2270.192,41
2025-10-19 17:56:12.888,2283.342,40
2025-10-19 17:56:12.901,2296.576,38
2025-10-19 17:56:12.914,2309.643,36
2025-10-19 17:56:12.927,2322.769,34
2025-10-19 17:56:12.940,2335.975,32
2025-10-19 17:56:12.954,2349.284,31
2025-10-19 17:56:12.967,2362.661,29
2025-10-19 17:56:12.981,2376.121,27
2025-10-19 17:56:12.994,2389.582,25
2025-10-19 17:56:13.007,2402.969,23
2025-10-19 17:56:13.021,2416.502,22
2025-10-19 17:56:13.034,2429.703,20
2025-10-19 17:56:13.048,2443.357,18
2025-10-19 17:56:13.061,2456.815,16
2025-10-19 17:56:13.075,2470.523,14
2025-10-19 17:56:13.088,2483.857,13
2025-10-19 17:56:13.102,2496.992,11
2025-10-19 17:56:13.115,2510.124,9
2025-10-19 17:56:13.128,2523.223,7
2025-10-19 17:56:13.141,2536.403,5
2025-10-19 17:56:13.155,2550.462,4
2025-10-19 17:56:13.168,2563.891,2
2025-10-19 17:56:13.182,2577.157,0
2025-10-19 17:56:13.195,2590.516,0
2025-10-19 17:56:13.208,2603.749,0
2025-10-19 17:56:13.223,2618.281,0
2025-10-19 17:56:13.236,2631.458,0
2025-10-19 17:56:13.249,2644.655,0
2025-10-19 17:56:13.262,2658.014,0
2025-10-19 17:56:13.276,2671.276,0
2025-10-19 17:56:13.289,2684.503,0
2025-10-19 17:56:13.302,2697.769,0
2025-10-19 17:56:13.315,2711.200,0
2025-10-19 17:56:13.329,2724.817,0
2025-10-19 17:56:13.343,2738.189,0
2025-10-19 17:56:13.356,2751.943,0
2025-10-19 17:56:13.370,2765.201,0
2025-10-19 17:56:13.383,2778.406,0
2025-10-19 17:56:13.396,2791.656,0
2025-10-19 17:56:13.409,2804.910,0
2025-10-19 17:56:13.423,2818.233,0
2025-10-19 17:56:13.436,2831.423,0
2025-10-19 17:56:13.449,2844.642,0
2025-10-19 17:56:13.462,2857.936,0
2025-10-19 17:56:13.476,2871.110,0
2025-10-19 17:56:13.489,2884.377,0
2025-10-19 17:56:13.502,2897.592,0
2025-10-19 17:56:13.515,2910.853,3
2025-10-19 17:56:13.529,2924.115,5
2025-10-19 17:56:13.542,2937.740,8
2025-10-19 17:56:13.556,2951.120,11
2025-10-19 17:56:13.569,2964.564,14
2025-10-19 17:56:13.582,2977.952,16
2025-10-19 17:56:13.596,2991.334,19
2025-10-19 17:56:13.610,3005.746,22
2025-10-19 17:56:13.626,3021.558,25
2025-10-19 17:56:13.640,3035.445,27
2025-10-19 17:56:13.653,3048.666,30
2025-10-19 17:56:13.666,3061.896,33
2025-10-19 17:56:13.680,3075.110,35
2025-10-19 17:56:13.693,3088.363,38
2025-10-19 17:56:13.706,3101.608,41
2025-10-19 17:56:13.719,3114.951,44
2025-10-19 17:56:13.733,3128.698,46
2025-10-19 17:56:13.747,3142.665,49
2025-10-19 17:56:13.761,3156.226,52
2025-10-19 17:56:13.774,3169.421,55
2025-10-19 17:56:13.787,3182.662,57
2025-10-19 17:56:13.800,3196.245,60
2025-10-19 17:56:13.814,3209.504,63
2025-10-19 17:56:13.827,3222.874,65
2025-10-19 17:56:13.841,3236.119,68
2025-10-19 17:56:13.854,3249.370,71
2025-10-19 17:56:13.867,3262.954,74
2025-10-19 17:56:13.881,3276.327,76
2025-10-19 17:56:13.894,3289.551,79
2025-10-19 17:56:13.907,3302.802,82
2025-10-19 17:56:13.921,3316.076,85
2025-10-19 17:56:13.934,3329.404,87
2025-10-19 17:56:13.947,3342.970,90
2025-10-19 17:56:13.961,3356.472,90
2025-10-19 17:56:13.974,3369.709,88
2025-10-19 17:56:13.987,3383.001,86
2025-10-19 17:56:14.001,3396.275,85
2025-10-19 17:56:14.014,3409.700,83
2025-10-19 17:56:14.027,3423.015,81
2025-10-19 17:56:14.041,3436.301,79
2025-10-19 17:56:14.054,3449.677,77
2025-10-19 17:56:14.067,3462.927,76
2025-10-19 17:56:14.081,3476.265,74
2025-10-19 17:56:14.094,3489.532,72
2025-10-19 17:56:14.108,3503.363,70
2025-10-19 17:56:14.122,3517.200,68
2025-10-19 17:56:14.135,3530.413,67
2025-10-19 17:56:14.148,3543.647,65
2025-10-19 17:56:14.161,3556.927,63
2025-10-19 17:56:14.175,3570.114,61
2025-10-19 17:56:14.188,3583.334,59
2025-10-19 17:56:14.201,3596.643,58
2025-10-19 17:56:14.214,3609.977,56
2025-10-19 17:56:14.228,3623.264,54
2025-10-19 17:56:14.242,3637.967,52
2025-10-19 17:56:14.256,3651.298,50
2025-10-19 17:56:14.269,3664.451,49
2025-10-19 17:56:14.282,3677.953,47
2025-10-19 17:56:14.296,3691.606,45
2025-10-19 17:56:14.309,3704.782,43
2025-10-19 17:56:14.322,3717.971,41
2025-10-19 17:56:14.336,3731.130,40
2025-10-19 17:56:14.349,3744.364,38
2025-10-19 17:56:14.362,3757.722,36
2025-10-19 17:56:14.375,3771.174,34
2025-10-19 17:56:14.389,3784.915,32
2025-10-19 17:56:14.403,3798.288,31
2025-10-19 17:56:14.416,3811.579,29
2025-10-19 17:56:14.429,3824.760,27
2025-10-19 17:56:14.442,3838.061,25
2025-10-19 17:56:14.456,3851.290,23
2025-10-19 17:56:14.469,3864.505,22
2025-10-19 17:56:14.482,3877.727,20
2025-10-19 17:56:14.496,3891.969,18
2025-10-19 17:56:14.510,3905.643,16
2025-10-19 17:56:14.525,3920.631,14
2025-10-19 17:56:14.538,3933.798,13
2025-10-19 17:56:14.551,3946.983,11
2025-10-19 17:56:14.565,3960.153,9
2025-10-19 17:56:14.578,3973.513,7
2025-10-19 17:56:14.591,3986.731,5
2025-10-19 17:56:14.604,4000.011,4
2025-10-19 17:56:14.618,4013.258,2
2025-10-19 17:56:14.631,4026.503,0
2025-10-19 17:56:14.644,4039.803,0
2025-10-19 17:56:14.657,4053.040,0
2025-10-19 17:56:14.671,4066.481,0
2025-10-19 17:56:14.684,4079.861,0
2025-10-19 17:56:14.698,4093.206,0
2025-10-19 17:56:14.711,4106.398,0
2025-10-19 17:56:14.724,4119.597,0
2025-10-19 17:56:14.737,4132.863,0
2025-10-19 17:56:14.752,4147.939,0
2025-10-19 17:56:14.766,4161.268,0
2025-10-19 17:56:14.780,4175.043,0
2025-10-19 17:56:14.793,4188.319,0
2025-10-19 17:56:14.806,4201.485,0
2025-10-19 17:56:14.819,4214.644,0
2025-10-19 17:56:14.832,4227.969,0
2025-10-19 17:56:14.846,4241.243,0
2025-10-19 17:56:14.859,4255.024,0
2025-10-19 17:56:14.873,4268.235,0
2025-10-19 17:56:14.886,4281.568,0
2025-10-19 17:56:14.899,4294.968,0
2025-10-19 17:56:14.913,4308.240,0
2025-10-19 17:56:14.926,4321.690,0
2025-10-19 17:56:14.939,4335.081,0
2025-10-19 17:56:14.953,4348.484,0
2025-10-19 17:56:14.966,4361.855,3
2025-10-19 17:56:14.980,4375.502,5
2025-10-19 17:56:14.993,4388.838,8
2025-10-19 17:56:15.006,4402.014,11
2025-10-19 17:56:15.020,4415.313,14
2025-10-19 17:56:15.033,4428.532,16
2025-10-19 17:56:15.046,4441.785,19
2025-10-19 17:56:15.060,4455.254,22
2025-10-19 17:56:15.073,4468.894,25
2025-10-19 17:56:15.087,4482.667,27
2025-10-19 17:56:15.103,4498.066,30
2025-10-19 17:56:15.116,4511.266,33
2025-10-19 17:56:15.129,4524.439,35
2025-10-19 17:56:15.142,4537.706,38
2025-10-19 17:56:15.156,4551.483,41
2025-10-19 17:56:15.169,4564.667,44
2025-10-19 17:56:15.182,4577.939,46
2025-10-19 17:56:15.196,4591.250,49
2025-10-19 17:56:15.209,4604.422,52
2025-10-19 17:56:15.222,4617.689,55
2025-10-19 17:56:15.235,4630.872,57
2025-10-19 17:56:15.249,4644.397,60
2025-10-19 17:56:15.263,4658.808,63
2025-10-19 17:56:15.276,4672.031,65
2025-10-19 17:56:15.290,4685.343,68
2025-10-19 17:56:15.303,4698.525,71
2025-10-19 17:56:15.316,4711.835,74
2025-10-19 17:56:15.330,4725.131,76
2025-10-19 17:56:15.343,4738.345,79
2025-10-19 17:56:15.356,4751.549,82
2025-10-19 17:56:15.369,4764.753,85
2025-10-19 17:56:15.382,4778.012,87
2025-10-19 17:56:15.396,4791.421,90
2025-10-19 17:56:15.409,4804.786,90
2025-10-19 17:56:15.423,4818.266,88
2025-10-19 17:56:15.436,4831.517,86
2025-10-19 17:56:15.449,4844.738,85
2025-10-19 17:56:15.463,4858.783,83
2025-10-19 17:56:15.477,4872.375,81
2025-10-19 17:56:15.490,4885.723,79
2025-10-19 17:56:15.504,4899.061,77
2025-10-19 17:56:15.517,4912.348,76
2025-10-19 17:56:15.530,4925.638,74
2025-10-19 17:56:15.543,4938.954,72
2025-10-19 17:56:15.557,4952.209,70
2025-10-19 17:56:15.570,4965.537,68
2025-10-19 17:56:15.583,4978.905,67
2025-10-19 17:56:15.597,4992.110,65
2025-10-19 17:56:15.610,5005.293,63
2025-10-19 17:56:15.623,5018.617,61
2025-10-19 17:56:15.636,5031.988,59
2025-10-19 17:56:15.650,5045.195,58
2025-10-19 17:56:15.663,5058.581,56
2025-10-19 17:56:15.677,5072.302,54
2025-10-19 17:56:15.690,5085.833,52
2025-10-19 17:56:15.704,5099.176,50
2025-10-19 17:56:15.717,5112.553,49
2025-10-19 17:56:15.730,5125.786,47
2025-10-19 17:56:15.744,5139.141,45
2025-10-19 17:56:15.758,5153.462,43
2025-10-19 17:56:15.771,5166.700,41
2025-10-19 17:56:15.784,5179.957,40
2025-10-19 17:56:15.798,5193.233,38
2025-10-19 17:56:15.811,5206.512,36
2025-10-19 17:56:15.824,5219.939,34
2025-10-19 17:56:15.844,5239.415,32
2025-10-19 17:56:15.857,5252.611,31
2025-10-19 17:56:15.870,5265.802,29
2025-10-19 17:56:15.884,5279.127,27
2025-10-19 17:56:15.897,5292.514,25
2025-10-19 17:56:15.910,5305.737,23
2025-10-19 17:56:15.923,5319.044,22
2025-10-19 17:56:15.937,5332.339,20
2025-10-19 17:56:15.950,5345.711,18
2025-10-19 17:56:15.963,5358.933,16
2025-10-19 17:56:15.977,5372.498,14
2025-10-19 17:56:15.991,5386.699,13
2025-10-19 17:56:16.005,5400.881,11
2025-10-19 17:56:16.019,5414.068,9
2025-10-19 17:56:16.032,5427.244,7
2025-10-19 17:56:16.045,5440.419,5
2025-10-19 17:56:16.061,5456.422,4
2025-10-19 17:56:16.074,5469.636,2
2025-10-19 17:56:16.087,5482.930,0
2025-10-19 17:56:16.101,5496.149,0
2025-10-19 17:56:16.114,5509.364,0
2025-10-19 17:56:16.127,5522.857,0
2025-10-19 17:56:16.141,5536.133,0
2025-10-19 17:56:16.154,5549.473,0
2025-10-19 17:56:16.167,5562.884,0
2025-10-19 17:56:16.181,5576.095,0
2025-10-19 17:56:16.194,5589.517,0
2025-10-19 17:56:16.207,5602.734,0
2025-10-19 17:56:16.221,5616.373,0
2025-10-19 17:56:16.234,5629.745,0
2025-10-19 17:56:16.247,5642.972,0
2025-10-19 17:56:16.261,5656.337,0
2025-10-19 17:56:16.277,5672.439,0
2025-10-19 17:56:16.290,5685.819,0
2025-10-19 17:56:16.304,5699.267,0
2025-10-19 17:56:16.317,5712.393,0
2025-10-19 17:56:16.330,5725.539,0
2025-10-19 17:56:16.343,5738.722,0
2025-10-19 17:56:16.356,5751.875,0
2025-10-19 17:56:16.370,5765.160,0
2025-10-19 17:56:16.383,5778.749,0
2025-10-19 17:56:16.396,5791.933,0
2025-10-19 17:56:16.410,5805.248,0
2025-10-19 17:56:16.423,5818.520,3
2025-10-19 17:56:16.436,5831.801,5
2025-10-19 17:56:16.450,5845.101,8
2025-10-19 17:56:16.463,5858.278,11
2025-10-19 17:56:16.476,5871.647,14
2025-10-19 17:56:16.489,5885.002,16
2025-10-19 17:56:16.503,5898.219,19
2025-10-19 17:56:16.516,5911.646,22
2025-10-19 17:56:16.529,5924.878,25
2025-10-19 17:56:16.543,5938.052,27
2025-10-19 17:56:16.556,5951.341,30
2025-10-19 17:56:16.569,5964.635,33
2025-10-19 17:56:16.582,5977.844,35
2025-10-19 17:56:16.596,5991.891,38
2025-10-19 17:56:16.610,6005.143,41
2025-10-19 17:56:16.623,6018.452,44
2025-10-19 17:56:16.636,6031.961,46
2025-10-19 17:56:16.650,6045.271,49
2025-10-19 17:56:16.663,6058.488,52
2025-10-19 17:56:16.676,6071.752,55
2025-10-19 17:56:16.691,6086.622,57
2025-10-19 17:56:16.704,6099.898,60
2025-10-19 17:56:16.718,6113.282,63
2025-10-19 17:56:16.731,6126.530,65
2025-10-19 17:56:16.744,6139.770,68
2025-10-19 17:56:16.757,6152.939,71
2025-10-19 17:56:16.771,6166.233,74
2025-10-19 17:56:16.784,6179.621,76
2025-10-19 17:56:16.797,6192.987,79
2025-10-19 17:56:16.812,6207.396,82
2025-10-19 17:56:16.825,6220.573,85
2025-10-19 17:56:16.838,6233.740,87
2025-10-19 17:56:16.852,6247.120,90
2025-10-19 17:56:16.865,6260.497,90
2025-10-19 17:56:16.878,6273.801,88
2025-10-19 17:56:16.892,6287.061,86
2025-10-19 17:56:16.905,6300.453,85
2025-10-19 17:56:16.918,6313.760,83
2025-10-19 17:56:16.931,6327.067,81
2025-10-19 17:56:16.945,6340.309,79
2025-10-19 17:56:16.962,6357.849,77
2025-10-19 17:56:16.976,6371.139,76
2025-10-19 17:56:16.989,6384.408,74
2025-10-19 17:56:17.002,6397.628,72
2025-10-19 17:56:17.015,6410.824,70
2025-10-19 17:56:17.029,6424.250,68
2025-10-19 17:56:17.042,6437.490,67
2025-10-19 17:56:17.055,6450.784,65
2025-10-19 17:56:17.068,6464.019,63
2025-10-19 17:56:17.082,6477.196,61
2025-10-19 17:56:17.095,6490.421,59
2025-10-19 17:56:17.108,6503.851,58
2025-10-19 17:56:17.123,6518.919,56
2025-10-19 17:56:17.137,6532.204,54
2025-10-19 17:56:17.150,6545.406,52
2025-10-19 17:56:17.163,6558.629,50
2025-10-19 17:56:17.176,6572.025,49
2025-10-19 17:56:17.190,6585.279,47
2025-10-19 17:56:17.203,6598.502,45
2025-10-19 17:56:17.216,6611.751,43
2025-10-19 17:56:17.230,6625.897,41
2025-10-19 17:56:17.244,6639.080,40
2025-10-19 17:56:17.257,6652.321,38
2025-10-19 17:56:17.270,6665.557,36
2025-10-19 17:56:17.283,6678.729,34
2025-10-19 17:56:17.298,6693.701,32
2025-10-19 17:56:17.311,6706.848,31
2025-10-19 17:56:17.325,6720.163,29
2025-10-19 17:56:17.338,6733.447,27
2025-10-19 17:56:17.352,6747.087,25
2025-10-19 17:56:17.365,6760.463,23
2025-10-19 17:56:17.378,6773.939,22
2025-10-19 17:56:17.392,6787.135,20
2025-10-19 17:56:17.405,6800.386,18
2025-10-19 17:56:17.418,6813.556,16
2025-10-19 17:56:17.431,6826.712,14
2025-10-19 17:56:17.444,6840.084,13
2025-10-19 17:56:17.458,6853.474,11
2025-10-19 17:56:17.471,6866.804,9
2025-10-19 17:56:17.484,6880.015,7
2025-10-19 17:56:17.498,6893.232,5
2025-10-19 17:56:17.511,6906.551,4
2025-10-19 17:56:17.524,6919.883,2
2025-10-19 17:56:17.538,6933.151,0
2025-10-19 17:56:17.551,6946.625,0
2025-10-19 17:56:17.564,6960.025,0
2025-10-19 17:56:17.578,6973.213,0
2025-10-19 17:56:17.592,6987.482,0
2025-10-19 17:56:17.605,7000.805,0
2025-10-19 17:56:17.620,7015.518,0
2025-10-19 17:56:17.633,7028.719,0
2025-10-19 17:56:17.646,7042.002,0
2025-10-19 17:56:17.660,7055.257,0
2025-10-19 17:56:17.674,7069.315,0
2025-10-19 17:56:17.688,7083.044,0
2025-10-19 17:56:17.701,7096.250,0
2025-10-19 17:56:17.714,7109.603,0
2025-10-19 17:56:17.727,7122.907,0
2025-10-19 17:56:17.741,7136.708,0
2025-10-19 17:56:17.754,7149.918,0
2025-10-19 17:56:17.768,7163.261,0
2025-10-19 17:56:17.781,7176.642,0
2025-10-19 17:56:17.794,7189.989,0
2025-10-19 17:56:17.808,7203.827,0
2025-10-19 17:56:17.822,7217.059,0
2025-10-19 17:56:17.835,7230.904,0
2025-10-19 17:56:17.849,7244.114,0
2025-10-19 17:56:17.862,7257.454,0
2025-10-19 17:56:17.876,7271.252,3
2025-10-19 17:56:17.889,7284.539,5
2025-10-19 17:56:17.902,7297.845,8
2025-10-19 17:56:17.916,7311.115,11
2025-10-19 17:56:17.929,7324.468,14
2025-10-19 17:56:17.942,7337.711,16
2025-10-19 17:56:17.955,7351.112,19
2025-10-19 17:56:17.969,7364.438,22
2025-10-19 17:56:17.982,7377.677,25
2025-10-19 17:56:17.995,7390.963,27
2025-10-19 17:56:18.009,7404.157,30
2025-10-19 17:56:18.022,7417.963,33
2025-10-19 17:56:18.036,7431.358,35
2025-10-19 17:56:18.049,7444.540,38
2025-10-19 17:56:18.062,7457.709,41
2025-10-19 17:56:18.075,7471.014,44
2025-10-19 17:56:18.089,7484.405,46
2025-10-19 17:56:18.102,7497.590,49
2025-10-19 17:56:18.115,7511.025,52
2025-10-19 17:56:18.129,7524.257,55
2025-10-19 17:56:18.142,7537.521,57
2025-10-19 17:56:18.155,7550.820,60
2025-10-19 17:56:18.169,7564.133,63
2025-10-19 17:56:18.182,7577.350,65
2025-10-19 17:56:18.195,7590.637,68
2025-10-19 17:56:18.208,7603.896,71
2025-10-19 17:56:18.222,7617.203,74
2025-10-19 17:56:18.235,7630.450,76
2025-10-19 17:56:18.248,7643.686,79
2025-10-19 17:56:18.261,7657.078,82
2025-10-19 17:56:18.275,7670.339,85
2025-10-19 17:56:18.288,7683.593,87
2025-10-19 17:56:18.301,7696.855,90
2025-10-19 17:56:18.315,7710.164,90
2025-10-19 17:56:18.328,7723.420,88
2025-10-19 17:56:18.341,7736.910,86
2025-10-19 17:56:18.355,7750.132,85
2025-10-19 17:56:18.368,7763.360,83
2025-10-19 17:56:18.381,7776.560,81
2025-10-19 17:56:18.394,7790.358,79
2025-10-19 17:56:18.408,7803.587,77
2025-10-19 17:56:18.421,7816.948,76
2025-10-19 17:56:18.435,7830.218,74
2025-10-19 17:56:18.448,7843.589,72
2025-10-19 17:56:18.461,7856.991,70
2025-10-19 17:56:18.475,7870.218,68
2025-10-19 17:56:18.489,7884.149,67
2025-10-19 17:56:18.503,7898.083,65
2025-10-19 17:56:18.516,7911.274,63
2025-10-19 17:56:18.529,7924.436,61
2025-10-19 17:56:18.542,7937.662,59
2025-10-19 17:56:18.556,7951.256,58
2025-10-19 17:56:18.569,7964.640,56
2025-10-19 17:56:18.582,7977.822,54
2025-10-19 17:56:18.596,7991.041,52
2025-10-19 17:56:18.609,8004.335,50
2025-10-19 17:56:18.622,8017.627,49
2025-10-19 17:56:18.635,8030.886,47
2025-10-19 17:56:18.649,8044.481,45
2025-10-19 17:56:18.662,8057.890,43
2025-10-19 17:56:18.676,8071.110,41
2025-10-19 17:56:18.689,8084.317,40
2025-10-19 17:56:18.702,8097.515,38
2025-10-19 17:56:18.715,8110.647,36
2025-10-19 17:56:18.729,8124.311,34
2025-10-19 17:56:18.742,8137.592,32
2025-10-19 17:56:18.755,8150.812,31
2025-10-19 17:56:18.768,8163.956,29
2025-10-19 17:56:18.782,8177.335,27
2025-10-19 17:56:18.795,8190.638,25
2025-10-19 17:56:18.808,8203.948,23
2025-10-19 17:56:18.823,8219.037,22
2025-10-19 17:56:18.837,8232.288,20
2025-10-19 17:56:18.850,8245.431,18
2025-10-19 17:56:18.863,8258.653,16
2025-10-19 17:56:18.877,8272.077,14
2025-10-19 17:56:18.890,8285.447,13
2025-10-19 17:56:18.903,8298.739,11
2025-10-19 17:56:18.916,8311.986,9
2025-10-19 17:56:18.931,8326.354,7
2025-10-19 17:56:18.944,8339.652,5
2025-10-19 17:56:18.957,8353.016,4
2025-10-19 17:56:18.971,8366.238,2
2025-10-19 17:56:18.984,8379.432,0
2025-10-19 17:56:18.997,8392.773,0
2025-10-19 17:56:19.010,8406.126,0
2025-10-19 17:56:19.024,8419.814,0
2025-10-19 17:56:19.038,8433.232,0
