timestamp_ms,elapsed_ms,pix_dist,m_dist
2025-10-13 02:01:06.239,0,335.151,0.200201
2025-10-13 02:01:06.763,524,334.060,0.199898
2025-10-13 02:01:07.023,783,328.423,0.195500
2025-10-13 02:01:07.330,1090,329.052,0.195685
2025-10-13 02:01:07.627,1388,332.303,0.197643
2025-10-13 02:01:07.883,1644,335.458,0.199613
2025-10-13 02:01:08.134,1895,335.046,0.199487
2025-10-13 02:01:08.412,2172,329.692,0.196678
2025-10-13 02:01:08.677,2437,328.512,0.195715
2025-10-13 02:01:08.950,2710,328.861,0.195727
2025-10-13 02:01:09.224,2984,331.269,0.197261
2025-10-13 02:01:09.502,3262,334.912,0.199602
2025-10-13 02:01:09.778,3538,335.439,0.199633
2025-10-13 02:01:10.052,3812,330.408,0.197328
2025-10-13 02:01:10.324,4084,328.534,0.196002
2025-10-13 02:01:10.593,4353,328.604,0.195454
2025-10-13 02:01:10.859,4619,330.464,0.197078
2025-10-13 02:01:11.138,4899,334.146,0.198984
2025-10-13 02:01:11.412,5172,335.402,0.199504
2025-10-13 02:01:11.685,5445,331.395,0.198000
2025-10-13 02:01:11.956,5717,328.485,0.197012
2025-10-13 02:01:12.227,5987,328.500,0.195459
2025-10-13 02:01:12.500,6260,329.621,0.195833
2025-10-13 02:01:12.776,6536,333.583,0.198269
2025-10-13 02:01:13.054,6815,335.518,0.199664
2025-10-13 02:01:13.324,7084,333.561,0.198799
2025-10-13 02:01:13.595,7355,329.013,0.196656
2025-10-13 02:01:13.875,7635,328.300,0.195331
2025-10-13 02:01:14.158,7918,329.468,0.196190
2025-10-13 02:01:14.414,8175,333.319,0.198241
2025-10-13 02:01:14.679,8439,335.318,0.199914
2025-10-13 02:01:14.948,8708,334.800,0.199660
2025-10-13 02:01:15.221,8981,329.208,0.196949
2025-10-13 02:01:15.487,9247,328.371,0.195244
2025-10-13 02:01:15.771,9532,328.999,0.195703
2025-10-13 02:01:16.045,9806,331.925,0.197013
2025-10-13 02:01:16.325,10086,335.389,0.199636
2025-10-13 02:01:16.597,10358,334.944,0.199792
2025-10-13 02:01:16.869,10629,329.350,0.196734
2025-10-13 02:01:17.135,10896,328.482,0.195529
2025-10-13 02:01:17.411,11171,328.952,0.195806
2025-10-13 02:01:17.678,11439,331.598,0.197031
2025-10-13 02:01:17.949,11709,335.049,0.199685
2025-10-13 02:01:18.222,11983,335.320,0.199666
2025-10-13 02:01:18.500,12260,330.622,0.197466
2025-10-13 02:01:18.781,12541,328.545,0.195802
2025-10-13 02:01:19.059,12820,328.550,0.195467
2025-10-13 02:01:19.328,13088,330.788,0.196522
2025-10-13 02:01:19.602,13362,334.629,0.199025
2025-10-13 02:01:19.882,13642,335.338,0.199496
