timestamp_ms,elapsed_ms,pix_dist,m_dist
2025-10-20 00:17:03.290,0,123.121,0.202968
2025-10-20 00:17:03.929,638,123.512,0.206192
2025-10-20 00:17:04.313,1022,123.848,0.207049
2025-10-20 00:17:04.682,1392,121.555,0.203062
2025-10-20 00:17:05.053,1763,122.635,0.204239
2025-10-20 00:17:05.449,2158,124.242,0.207271
2025-10-20 00:17:05.825,2535,122.496,0.203796
2025-10-20 00:17:06.234,2944,121.606,0.203107
2025-10-20 00:17:06.635,3344,123.029,0.204921
2025-10-20 00:17:07.029,3739,124.241,0.206518
2025-10-20 00:17:07.418,4128,121.614,0.203322
2025-10-20 00:17:07.821,4530,121.897,0.203479
2025-10-20 00:17:08.219,4928,124.026,0.208199
2025-10-20 00:17:08.612,5322,123.706,0.208066
2025-10-20 00:17:09.004,5714,121.892,0.205444
2025-10-20 00:17:09.406,6116,122.341,0.203198
2025-10-20 00:17:09.811,6520,124.226,0.207669
2025-10-20 00:17:10.194,6904,122.566,0.203989
2025-10-20 00:17:10.564,7274,121.662,0.203696
2025-10-20 00:17:10.940,7650,123.222,0.204847
2025-10-20 00:17:11.325,8035,124.178,0.206341
2025-10-20 00:17:12.123,8832,122.031,0.203693
2025-10-20 00:17:12.506,9216,123.536,0.209656
2025-10-20 00:17:12.904,9613,124.276,0.207395
2025-10-20 00:17:13.301,10011,121.614,0.202960
2025-10-20 00:17:13.691,10401,122.483,0.203281
2025-10-20 00:17:14.089,10799,124.199,0.207034
2025-10-20 00:17:14.472,11181,123.309,0.206195
2025-10-20 00:17:14.877,11587,121.714,0.203639
2025-10-20 00:17:15.265,11975,122.884,0.211408
2025-10-20 00:17:15.652,12361,124.091,0.207452
2025-10-20 00:17:16.023,12733,121.756,0.204074
2025-10-20 00:17:16.396,13106,122.041,0.203314
2025-10-20 00:17:16.785,13494,123.541,0.206831
2025-10-20 00:17:17.158,13867,124.135,0.206310
2025-10-20 00:17:17.552,14262,121.682,0.203454
2025-10-20 00:17:17.946,14655,121.849,0.205287
2025-10-20 00:17:18.345,15055,123.906,0.208417
2025-10-20 00:17:18.740,15450,123.976,0.207852
2025-10-20 00:17:19.135,15845,121.587,0.205601
2025-10-20 00:17:19.531,16241,122.424,0.202365
2025-10-20 00:17:19.941,16651,124.088,0.207375
2025-10-20 00:17:20.325,17035,122.625,0.204572
2025-10-20 00:17:20.711,17420,121.792,0.204043
2025-10-20 00:17:21.108,17818,123.172,0.206703
2025-10-20 00:17:21.499,18208,124.225,0.208026
2025-10-20 00:17:21.893,18603,121.738,0.203601
2025-10-20 00:17:22.290,19000,121.838,0.203289
2025-10-20 00:17:22.690,19400,123.783,0.214930
2025-10-20 00:17:23.078,19788,124.110,0.207133
2025-10-20 00:17:23.483,20192,121.591,0.204228
2025-10-20 00:17:23.875,20585,122.218,0.203671
2025-10-20 00:17:24.263,20972,124.169,0.206974
2025-10-20 00:17:24.659,21369,122.978,0.205256
2025-10-20 00:17:25.057,21767,121.758,0.202988
2025-10-20 00:17:25.442,22151,123.097,0.206232
2025-10-20 00:17:25.839,22549,124.122,0.208204
2025-10-20 00:17:26.234,22944,121.885,0.203456
2025-10-20 00:17:26.638,23348,121.859,0.203148
2025-10-20 00:17:27.030,23740,123.699,0.209485
2025-10-20 00:17:27.415,24124,124.041,0.208937
2025-10-20 00:17:27.816,24526,121.452,0.203844
2025-10-20 00:17:28.206,24915,122.075,0.203497
2025-10-20 00:17:28.600,25310,124.019,0.207500
2025-10-20 00:17:29.000,25710,122.956,0.207560
2025-10-20 00:17:29.390,26100,121.637,0.204162
2025-10-20 00:17:29.774,26484,122.889,0.211991
2025-10-20 00:17:30.167,26877,124.070,0.206900
2025-10-20 00:17:30.561,27270,121.922,0.203946
2025-10-20 00:17:30.961,27671,121.804,0.203790
2025-10-20 00:17:31.360,28070,123.587,0.210849
2025-10-20 00:17:31.749,28458,124.137,0.207126
2025-10-20 00:17:32.127,28837,121.447,0.202880
2025-10-20 00:17:32.503,29213,122.075,0.203624
2025-10-20 00:17:32.877,29587,124.190,0.207984
2025-10-20 00:17:33.271,29980,123.719,0.208607
2025-10-20 00:17:33.679,30389,121.401,0.203731
2025-10-20 00:17:34.069,30779,122.281,0.204053
2025-10-20 00:17:34.457,31167,124.075,0.209747
2025-10-20 00:17:34.848,31558,122.935,0.206237
2025-10-20 00:17:35.243,31953,121.829,0.204830
2025-10-20 00:17:35.642,32352,123.111,0.206644
2025-10-20 00:17:36.033,32743,124.129,0.207284
2025-10-20 00:17:36.429,33139,121.622,0.204112
2025-10-20 00:17:36.816,33525,122.033,0.203298
2025-10-20 00:17:37.186,33895,123.918,0.208252
2025-10-20 00:17:37.560,34270,124.163,0.206902
2025-10-20 00:17:37.945,34654,121.566,0.202281
2025-10-20 00:17:38.345,35054,122.128,0.203617
2025-10-20 00:17:38.734,35444,123.979,0.206760
2025-10-20 00:17:39.142,35851,123.610,0.206722
2025-10-20 00:17:39.541,36250,121.596,0.203140
2025-10-20 00:17:39.926,36635,122.755,0.205937
2025-10-20 00:17:40.313,37023,124.100,0.206970
2025-10-20 00:17:40.708,37417,122.184,0.203415
2025-10-20 00:17:41.080,37789,121.924,0.202735
2025-10-20 00:17:41.475,38184,123.546,0.210211
2025-10-20 00:17:41.865,38575,124.164,0.207424
2025-10-20 00:17:42.307,39017,121.615,0.204368
2025-10-20 00:17:42.799,39509,122.047,0.203171
2025-10-20 00:17:43.323,40032,124.090,0.206454
2025-10-20 00:17:43.791,40500,121.767,0.203536
2025-10-20 00:17:44.212,40922,121.980,0.203805
2025-10-20 00:17:44.652,41362,124.217,0.207663
2025-10-20 00:17:45.151,41861,122.525,0.203455
2025-10-20 00:17:45.587,42297,121.784,0.203073
2025-10-20 00:17:46.068,42778,124.095,0.210060
2025-10-20 00:17:46.513,43222,123.331,0.206781
2025-10-20 00:17:46.944,43653,121.669,0.202997
2025-10-20 00:17:47.360,44070,123.912,0.211361
2025-10-20 00:17:47.758,44468,124.063,0.206912
2025-10-20 00:17:48.178,44887,121.591,0.202911
2025-10-20 00:17:48.570,45280,122.327,0.203356
2025-10-20 00:17:49.056,45765,123.962,0.208596
2025-10-20 00:17:49.476,46186,122.773,0.204858
2025-10-20 00:17:49.920,46629,121.832,0.203056
2025-10-20 00:17:50.374,47084,124.000,0.210544
2025-10-20 00:17:50.771,47481,123.855,0.210834
2025-10-20 00:17:51.247,47957,121.602,0.203042
2025-10-20 00:17:51.739,48449,122.891,0.209528
2025-10-20 00:17:52.165,48874,124.015,0.208662
2025-10-20 00:17:52.591,49301,121.528,0.202223
2025-10-20 00:17:53.023,49732,122.611,0.209584
2025-10-20 00:17:53.441,50150,124.062,0.208380
2025-10-20 00:17:53.865,50574,121.951,0.205244
2025-10-20 00:17:54.296,51006,121.753,0.202923
2025-10-20 00:17:54.738,51448,123.943,0.208281
2025-10-20 00:17:55.156,51865,123.352,0.207586
2025-10-20 00:17:55.633,52343,121.846,0.202971
2025-10-20 00:17:56.102,52812,123.224,0.206399
2025-10-20 00:17:56.498,53208,124.096,0.208410
2025-10-20 00:17:56.976,53686,121.688,0.202865
2025-10-20 00:17:57.399,54109,122.699,0.210822
2025-10-20 00:17:57.856,54565,124.168,0.208537
2025-10-20 00:17:58.288,54998,121.568,0.202755
2025-10-20 00:17:58.765,55475,122.355,0.203060
2025-10-20 00:17:59.273,55983,123.922,0.207365
2025-10-20 00:17:59.738,56447,122.242,0.203500
2025-10-20 00:18:00.168,56877,121.983,0.204060
2025-10-20 00:18:00.587,57297,123.962,0.208350
2025-10-20 00:18:01.091,57801,122.604,0.203207
2025-10-20 00:18:01.521,58231,121.656,0.202687
2025-10-20 00:18:01.937,58647,123.971,0.207807
2025-10-20 00:18:02.350,59060,123.479,0.206423
2025-10-20 00:18:02.763,59473,121.737,0.204107
2025-10-20 00:18:03.214,59924,122.921,0.206586
2025-10-20 00:18:03.653,60362,123.914,0.207967
2025-10-20 00:18:04.078,60787,121.659,0.205210
2025-10-20 00:18:04.558,61267,122.463,0.203486
2025-10-20 00:18:05.065,61775,123.883,0.209216
2025-10-20 00:18:05.475,62185,122.446,0.203522
2025-10-20 00:18:05.975,62684,121.882,0.204558
2025-10-20 00:18:06.408,63117,124.010,0.206627
2025-10-20 00:18:06.822,63532,122.086,0.203054
2025-10-20 00:18:07.239,63948,121.640,0.203387
2025-10-20 00:18:07.712,64422,123.739,0.209939
2025-10-20 00:18:08.159,64869,123.866,0.210274
2025-10-20 00:18:08.593,65303,121.785,0.204380
2025-10-20 00:18:09.033,65743,123.477,0.206092
2025-10-20 00:18:09.528,66238,123.877,0.207281
2025-10-20 00:18:09.971,66680,121.718,0.203191
2025-10-20 00:18:10.406,67115,122.810,0.212276
2025-10-20 00:18:10.839,67549,123.890,0.208762
2025-10-20 00:18:11.276,67986,121.692,0.205189
2025-10-20 00:18:11.700,68410,122.170,0.203638
2025-10-20 00:18:12.120,68830,124.066,0.208045
2025-10-20 00:18:12.495,69205,122.833,0.204648
2025-10-20 00:18:12.897,69607,121.669,0.205247
2025-10-20 00:18:13.315,70025,123.219,0.206460
2025-10-20 00:18:13.714,70424,124.086,0.207594
2025-10-20 00:18:14.141,70850,121.532,0.204126
2025-10-20 00:18:14.547,71256,122.101,0.203573
2025-10-20 00:18:14.954,71663,123.961,0.208689
2025-10-20 00:18:15.360,72069,123.561,0.208733
2025-10-20 00:18:15.770,72480,121.666,0.202996
2025-10-20 00:18:16.179,72888,123.016,0.204828
2025-10-20 00:18:16.589,73298,124.039,0.206718
2025-10-20 00:18:17.000,73710,121.440,0.205062
2025-10-20 00:18:17.427,74137,122.080,0.204280
2025-10-20 00:18:17.848,74558,124.074,0.207174
2025-10-20 00:18:18.272,74982,123.142,0.207278
2025-10-20 00:18:18.660,75369,121.773,0.204511
2025-10-20 00:18:19.060,75770,122.999,0.209003
2025-10-20 00:18:19.474,76184,123.964,0.208346
2025-10-20 00:18:19.873,76583,121.594,0.202705
2025-10-20 00:18:20.261,76971,121.710,0.205944
2025-10-20 00:18:20.651,77361,123.822,0.211176
2025-10-20 00:18:21.042,77752,123.924,0.208821
2025-10-20 00:18:21.420,78129,121.605,0.202896
2025-10-20 00:18:21.802,78511,122.175,0.202789
2025-10-20 00:18:22.186,78895,124.108,0.208931
2025-10-20 00:18:22.589,79299,123.307,0.208506
2025-10-20 00:18:22.992,79701,121.689,0.202995
2025-10-20 00:18:23.370,80080,122.971,0.210973
2025-10-20 00:18:23.759,80468,124.097,0.206868
2025-10-20 00:18:24.172,80882,121.957,0.204261
2025-10-20 00:18:24.584,81294,121.691,0.203454
2025-10-20 00:18:24.995,81705,123.922,0.209129
2025-10-20 00:18:25.413,82123,124.114,0.207987
2025-10-20 00:18:25.835,82545,121.590,0.202899
2025-10-20 00:18:26.269,82979,122.663,0.204546
2025-10-20 00:18:26.704,83414,124.112,0.206562
