timestamp_ms,elapsed_ms,pix_dist,m_dist
2025-10-19 20:11:00.269,0,185.984,0.200618
2025-10-19 20:11:00.950,680,184.943,0.202771
2025-10-19 20:11:01.352,1082,183.267,0.200607
2025-10-19 20:11:01.738,1469,187.422,0.204963
2025-10-19 20:11:02.134,1865,186.358,0.203200
2025-10-19 20:11:02.519,2250,182.993,0.200608
2025-10-19 20:11:02.923,2653,185.160,0.202501
2025-10-19 20:11:03.336,3066,187.479,0.204841
2025-10-19 20:11:03.744,3474,183.661,0.201250
2025-10-19 20:11:04.150,3881,183.015,0.200523
2025-10-19 20:11:04.562,4292,187.245,0.204142
2025-10-19 20:11:04.968,4699,187.066,0.204250
2025-10-19 20:11:05.386,5116,183.025,0.200741
2025-10-19 20:11:05.788,5518,184.276,0.200504
2025-10-19 20:11:06.191,5921,187.377,0.204546
2025-10-19 20:11:06.607,6337,184.603,0.201592
2025-10-19 20:11:07.016,6747,182.897,0.200221
2025-10-19 20:11:07.423,7153,186.490,0.202954
2025-10-19 20:11:07.829,7559,187.440,0.204798
2025-10-19 20:11:08.240,7970,182.905,0.200503
2025-10-19 20:11:08.641,8371,183.997,0.200358
2025-10-19 20:11:09.042,8772,187.516,0.204495
2025-10-19 20:11:09.437,9167,185.667,0.202533
2025-10-19 20:11:09.841,9571,182.949,0.200372
2025-10-19 20:11:10.247,9978,185.879,0.201949
2025-10-19 20:11:10.662,10393,187.570,0.204626
2025-10-19 20:11:11.081,10811,183.199,0.201455
2025-10-19 20:11:11.482,11212,183.477,0.199496
2025-10-19 20:11:11.884,11614,187.418,0.204960
2025-10-19 20:11:12.302,12033,186.676,0.204308
2025-10-19 20:11:12.700,12430,182.973,0.200330
2025-10-19 20:11:13.105,12835,185.513,0.202796
2025-10-19 20:11:13.512,13242,187.471,0.204808
2025-10-19 20:11:13.923,13653,183.357,0.202145
2025-10-19 20:11:14.332,14062,183.051,0.200529
2025-10-19 20:11:14.732,14463,187.166,0.203922
2025-10-19 20:11:15.136,14867,187.372,0.204243
2025-10-19 20:11:15.533,15263,183.033,0.200388
2025-10-19 20:11:15.930,15660,184.023,0.200230
2025-10-19 20:11:16.343,16074,187.479,0.204615
2025-10-19 20:11:16.763,16493,185.535,0.203061
2025-10-19 20:11:17.174,16904,182.825,0.199997
2025-10-19 20:11:17.584,17315,186.184,0.203290
2025-10-19 20:11:17.983,17713,187.483,0.204876
2025-10-19 20:11:18.387,18118,182.932,0.200408
2025-10-19 20:11:18.793,18523,183.660,0.199935
2025-10-19 20:11:19.199,18929,187.489,0.204724
2025-10-19 20:11:19.607,19337,186.336,0.203004
2025-10-19 20:11:20.021,19752,183.176,0.200224
2025-10-19 20:11:20.438,20168,185.208,0.201549
2025-10-19 20:11:20.842,20573,187.593,0.205404
2025-10-19 20:11:21.240,20971,183.519,0.201381
2025-10-19 20:11:21.645,21376,183.189,0.201076
2025-10-19 20:11:22.020,21750,187.369,0.204110
2025-10-19 20:11:22.397,22127,187.326,0.205099
2025-10-19 20:11:22.771,22501,182.767,0.199129
2025-10-19 20:11:23.162,22892,184.366,0.200722
2025-10-19 20:11:23.541,23271,187.553,0.205600
2025-10-19 20:11:23.914,23645,186.360,0.203652
2025-10-19 20:11:24.287,24018,182.992,0.199033
2025-10-19 20:11:24.663,24393,184.756,0.201036
2025-10-19 20:11:25.041,24771,187.524,0.205766
2025-10-19 20:11:25.419,25149,184.398,0.201639
2025-10-19 20:11:25.813,25543,183.130,0.200525
