timestamp_ms,elapsed_ms,pix_dist,m_dist
4304ms,4304,117.014,0.198538
4368ms,4368,116.867,0.203805
4608ms,4608,116.787,0.203228
4672ms,4672,116.847,0.200401
4704ms,4704,116.775,0.201161
4736ms,4736,117.158,0.199879
4768ms,4768,117.327,0.200135
4800ms,4800,117.521,0.197679
4832ms,4832,117.674,0.198464
4880ms,4880,117.699,0.199847
4912ms,4912,118.262,0.204545
4944ms,4944,118.205,0.204389
4976ms,4976,118.583,0.208342
5008ms,5008,118.781,0.202157
5040ms,5040,118.938,0.202366
5071ms,5071,119.065,0.205447
5104ms,5104,119.317,0.202756
5168ms,5168,119.879,0.203620
5200ms,5200,119.917,0.209892
5248ms,5248,119.925,0.207594
5280ms,5280,119.697,0.208354
5312ms,5312,119.932,0.208630
5344ms,5344,119.978,0.207855
5376ms,5376,119.904,0.207374
5408ms,5408,119.794,0.206090
5440ms,5440,119.878,0.207173
5472ms,5472,119.748,0.208485
5504ms,5504,119.919,0.208361
5536ms,5536,119.699,0.207644
5568ms,5568,119.072,0.203295
5600ms,5600,118.825,0.203339
5648ms,5648,118.433,0.203514
5680ms,5680,118.218,0.202448
5712ms,5712,117.999,0.205010
5743ms,5743,117.801,0.204092
5808ms,5808,117.004,0.198708
5840ms,5840,116.902,0.198985
5872ms,5872,116.932,0.204651
5936ms,5936,116.520,0.197754
6016ms,6016,116.444,0.204566
6079ms,6079,116.647,0.208867
6112ms,6112,116.864,0.201796
6144ms,6144,116.774,0.198292
6176ms,6176,116.924,0.200847
6208ms,6208,116.782,0.198941
6240ms,6240,117.231,0.199207
6272ms,6272,117.467,0.197824
6304ms,6304,117.487,0.199570
6336ms,6336,117.501,0.199236
6368ms,6368,117.829,0.200218
6416ms,6416,118.024,0.201344
6479ms,6479,118.718,0.201547
6512ms,6512,118.904,0.200915
6544ms,6544,118.945,0.203215
6576ms,6576,119.149,0.206665
6608ms,6608,119.418,0.203751
6640ms,6640,119.582,0.208741
6672ms,6672,119.652,0.210197
6704ms,6704,119.688,0.208664
6736ms,6736,119.777,0.211458
6784ms,6784,119.601,0.213169
6816ms,6816,119.782,0.208510
6848ms,6848,119.659,0.206777
6880ms,6880,119.671,0.210001
6912ms,6912,119.676,0.209631
6944ms,6944,119.685,0.210773
6976ms,6976,119.703,0.211980
7008ms,7008,119.710,0.209042
7040ms,7040,119.265,0.207050
7072ms,7072,118.935,0.202268
7104ms,7104,118.674,0.200383
7151ms,7151,118.660,0.200039
7216ms,7216,117.659,0.204089
7248ms,7248,117.403,0.203419
7280ms,7280,117.070,0.199215
7312ms,7312,116.941,0.203226
7344ms,7344,116.862,0.205175
7584ms,7584,116.677,0.201306
7616ms,7616,116.585,0.200415
7648ms,7648,116.854,0.201650
7680ms,7680,116.983,0.200584
7712ms,7712,117.058,0.203278
7744ms,7744,117.216,0.198890
7776ms,7776,117.410,0.199249
7808ms,7808,117.700,0.202243
7840ms,7840,117.752,0.200672
7920ms,7920,118.287,0.200489
7952ms,7952,118.548,0.206768
7984ms,7984,118.749,0.201409
8016ms,8016,119.123,0.203222
8048ms,8048,118.999,0.203720
8079ms,8079,119.280,0.203079
8111ms,8111,119.470,0.205119
8144ms,8144,119.748,0.210575
8176ms,8176,119.755,0.210495
8208ms,8208,119.811,0.207904
8240ms,8240,119.818,0.209843
8288ms,8288,119.748,0.206947
8320ms,8320,119.816,0.207418
8351ms,8351,119.739,0.206434
8384ms,8384,119.784,0.208889
8416ms,8416,119.690,0.207527
8448ms,8448,119.836,0.208254
8480ms,8480,119.668,0.206904
8512ms,8512,119.679,0.206791
8544ms,8544,119.196,0.204283
8576ms,8576,118.873,0.201324
8608ms,8608,118.512,0.202845
8640ms,8640,118.407,0.201743
8688ms,8688,117.982,0.202198
8720ms,8720,117.697,0.204696
8752ms,8752,117.096,0.203770
8784ms,8784,117.147,0.198906
8816ms,8816,117.017,0.200439
8848ms,8848,116.848,0.206953
8976ms,8976,116.348,0.199133
9087ms,9087,116.956,0.203089
9151ms,9151,116.915,0.203393
9184ms,9184,116.842,0.201381
9248ms,9248,117.383,0.198459
9280ms,9280,117.695,0.200315
9312ms,9312,117.512,0.198881
9344ms,9344,117.913,0.199645
9376ms,9376,118.115,0.202890
9424ms,9424,118.384,0.202671
9456ms,9456,118.637,0.203655
9488ms,9488,118.876,0.200869
9520ms,9520,118.965,0.203449
9552ms,9552,119.204,0.206674
9584ms,9584,119.377,0.202845
9616ms,9616,119.671,0.208813
9648ms,9648,119.512,0.209684
9680ms,9680,119.637,0.209298
9712ms,9712,119.683,0.207875
9744ms,9744,119.637,0.207570
9776ms,9776,119.632,0.213940
9824ms,9824,119.597,0.213412
9856ms,9856,119.633,0.212748
9888ms,9888,119.632,0.209225
9920ms,9920,119.660,0.206371
9952ms,9952,119.669,0.208053
9984ms,9984,119.777,0.205196
10016ms,10016,119.469,0.206573
10048ms,10048,119.074,0.201794
10112ms,10112,118.550,0.201609
10144ms,10144,118.088,0.201686
10192ms,10192,117.823,0.201795
10224ms,10224,117.288,0.205428
10256ms,10256,117.119,0.198675
10288ms,10288,117.054,0.197995
10320ms,10320,116.897,0.213643
10384ms,10384,116.512,0.199441
10416ms,10416,116.707,0.197204
10624ms,10624,116.927,0.198906
10656ms,10656,116.836,0.200666
10688ms,10688,117.040,0.199326
10720ms,10720,117.392,0.197950
10784ms,10784,117.551,0.199474
10816ms,10816,117.559,0.200066
10848ms,10848,118.138,0.203928
10880ms,10880,118.400,0.203797
10912ms,10912,118.616,0.200367
10960ms,10960,118.729,0.201826
10992ms,10992,119.039,0.201948
11024ms,11024,119.146,0.204877
11056ms,11056,119.389,0.205011
11088ms,11088,119.586,0.215282
11120ms,11120,119.805,0.210013
11152ms,11152,119.789,0.208796
11184ms,11184,119.895,0.207404
11216ms,11216,119.689,0.208878
11248ms,11248,119.954,0.205751
11280ms,11280,119.909,0.209327
11327ms,11327,119.743,0.208884
11360ms,11360,119.792,0.211193
11392ms,11392,119.770,0.209407
11424ms,11424,119.743,0.206749
11456ms,11456,119.806,0.208695
11488ms,11488,119.604,0.206487
11520ms,11520,119.159,0.202319
11552ms,11552,118.730,0.200835
11584ms,11584,118.503,0.200418
11616ms,11616,118.275,0.202261
11648ms,11648,117.831,0.200165
11696ms,11696,117.501,0.208774
11728ms,11728,117.037,0.198548
11760ms,11760,117.096,0.198469
11792ms,11792,116.932,0.206263
11888ms,11888,116.526,0.197595
11920ms,11920,116.588,0.197897
12016ms,12016,116.777,0.204817
12048ms,12048,116.889,0.207137
12096ms,12096,116.891,0.199397
12127ms,12127,116.831,0.206521
12160ms,12160,117.071,0.201504
12192ms,12192,117.296,0.197612
12224ms,12224,117.508,0.197893
12256ms,12256,117.497,0.199161
12288ms,12288,117.676,0.199992
12320ms,12320,118.034,0.200188
12352ms,12352,118.268,0.201198
12384ms,12384,118.532,0.207730
12416ms,12416,118.660,0.201887
12464ms,12464,118.955,0.202134
12496ms,12496,119.146,0.203434
12528ms,12528,119.317,0.204325
12560ms,12560,119.439,0.203272
12592ms,12592,119.691,0.216212
12624ms,12624,119.742,0.210060
12656ms,12656,119.582,0.208284
12688ms,12688,119.603,0.209069
12720ms,12720,119.718,0.208565
12752ms,12752,119.667,0.213332
12784ms,12784,119.564,0.209269
12832ms,12832,119.669,0.209281
12864ms,12864,119.623,0.210307
12896ms,12896,119.637,0.208045
12928ms,12928,119.604,0.214509
12960ms,12960,119.591,0.208381
12992ms,12992,119.295,0.202597
13024ms,13024,118.921,0.201654
13056ms,13056,118.537,0.202265
13088ms,13088,118.357,0.200336
13120ms,13120,118.010,0.199433
13152ms,13152,117.764,0.208394
13184ms,13184,117.340,0.202568
13232ms,13232,116.954,0.201141
13264ms,13264,117.095,0.198646
13360ms,13360,116.714,0.197298
13392ms,13392,116.502,0.198213
13456ms,13456,116.694,0.197706
13520ms,13520,116.831,0.205729
13552ms,13552,116.844,0.200215
13600ms,13600,116.940,0.200024
13632ms,13632,116.840,0.199875
13664ms,13664,117.123,0.199326
13696ms,13696,117.480,0.199614
13728ms,13728,117.572,0.201465
13760ms,13760,117.538,0.200280
13792ms,13792,117.946,0.202258
13824ms,13824,118.188,0.205008
13856ms,13856,118.430,0.203575
13888ms,13888,118.681,0.203089
13920ms,13920,118.880,0.201606
13968ms,13968,119.119,0.203297
13999ms,13999,119.228,0.204927
14032ms,14032,119.516,0.202890
14064ms,14064,119.707,0.208565
14096ms,14096,119.709,0.211699
14128ms,14128,119.800,0.209949
14160ms,14160,119.690,0.210441
14192ms,14192,119.672,0.209048
14224ms,14224,119.694,0.208693
14256ms,14256,119.667,0.208465
14288ms,14288,119.666,0.210952
14320ms,14320,119.615,0.211394
14368ms,14368,119.690,0.208503
14400ms,14400,119.699,0.210172
14432ms,14432,119.720,0.213664
14464ms,14464,119.563,0.205776
14496ms,14496,119.109,0.202143
14528ms,14528,118.622,0.201839
14560ms,14560,118.525,0.201932
14592ms,14592,118.248,0.202353
14624ms,14624,117.843,0.201148
14688ms,14688,117.037,0.200067
14736ms,14736,116.972,0.201332
14768ms,14768,116.924,0.212127
14832ms,14832,116.650,0.197122
14864ms,14864,116.636,0.197828
15055ms,15055,116.914,0.201055
15088ms,15088,116.896,0.207691
15136ms,15136,117.132,0.198006
15168ms,15168,117.302,0.198180
15200ms,15200,117.529,0.198062
15232ms,15232,117.443,0.199616
15264ms,15264,117.667,0.200087
15296ms,15296,118.153,0.203376
15328ms,15328,118.369,0.203093
15360ms,15360,118.613,0.205290
15392ms,15392,118.783,0.201153
15424ms,15424,119.075,0.202386
15456ms,15456,119.141,0.205067
15504ms,15504,119.390,0.203762
15536ms,15536,119.583,0.211517
15568ms,15568,119.590,0.212355
15599ms,15599,119.499,0.211904
15632ms,15632,119.539,0.213089
15664ms,15664,119.590,0.213412
15696ms,15696,119.746,0.209654
15728ms,15728,119.638,0.210802
15760ms,15760,119.682,0.208918
15792ms,15792,119.617,0.211839
15872ms,15872,119.689,0.206671
15904ms,15904,119.699,0.212400
15936ms,15936,119.603,0.209568
15968ms,15968,119.203,0.203473
16000ms,16000,118.749,0.200844
16032ms,16032,118.549,0.201173
16064ms,16064,118.241,0.203539
16096ms,16096,117.980,0.201878
16127ms,16127,117.357,0.203323
16160ms,16160,117.139,0.198444
16192ms,16192,117.146,0.199894
16224ms,16224,116.901,0.204455
16336ms,16336,116.604,0.197520
16368ms,16368,116.559,0.197940
16400ms,16400,116.576,0.198910
16528ms,16528,116.956,0.201241
16592ms,16592,117.234,0.199231
16640ms,16640,117.180,0.198196
16704ms,16704,117.584,0.200024
16736ms,16736,117.516,0.199248
16768ms,16768,117.845,0.200084
16800ms,16800,118.263,0.203322
16832ms,16832,118.542,0.208435
16864ms,16864,118.889,0.202521
16896ms,16896,118.940,0.202943
16928ms,16928,119.039,0.205515
16960ms,16960,119.148,0.204183
17008ms,17008,119.689,0.206070
17040ms,17040,119.900,0.207339
17071ms,17071,119.829,0.206080
17104ms,17104,119.809,0.208233
17136ms,17136,119.761,0.207142
17168ms,17168,119.871,0.207701
17200ms,17200,119.734,0.208492
17232ms,17232,119.816,0.209028
17264ms,17264,119.714,0.207184
17296ms,17296,119.778,0.209327
17328ms,17328,119.719,0.208910
17376ms,17376,119.727,0.208851
17408ms,17408,119.731,0.208573
17440ms,17440,119.185,0.206131
17472ms,17472,118.797,0.202092
17504ms,17504,118.542,0.205310
17536ms,17536,118.232,0.200609
17568ms,17568,117.933,0.203401
17600ms,17600,117.734,0.205338
17632ms,17632,117.380,0.202267
17664ms,17664,117.110,0.200177
17696ms,17696,117.002,0.201949
17728ms,17728,117.033,0.207237
17840ms,17840,116.598,0.197567
17872ms,17872,116.301,0.203713
17968ms,17968,116.914,0.204759
18000ms,18000,116.829,0.199024
18032ms,18032,116.968,0.203052
18064ms,18064,116.757,0.201730
18096ms,18096,117.371,0.198756
18144ms,18144,117.316,0.198587
18176ms,18176,117.568,0.198270
18208ms,18208,117.508,0.199215
18240ms,18240,117.805,0.201010
18272ms,18272,118.130,0.200932
18304ms,18304,118.443,0.209157
18336ms,18336,118.776,0.201717
18368ms,18368,118.869,0.201487
18400ms,18400,119.111,0.205179
18432ms,18432,119.352,0.202057
18464ms,18464,119.637,0.202896
18496ms,18496,119.792,0.211264
18544ms,18544,119.614,0.209847
18576ms,18576,119.693,0.209965
18608ms,18608,119.682,0.208946
18640ms,18640,119.614,0.207904
18672ms,18672,119.767,0.210244
18704ms,18704,119.576,0.210543
18736ms,18736,119.582,0.210035
18768ms,18768,119.645,0.207655
18800ms,18800,119.569,0.211515
18832ms,18832,119.666,0.210803
18864ms,18864,119.722,0.209727
18912ms,18912,119.338,0.209321
18944ms,18944,119.083,0.202235
18976ms,18976,118.739,0.205339
19040ms,19040,118.274,0.203163
19104ms,19104,117.423,0.203150
19136ms,19136,117.125,0.199614
19168ms,19168,116.889,0.204094
19200ms,19200,116.987,0.202314
19312ms,19312,116.613,0.197372
19440ms,19440,116.745,0.200722
19440ms,19440,116.745,0.200722
19504ms,19504,116.921,0.198741
19504ms,19504,116.921,0.198741
19536ms,19536,116.885,0.202975
19536ms,19536,116.885,0.202975
19568ms,19568,117.139,0.198156
19568ms,19568,117.139,0.198156
19600ms,19600,117.344,0.198735
19632ms,19632,117.558,0.197947
19680ms,19680,117.675,0.200962
19712ms,19712,117.592,0.199167
19744ms,19744,118.072,0.202888
19776ms,19776,118.191,0.201604
19808ms,19808,118.666,0.204897
19840ms,19840,118.731,0.203476
19872ms,19872,119.053,0.202127
19904ms,19904,119.124,0.203425
19936ms,19936,119.237,0.203868
19968ms,19968,119.677,0.206057
20000ms,20000,119.665,0.209583
20048ms,20048,119.741,0.209739
20079ms,20079,119.625,0.206305
20111ms,20111,119.639,0.209798
20144ms,20144,119.544,0.209849
20176ms,20176,119.724,0.206445
20208ms,20208,119.766,0.209018
20240ms,20240,119.679,0.210705
20272ms,20272,119.567,0.209695
20336ms,20336,119.643,0.212924
20368ms,20368,119.568,0.206922
20416ms,20416,119.259,0.203706
20448ms,20448,118.769,0.202044
20479ms,20479,118.501,0.201881
20512ms,20512,118.293,0.200050
20576ms,20576,117.485,0.204883
20608ms,20608,117.228,0.198275
20640ms,20640,116.935,0.198011
20672ms,20672,117.122,0.203226
20768ms,20768,116.688,0.198518
20944ms,20944,116.974,0.206159
20976ms,20976,116.925,0.199208
21008ms,21008,116.919,0.201900
21040ms,21040,117.117,0.201093
21072ms,21072,117.267,0.197990
21136ms,21136,117.668,0.199401
21184ms,21184,117.587,0.199833
21215ms,21215,118.003,0.203476
21248ms,21248,118.507,0.201269
21280ms,21280,118.586,0.204455
21312ms,21312,118.785,0.204287
21344ms,21344,119.053,0.201233
21376ms,21376,119.169,0.202551
21408ms,21408,119.326,0.203669
21440ms,21440,119.478,0.208957
21472ms,21472,119.617,0.212807
21504ms,21504,119.579,0.216741
21552ms,21552,119.666,0.208692
21583ms,21583,119.657,0.209355
21616ms,21616,119.550,0.211724
21648ms,21648,119.626,0.208989
21680ms,21680,119.578,0.211858
21712ms,21712,119.683,0.210522
21744ms,21744,119.630,0.210500
21776ms,21776,119.573,0.210627
21808ms,21808,119.638,0.206896
21840ms,21840,119.514,0.217176
21872ms,21872,119.283,0.203870
21904ms,21904,118.812,0.201655
21951ms,21951,118.479,0.204196
21984ms,21984,118.241,0.201026
22016ms,22016,118.063,0.200765
22048ms,22048,117.688,0.204974
22111ms,22111,117.051,0.199712
22144ms,22144,117.049,0.201170
22176ms,22176,116.867,0.202431
22240ms,22240,116.661,0.197257
22272ms,22272,116.701,0.204057
22352ms,22352,116.455,0.199257
22416ms,22416,116.834,0.203520
22480ms,22480,116.875,0.204538
22512ms,22512,116.958,0.199169
22544ms,22544,117.230,0.198080
22576ms,22576,117.351,0.198650
22608ms,22608,117.438,0.198896
22640ms,22640,117.538,0.199349
22688ms,22688,117.945,0.202836
22720ms,22720,118.245,0.205586
22752ms,22752,118.348,0.207063
22784ms,22784,118.744,0.207640
22816ms,22816,118.818,0.203214
22848ms,22848,119.101,0.202302
22880ms,22880,119.257,0.204323
22912ms,22912,119.293,0.202807
22944ms,22944,119.561,0.205145
22976ms,22976,119.766,0.204688
23008ms,23008,119.733,0.209496
23040ms,23040,119.891,0.208805
23087ms,23087,119.906,0.208229
23119ms,23119,119.835,0.208177
23151ms,23151,119.760,0.212290
23184ms,23184,119.796,0.208854
23216ms,23216,119.818,0.208493
23248ms,23248,119.764,0.208061
23280ms,23280,119.608,0.214573
23312ms,23312,119.646,0.205928
23344ms,23344,119.363,0.208902
23376ms,23376,119.121,0.201904
23408ms,23408,118.603,0.202240
23456ms,23456,118.319,0.200690
23488ms,23488,117.959,0.205188
23520ms,23520,117.813,0.208241
23584ms,23584,117.214,0.198032
23616ms,23616,116.989,0.201482
23744ms,23744,116.664,0.196744
23856ms,23856,116.483,0.200698
23920ms,23920,116.984,0.204467
23952ms,23952,116.905,0.201052
23984ms,23984,116.843,0.199343
24048ms,24048,117.342,0.198726
24080ms,24080,117.554,0.198949
24112ms,24112,117.519,0.199934
24176ms,24176,118.392,0.208194
24224ms,24224,118.197,0.208232
24256ms,24256,118.534,0.202420
24288ms,24288,118.752,0.199804
24352ms,24352,119.208,0.202603
24384ms,24384,119.466,0.203687
24416ms,24416,119.564,0.207595
24448ms,24448,119.657,0.209965
24480ms,24480,119.801,0.207020
24512ms,24512,119.693,0.211543
24544ms,24544,119.677,0.210390
24592ms,24592,119.754,0.205314
24624ms,24624,119.566,0.210881
24655ms,24655,119.582,0.211085
24687ms,24687,119.756,0.204389
24720ms,24720,119.812,0.212016
24752ms,24752,119.658,0.209937
24784ms,24784,119.684,0.210677
24816ms,24816,119.532,0.207025
24848ms,24848,119.150,0.202893
24880ms,24880,118.810,0.200772
24912ms,24912,118.384,0.200296
24960ms,24960,118.206,0.201979
24992ms,24992,117.976,0.199509
25024ms,25024,117.584,0.202686
25055ms,25055,117.183,0.198611
25088ms,25088,117.016,0.198517
25120ms,25120,116.923,0.203840
25184ms,25184,116.503,0.198082
25216ms,25216,116.549,0.198658
25248ms,25248,116.488,0.197551
25328ms,25328,116.632,0.199758
25391ms,25391,117.021,0.206474
25424ms,25424,116.875,0.199977
25456ms,25456,117.019,0.202941
25488ms,25488,117.053,0.204695
25520ms,25520,117.232,0.198060
25552ms,25552,117.361,0.198498
25584ms,25584,117.478,0.200365
25616ms,25616,117.545,0.200112
25648ms,25648,117.931,0.205571
25680ms,25680,118.177,0.202870
25728ms,25728,118.381,0.211024
25760ms,25760,118.775,0.205263
25792ms,25792,118.808,0.203357
25856ms,25856,119.179,0.203850
25888ms,25888,119.486,0.202645
25920ms,25920,119.613,0.207840
25952ms,25952,119.601,0.216771
25984ms,25984,119.693,0.212151
26016ms,26016,119.620,0.212148
26048ms,26048,119.571,0.212158
26080ms,26080,119.600,0.212599
26128ms,26128,119.554,0.209101
26160ms,26160,119.560,0.213981
26192ms,26192,119.629,0.208940
26224ms,26224,119.613,0.211483
26256ms,26256,119.666,0.205993
26288ms,26288,119.518,0.208906
26320ms,26320,119.307,0.208267
26352ms,26352,119.152,0.201773
26384ms,26384,118.624,0.200535
26416ms,26416,118.524,0.200239
26448ms,26448,118.228,0.204713
26496ms,26496,117.704,0.202854
26560ms,26560,117.140,0.198604
26624ms,26624,116.990,0.202200
26656ms,26656,116.554,0.199415
26864ms,26864,116.829,0.208717
26928ms,26928,117.081,0.200115
26960ms,26960,116.778,0.202807
26992ms,26992,117.297,0.200058
27024ms,27024,117.405,0.199158
27056ms,27056,117.460,0.198555
27088ms,27088,117.455,0.198549
27120ms,27120,117.701,0.200185
27152ms,27152,118.059,0.204416
27184ms,27184,118.228,0.204704
27216ms,27216,118.528,0.204184
27264ms,27264,118.890,0.200638
27296ms,27296,119.055,0.202639
27328ms,27328,119.050,0.203796
27360ms,27360,119.496,0.206193
27392ms,27392,119.569,0.210209
27423ms,27423,119.612,0.214744
27456ms,27456,119.511,0.207486
27488ms,27488,119.678,0.210023
27520ms,27520,119.599,0.211369
27552ms,27552,119.560,0.212297
27584ms,27584,119.568,0.211935
27632ms,27632,119.563,0.209144
27664ms,27664,119.625,0.212858
27696ms,27696,119.649,0.210586
27728ms,27728,119.669,0.208557
27760ms,27760,119.729,0.209152
27824ms,27824,119.054,0.202587
27856ms,27856,118.820,0.200952
27888ms,27888,118.495,0.203302
27920ms,27920,118.236,0.198679
27952ms,27952,117.841,0.198483
28000ms,28000,117.521,0.204869
28032ms,28032,117.208,0.199210
28064ms,28064,117.151,0.201747
28192ms,28192,116.612,0.197419
28224ms,28224,116.664,0.196638
28320ms,28320,116.760,0.204794
28352ms,28352,116.869,0.212749
28399ms,28399,116.971,0.199017
28431ms,28431,116.918,0.202170
28496ms,28496,117.333,0.202682
28560ms,28560,117.648,0.198636
28592ms,28592,117.655,0.199559
28624ms,28624,118.166,0.201205
28656ms,28656,118.233,0.201714
28688ms,28688,118.347,0.210251
28720ms,28720,118.761,0.201324
28768ms,28768,119.093,0.201094
28800ms,28800,119.009,0.204469
28832ms,28832,119.475,0.202978
28864ms,28864,119.436,0.207547
28896ms,28896,119.516,0.211201
28928ms,28928,119.588,0.213508
28960ms,28960,119.590,0.214243
28992ms,28992,119.825,0.210579
29024ms,29024,119.542,0.210996
29056ms,29056,119.642,0.205102
29088ms,29088,119.778,0.205543
29168ms,29168,119.505,0.214927
29199ms,29199,119.610,0.210137
29232ms,29232,119.677,0.210586
29264ms,29264,119.535,0.209978
29296ms,29296,119.262,0.202306
29328ms,29328,118.801,0.202390
29360ms,29360,118.498,0.203450
29392ms,29392,118.207,0.200160
29424ms,29424,117.941,0.200929
29456ms,29456,117.637,0.203217
29488ms,29488,117.204,0.199869
29567ms,29567,117.020,0.199567
29599ms,29599,116.937,0.208081
29632ms,29632,116.536,0.205777
29664ms,29664,116.566,0.197417
29696ms,29696,116.646,0.197488
29728ms,29728,116.430,0.199715
29792ms,29792,116.813,0.205240
29824ms,29824,116.902,0.204187
29856ms,29856,116.916,0.198971
29903ms,29903,116.995,0.200733
29967ms,29967,117.213,0.199502
29999ms,29999,117.461,0.198963
30031ms,30031,117.650,0.198061
30064ms,30064,117.528,0.199342
30128ms,30128,118.179,0.200740
30160ms,30160,118.277,0.205378
30192ms,30192,118.549,0.205181
30224ms,30224,118.968,0.201979
30271ms,30271,119.083,0.203261
30303ms,30303,119.267,0.202912
30336ms,30336,119.438,0.202691
30368ms,30368,119.768,0.210516
30400ms,30400,119.732,0.205990
30432ms,30432,119.693,0.208291
30464ms,30464,119.594,0.210030
30496ms,30496,119.686,0.207881
30528ms,30528,119.679,0.212623
30560ms,30560,119.669,0.207790
30592ms,30592,119.619,0.210768
30624ms,30624,119.678,0.209467
30671ms,30671,119.637,0.209106
30704ms,30704,119.685,0.208596
30736ms,30736,119.862,0.205877
30768ms,30768,119.276,0.210698
30800ms,30800,119.063,0.202085
30832ms,30832,118.646,0.201379
30864ms,30864,118.534,0.201305
30896ms,30896,118.280,0.201750
30928ms,30928,117.759,0.200478
30960ms,30960,117.418,0.203435
30992ms,30992,117.271,0.200095
31040ms,31040,116.921,0.198190
31071ms,31071,117.052,0.203100
31168ms,31168,116.647,0.197465
31200ms,31200,116.563,0.197819
31232ms,31232,116.675,0.202171
31296ms,31296,116.696,0.204271
31328ms,31328,116.816,0.205545
31360ms,31360,116.862,0.201248
31440ms,31440,117.012,0.202268
31472ms,31472,117.290,0.200802
31504ms,31504,117.538,0.198802
31536ms,31536,117.637,0.199121
31568ms,31568,117.576,0.201385
31600ms,31600,118.037,0.202514
31632ms,31632,118.520,0.201929
31664ms,31664,118.635,0.207705
31696ms,31696,118.840,0.202326
31728ms,31728,119.098,0.202788
31760ms,31760,119.074,0.202685
31808ms,31808,119.504,0.202333
31839ms,31839,119.670,0.210037
31871ms,31871,119.804,0.210032
31904ms,31904,119.874,0.208643
31936ms,31936,119.847,0.204411
31968ms,31968,119.865,0.206187
32000ms,32000,119.752,0.203128
32032ms,32032,119.812,0.203354
32064ms,32064,119.835,0.206221
32096ms,32096,119.750,0.207439
32128ms,32128,119.934,0.204475
32176ms,32176,119.745,0.211149
32208ms,32208,119.638,0.208057
32240ms,32240,119.674,0.206388
32272ms,32272,119.082,0.203201
32304ms,32304,118.825,0.201383
32336ms,32336,118.693,0.199671
